t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
16.4,-8.456451684735189e-15,-1.47049039611602e-13,1.546873740210231e-12,6.47835302405494e-09,-4.518607710224387e-14,6.439293542825908e-14,-9.575673587391975e-14
16.5,-6.339004841870999e-15,1.865174681370263e-14,1.486755163426778e-12,8.659103431758837e-09,-5.3179682879545e-14,5.762057497804562e-14,-4.884981308350689e-14
16.6,-7.402390332644782e-15,1.826871987020695e-13,1.530053861387159e-12,1.435239826798473e-08,-8.37108160567368e-14,5.3179682879545e-14,-6.938893903907228e-15
16.7,-6.312658729079601e-15,2.455258218958534e-13,1.621647260918735e-12,2.189094017735669e-08,-9.842127113302013e-14,5.706546346573305e-14,4.884981308350689e-15
16.8,-1.711066184573173e-14,1.432187701766452e-13,1.679545391652937e-12,2.895992135363621e-08,-8.776313009661862e-14,6.478151348687788e-14,-1.876276911616515e-14
16.9,-1.622497709102833e-14,-9.71445146547012e-14,1.650790615315145e-12,3.402038767415157e-08,-5.950795411990839e-14,7.049916206369744e-14,-6.311617894994015e-14
17,-1.127581101406649e-14,-3.714806240395774e-13,1.539823824003861e-12,3.686489402736304e-08,-1.865174681370263e-14,6.689093723366568e-14,-9.703349235223868e-14
17.1,-1.08979665569553e-14,-5.545564008002657e-13,1.390498827191777e-12,3.876275861404424e-08,3.33066907387547e-16,5.218048215738236e-14,-9.731104810839497e-14
17.2,-1.02023424430886e-14,-5.576650252692161e-13,1.238842362027981e-12,4.172447143079497e-08,-6.772360450213455e-15,3.252953462151709e-14,-5.384581669432009e-14
17.3,-1.69301421840129e-14,-3.806954751439662e-13,1.124822457398977e-12,4.759446086514705e-08,-2.459143999544722e-14,1.321165399303936e-14,1.315614284180811e-14
17.4,-9.46237446036724e-15,-1.13242748511766e-13,1.064870414069219e-12,5.657769341079807e-08,-4.107825191113079e-15,5.10702591327572e-15,7.377431998634165e-14
17.5,-2.6889298079813e-15,1.134092819654597e-13,1.044941910777197e-12,6.608331392548227e-08,2.592370762499741e-14,1.110223024625157e-14,9.670042544485113e-14
17.6,5.787254356293126e-15,1.95288230031565e-13,1.05476738454513e-12,7.194614348177417e-08,4.685141163918161e-14,3.086420008457935e-14,6.977751709769109e-14
17.7,8.390640612865319e-16,1.083577672034153e-13,1.086075673839559e-12,7.07209891706075e-08,4.130029651605582e-14,5.406786129924512e-14,6.938893903907228e-15
17.8,7.038206822906901e-15,-8.43769498715119e-14,1.138644734055561e-12,6.13604693684409e-08,1.554312234475219e-14,7.005507285384738e-14,-6.150635556423367e-14
17.9,1.811615094049479e-14,-2.716160629745445e-13,1.192324017296187e-12,4.520442498202368e-08,-2.070565940925917e-14,7.271960811294775e-14,-1.035838081975271e-13
18,1.454912579301748e-14,-3.594902153736257e-13,1.213029676705446e-12,2.582301317714523e-08,-5.3179682879545e-14,6.206146707654625e-14,-1.041389197098397e-13
18.1,5.299905479760891e-15,-3.182454300088011e-13,1.155908702088482e-12,7.735064871951771e-09,-4.818367926873179e-14,4.590772206825022e-14,-7.033262861000367e-14
18.2,4.774067426105422e-15,-1.919020498064583e-13,1.008138017510873e-12,-5.573346115354012e-09,-3.408384685599231e-14,3.086420008457935e-14,-2.3037127760972e-14
18.3,1.453047751565073e-15,-7.216449660063518e-14,7.993050665788815e-13,-1.217556655610791e-08,-3.441691376337985e-15,2.225997164373439e-14,9.658940314238862e-15
18.4,-5.080029279180831e-15,-4.779510121011299e-14,5.910272271592021e-13,-1.163826612799177e-08,2.142730437526552e-14,2.120525977034049e-14,1.681987882307112e-14
18.5,-8.011061432278144e-15,-1.510458425002525e-13,4.694022948115162e-13,-4.538110439082634e-09,2.90878432451791e-14,2.475797344914099e-14,-8.881784197001252e-16
18.6,-1.039966723848096e-14,-3.340105969584783e-13,5.085931675807842e-13,7.907446259280707e-09,2.020605904817785e-14,2.847722058163527e-14,-2.51465515077598e-14
18.7,-2.543104615781999e-15,-4.923839114212569e-13,7.115419364822628e-13,2.459391968273065e-08,2.331468351712829e-15,3.297362383136715e-14,-3.83026943495679e-14
18.8,4.568177433550424e-15,-5.339062525422378e-13,1.026012608207338e-12,4.467969200259851e-08,-2.264854970235319e-14,3.419486915845482e-14,-3.341771304121721e-14
18.9,5.237563854842975e-15,-4.345968029895175e-13,1.322941756143337e-12,6.679643433361536e-08,-9.769962616701378e-15,3.308464613382966e-14,-1.465494392505207e-14
19,1.038448840806616e-15,-2.595146320061303e-13,1.468603016974157e-12,8.777379701109832e-08,6.883382752675971e-15,3.502753642692369e-14,2.05391259555654e-15
19.1,9.609609115390771e-15,-1.177391517614979e-13,1.387778780781446e-12,1.031795680034868e-07,2.498001805406602e-14,4.379829832146243e-14,4.496403249731884e-15
19.2,1.459357808208939e-14,-1.006972283335017e-13,1.125322057760059e-12,1.092666871474445e-07,3.774758283725532e-14,5.390132784555135e-14,-8.326672684688674e-15
19.3,2.284793448187328e-14,-2.174926905240682e-13,8.079092950197264e-13,1.047287760429733e-07,3.930189507173054e-14,7.05546732149287e-14,-2.808864252301646e-14
19.4,1.597430954874968e-14,-3.859690345109357e-13,5.97688565306953e-13,9.127854994127179e-08,3.347322419244847e-14,8.820721930646869e-14,-3.26405569239796e-14
19.5,1.575746911425258e-14,-4.874989301129062e-13,6.064038160502605e-13,7.280119678988626e-08,2.603472992745992e-14,9.015010959956271e-14,-1.604272270583351e-14
19.6,1.155065626479157e-14,-4.329869796038111e-13,8.365530490550555e-13,5.37192461596979e-08,1.865174681370263e-14,7.227551890309769e-14,1.809663530139005e-14
19.7,1.233670283984356e-14,-2.348676808594519e-13,1.168953822627827e-12,3.730308872585758e-08,1.443289932012704e-14,3.969047313034935e-14,5.012656956182582e-14
19.8,1.82012608110349e-14,2.892130979148533e-14,1.426081475131014e-12,2.458439973473248e-08,1.182387521225792e-14,3.05311331771918e-15,5.889733145636455e-14
19.9,1.726028174553473e-14,2.449707103835408e-13,1.458222431693912e-12,1.438632768270737e-08,1.160183060733289e-14,-2.370326157574709e-14,3.26405569239796e-14
20,2.185263688753158e-14,2.989830605315547e-13,1.222077994356141e-12,4.993471246852354e-09,7.327471962526033e-15,-3.536060333431124e-14,-2.137179322403426e-14
20.1,2.324833034417217e-14,1.695310558602614e-13,8.037459586773821e-13,-5.041905781850098e-09,-5.773159728050814e-15,-3.186340080674199e-14,-8.176792576364278e-14
20.2,1.885460104017467e-14,-8.08242361927114e-14,3.93352017624693e-13,-1.626797813058602e-08,-1.404432126150823e-14,-2.042810365310288e-14,-1.191269305422793e-13
20.3,1.247461335618372e-14,-3.160804951107821e-13,1.902922264207518e-13,-2.748610272563854e-08,-2.819966482547898e-14,-9.325873406851315e-15,-1.193489751472043e-13
20.4,2.682424594946387e-15,-4.157785227221211e-13,3.093081346605686e-13,-3.649656643405143e-08,-2.76445533131664e-14,-8.715250743307479e-15,-8.382183835919932e-14
20.5,1.457980871449882e-14,-3.316236174555343e-13,7.224776332748206e-13,-4.144057891191396e-08,-2.620126338115369e-14,-1.509903313490213e-14,-3.47499806707674e-14
20.6,1.580311402571422e-14,-1.11521902823597e-13,1.279698569334187e-12,-4.165835643005544e-08,-2.248201624865942e-14,-2.359223927328458e-14,1.054711873393899e-15
20.7,1.278979092772525e-14,1.220135104063047e-13,1.774080882199769e-12,-3.833532790925685e-08,-2.320366121466577e-14,-2.547961841514734e-14,6.938893903907228e-15
20.8,6.018839940336029e-15,2.480793348524912e-13,2.051026015692514e-12,-3.42092373281927e-08,-3.208544541166702e-14,-1.743050148661496e-14,-1.465494392505207e-14
20.9,4.850720519700147e-15,2.128297538206425e-13,2.059075132621047e-12,-3.22579917198615e-08,-4.918287999089443e-14,6.106226635438361e-16,-4.746203430272544e-14
21,9.242715100221677e-15,5.556666238248908e-14,1.846800490312717e-12,-3.431855200149456e-08,-6.927791673660977e-14,2.020605904817785e-14,-6.855627177060342e-14
21.1,1.29957893404975e-14,-1.180167075176541e-13,1.554589790231375e-12,-3.994383174571726e-08,-8.648637361829969e-14,3.164135620181696e-14,-6.455946888195285e-14
21.2,1.085926053939756e-14,-1.968980534172715e-13,1.309008457184291e-12,-4.676206377790643e-08,-9.586775817638227e-14,3.147482274812319e-14,-3.735900477863652e-14
21.3,2.68589404189834e-15,-1.317834730230061e-13,1.169897512198759e-12,-5.221263899019003e-08,-9.248157795127554e-14,1.970645868709653e-14,-6.38378239159465e-15
21.4,5.182920065349705e-15,4.424238753131249e-14,1.126876369994534e-12,-5.461595109467402e-08,-8.504308368628699e-14,5.606626274357041e-15,9.936496070395151e-15
21.5,3.527126507529843e-15,2.400302179239588e-13,1.123434678618196e-12,-5.327063162794214e-08,-6.938893903907228e-14,-3.33066907387547e-15,1.110223024625157e-16
21.6,-9.604079684311095e-15,3.553823901825126e-13,1.113387160245338e-12,-4.845925471943126e-08,-6.161737786669619e-14,-3.33066907387547e-15,-3.186340080674199e-14
21.7,-1.459954119403806e-14,3.40394379350073e-13,1.094568879977942e-12,-4.168400063785171e-08,-5.162537064506978e-14,5.384581669432009e-15,-6.311617894994015e-14
21.8,-2.038896395467615e-14,2.210454042028687e-13,1.102562485755243e-12,-3.531004078412258e-08,-5.417888360170764e-14,1.720845688168993e-14,-7.394085344003543e-14
21.9,-2.24868951584356e-14,8.12128142513302e-14,1.171840402491853e-12,-3.109052016095239e-08,-5.517808432387028e-14,2.348121697082206e-14,-5.578870698741412e-14
22,-3.445128297224764e-14,1.332267629550188e-14,1.292355111814913e-12,-2.949179478504295e-08,-3.774758283725532e-14,2.076117056049043e-14,-1.459943277382081e-14
22.1,-4.087387980161727e-14,6.783462680459706e-14,1.397548743398147e-12,-3.017484167876664e-08,-5.256906021600116e-14,1.243449787580175e-14,2.425837308805967e-14
22.2,-3.847096252673765e-14,2.245426067304379e-13,1.397548743398147e-12,-3.221770455953169e-08,-6.206146707654625e-14,4.385380947269368e-15,3.669287096386142e-14
22.3,-3.565388002196856e-14,4.066191827689636e-13,1.240729741169844e-12,-3.455801111907834e-08,-5.506706202140776e-14,5.995204332975845e-15,9.769962616701378e-15
22.4,-3.13276965133169e-14,5.275779813018744e-13,9.64783808399261e-13,-3.681105903470843e-08,-8.443246102274315e-14,2.05391259555654e-14,-4.723998969780041e-14
22.5,-3.852549789601367e-14,5.297429161998934e-13,6.908917882242349e-13,-3.948348070682674e-08,-9.64783808399261e-14,4.307665335545607e-14,-1.130762150580722e-13
22.6,-3.499403457979389e-14,4.154454558147336e-13,5.636047184509607e-13,-4.334362119006496e-08,-9.631184738623233e-14,6.394884621840902e-14,-1.559308238086032e-13
22.7,-2.742489395302083e-14,2.422506639732092e-13,6.724620860154573e-13,-4.816295995228141e-08,-8.215650382226158e-14,7.427392034742297e-14,-1.604272270583351e-13
22.8,-2.512053065562014e-14,8.781864124784988e-14,9.834910663641949e-13,-5.251901302715958e-08,-6.13398221105399e-14,6.877831637552845e-14,-1.303401830909934e-13
22.9,-1.809620162052106e-14,1.13242748511766e-14,1.343369859796439e-12,-5.453608708871021e-08,-4.363176486776865e-14,4.946043574705072e-14,-8.415490526658687e-14
23,-2.059919075592109e-14,1.115774139748282e-14,1.551370143459962e-12,-5.188331830511868e-08,-3.985700658404312e-14,2.797762022055394e-14,-4.796163466380676e-14
23.1,-1.978332862112575e-14,5.667688540711424e-14,1.473876576341127e-12,-4.251988033663389e-08,-4.618527782440651e-14,1.199040866595169e-14,-3.691491556878645e-14
23.2,-1.580560769071093e-14,1.07858166842334e-13,1.12315712286204e-12,-2.59234676489705e-08,-5.828670879282072e-14,1.076916333886402e-14,-5.168088179630104e-14
23.3,-1.582447280851218e-14,1.378896996584444e-13,6.533107388406734e-13,-3.493733747474178e-09,-7.260858581048524e-14,2.386979502944087e-14,-7.666089985036706e-14
23.4,-1.408313569928321e-14,1.464384169480581e-13,3.115285807098189e-13,2.197429493649142e-08,-7.771561172376096e-14,4.296563105299356e-14,-9.403589018575076e-14
23.5,-7.162998492959982e-15,1.636468738297481e-13,2.64177568709556e-13,4.686502485975013e-08,-6.022959908591474e-14,5.839773109528323e-14,-9.18709552877317e-14
23.6,-2.334829378447534e-15,2.069455717901292e-13,5.381806111870446e-13,6.748279168934193e-08,-4.829470157119431e-14,6.672440377997191e-14,-7.471800955727304e-14
23.7,-4.281731219579754e-15,2.760014439218139e-13,9.687251001366803e-13,8.129806522302106e-08,-4.890532423473815e-14,6.794564910705958e-14,-5.684341886080801e-14
23.8,-4.24465150528075e-16,3.385070002082102e-13,1.323163800748262e-12,8.716592248051273e-08,-5.118128143521972e-14,6.689093723366568e-14,-5.306866057708248e-14
23.9,5.078836656791097e-15,3.329003739338532e-13,1.367905788640655e-12,8.493175373718958e-08,-5.606626274357041e-14,6.972200594645983e-14,-6.639133687258436e-14
24,8.865087483544976e-15,2.390865283530275e-13,1.028233054256589e-12,7.532292445373981e-08,-6.117328865684613e-14,6.111777750561487e-14,-8.865130851631875e-14
24.1,1.630618383374749e-14,1.084132783546465e-13,4.162226119319712e-13,5.972563737867231e-08,-6.139533326177116e-14,6.289413434501512e-14,-1.028621632315208e-13
24.2,1.368718506589151e-14,5.551115123125783e-15,-2.064459714290479e-13,4.007746845748182e-08,-5.906386491005833e-14,6.422640197456531e-14,-9.46465128492946e-14
24.3,1.02434337054258e-14,-2.292610545850948e-14,-5.699885008425554e-13,1.922877956823715e-08,-5.850875339774575e-14,5.950795411990839e-14,-6.111777750561487e-14
24.4,2.134620605276361e-14,4.668487818548783e-14,-5.456191054520332e-13,5.798206910162823e-10,-6.328271240363392e-14,4.557465516086268e-14,-1.759703494030873e-14
24.5,2.517029553533723e-14,1.739164368075308e-13,-1.907918267818332e-13,-1.268628918458045e-08,-7.249756350802272e-14,2.325917236589703e-14,8.160139230994901e-15
24.6,2.565818651295571e-14,2.713385072183883e-13,2.740030424774886e-13,-1.82629071833448e-08,-8.254508188088039e-14,-1.110223024625157e-15,-8.881784197001252e-16
24.7,2.25435989320566e-14,2.591260539475115e-13,5.853095785823825e-13,-1.551767946913339e-08,-8.681944052568724e-14,-1.77635683940025e-14,-4.64628335805628e-14
24.8,2.450090911404468e-14,1.06137321154165e-13,5.713762796233368e-13,-6.039424952904629e-09,-5.101474798152594e-14,-1.920685832601521e-14,-1.09801057135428e-13
24.9,2.137959947967616e-14,-1.135203042679223e-13,2.366440376988521e-13,7.015294125216785e-09,-3.530509218307998e-14,-3.774758283725532e-15,-1.590949594287849e-13
25,2.495865927126806e-14,-2.886024752513094e-13,-2.438049762076844e-13,2.037811597191657e-08,-5.928590951498336e-14,2.209343819004062e-14,-1.679767436257862e-13
25.1,2.288176158965483e-14,-3.202438314531264e-13,-6.250000517127319e-13,3.169384921101077e-08,-1.041944308610709e-13,4.884981308350689e-14,-1.293409823688307e-13
25.2,1.603231436497765e-14,-1.872391131030327e-13,-7.170375404541574e-13,4.025443111913e-08,-1.10245146345278e-13,6.827871601444713e-14,-6.050715484207103e-14
25.3,1.133327372920823e-14,4.801714581503802e-14,-4.757305660518796e-13,4.739906933493042e-08,-1.09801057135428e-13,7.371880883511039e-14,7.494005416219807e-15
25.4,6.283493690639741e-15,2.683409050519003e-13,-2.059463710679665e-14,5.556689802705567e-08,-1.023625628704394e-13,6.911138328291599e-14,4.551914400963142e-14
25.5,9.717704071987576e-15,3.699818229563334e-13,4.243827511629661e-13,6.606971858881776e-08,-9.331424521974441e-14,5.895284260759581e-14,3.985700658404312e-14
25.6,3.756326846793279e-15,3.008704396734174e-13,6.500355809180292e-13,7.765403842718405e-08,-4.946043574705072e-14,5.273559366969494e-14,2.220446049250313e-16
25.7,5.741934705483231e-16,1.368904989362818e-13,5.551670234638095e-13,8.708372234826507e-08,-3.68594044175552e-14,5.273559366969494e-14,-4.446443213623752e-14
25.8,6.945399116942141e-16,-1.409983241273949e-14,1.936228954946273e-13,9.121506378192264e-08,-3.941291737419306e-14,5.750955267558311e-14,-6.800116025829084e-14
25.9,-2.415494020080455e-15,-6.550315845288424e-14,-2.727262859991697e-13,8.878306362375934e-08,-4.640732242933154e-14,6.23945339839338e-14,-5.856426454897701e-14
26,-7.46234671278323e-15,1.926236947724647e-14,-6.626366122475247e-13,8.103239762470936e-08,-5.484501741648273e-14,6.200595592531499e-14,-2.248201624865942e-14
26.1,-7.741528772198247e-15,1.881272915227328e-13,-8.731904088676856e-13,7.098269139093269e-08,-5.995204332975845e-14,5.534461777756405e-14,1.52655665885959e-14
26.2,-1.810617628050792e-15,3.426148253993233e-13,-8.613110225041964e-13,6.20085738315331e-08,-6.050715484207103e-14,4.385380947269368e-14,3.042011087472929e-14
26.3,5.225854471380131e-17,3.797517855730348e-13,-7.101541577014814e-13,5.61325724802957e-08,-5.651035195342047e-14,3.391731340229853e-14,1.27675647831893e-14
26.4,-2.443466436130581e-15,2.821631817084835e-13,-5.071498776487715e-13,5.284965509776922e-08,-5.384581669432009e-14,3.019806626980426e-14,-2.481348460037225e-14
26.5,-1.666201898675723e-15,1.181832409713479e-13,-3.340105969584783e-13,4.988942087259694e-08,-6.084022174945858e-14,2.886579864025407e-14,-5.900835375882707e-14
26.6,-2.68665298341908e-15,-9.436895709313831e-15,-2.091105066881482e-13,4.503235984023292e-08,-6.900036098045348e-14,2.919886554764162e-14,-7.049916206369744e-14
26.7,3.612995319590695e-15,6.439293542825908e-15,-1.155187057122475e-13,3.705992296170451e-08,-7.616129948928574e-14,2.642330798607873e-14,-5.018208071305708e-14
26.8,1.159228962821501e-15,1.714739461533554e-13,-3.863576125695545e-14,2.590480963228215e-08,-9.497957975668214e-14,1.69864122767649e-14,-1.149080830487037e-14
26.9,-1.12117346656726e-15,4.003464226798314e-13,-8.493206138382448e-15,1.256966586452719e-08,-9.420242363944453e-14,3.885780586188048e-15,2.026157019940911e-14
27,-2.822178254979768e-15,5.644373857194296e-13,-4.385380947269368e-14,-1.024252349631472e-09,-8.137934770502397e-14,-6.550315845288424e-15,2.153832667772804e-14
27.1,-3.204467940998157e-15,5.720979245893432e-13,-1.54598556179053e-13,-1.329310589346647e-08,-6.161737786669619e-14,-9.658940314238862e-15,-1.287858708565182e-14
27.2,-7.062059270701582e-15,4.345968029895175e-13,-3.349542865294097e-13,-2.363619294713933e-08,-4.04121180963557e-14,-3.497202527569243e-15,-6.922240558537851e-14
27.3,-1.329578808162424e-14,2.354227923717644e-13,-5.058176100192213e-13,-3.199305409350872e-08,-2.431388423929093e-14,8.326672684688674e-15,-1.206257316255233e-13
27.4,-9.894862706971708e-15,8.493206138382448e-14,-5.499489752480713e-13,-3.864593361861806e-08,-1.521005543736464e-14,2.23709939461969e-14,-1.409983241273949e-13
27.5,-7.709111127240931e-15,7.477352070850429e-14,-4.097833183891453e-13,-4.387144225468564e-08,-1.598721155460225e-14,2.986499936241671e-14,-1.180167075176541e-13
27.6,-5.082848204829293e-15,2.126077092157175e-13,-1.169619956442602e-13,-4.741773118414991e-08,-2.442490654175344e-14,2.270406085358445e-14,-6.306066779870889e-14
27.7,-6.756314258060669e-15,4.193867475521529e-13,2.210454042028687e-13,-4.836966083223833e-08,-3.763656053479281e-14,2.498001805406602e-15,-5.773159728050814e-15
27.8,-1.190670825823581e-14,5.824785098695884e-13,4.493627692170321e-13,-4.603491776591975e-08,-4.918287999089443e-14,-2.353672812205332e-14,3.502753642692369e-14
27.9,-8.321251673826247e-15,6.279976538792198e-13,4.546918397352329e-13,-4.095163852299578e-08,-4.884981308350689e-14,-4.307665335545607e-14,4.107825191113079e-14
28,-3.454918642842308e-15,5.559996907322784e-13,2.108868635275485e-13,-3.46658855499673e-08,-3.796962744218035e-14,-4.96269692007445e-14,1.720845688168993e-14
28.1,-5.274751989359228e-15,4.356515148629114e-13,-1.876276911616515e-13,-2.939800114629608e-08,-2.964295475749168e-14,-4.163336342344337e-14,-1.898481372109018e-14
28.2,-6.85877136336055e-15,3.883560140138798e-13,-5.616618281578667e-13,-2.713294888901582e-08,-2.042810365310288e-14,-2.425837308805967e-14,-4.551914400963142e-14
28.3,-4.990474179733528e-15,4.757860772031108e-13,-7.315259509255156e-13,-2.925128306281828e-08,-3.597122599785507e-14,-3.386180225106727e-15,-4.679590048795035e-14
28.4,-2.620950331766458e-15,6.759592885430266e-13,-6.200595592531499e-13,-3.67510605280259e-08,-6.616929226765933e-14,1.13242748511766e-14,-3.358424649491099e-14
28.5,-2.095871219631729e-15,8.794076578055865e-13,-2.915445662665661e-13,-4.991770402566351e-08,-1.179056852151916e-13,1.498801083243961e-14,-1.931788062847772e-14
28.6,-1.057747639476858e-15,9.50350909079134e-13,9.164891068280667e-14,-6.766935301153661e-08,-8.315570454442422e-14,9.936496070395151e-15,-1.521005543736464e-14
28.7,2.136637221317184e-15,8.28059842916673e-13,3.445022045411861e-13,-8.828548275953548e-08,-8.260059303211165e-14,1.110223024625157e-15,-2.370326157574709e-14
28.8,3.770746735687336e-15,5.571099137569036e-13,3.232414336196143e-13,-1.09765051159576e-07,-9.181544413650045e-14,-9.603429163007604e-15,-3.813616089587413e-14
28.9,7.526531481394372e-15,2.714495295208508e-13,3.258504577274834e-14,-1.292247171490987e-07,-9.64783808399261e-14,-1.426636586643326e-14,-4.524158825347513e-14
29,1.010237900278543e-14,1.093014567743467e-13,-3.898548150971237e-13,-1.437416612949731e-07,-9.631184738623233e-14,-1.676436767183986e-14,-3.907985046680551e-14
29.1,1.232564397768421e-14,1.494915302657773e-13,-7.465694729091865e-13,-1.514156329198972e-07,-9.470202400052585e-14,-1.904032487232143e-14,-2.453592884421596e-14
29.2,9.46833757231591e-15,3.806954751439662e-13,-8.804068585277491e-13,-1.511294555608714e-07,-6.861178292183467e-14,-2.220446049250313e-14,-1.63202784619898e-14
29.3,1.17843018329622e-14,6.603606550470431e-13,-7.515654765199997e-13,-1.420093330698346e-07,-4.75175454539567e-14,-2.520206265899105e-14,-2.581268532253489e-14
29.4,1.228401061426077e-14,8.324452238639424e-13,-4.515277041150512e-13,-1.240818204283474e-07,-5.789813073420191e-14,-2.364775042451583e-14,-5.762057497804562e-14
29.5,8.276365703885347e-15,8.101297410689767e-13,-1.278421812855868e-13,-9.919459825731614e-08,-5.984102102729594e-14,-1.260103132949553e-14,-9.908740494779522e-14
29.6,9.826232709453375e-15,5.906386491005833e-13,7.355227538141662e-14,-7.065431051254247e-08,-4.701794509287538e-14,1.004751837285767e-14,-1.306732499983809e-13
29.7,1.105712743587617e-14,2.940425680719727e-13,7.30526750203353e-14,-4.233377753887543e-08,-4.934941344458821e-14,3.863576125695545e-14,-1.347255640382627e-13
29.8,1.291653416168881e-14,1.012523398458143e-13,-9.703349235223868e-14,-1.774813257435218e-08,-5.773159728050814e-14,6.511458039426543e-14,-1.006972283335017e-13
29.9,9.206611167877909e-15,1.314504061156185e-13,-3.33066907387547e-13,8.823069500425797e-10,-6.883382752675971e-14,7.827072323607354e-14,-4.218847493575595e-14
30,6.329572282970375e-15,4.010125564946065e-13,-5.215827769688985e-13,1.288943091215557e-08,-7.338574192772285e-14,7.788214517745473e-14,1.715294573045867e-14
30.1,4.555600688349593e-15,7.745470931297405e-13,-6.015188347419098e-13,1.859721254775311e-08,-5.229150445984487e-14,6.944445019030354e-14,5.057065877167588e-14
30.2,3.820294774969923e-15,1.060762588878106e-12,-5.779821066198565e-13,1.93406791137144e-08,-5.151434834260726e-14,5.473399511402022e-14,4.568567746332519e-14
30.3,4.48924751539348e-15,1.100453062008455e-12,-5.089262344881718e-13,1.748206324228546e-08,-4.274358644806853e-14,4.085620730620576e-14,7.827072323607354e-15
30.4,1.440145745712496e-15,8.744116541947733e-13,-4.613531778829838e-13,1.476357869377466e-08,-2.90878432451791e-14,3.363975764614224e-14,-4.285460875053104e-14
30.5,-5.618335657819884e-16,4.988232049640828e-13,-4.743427872710981e-13,1.087926210306511e-08,-1.748601263784622e-14,3.36952687973735e-14,-7.815970093361102e-14
30.6,-1.005597514980305e-15,1.552646899938281e-13,-5.480615961062085e-13,4.687372825515243e-09,-1.498801083243961e-14,3.969047313034935e-14,-8.415490526658687e-14
30.7,-2.424818158763831e-15,3.497202527569243e-15,-6.695755061514319e-13,-3.587315775522888e-09,-2.259303855112194e-14,4.624078897563777e-14,-6.261657858885883e-14
30.8,-5.591013763073249e-15,9.925393840148899e-14,-8.142930774113211e-13,-1.239121244378019e-08,-4.130029651605582e-14,4.835021272242557e-14,-3.380629109983602e-14
30.9,-5.320396900820867e-15,3.752553823233029e-13,-9.700018566149993e-13,-1.962842688441545e-08,-6.372680161348399e-14,4.446443213623752e-14,-1.731947918415244e-14
31,-5.43315392675936e-15,6.761258219967203e-13,-1.135480598435379e-12,-2.366736784292659e-08,-8.515410598874951e-14,3.352873534367973e-14,-2.575717417130363e-14
31.1,-6.768457322392507e-15,8.45490344403288e-13,-1.268540827936704e-12,-2.397889775442442e-08,-9.936496070395151e-14,2.34257058195908e-14,-5.451195050909519e-14
31.2,-6.19079440489223e-15,7.974731985882499e-13,-1.333155807969888e-12,-2.151787492481941e-08,-1.015854067532018e-13,1.909583602355269e-14,-8.615330671091215e-14
31.3,-5.604349449794821e-15,5.480060849549773e-13,-1.275257677235686e-12,-1.806348370989511e-08,-8.926193117986259e-14,2.148281552649678e-14,-1.026401186265957e-13
31.4,-4.824157566474252e-15,2.107203300738547e-13,-1.078803713028265e-12,-1.484525502578792e-08,-7.30526750203353e-14,2.964295475749168e-14,-9.320322291728189e-14
31.5,-2.561102371845259e-15,-4.757305660518796e-14,-7.852607453173732e-13,-1.222209700019771e-08,-5.939693181744587e-14,3.674838211509268e-14,-5.950795411990839e-14
31.6,-3.578409270288407e-15,-9.270362255620057e-14,-5.110356582349596e-13,-9.528749677868166e-09,-6.750155989720952e-14,3.702593787124897e-14,-2.026157019940911e-14
31.7,-3.763916262000677e-15,9.936496070395151e-14,-4.038436252074007e-13,-5.460447538276508e-09,-5.3179682879545e-14,3.008704396734174e-14,5.773159728050814e-15
31.8,-4.284875405879962e-15,4.15112388907346e-13,-5.638267630558857e-13,1.15925202786044e-09,-3.61932706027801e-14,2.181588243388433e-14,8.826273045769994e-15
31.9,-4.173311002331204e-15,7.002731727823175e-13,-9.822698210371072e-13,1.048005621111631e-08,-2.69784194983913e-14,1.876276911616515e-14,-9.214851104388799e-15
32,-2.206243000790753e-15,8.034128917699945e-13,-1.516453629335501e-12,2.136290400085718e-08,-2.597921877622866e-14,2.786659791809143e-14,-3.175237850427948e-14
32.1,-3.15860618910202e-15,6.693534615465069e-13,-1.94361193806003e-12,3.232399675588119e-08,-3.019806626980426e-14,4.723998969780041e-14,-4.163336342344337e-14
32.2,-2.962148755447647e-15,3.670397319410768e-13,-2.062960913207235e-12,4.253681062778545e-08,-3.408384685599231e-14,6.94999613415348e-14,-3.197442310920451e-14
32.3,-2.709312808824027e-15,4.918287999089443e-14,-1.802447080478942e-12,5.197861679991859e-08,-3.352873534367973e-14,8.310019339319297e-14,-7.382983113757291e-15
32.4,-2.259368907242543e-15,-1.166289287368727e-13,-1.267819182970698e-12,6.068284103161421e-08,-2.853273173286652e-14,8.193445921733655e-14,2.031708135064036e-14
32.5,-1.09948942311755e-15,-5.351274978693255e-14,-7.098210907940938e-13,6.824577475474335e-08,-2.287059430727822e-14,6.439293542825908e-14,3.51385587293862e-14
32.6,-8.174884380540703e-17,2.108868635275485e-13,-3.999023334699814e-13,7.416795488782059e-08,-2.020605904817785e-14,4.035660694512444e-14,3.114175584073564e-14
32.7,1.823736474337867e-15,5.446754158811018e-13,-5.074829445561591e-13,7.792096034901216e-08,-2.431388423929093e-14,2.015054789694659e-14,1.476596622751458e-14
32.8,7.599173026950901e-16,7.819300762434978e-13,-1.000588500943422e-12,7.904322063577838e-08,-3.097522238704187e-14,1.27675647831893e-14,-2.331468351712829e-15
