t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.001,0.9999840000721144,0.9999840000960913,1.919705184266689,0.9999840000693314,0.9999840000693395
0.002,0.9999360011152472,0.9999360012201898,1.899001477194027,0.9999360011093232,0.9999360011093408
0.003,0.9998560056264876,0.9998560058729101,1.849173292039358,0.9998560056158926,0.9998560056159191
0.004,0.999744017768689,0.9997440182153104,1.775301093466235,0.999744017748735,0.9997440177487632
0.005,0.9996000433794949,0.9996000440708657,1.877210373807513,0.9996000433310542,0.999600043331087
0.006,0.9994240899646655,0.9994240909262135,1.883849618883703,0.999424089849197,0.9994240898492346
0.007,0.9992161666755792,0.9992161679311833,1.765335120082807,0.9992161664521814,0.9992161664522213
0.008,0.9989762843076438,0.9989762858974571,1.681222542831357,0.9989762839511184,0.9989762839511669
0.008999999999999999,0.998704455319454,0.9987044572962611,1.665063100058994,0.9987044548185312,0.9987044548185782
0.01,0.9984006937861085,0.9984006962589316,1.742930055814547,0.99840069318757,0.9984006931876247
0.011,0.9980650154419342,0.9980650185777056,1.78482943681907,0.9980650148511184,0.9980650148511772
0.012,0.9976974377173369,0.9976974417045463,1.820225366147486,0.9976974372607911,0.9976974372608544
0.013,0.9972979797154787,0.9972979847486826,1.854054033827261,0.9972979795258494,0.997297979525918
0.014,0.9968666622403826,0.9968666684763663,1.874549074894693,0.9968666624119816,0.9968666624120615
0.015,0.9964035078175955,0.9964035153082191,1.853793392631967,0.9964035083400035,0.9964035083400807
0.016,0.9959085407098239,0.9959085493182582,1.78376192308491,0.9959085413844343,0.9959085413845136
0.017,0.9953817864847608,0.9953817962333127,1.708456723374876,0.9953817872719866,0.9953817872720698
0.018,0.9948232723287025,0.9948232834299351,1.660758926950788,0.9948232733799472,0.994823273380031
0.019,0.9942330272677493,0.9942330399350053,1.675608434373546,0.9942330287344412,0.994233028734529
0.02,0.993611082030684,0.9936110964222444,1.777360967094249,0.9936110840086061,0.9936110840087005
0.021,0.9929574690719457,0.9929574852102461,1.871060843066582,0.9929574715206666,0.9929574715207584
0.022,0.9922722225885789,0.992272240260794,1.883950994642254,0.9922722252318878,0.9922722252319774
0.023,0.9915553779253303,0.991555397176317,1.737682137409318,0.9915553807444346,0.991555380744534
0.024,0.9908069720354672,0.9908069931974335,1.405086167785599,0.9908069752991456,0.9908069752992402
0.025,0.9900270438084832,0.9900270672012406,1.34749878684379,0.9900270477731475,0.9900270477732424
0.026,0.9892156338522216,0.9892156596983526,1.376342831091184,0.9892156386774603,0.9892156386775579
0.027,0.9883727845201407,0.9883728128306967,1.396059580167387,0.9883727901543943,0.9883727901545011
0.028,0.9874985399316584,0.987498570368886,1.372044575547746,0.9874985459749298,0.9874985459750416
