t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
3.1,-1.8474805019153e-16,-8.772367373064584e-05,-0.0003700677827363497,-0.007768385648756981,0.0301187440333211,3.996802888650564e-15,3.33066907387547e-16
3.2,-1.882174971434836e-16,-7.551999177865552e-05,-0.0003751786154903569,-0.007659799908818155,0.03150642861556757,3.497202527569243e-15,1.110223025582042e-16
3.3,-1.793270393291024e-16,-6.020393983718897e-05,-0.0003803829075538223,-0.007597909020622295,0.03272284403892356,3.885780586188048e-15,8.326672684688674e-16
3.4,-2.027458062547893e-16,-4.633743647319832e-05,-0.0003849469623419255,-0.007605396789587549,0.03382408540792625,4.163336342344337e-15,-1.27675647831893e-15
3.5,-1.947227101783966e-16,-3.577413130090301e-05,-0.0003876035249339993,-0.007502245409749086,0.03491065376215524,4.829470157119431e-15,-4.218847493639956e-15
3.6,-2.736526283353413e-16,-2.866356945485649e-05,-0.0003873510683581882,-0.00730085224882665,0.03605486679495573,5.828670879282072e-15,-6.050715484207103e-15
3.7,-1.643650493488025e-16,-2.534850832802693e-05,-0.0003840054051160724,-0.007069192551954206,0.03727984612126245,6.050715484207103e-15,-4.940492459581947e-15
3.8,-2.320192649118979e-16,-2.65988874715295e-05,-0.000377969099744746,-0.006748380456988112,0.03851828728989831,7.216449660063518e-15,-3.219646771412954e-15
3.9,-2.750620911595725e-16,-3.448157623653358e-05,-0.0003695317614429428,-0.006285551306698833,0.03964098077557487,7.494005416219807e-15,-3.774758283725532e-15
4,-1.566672139241554e-16,-4.827027725418098e-05,-0.0003591692383712042,-0.005622617869933122,0.04048151174519632,8.93729534823251e-15,-5.717648576819556e-15
4.1,-1.037581479068628e-16,-6.562281427469063e-05,-0.0003473389148875849,-0.004858141932224447,0.04084588694595892,9.436895709313831e-15,-7.049916206369744e-15
4.2,-1.423557452473467e-16,-8.369875551206274e-05,-0.0003352517480299522,-0.004199542037316262,0.0406751982232707,8.548717289613705e-15,-4.662936703425657e-15
4.3,-9.139824314052802e-17,-9.963427198889097e-05,-0.0003241836822128752,-0.00377674991421395,0.0401863476126279,8.215650382226158e-15,-4.6074255521944e-15
4.4,-1.457167719820518e-16,-0.0001112938469260416,-0.0003149382528823685,-0.003512564313702449,0.03974447070969822,6.439293542825908e-15,-7.605027718682322e-15
4.5,-1.628471663073228e-16,-0.0001183416337603438,-0.0003073913407591888,-0.003402675023819468,0.03955968057575077,5.88418203051333e-15,-7.938094626069869e-15
4.6,-1.134075472419838e-16,-0.0001211561465063182,-0.000301079336624599,-0.003460295278764458,0.0395417012157564,5.662137425588298e-15,-9.214851107645752e-15
4.7,-1.979753166958531e-16,-0.000119337780782991,-0.0002956417903479114,-0.003740608912287113,0.03936745808172354,4.551914400963142e-15,-1.032507412901396e-14
4.8,-1.626303258728257e-16,-0.000112743034011098,-0.0002906742693361553,-0.004042489680003147,0.03875351364581892,3.108624468950438e-15,-9.547918011776346e-15
4.9,5.247538514829841e-17,-0.0001028584204860739,-0.000285558322011159,-0.004214585726300069,0.03770088622328838,2.164934898019055e-15,-7.993605777301127e-15
5,3.122502256758253e-16,-9.268858720179463e-05,-0.0002795364615313378,-0.004074385579028283,0.03641785605670167,1.165734175856414e-15,-8.43769498715119e-15
5.1,2.649790109554573e-16,-8.464737277702472e-05,-0.00027184080304965,-0.003489199188819958,0.03511356723301984,1.443289932012704e-15,-7.993605777301127e-15
5.2,4.497270611469872e-16,-8.011865699125709e-05,-0.0002618243854202174,-0.002544767552041027,0.03391733270367403,2.498001805406602e-15,-5.051514762044462e-15
5.3,8.630249292984615e-16,-8.024066636480587e-05,-0.0002493066350768292,-0.001488794189321296,0.03293508990244665,2.55351295663786e-15,-5.773159727872513e-15
5.4,8.040443311152501e-16,-8.527670903762941e-05,-0.0002343064689672714,-0.0005606116690872742,0.03229395516220013,4.107825191113079e-15,-4.329869796038111e-15
5.5,8.409072049797572e-16,-9.355595976029418e-05,-0.0002169601666531795,0.0003726001872340623,0.0320808803031144,5.051514762044462e-15,-3.663735981072282e-15
5.6,1.088538981175446e-15,-0.0001037703239223919,-0.0001976382764706242,0.00137139356206728,0.03215456383075005,5.440092820663267e-15,-4.107825191113079e-15
5.7,1.399054483375295e-15,-0.0001142598187832689,-0.0001769403546856285,0.002163075287230587,0.03225712213136211,6.716849298982197e-15,-5.773159728018238e-15
5.8,1.338339161716107e-15,-0.0001230081726409371,-0.0001556150680765978,0.002755975822767431,0.03219478695587807,6.605826996519681e-15,-6.550315844706325e-15
5.9,1.131907068074867e-15,-0.0001286863016944362,-0.0001343563051492414,0.003183019212999794,0.03183996303829889,5.662137425588298e-15,-5.273559366969494e-15
6,2.015965519519547e-15,-0.0001306171579671389,-0.0001137246302765904,0.003460690592941185,0.03113474218740242,5.162537064506978e-15,-5.273559366969494e-15
6.1,2.172524313226454e-15,-0.0001288007206270425,-9.414245444749891e-05,0.003585825992908687,0.03010712840119523,5.384581669432009e-15,-5.88418203051333e-15
6.2,2.849500149726403e-15,-0.0001243380506892877,-7.592857204163916e-05,0.003598754949684146,0.02879735890049451,3.552713678800501e-15,-7.105427357601002e-15
6.3,3.086289904197237e-15,-0.0001183346066427893,-5.926792515603685e-05,0.003579063948592531,0.02719839392625406,2.442490654175344e-15,-1.06581410364015e-14
6.4,3.881660617932603e-15,-0.0001117771212628127,-4.407589541233214e-05,0.003684230004775579,0.0253158368150137,7.771561172376096e-16,-1.099120794378905e-14
6.5,3.79882757195471e-15,-0.0001060284044095972,-3.015426211450123e-05,0.003903866149447044,0.0232169478102805,2.220446049250313e-16,-8.659739592076221e-15
6.6,3.44429346155195e-15,-0.0001022983985438652,-1.724657527146789e-05,0.00421732458254459,0.02101258621505664,-1.221245327087672e-15,-9.769962616701378e-15
6.7,4.000272335602517e-15,-0.0001011868850733788,-4.995178704225722e-06,0.004618723301947514,0.01882333455634017,-2.609024107869118e-15,-8.93729534823251e-15
6.8,4.684187066006373e-15,-0.0001025696485890126,6.945527430191056e-06,0.005083412804435472,0.01676780698549252,-3.108624468950438e-15,-8.104628079763643e-15
6.9,6.076302655477761e-15,-0.0001057131325714056,1.900223031658932e-05,0.005533691707633404,0.01498258955235726,-4.440892098500626e-15,-7.105427357601002e-15
7,6.37033828465583e-15,-0.0001095821165609245,3.154016077011601e-05,0.005962895777690991,0.01362265481723535,-4.884981308350689e-15,-7.438494264988549e-15
7.1,6.372506689000801e-15,-0.0001135263909408657,4.473007984584498e-05,0.006249432950272471,0.01277580302968645,-6.494804694057166e-15,-9.214851104388799e-15
7.2,6.164339871883584e-15,-0.0001161796846103069,5.859472973396285e-05,0.006238413544242372,0.01239185999933867,-7.882583474838611e-15,-8.049116928532385e-15
7.3,5.678617298610078e-15,-0.0001160856614391692,7.297739068745646e-05,0.006012584154287515,0.0123283982391611,-7.438494264988549e-15,-9.214851104388799e-15
7.4,7.7338309367736e-15,-0.0001125601959410805,8.753924090870724e-05,0.005632075601508413,0.01244892677098614,-6.883382752675971e-15,-1.015854067532018e-14
7.5,9.107298248878237e-15,-0.0001056009103966304,0.0001018224563280601,0.005133188288739543,0.01267676642409554,-6.050715484207103e-15,-1.021405182655144e-14
7.6,9.43993147539679e-15,-9.577359831969279e-05,0.0001152998724754939,0.004580720363615676,0.01296804989381706,-5.551115123125783e-15,-1.099120794378905e-14
7.7,5.429684479807406e-15,-8.39970907697829e-05,0.0001274420356938144,0.00411174014894633,0.01326001782576836,-4.107825191113079e-15,-1.165734175856414e-14
7.8,8.535490023109382e-15,-7.153335129322924e-05,0.0001377782566497343,0.003814205418324113,0.01346909384567979,-1.77635683940025e-15,-1.165734175856414e-14
7.9,1.010302952408892e-14,-5.994237847500861e-05,0.0001459690320115281,0.003654022487683206,0.01356783122816846,-5.551115123125783e-16,-1.010302952408892e-14
8,1.201577899678785e-14,-5.053480836397783e-05,0.0001518844165081523,0.003621275366888888,0.01360741052995224,2.498001805406602e-15,-9.880984919163893e-15
8.1,8.366571324636141e-15,-4.401039760904002e-05,0.0001556191253393457,0.003742463598906287,0.01365925777947841,5.273559366969494e-15,-9.325873406851315e-15
8.199999999999999,6.318079739942029e-15,-4.051237053692702e-05,0.0001574982015124515,0.003962744784890782,0.0137504669850409,7.105427357601002e-15,-9.214851104388799e-15
8.300000000000001,4.352421201225809e-15,-3.967714439817582e-05,0.0001580323484574042,0.004193737238208539,0.01383844012988522,9.214851104388799e-15,-7.882583474838611e-15
8.4,5.730008481585891e-15,-4.071704084718242e-05,0.0001578194753924511,0.004359279885117862,0.01387047488575144,1.149080830487037e-14,-7.882583474838611e-15
8.5,-4.839878497975292e-16,-4.256987512785138e-05,0.0001574389555143441,0.004415529000569351,0.01383611074144842,1.321165399303936e-14,-6.827871601444713e-15
8.6,-3.027092465579528e-16,-4.400511890317871e-05,0.0001573571561139242,0.004331954051186027,0.01373880193377985,1.376676550535194e-14,-8.493206138382448e-15
8.699999999999999,1.582935171828836e-16,-4.37761479760157e-05,0.000157855607690438,0.004105031389709857,0.01352971313738188,1.265654248072678e-14,-9.769962616701378e-15
8.800000000000001,-3.097782447225583e-15,-4.096441974105192e-05,0.0001589932150010132,0.003771996036983027,0.01312815624992608,1.232347557333924e-14,-9.936496070395151e-15
8.9,-1.403608132499734e-14,-3.518572029864719e-05,0.0001606081416115623,0.003383829462925425,0.01250561248682069,1.210143096841421e-14,-9.658940314238862e-15
9,-1.440297534016644e-14,-2.653430033833226e-05,0.0001623575275120359,0.002992788014563819,0.01171628500449606,1.099120794378905e-14,-7.882583474838611e-15
9.1,-2.141537815136818e-14,-1.549231494268888e-05,0.0001637923522277429,0.002634528082447407,0.01085007603347782,9.825473767932635e-15,-7.105427357601002e-15
9.199999999999999,-2.891653930192639e-14,-2.887621491975967e-06,0.0001644419012397647,0.002333873767528194,0.009954093408967413,8.493206138382448e-15,-6.106226635438361e-15
9.300000000000001,-2.805655013871089e-14,1.010339280943517e-05,0.0001638972890374846,0.002126037503761169,0.009014283568825332,8.049116928532385e-15,-6.661338147750939e-15
9.4,-4.498137973207861e-14,2.215180811382389e-05,0.0001619032156537914,0.002047418040484084,0.008011033702172043,6.050715484207103e-15,-5.606626274357041e-15
9.5,-5.980372447256244e-14,3.218756991851812e-05,0.0001584007668496978,0.002127474223057702,0.006975490415820185,4.440892098500626e-15,-5.218048215738236e-15
9.6,-6.832511986742951e-14,3.95627996651049e-05,0.0001535324300459551,0.002340001070978759,0.005984497854130411,3.552713678800501e-15,-4.496403249731884e-15
9.699999999999999,-6.200248647836304e-14,4.404357909215673e-05,0.000147611557220706,0.002604815262599036,0.005076456701149534,2.886579864025407e-15,-3.275157922644212e-15
9.800000000000001,-8.036540183331553e-14,4.579058493381361e-05,0.00014106499813199,0.002854269569833701,0.00422096873012906,3.885780586188048e-15,-1.887379141862766e-15
9.9,-1.085546583179386e-13,4.529289995458541e-05,0.0001343580827130597,0.003036320698798389,0.003364806076116,3.719247132494274e-15,-1.665334536937735e-15
10,-9.58955137519979e-14,4.325988481557186e-05,0.0001279141516127846,0.003102607637943788,0.002449401021894282,4.496403249731884e-15,-8.881784197001252e-16
10.1,-9.195812514239954e-14,4.053414904353625e-05,0.0001220509551576043,0.00302553034737274,0.001431325645292303,6.883382752675971e-15,1.110223024625157e-16
10.2,-1.232076506790802e-13,3.795617151958197e-05,0.0001169408495691471,0.002823658182184996,0.0002920129047842557,9.436895709313831e-15,7.771561172376096e-16
10.3,-1.190039820159194e-13,3.618156070650524e-05,0.0001125987728568534,0.002532008006903175,-0.001008611711143192,1.121325254871408e-14,1.77635683940025e-15
10.4,-1.490439716089753e-13,3.559649654510944e-05,0.0001089007687095078,0.002171114062788859,-0.002548737541337498,1.337818744673314e-14,3.219646771412954e-15
10.5,-2.066311531601084e-13,3.630980708724252e-05,0.0001056235853144627,0.0017749239961658,-0.004400896092371598,1.459943277382081e-14,3.608224830031759e-15
10.6,-2.040373078826541e-13,3.815761097236692e-05,0.0001024935502861868,0.001393225017549071,-0.006585239062989245,1.4210854715202e-14,2.220446049250313e-15
10.7,-1.701765898337593e-13,4.073876177612679e-05,9.924208130390744e-05,0.001072122629484251,-0.009052206528108009,1.409983241273949e-14,2.275957200481571e-15
10.8,-1.89978675152469e-13,4.350469794206502e-05,9.56591247469607e-05,0.0008477801010580155,-0.01167970468177087,1.365574320288943e-14,5.10702591327572e-15
10.9,-1.578103966948241e-13,4.583037145944324e-05,9.162655543581977e-05,0.0007470012123166891,-0.01427146829135745,1.221245327087672e-14,5.773159728050814e-15
11,-2.582816772955798e-13,4.701119505440277e-05,8.713215232969418e-05,0.0007253038821729563,-0.01658966207191132,1.137978600240785e-14,7.771561172376096e-15
11.1,-2.96865396848256e-13,4.648505770676881e-05,8.226296027280533e-05,0.0007553068364464788,-0.01840863320262154,1.054711873393899e-14,7.827072323607354e-15
11.2,-2.426023791579635e-13,4.40257385478926e-05,7.717841574533812e-05,0.0008199949242572169,-0.01955883734656105,9.103828801926284e-15,7.438494264988549e-15
11.3,-3.141549520524478e-13,3.972990381245767e-05,7.207243267104424e-05,0.0008880921203947567,-0.01994646462479965,8.715250743307479e-15,7.882583474838611e-15
11.4,-3.717382304757599e-14,3.397145485484199e-05,6.713460530988202e-05,0.0009127813532843199,-0.01958267110661166,9.825473767932635e-15,7.882583474838611e-15
11.5,-6.029508489713287e-14,2.733217476924565e-05,6.25179328379577e-05,0.0008283585693169004,-0.01863466086825677,9.492406860545088e-15,6.161737786669619e-15
11.6,-1.945709218742486e-13,2.049675671333961e-05,5.831905639691604e-05,0.0006016728706597085,-0.01743418729935664,9.159339953157541e-15,5.440092820663267e-15
11.7,-1.63279112452841e-13,1.412329103211984e-05,5.457227712862833e-05,0.0002346119568714666,-0.01639250652163404,9.547918011776346e-15,6.161737786669619e-15
11.8,-1.602190602412179e-13,8.711600809285791e-06,5.125555989010655e-05,-0.0002388639648961965,-0.01589265935389272,1.165734175856414e-14,7.271960811294775e-15
11.9,-2.792354021619037e-13,4.526402633930893e-06,4.830624566865005e-05,-0.0007668760020586585,-0.01623388759827715,1.326716514427062e-14,8.049116928532385e-15
12,-7.906869603502287e-15,1.580381012833421e-06,4.564135754087095e-05,-0.001290989336129034,-0.01757554706699549,1.404432126150823e-14,7.216449660063518e-15
12.1,-2.817667973942228e-13,-3.527657397861539e-07,4.317696088967926e-05,-0.001758898409989773,-0.01984825640506971,1.465494392505207e-14,6.328271240363392e-15
12.2,-8.907935153401603e-14,-1.689765551482481e-06,4.084316075314565e-05,-0.002146110392956146,-0.02272312102371377,1.521005543736464e-14,7.105427357601002e-15
12.3,-1.787120798568687e-13,-2.943752453132831e-06,3.859331324951309e-05,-0.002459725769113186,-0.02572852892775479,1.620925615952729e-14,6.439293542825908e-15
12.4,7.132879356608335e-14,-4.616795256540129e-06,3.640677544913817e-05,-0.002709446957706918,-0.02846972683022353,1.648681191568357e-14,6.994405055138486e-15
12.5,3.530021327330379e-13,-7.154641169349052e-06,3.428556529760929e-05,-0.002892509992452053,-0.03075289700496697,1.648681191568357e-14,8.215650382226158e-15
12.6,7.812819401847859e-13,-1.091104870531989e-05,3.224536293794378e-05,-0.002978567591287506,-0.03251827754547865,1.548761119352093e-14,8.160139230994901e-15
12.7,8.766216919031677e-13,-1.606249407287708e-05,3.030495434663827e-05,-0.002992908986822862,-0.03370574099771617,1.432187701766452e-14,7.882583474838611e-15
12.8,7.48216809690061e-13,-2.2548527396693e-05,2.84776053436353e-05,-0.003002878664328856,-0.0342387524338762,1.304512053934559e-14,5.606626274357041e-15
12.9,1.227837926817688e-12,-3.002128884277422e-05,2.676447006078053e-05,-0.003052703792862377,-0.03411150526192602,1.143529715363911e-14,5.828670879282072e-15
13,2.351284748500215e-12,-3.788124394971115e-05,2.515164746985654e-05,-0.00315544435176307,-0.03344900514027266,8.715250743307479e-15,6.883382752675971e-15
13.1,1.975898611394911e-12,-4.53974056781048e-05,2.361373128467736e-05,-0.003308042774643583,-0.03249988345425059,6.439293542825908e-15,6.439293542825908e-15
13.2,2.749673969418276e-12,-5.188335824102275e-05,2.212241281063232e-05,-0.003495729777428791,-0.03161651394459664,3.996802888650564e-15,7.549516567451064e-15
13.3,1.84230191865864e-12,-5.686625179790461e-05,2.065659213928983e-05,-0.003694078848384241,-0.03117528806644387,9.992007221626409e-16,6.494804694057166e-15
13.4,3.178248896701374e-12,-6.018401450263999e-05,1.921051261510875e-05,-0.003865566139309717,-0.03145023135663827,-8.881784197001252e-16,6.439293542825908e-15
13.5,5.056568878891721e-12,-6.202403721006222e-05,1.779718155725529e-05,-0.003967821776573066,-0.0325604300729937,-3.497202527569243e-15,5.88418203051333e-15
13.6,6.464946633588653e-12,-6.289692461830532e-05,1.644674671885671e-05,-0.003969896132512529,-0.03447380129274319,-6.883382752675971e-15,4.940492459581947e-15
13.7,6.363229387851277e-12,-6.350284724421229e-05,1.520047076408737e-05,-0.003872984104474397,-0.0370319623199839,-1.015854067532018e-14,3.885780586188048e-15
13.8,6.253766168112795e-12,-6.460106079808625e-05,1.41011275222036e-05,-0.003712756511215998,-0.03998514882343673,-1.149080830487037e-14,4.385380947269368e-15
13.9,9.347913502294469e-12,-6.694535253826128e-05,1.318276436734767e-05,-0.00350506803283207,-0.04301993420410771,-1.371125435412068e-14,2.664535259100376e-15
14,9.613238156902515e-12,-7.113954086102048e-05,1.246310514874116e-05,-0.003270478537340638,-0.04579034950599958,-1.565414464721471e-14,3.275157922644212e-15
14.1,1.073331310982861e-11,-7.748944587465667e-05,1.193929785864301e-05,-0.003002726298105551,-0.04798004345891094,-1.676436767183986e-14,4.718447854656915e-15
14.2,1.133951830004087e-11,-8.593775971488249e-05,1.158694505926094e-05,-0.00269397646968117,-0.04943720918324163,-1.84297022087776e-14,5.162537064506978e-15
14.3,6.75214246494138e-12,-9.604933655699144e-05,1.136167832233026e-05,-0.002391522391368139,-0.05026378517295355,-1.765254609153999e-14,4.218847493575595e-15
14.4,7.615841117469824e-12,-0.0001071045560828709,1.120470745091806e-05,-0.002149062386987866,-0.05061593036046158,-1.693090112553364e-14,3.219646771412954e-15
14.5,1.191010007631221e-11,-0.0001182781726724036,1.105455434652347e-05,-0.0019796498309963,-0.05048804052177314,-1.620925615952729e-14,3.552713678800501e-15
14.6,1.177051316657296e-11,-0.0001287951812976029,1.085750917140249e-05,-0.001854277431162843,-0.04984473471733797,-1.48769885299771e-14,4.163336342344337e-15
14.7,9.478665899051442e-12,-0.0001380648653975247,1.057334179016545e-05,-0.00173420915794209,-0.0487598547452035,-1.376676550535194e-14,4.551914400963142e-15
14.8,7.566667561617613e-12,-0.000145806082993527,1.017964545502181e-05,-0.00159417288256003,-0.04737023656132489,-1.204591981718295e-14,3.497202527569243e-15
14.9,8.903029789092409e-12,-0.0001521115818576835,9.675328136948824e-06,-0.001430718362702976,-0.0457772586181372,-1.054711873393899e-14,3.386180225106727e-15
15,6.016835467359538e-12,-0.0001574158688903982,9.080669775729522e-06,-0.001252717921742252,-0.04399452439457752,-1.010302952408892e-14,4.329869796038111e-15
