t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.001,0.9999840000711503,0.9999840000872294,2.696229461918165e-09,0.9999840000693321,0.9999840000693347
0.002,0.9999360011131022,0.9999360011819706,1.63540740949486e-08,0.9999360011093248,0.9999360011093235
0.003,0.9998560056222447,0.9998560057801155,3.1162501912263e-08,0.9998560056158972,0.9998560056158684
0.004,0.9997440177598598,0.9997440180412467,5.254368318219349e-08,0.9997440177487372,0.9997440177485861
0.005,0.9996000433558846,0.9996000437882886,8.245629024017376e-08,0.9996000433310592,0.9996000433304377
0.006,0.9994240899052611,0.9994240905070105,1.246316223557642e-07,0.9994240898492059,0.9994240898472795
0.007,0.9992161665577989,0.9992161673453974,1.871641210904329e-07,0.999216166452191,0.9992161664471896
0.008,0.9989762841181813,0.9989762851128622,2.900811244543888e-07,0.9989762839511298,0.9989762839397283
0.008999999999999999,0.9987044550535098,0.9987044562793383,4.903430035341216e-07,0.9987044548185439,0.9987044547950049
0.01,0.9984006934718901,0.9984006949742094,9.946043539876825e-07,0.9984006931875832,0.9984006931426322
0.011,0.9980650151362829,0.9980650169851145,3.005260516442121e-06,0.9980650148511317,0.9980650147705318
0.012,0.9976974374863441,0.9976974397565989,2.217135522331048e-05,0.9976974372608035,0.9976974371235813
0.013,0.9972979796234376,0.997297982388638,7.328401136597051e-06,0.9972979795258596,0.9972979793021636
0.014,0.9968666623225798,0.9968666656350026,1.913089154204073e-06,0.9968666624119902,0.9968666620588065
0.015,0.996403508040386,0.9964035118844137,9.561788338885435e-07,0.9964035083400072,0.9964035077999567
0.016,0.9959085409243227,0.9959085452081013,6.513915908890056e-07,0.9959085413844349,0.9959085405864431
0.017,0.9953817867610332,0.9953817913088853,5.330440475681542e-07,0.9953817872719785,0.9953817861389255
0.018,0.9948232727626456,0.9948232775404321,4.917197107268123e-07,0.9948232733799235,0.9948232718501873
0.019,0.9942330279213111,0.9942330328990101,4.919542009318434e-07,0.9942330287343951,0.994233026742763
0.02,0.9936110829160237,0.9936110880701832,5.202267749915279e-07,0.9936110840085288,0.9936110814862086
0.021,0.9929574701004743,0.9929574753032075,5.711586821277592e-07,0.9929574715205477,0.9929574683951611
0.022,0.9922722235126468,0.992272228559928,6.42874790734993e-07,0.9922722252317093,0.9922722214273106
0.023,0.9915553788829193,0.9915553834284454,7.351305550962195e-07,0.9915553807441774,0.9915553761812513
0.024,0.9908069733169114,0.9908069771061027,8.483971098982579e-07,0.9908069752987742,0.9908069698942563
0.025,0.9900270455167983,0.9900270484366427,9.833017906579755e-07,0.9900270477726318,0.9900270414399065
0.026,0.9892156359946208,0.9892156378938693,1.140194354043444e-06,0.9892156386767459,0.9892156313256529
0.027,0.9883727869326722,0.9883727875792975,1.318750022960558e-06,0.9883727901534234,0.9883727816902758
0.028,0.9874985421942665,0.9874985412196563,1.517588166244366e-06,0.9874985459736262,0.9874985363012053
0.029,0.9865929473357353,0.9865929441639695,1.733923630897749e-06,0.9865929515342117,0.9865929405517903
0.03,0.9856560494808181,0.9856560433802214,1.963296659468483e-06,0.9856560538550754,0.9856560414584276
0.031,0.9846878968825782,0.9846878874517533,2.199444522954508e-06,0.9846879015761946,0.9846878876575832
0.032,0.9836885397425802,0.9836885265735845,2.434382718519146e-06,0.9836885449545556,0.9836885294027723
0.033,0.9826580299658287,0.9826580125487263,2.658755126283552e-06,0.9826580358609966,0.9826580185613567
0.034,0.9815964211253825,0.9815963987844897,2.862483234444824e-06,0.9815964277769388,0.9815964086112982
0.035,0.9805037684749507,0.9805037402887294,3.035706948928407e-06,0.9805037757910224,0.9805037546377829
0.036,0.9793801289572462,0.9793800936660243,3.169961162896584e-06,0.9793801365956345,0.9793801133297564
0.037,0.9782255606084047,0.9782255171137215,3.259493015939086e-06,0.9782255684833498,0.978225542976365
0.038,0.9770401230030237,0.9770400704178875,3.302596820908832e-06,0.9770401313432481,0.977040103463274
0.039,0.9758238776337353,0.9758238149491356,3.302839539642832e-06,0.9758238866571678,0.9758238562689238
0.04,0.9745768876383316,0.9745768136583365,3.27006656375417e-06,0.9745768974958141,0.9745768644606293
0.041,0.9732992178123083,0.9732991310722189,3.221107307549431e-06,0.9732992285148061,0.9732991926906271
0.042,0.9719909346225448,0.9719908332888635,3.180121134871428e-06,0.9719909459506134,0.9719909071920314
0.043,0.9706521060681406,0.9706519879730647,3.178510432189086e-06,0.9706521176163841,0.9706520757746305
0.044,0.9692828011674393,0.9692826643516207,3.254232818328262e-06,0.9692828128976717,0.9692827678206638
0.045,0.9678830908204049,0.9678829332084726,3.450110876990209e-06,0.9678831027481005,0.967883054280422
0.046,0.966453047540883,0.9664528668797728,3.810281988592124e-06,0.9664530596848839,0.9664530076678132
0.047,0.9649927454025686,0.9649925392488073,4.373165173987559e-06,0.9649927577842701,0.964992702055811
0.048,0.9635022600348307,0.9635020257408589,5.158234454682997e-06,0.9635022726769003,0.9635022130717743
0.049,0.9619816686185723,0.96198140331792,6.142923203888984e-06,0.9619816815430445,0.961981617892728
0.05,0.9604310498821264,0.9604307504733233,7.226844338958927e-06,0.9604310631077566,0.960430995240478
0.051,0.9588504840972315,0.9588501472262615,8.187467509301882e-06,0.9588504976359391,0.9588504253767153
0.052,0.9572400530750856,0.9572396751162064,8.650384292430147e-06,0.957240066927295,0.9572399900979256
0.053,0.9555998401542093,0.9555994171972179,8.125152922922041e-06,0.9555998543111938,0.9555997727303011
0.054,0.9539299301550728,0.9539294580321557,6.15830459382849e-06,0.9539299446414498,0.9539298581244871
0.055,0.952230409440734,0.9522298836867766,2.568776695355268e-06,0.9522304242909877,0.9522303326502686
0.056,0.9505013658946774,0.9505007817237516,-2.404980307790794e-06,0.9505013811464302,0.9505012841911398
0.057,0.9487428889103338,0.9487422411965574,-8.20063178519348e-06,0.9487429046025859,0.9487428021387947
0.058,0.9469550693864132,0.9469543526432783,-1.419745930419936e-05,0.9469550855568393,0.946954977387531
0.059,0.9451379997224122,0.9451372080803104,-1.993459493299099e-05,0.9451380164034607,0.9451379023285563
0.06,0.943291773814237,0.9432909009959592,-2.517283823699756e-05,0.9432917910277977,0.9432916708441659
0.061,0.9414164870500589,0.9414155263439385,-2.984671030104025e-05,0.9414165048004146,0.9414163783019067
0.062,0.9395122363063331,0.9395111805367746,-3.398966647916168e-05,0.9395122545711,0.939512121548564
0.063,0.9375791199334912,0.9375779614391139,-3.767644219143662e-05,0.9375791386628065,0.9375789989041152
0.064,0.9356172376668997,0.9356159683609145,-4.099000852653134e-05,0.9356172568654917,0.9356171101555834
0.065,0.9336266907349678,0.9336253020505737,-4.400643553870154e-05,0.9336267104298774,0.9336265565507501
0.066,0.9316075818338649,0.9316060646879305,-4.678980662164989e-05,0.9316076020610981,0.9316074407918481
0.067,0.9295600151065661,0.9295583598771818,-4.939187209007656e-05,0.9295600359122934,0.9295598670291392
0.068,0.9274840961367777,0.9274822926397084,-5.18535458065017e-05,0.9274841175780683,0.9274839408543728
0.06900000000000001,0.9253799319429803,0.9253779694068026,-5.420686866841606e-05,0.9253799540879086,0.9253797692942254
0.07000000000000001,0.9232476309725889,0.9232454980123014,-5.647686782594974e-05,0.9232476538994805,0.9232474608035698
0.07099999999999999,0.9210873030962664,0.9210849876851228,-5.868312331358538e-05,0.9210873268918505,0.9210871252587023
0.07199999999999999,0.9188990596024157,0.9188965490417225,-6.084101758041527e-05,0.9188990843586164,0.9188988739504915
0.073,0.9166830131923021,0.9166802940784449,-6.296270494754452e-05,0.9166830390009618,0.916682819577411
0.074,0.9144392779757348,0.9144363361637959,-6.505785330102043e-05,0.9144393049206063,0.9144390762385073
0.075,0.9121679694509691,0.912164790030607,-6.713420821480298e-05,0.9121679976126827,0.9121677594262857
0.076,0.9098692045041333,0.9098657717681317,-6.919802150173737e-05,0.9098692339585338,0.9098689860194912
0.077,0.907543101405291,0.9075393988140398,-7.125437737443008e-05,0.9075431322184124,0.9075428742757999
0.078,0.9051897798026005,0.9051857899463269,-7.330744161437863e-05,0.9051898120240977,0.905189543824461
0.079,0.9028093607166437,0.9028050652751342,-7.536065286961602e-05,0.9028093943714456,0.9028091156588457
0.08,0.9004019665349716,0.9003973462344846,-7.741687041873391e-05,0.9004020016128336,0.9004017121288593
0.081,0.8979677210069057,0.8979627555739377,-7.947848894529486e-05,0.8979677574495379,0.8979674569333717
0.082,0.8955067492386041,0.8955014173501462,-8.154752834599321e-05,0.8955067869240233,0.8955064751124889
0.083,0.8930191776796518,0.8930134569183351,-8.362570444431228e-05,0.8930192164121575,0.8930188930397345
0.08400000000000001,0.8905051339186769,0.8904990009237115,-8.571448500749312e-05,0.8905051736153355,0.8905048384142203
0.08500000000000001,0.8879647469024177,0.8879581772927632,-8.781513450273337e-05,0.8879647875525266,0.8879644402526961
0.08599999999999999,0.885398146948293,0.8853911152244948,-8.992875001645473e-05,0.885398188552255,0.8853978288814845
0.08699999999999999,0.8828054656742027,0.8827979451815817,-9.205629027153606e-05,0.8828055082444787,0.8828051359284085
0.08799999999999999,0.8801868359914142,0.8801787988814389,-9.419859931725227e-05,0.8801868795524114,0.8801864943145995
0.089,0.877542392097699,0.8775338092872091,-9.635642583782911e-05,0.8775424366842567,0.8775420382462256
0.09,0.8748722694707105,0.8748631105986755,-9.853043910723613e-05,0.8748723151248565,0.874871903206163
0.091,0.8721766048616622,0.8721668382430958,-0.0001007212422203807,0.8721766516272837,0.8721762259455687
0.092,0.8694555362893175,0.8694451288659574,-0.0001029293830727696,0.8694555842043457,0.8694551444753892
0.093,0.8667092030335766,0.8666981203216637,-0.0001051553636242097,0.8667092521200174,0.8667087980578074
0.094,0.863937745585049,0.863925951664124,-0.0001073996476659289,0.863937795880779,0.8639373271975889
0.095,0.8611413056604548,0.861128763137306,-0.0001096626674259582,0.8611413572269232,0.8611408736333636
0.096,0.8583200262165668,0.8583066961656671,-0.0001119448291992953,0.8583200791237499,0.8583195803288582
0.097,0.85547405142842,0.8554598933445576,-0.0001142465181449559,0.8554741057527027,0.8554735914640018
0.098,0.852603526681623,0.8525884984305201,-0.0001165681024644094,0.8526035825024352,0.8526030524260193
0.099,0.8497085985648809,0.849692656331534,-0.0001189099369818258,0.8497086559598066,0.8497081098004254
0.1,0.8467894148627285,0.8467725130971862,-0.0001212723662793458,0.8467894739007905,0.8467889113619229
0.101,0.8438461245485352,0.8438282159087727,-0.0001236557274229,0.84384618528134,0.8438456060652976
0.102,0.8408788777777868,0.8408599130693211,-0.0001260603523958181,0.8408789402281647,0.8408783440361658
0.103,0.8378878258812325,0.8378677539935624,-0.0001284865701975946,0.8378878900294386,0.837887276561718
0.104,0.8348731212619753,0.8348518891978294,-0.0001309347087525836,0.8348731871254569,0.834872556081359
0.105,0.8318349174501403,0.8318124702898814,-0.0001334050965979827,0.8318349850991964,0.8318343361772874
0.106,0.828773369165038,0.8287496499586751,-0.0001358980644070584,0.8287734386668439,0.8287727715650155
0.107,0.8256886322554519,0.8256635819640652,-0.0001384139463338485,0.825688703668229,0.8256880180838105
0.108,0.8225808636920304,0.8225544211264439,-0.0001409530812805926,0.8225809370572071,0.8225802326870892
0.109,0.8194502215599793,0.8194223233163052,-0.0001435158140212778,0.8194502968919735,0.8194495734327232
