t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
1.05,-0.3583136831395639,-0.3590415835786586,-0.3579721840556921,-0.3621800459095731,-0.3664937661274951,-0.3615504373980422,-0.358311337151645
1.1,-0.3550510943684132,-0.3565567084157763,-0.3549019335225267,-0.3587189435800215,-0.360831681085413,-0.3598059595229254,-0.3550490023662261
1.15,-0.3462196007788625,-0.3483622567890032,-0.346244259423922,-0.34954407981591,-0.3498936328689888,-0.3533050955460081,-0.3462177191025776
1.2,-0.3326822007898709,-0.3353512485551231,-0.3328697450760674,-0.335423645034366,-0.3346159689080053,-0.3432433947164705,-0.3326805328224301
1.25,-0.3151966137747952,-0.3183207416177298,-0.3155431898941803,-0.3171558964474738,-0.315726720776413,-0.3306978930069612,-0.3151951849185366
1.3,-0.2944322641378564,-0.2979670154287464,-0.2949381319662696,-0.2954007847243093,-0.2937903329389234,-0.3165538375041852,-0.294431109184067
1.35,-0.271001877937061,-0.2749118816835904,-0.2716694280038894,-0.2707265587374499,-0.269291693862175,-0.3014349784801389,-0.2710011257306794
1.4,-0.2454938969144194,-0.2497393885908173,-0.2463247494319911,-0.2437311443090504,-0.2427185070708848,-0.2856567895851141,-0.2454936314286843
1.45,-0.2184938576912624,-0.2230226429851341,-0.2194863535787013,-0.2150793573930589,-0.2146178610315247,-0.2692304680292093,-0.2184940239690845
1.5,-0.1905892314912935,-0.1953337790617497,-0.1917376430782264,-0.1854728310214214,-0.185611429004598,-0.2519344348208442,-0.1905898794691349
1.55,-0.1623593983364331,-0.1672376201177598,-0.1636540097652397,-0.1555816416553429,-0.1563668452166192,-0.233441209137699,-0.1623607172383137
1.6,-0.1343559854225136,-0.1392742328263316,-0.1357824662569952,-0.1260217207868682,-0.1275399738569989,-0.2134600142292734,-0.1343579518342836
1.65,-0.1070801583189448,-0.1119385601680559,-0.1086201665599124,-0.09733954763643457,-0.0997117165933476,-0.1918483484857525,-0.1070826487829587
1.7,-0.08096461210801777,-0.08566419968262062,-0.08259709564970086,-0.07000658468900253,-0.07334255853490057,-0.1686621312041254,-0.08096787539987726
1.75,-0.05636575984591181,-0.06081426134043461,-0.05806698628891133,-0.04441826039994915,-0.04876080660878973,-0.1441411937448114,-0.0563696194030745
1.8,-0.03356226893703895,-0.03767878579226935,-0.03530806208490256,-0.02089017713530571,-0.0261852060924746,-0.1186490518517539,-0.03356676762569472
1.85,-0.01276259930036918,-0.01647774450610995,-0.01452806860560973,0.0003434418379487475,-0.005764309986432847,-0.0925951215080944,-0.01276778037571075
1.9,0.00588556668069716,0.002630922995360219,0.004127487066014512,0.01912515334742776,0.01239152670724009,-0.06636476609801906,0.005879716875235419
1.95,0.02228636635720529,0.01954110196527414,0.02056528212908443,0.03536525412675152,0.02819833213055217,-0.04027282197555537,0.02228000615811343
2,0.03639001890011367,0.0341907141214608,0.03473679953601361,0.0490320743936865,0.04160304225688083,-0.01454496685587259,0.0363832038170071
2.05,0.04818946690540428,0.0465580204033792,0.04663465977340669,0.06014192327985396,0.05259289418583252,0.01067713893792355,0.0481823874651674
2.1,0.05772014199024696,0.05666069406318736,0.05629145992954276,0.06874797999621728,0.0612008919211407,0.03531449116473845,0.05771272453171838
2.15,0.06505832315849464,0.06455562013448096,0.06377908081753819,0.07493358345406725,0.06750465987840559,0.05932009686443429,0.06505065350688866
2.2,0.070319231190289,0.07033796970649686,0.06920664382212777,0.07881676105900458,0.07162009440286138,0.08264372998552494,0.07031132659683537
2.25,0.07365127459335674,0.07413884919976371,0.0727162333644541,0.08056016009326861,0.07369196875725931,0.1051949602798074,0.07364335365733055
2.3,0.07522877536571367,0.07612050766438205,0.07447623163685935,0.08037277222830705,0.07388360506063463,0.1268069512201675,0.07522096089650065
2.35,0.0752421173929352,0.07646775633890812,0.07467247540941513,0.07849919005705287,0.0723689794127545,0.1472048459720318,0.07523456039669107
2.4,0.07388838069269807,0.07537667898027856,0.07349838213543891,0.07520279891434055,0.06932962422326683,0.1659853713883599,0.07388114073871571
2.45,0.07136271318925319,0.07304405387977975,0.07114596248010807,0.07074989516084342,0.06495408054702273,0.1826174009397532,0.07135578523783992
2.5,0.06785166063941753,0.06965954375652766,0.06779898814486157,0.06539728385109259,0.05943563661559542,0.196473775713306,0.0678451541422469
2.55,0.06352929214819703,0.06540078532292848,0.06362859074818239,0.05938381806739789,0.05296802607218587,0.2068990673161844,0.06352318651961913
2.6,0.05855439198627646,0.06043099271119756,0.05879107377138171,0.05292603626965385,0.04574433576332171,0.2133051574926831,0.05854882777203652
2.65,0.0530703951565492,0.05489865064589627,0.05342753380964332,0.04621575849820788,0.03796500469061603,0.215271379647801,0.05306540334275989
2.7,0.04720572678223355,0.04893881455963517,0.04766487552197524,0.03941711531465228,0.02985335946869772,0.212617941671861,0.04720132703214258
2.75,0.04107580949292704,0.04267550913368223,0.04161791878038645,0.03266429158005136,0.02166641308841111,0.2054275762942222,0.04107202200026189
2.8,0.03478622124860793,0.03622472813038841,0.03539245565294785,0.02606270606620253,0.01368707241978945,0.1940091892503014,0.03478306180191343
2.85,0.02843698847776735,0.02969768308568121,0.029089199388596,0.01969469289345736,0.006198174363946207,0.1788189551371864,0.02843445977953024
2.9,0.02212755188548714,0.02320425385654434,0.02280838988588396,0.01362932759518777,-0.0005449581533496506,0.1603688369515487,0.0221257035034455
2.95,0.01596183436177119,0.016856489615861,0.01665436422650346,0.007934199594548446,-0.00632757260098632,0.1391545689501341,0.01596063501704104
3,0.01005135240703824,0.01077131716964413,0.0107388801990248,0.002684391518315564,-0.01097272740920474,0.115622216486309,0.01005081626798088
3.05,0.004515762313587302,0.005071032267425168,0.005181669802453881,-0.002036214010728499,-0.01433190370956694,0.09016994679039037,0.004515833815280645
3.1,-0.0005213143423546951,-0.0001197761450096313,0.0001068718718818529,-0.006142144937147089,-0.01627794759220408,0.06316677797687797,-0.0005207204391213249
3.15,-0.004941126590526014,-0.004681486553719583,-0.004365245255156247,-0.009558565770669962,-0.01670395945631103,0.03497085662582383,-0.004940048168533717
3.2,-0.008642461250338684,-0.008510472674275626,-0.008130662365311736,-0.01223441821566598,-0.01552869150517222,0.005936034366304244,-0.008640970428046402
3.25,-0.01155657504133463,-0.01153246449202372,-0.01111617170147966,-0.01415392546738876,-0.01270953033076178,-0.02360011050545313,-0.01155470975085637
3.3,-0.01366064658680159,-0.0137158672079552,-0.01329314808824611,-0.01534455888643892,-0.008264745608816682,-0.05334856311120195,-0.01365851562564713
3.35,-0.01498711798141342,-0.01508192706873163,-0.01468707675973202,-0.01587953726156936,-0.002304712002858256,-0.08311530207175311,-0.01498461880347557
3.4,-0.01562416157657872,-0.01570854477844724,-0.01537973497876233,-0.01587393526203151,0.004933569858863729,-0.1128469359425221,-0.01562146693492822
3.45,-0.01570829722619784,-0.01572545306632622,-0.01550216241352842,-0.01547530309270235,0.01306222091633108,-0.1426545831027879,-0.01570553630334326
3.5,-0.01540686337951157,-0.01530026179267147,-0.01521846475129973,-0.01484965703529774,0.02154618681951431,-0.1727948889875607,-0.01540399193289316
3.55,-0.01489358717901374,-0.01461699887955126,-0.01470262600260835,-0.0141616430469133,0.02974590972812718,-0.2035945418583244,-0.01489063808006252
3.6,-0.0143221905191902,-0.01385066014502906,-0.01411233491109448,-0.01354924554047418,0.03699633443646855,-0.2353189443394962,-0.0143194195734978
3.65,-0.01380339458548118,-0.01314243508807678,-0.01356488681919266,-0.01309964305240295,0.04270786511050917,-0.2680031998275155,-0.01380069582509408
3.7,-0.0133876765071487,-0.01258037204858647,-0.01312017185810377,-0.01283545618480829,0.04646695797183104,-0.3012791613922399,-0.01338528606773892
3.75,-0.01306196863776276,-0.01218934277821615,-0.0127745154395118,-0.01271624301555732,0.04811024518439033,-0.3342412446242841,-0.01305983369526065
3.8,-0.01275638005894749,-0.01193251590520999,-0.01246688561516807,-0.01265372330230318,0.04775125834712751,-0.3653938088871506,-0.01275464052676817
3.85,-0.01236371751935123,-0.01172424350363888,-0.01209618891935638,-0.01253510314374134,0.04575533692035028,-0.3927180352989731,-0.01236233492627459
3.9,-0.01176426421544031,-0.01145159771876703,-0.01154577328417028,-0.01224787770206297,0.04267593009366133,-0.4138711938459468,-0.01176326003136285
3.95,-0.01085254104729451,-0.01099963380649133,-0.01070961407365212,-0.01170093738232892,0.03917238216190827,-0.4264621171150086,-0.01085195414493811
4,-0.00955930355366752,-0.01027469110044621,-0.009514437506258466,-0.01083891743878786,0.03592757140921549,-0.4283938155737929,-0.009558965114671469
4.05,-0.007863666968765518,-0.009220863414546088,-0.007933250721931684,-0.009648190636945872,0.03357490437027799,-0.41823478996856,-0.007863549490615962
4.1,-0.005795227278765358,-0.007826650046435513,-0.005988036054802359,-0.00815458020356667,0.03262686661112191,-0.3954991598102703,-0.005795216096308009
4.15,-0.003424933439440142,-0.00612125723526824,-0.003742113209237341,-0.006415281584191123,0.03338897235389016,-0.3607754190580542,-0.003424934810059899
4.2,-0.0008493140470415828,-0.004162712564179438,-0.001285208330128573,-0.004507660239135877,0.03587059675383752,-0.3156755778819147,-0.0008493674854974653
4.25,0.001827056969339703,-0.002021939414483809,0.001283985092991546,-0.002514159410558754,0.03975111477806509,-0.2626105310145859,0.001826999464787205
4.3,0.004506770699887697,0.0002319075740095378,0.003872626911211263,-0.0005022717513699228,0.04438246775719923,-0.2044383547276237,0.004506836406981907
4.35,0.007108144740988321,0.002539220085763572,0.006402447024144275,0.001494737071781131,0.04888919405924891,-0.14406266896118,0.007108396982599352
4.4,0.009565684565443069,0.004850442278637013,0.008811042205258857,0.003486541319012653,0.05242664453955426,-0.08407001258342905,0.00956605320774645
4.45,0.01182367111953804,0.007121984201890363,0.01104629226736237,0.005519294074665935,0.0543222507781625,-0.026485460204559,0.01182424968894291
4.5,0.01382761012662982,0.009306996153028546,0.01305692196605757,0.007652669083722424,0.05410066532544527,0.02730644535163351,0.01382834697998891
4.55,0.01551591110210884,0.01134474071914959,0.01478383168824077,0.009921520398786524,0.05144534859094763,0.07647901891954784,0.01551682663222331
4.6,0.01681771082178445,0.01315433208622896,0.01615650450309558,0.0123023937271841,0.04618675608940326,0.1205764588714388,0.01681884567993219
4.65,0.01765792799731788,0.01463654514464469,0.01709701220767357,0.01470416354531806,0.03829537455264254,0.1592922228872471,0.0176592808651484
4.7,0.01796912656477041,0.01568458396029371,0.01753151481113258,0.01698019221783047,0.02786951126673376,0.1922720115121859,0.01797075595697284
4.75,0.01770763410210775,0.01620178067804401,0.01740644769047051,0.01895370927861084,0.01512812516497841,0.2190123564055547,0.01770954434234379
4.8,0.01686830906131792,0.01612188294872374,0.01670469858777929,0.02045110384352387,0.0004110539517374612,0.2388906539066949,0.01687055207371291
4.85,0.01549382633467235,0.01542652782578974,0.01545664701327393,0.02133872202543432,-0.01581837423024918,0.2513131623882243,0.01549641890811027
4.9,0.01367427311208713,0.01415491482777897,0.01374215151321767,0.02155540152291892,-0.03297548408924322,0.2559315498985701,0.01367724904198264
4.95,0.01153684772968233,0.0124024669690983,0.01168207616891742,0.02112607882448883,-0.05036534071767695,0.2528530508704449,0.0115401692457105
5,0.00922726372778454,0.01030806290240127,0.009420986296830081,0.02014806139195138,-0.06720686682821475,0.2427675278954273,0.0092309461295218
5.05,0.006888260073273977,0.008032595449500524,0.007105262527478118,0.01875930130897759,-0.08267741817473684,0.2269424728653215,0.006892259975307069
5.1,0.004639837515009793,0.00573416522788045,0.004862200482497858,0.0171010168790033,-0.0959780671204451,0.2070834796035943,0.004644115462237974
5.15,0.00256651749418059,0.003546124656137684,0.002785159112466129,0.01528344418507196,-0.1064017910663477,0.1851026105855748,0.002570958645223775
5.2,0.0007130946031900509,0.001563003562546461,0.0009276134765406341,0.01336493200505204,-0.113383119169937,0.1628620262205778,0.0007176888363615297
5.25,-0.0009108054539933713,-0.0001635098663087531,-0.0006941106771075067,0.01135252814841389,-0.1165165413994881,0.1419577660709939,-0.0009062356525521009
5.3,-0.002322365735651834,-0.001619819780833309,-0.002092399666293265,0.009223431006874673,-0.1155396756245964,0.1235836576510966,-0.002317904210974886
5.35,-0.003555900474342838,-0.002820910522903564,-0.003298623908394249,0.006961058947374259,-0.1102996063755802,0.1084814055191798,-0.003551677431701372
5.4,-0.004657041750349936,-0.003801002465925241,-0.004356171596104907,0.004591082641020153,-0.1008038392563487,0.09695575664128425,-0.004653223301025688
5.45,-0.00568166077788714,-0.004608165644952866,-0.005318312870671971,0.002167083930750146,-0.08755877101826376,0.08892435087151318,-0.00567833708669202
5.5,-0.006697938628716293,-0.005304014999961193,-0.006250138861159715,-0.00033735469235826,-0.07195453179996292,0.08398060555116582,-0.006695163758392686
5.55,-0.007788240218029577,-0.005966525063526906,-0.007231300764893756,-0.002989458766658962,-0.0556294573822167,0.08146427865493699,-0.007786129259651053
5.6,-0.009046517127132935,-0.006691645323829543,-0.00835505982364676,-0.00583079874695003,-0.03942110889449585,0.08054525262656942,-0.009045120435178522
5.65,-0.01056733923022546,-0.007588868729108522,-0.009719791312999826,-0.008941512231665189,-0.02382328664466582,0.08032485197290667,-0.01056668348867251
5.7,-0.01242674597481782,-0.008768142653919508,-0.01141161196752277,-0.01231756887494487,-0.009711430345756611,0.07994843556104325,-0.01242693030738906
5.75,-0.01465837907270791,-0.01031912056105233,-0.01348054758187323,-0.01581815722781679,0.001847298825539467,0.07871198908243249,-0.014659460600426
5.8,-0.01723066092163425,-0.01228663022861187,-0.01591615344392194,-0.0192321734351595,0.009970692192846631,0.0761414539789188,-0.01723258806879213
5.85,-0.02003257496588443,-0.01464813683314425,-0.01863017270693124,-0.02233579081001795,0.01414037091252462,0.07202804390986967,-0.02003529905406143
5.9,-0.02287453248227614,-0.01729896865914282,-0.02145297065241025,-0.02491887775482884,0.01424580809819959,0.06641330144712465,-0.02287806202077997
5.95,-0.02550678311361448,-0.02005104476898345,-0.02414743819712822,-0.0267926825607676,0.01056511712806418,0.05953056008808899,-0.02551108238756311
6,-0.02765296761525882,-0.02265326936162293,-0.02643962279113576,-0.02779441588591699,0.003707837988173479,0.05172052284671391,-0.02765789384756367
6.05,-0.02905226012797929,-0.0248262063859761,-0.02806056599008777,-0.02779699996417622,-0.005470274325014401,0.04334377640586962,-0.0290577808690437
6.1,-0.02950186365245439,-0.02629805766514054,-0.02878942211695845,-0.02672532975917318,-0.01596492426231499,0.03471060019595856,-0.02950785793763511
6.15,-0.02888919573690912,-0.02685780599141085,-0.02848597793106972,-0.02457432564495617,-0.0267128111175875,0.02603997320977147,-0.02889554552046392
6.2,-0.02720809848921868,-0.02639304724024627,-0.02711359215911469,-0.0214183939382077,-0.03667166043819314,0.01744898897134961,-0.02721468178531006
6.25,-0.02455606615083392,-0.02489661279295069,-0.02474752667926983,-0.01740446179375662,-0.04491464895377345,0.008965332025157702,-0.02456276033047422
6.3,-0.02111470362009045,-0.02246711217705888,-0.02155082777655726,-0.01273065982117264,-0.05073623152018075,0.0005517776844157773,-0.02112143799582378
6.35,-0.0171194525433401,-0.01928729306959764,-0.01774756458745286,-0.007620002540748586,-0.05372006367361803,-0.007867369448460948,-0.01712612758972903
6.4,-0.01282567239435023,-0.01558953359512366,-0.01358903823892982,-0.002299999423675051,-0.05373834185631332,-0.01638441223140835,-0.01283221646833083
6.45,-0.008478631097081959,-0.01162130395103883,-0.009322150019648534,0.003008025205528247,-0.05090548309435228,-0.02509330220993361,-0.008484970849421514
6.5,-0.004291813707768632,-0.007614092806091211,-0.005165881974190434,0.008098738334858963,-0.04552428436990608,-0.03408045034163248,-0.004297943746550292
6.55,-0.0004357742933046907,-0.003763421191162686,-0.001298157120137255,0.01279833735050021,-0.03803741219610163,-0.04341807592557184,-0.0004416257985837002
6.6,0.002964495263996685,-0.0002218398782849462,0.002147685506866892,0.0169792200952509,-0.0289766202960246,-0.05315605107107735,0.002958796254955876
6.65,0.005824990007910674,0.002898707067602091,0.00507977277583338,0.02056250450031025,-0.01890729758839216,-0.06330862446954133,0.005819573647515286
6.7,0.008097187089841026,0.005520474111579188,0.007441640195015919,0.0235051358432086,-0.00837639337284779,-0.07383499570117458,0.008091930870310959
6.75,0.00976087990577907,0.007593897141177808,0.009206220493116868,0.02578293395371783,0.002146689069694174,-0.08461779511192657,0.009755812978300304
6.8,0.01082016234234946,0.009094026248700982,0.01037133413974695,0.02738344512881826,0.0123095594123146,-0.09544786768594271,0.01081526657219223
6.85,0.01130014407568122,0.01001891777862751,0.01095667315761545,0.02830692217833364,0.02180020490704782,-0.1060222252042616,0.01129544191227105
6.9,0.01124471709464028,0.01038837925162023,0.01100140555512574,0.028563544178896,0.03034343264645634,-0.1159546240126538,0.01124025965049524
6.95,0.01071379985086029,0.01024186203927169,0.01056134253395807,0.0281692939061371,0.03777455400711255,-0.12479247460353,0.01070958798317867
7,0.009779172225652791,0.009635184599298907,0.009705078021458313,0.02715780173001511,0.04404520459307815,-0.1320361001282905,0.009775254087620422
7.05,0.008519650266561915,0.008636390043414377,0.008509395757439253,0.02560839851249613,0.04918555393237922,-0.1371629593760469,0.008516044165411241
7.1,0.007015882218421213,0.007321262136659845,0.00705449227337307,0.02368204444293532,0.05326727441186524,-0.1396610598183091,0.007012607271866089
7.15,0.005346457545811797,0.005768805918474784,0.005419618037880047,0.02163322500385648,0.05638133831225678,-0.1390699175334131,0.005343519717542211
7.2,0.003586142684883539,0.004057067679058779,0.003680587090171383,0.01972275191467396,0.05862544800034669,-0.1350196116738112,0.003583537730500019
7.25,0.00180663193264264,0.002261242983977563,0.001909924539839847,0.01808811727895659,0.06008981392653434,-0.1272545634820469,0.001804354246774609
7.3,7.919896179028885e-05,0.0004545751488845839,0.0001785754928588235,0.01673763266530543,0.06083381323941101,-0.1156330567255273,7.725932051827478e-05
7.35,-0.001522027619742072,-0.001291153786754151,-0.001441898691566523,0.01561159877145838,0.06085618739080001,-0.1001060071754418,-0.001523662948490379
7.4,-0.002918120700749146,-0.00290655114324101,-0.002875202426560808,0.01460875804025573,0.06007003903366626,-0.08068958123277259,-0.00291948818342902
7.45,-0.004026075267702808,-0.004316563325682532,-0.004038422131595554,0.01360965325167498,0.05829381602489886,-0.05744791696852014,-0.0040269841645999
7.5,-0.004761694544144782,-0.00543563688917631,-0.004846613438538039,0.01250016854398187,0.05526235432038362,-0.03049701924026044,-0.004762386316939149
7.55,-0.005047704411619225,-0.00617899276534789,-0.005220087613242885,0.01118331734522908,0.05065535337558036,-3.462239105211928e-05,-0.005048065497776477
7.6,-0.004820729589751965,-0.006474450640570673,-0.005092407165610491,0.00957896027048174,0.04413794915033109,0.03360494821342486,-0.004820809557501637
7.65,-0.004040118251639718,-0.006270279765311804,-0.004418212685999012,0.007618252477282083,0.03540773935385888,0.06987828140299523,-0.004039904464625543
7.7,-0.002693665313089427,-0.005540620328972734,-0.003179540196281083,0.005240379281718533,0.0242433066249288,0.1079575247065397,-0.002693221021041803
7.75,-0.0008007683410883593,-0.004288694420377881,-0.001389331125155269,0.002395674437098251,0.01055082364901916,0.146673569582903,-0.0008000572941359585
7.8,0.001588654542109616,-0.002546992526619829,0.0009085903379745242,-0.0009432086467515341,-0.005594194796368523,0.1845019148842169,0.001589656024568953
7.85,0.004397960541885695,-0.0003738598985335018,0.003642951962176288,-0.004760799915396792,-0.02391660873549473,0.2196113084098613,0.004399316741836468
7.9,0.007529930176177993,0.002153216815485415,0.006720957541152761,-0.008972900061560755,-0.04393558328754971,0.2499830837721946,0.007531723335301554
7.95,0.01087370455482599,0.004946264482719509,0.01003534939137107,-0.0134070288422458,-0.06499497920388947,0.273590257801897,0.01087605287589621
8,0.01431174660210092,0.007915293809430735,0.01347142104176824,-0.01780070204775991,-0.08632808939415115,0.2886054160046534,0.0143147990085889
8.050000000000001,0.01772619955985462,0.01097474032190932,0.0169133603661355,-0.02182253515701639,-0.10713328204497,0.2935938606084212,0.01773020663724634
8.1,0.02100529228676199,0.01404701320181556,0.02024984649551859,-0.02511513171613891,-0.1266283993018449,0.2876511708603196,0.02101018280848027
8.15,0.02404786944352943,0.01706333179790659,0.02337915196024287,-0.02734706635320961,-0.1440679591976201,0.2704631333215642,0.02405384423560553
8.199999999999999,0.02676947222139445,0.01996313854913767,0.02621405995782289,-0.02825207363409428,-0.1587347855234177,0.2422922263987036,0.02677669544464439
8.25,0.02910660835423025,0.02269422471907656,0.02868653248062697,-0.02764660541801098,-0.1699310104366517,0.2039137647976977,0.02911500799439282
8.300000000000001,0.03101905977665064,0.02521497729128447,0.03075128552756223,-0.02543449401374789,-0.1769857045710682,0.1565271690804996,0.03102852125046313
8.35,0.03248994644381636,0.02749742055828558,0.03238685346189651,-0.021608304644792,-0.1792802335385331,0.1016625112424262,0.03250038335547845
8.4,0.03352235793044692,0.02952808864164125,0.03359295045394406,-0.01624656319028042,-0.1762801936884991,0.04109948462467872,0.03353349657575611
8.449999999999999,0.03413149070199044,0.0313050705025707,0.03438380107401873,-0.009500647235415266,-0.1675643736424778,-0.02319119317501633,0.03414315297848175
8.5,0.03433501083466622,0.0328313748146255,0.03477818670233479,-0.001565746698864495,-0.152853347147952,-0.08908503356185216,0.03434687062108255
8.550000000000001,0.03414148995339279,0.03410563720885573,0.03478798831770819,0.007381365466481182,-0.1320384653662186,-0.1543282474320148,0.03415333680060628
8.6,0.03354134810072505,0.03511176356579743,0.0344077228044648,0.01721925128434122,-0.105200869465709,-0.2165620633533363,0.03355295778661999
8.65,0.03250151166100704,0.03580965066723946,0.03360764977628394,0.02777257845451135,-0.07261648607783167,-0.273362333788134,0.03251242148993017
8.699999999999999,0.03096470769911958,0.036129307957804,0.03233232987547452,0.03866993497474967,-0.03475323620135307,-0.3223093222723126,0.03097482816079666
8.75,0.0288564325656059,0.03597030780932176,0.03050518114577006,0.04936351807221782,0.00773962444575399,-0.3610956928885345,0.02886552220535582
8.800000000000001,0.0260944190758905,0.03520751172987013,0.02803795877899079,0.05928649027203518,0.05405429387546845,-0.3876682857973383,0.02610217486419031
8.85,0.02259990669721089,0.03370237345132854,0.02484267580957494,0.06792681632476717,0.1032517204391205,-0.400385569756627,0.02260643258136291
8.9,0.01830902516406125,0.031317305522851,0.02084280606179656,0.07484687537275975,0.1542806489593566,-0.3981628521613791,0.01831400204705635
8.949999999999999,0.0131772241132455,0.02792965982938583,0.01598094705244646,0.07969076275712955,0.2059873193034077,-0.3805755634042418,0.01318060597669801
9,0.007180926186251338,0.02344215862022281,0.01022139617046025,0.08218771557729457,0.2571253091733969,-0.3478989697594651,0.007182706688298235
9.050000000000001,0.0003137902680553917,0.01778786107300845,0.003547960303608488,0.08214910040683601,0.3063743612124622,-0.3010782360597473,0.0003138333103273605
9.1,-0.007419272989759237,0.01092975523395678,-0.004040783443414464,0.07945798136493105,0.3523696893483715,-0.241639591376794,-0.007420864106864489
9.15,-0.01600492982584363,0.002857432226863743,-0.01253537745121053,0.0740570518529617,0.3937362248706903,-0.1715644671772925,-0.01600821107414419
9.199999999999999,-0.0254204393069713,-0.006415035451811157,-0.02191507801331471,0.06594448471935101,0.4291199266439013,-0.09315094525617079,-0.02542535524343659
9.25,-0.03562445899414477,-0.0168465024445496,-0.03214077113047642,0.05517851692940456,0.4572108224854999,-0.008883427737522598,-0.0356309709005006
9.300000000000001,-0.04654180455998298,-0.0283604946514851,-0.04314105865287798,0.0418785250563193,0.4767583357265693,0.07867338712495447,-0.04654986502139064
9.35,-0.05804467569623277,-0.04083244898016192,-0.05479415011104283,0.0262285613292887,0.4865883432399005,0.1669454452127181,-0.05805418800779061
9.4,-0.06993561281296817,-0.05407546332414148,-0.0669105446055,0.00849647183036987,0.4856396613996296,0.2533822746496285,-0.06994648340219134
9.449999999999999,-0.08193841936782359,-0.06782872932273132,-0.07922226989371461,-0.01096120523624632,0.4730353373925654,0.3354595915185166,-0.08195047356888485
9.5,-0.09370131191667225,-0.08175237009090186,-0.09138346161991695,-0.03171829532907299,0.448184935699126,0.4106699825907044,-0.09371438819452677
9.550000000000001,-0.1048150633505912,-0.09543307403022949,-0.1029850932372566,-0.05330122806096515,0.4108923521130585,0.4765280573789772,-0.1048289234588636
9.6,-0.1148438291952003,-0.1084038325635165,-0.11358338593322,-0.07521389453660146,0.3614444598382824,0.5306185308032344,-0.1148582127163176
9.65,-0.1233638586177226,-0.120176425919102,-0.1227375733598315,-0.0969702991394812,0.30067052528515,0.5707086554549461,-0.1233785047259685
9.699999999999999,-0.1300020984356955,-0.1302814026755444,-0.1300497637602981,-0.1181225969997925,0.2299627863318724,0.5949291124745562,-0.1300166894403955
9.75,-0.1344659708505553,-0.1383080992331212,-0.1351984654400869,-0.1382661023609819,0.1512404226013376,0.602001792189911,-0.1344802569990345
9.800000000000001,-0.1365583293744912,-0.1439364238313905,-0.1379584026073793,-0.1570152004222884,0.06685703696668288,0.5914654134546429,-0.1365720671297351
