step,Z_site1,Z_site2,Z_site3,Z_site4,Z_site5,Z_site8
36.0,0.402998697035004,-0.4060817008737952,0.40299869703500407,-0.40608170087379486,0.402998697035004,-0.4060817008737953
37.0,0.27828976032557884,-0.2811515175945304,0.2782897603255787,-0.28115151759452994,0.27828976032557895,-0.2811515175945299
38.0,0.10892338639629272,-0.11068713510379793,0.10892338639629282,-0.11068713510379759,0.10892338639629304,-0.11068713510379724
39.0,-0.08834182674010446,0.09117209624372813,-0.08834182674010455,0.09117209624372857,-0.0883418267401042,0.09117209624372907
40.0,-0.29522888394135405,0.3044034650998131,-0.29522888394135416,0.30440346509981375,-0.2952288839413539,0.30440346509981386
41.0,-0.46800233806294544,0.48104619962961137,-0.4680023380629458,0.48104619962961176,-0.46800233806294567,0.4810461996296118
42.0,-0.5393759374191163,0.5528720773094965,-0.5393759374191169,0.5528720773094964,-0.5393759374191167,0.5528720773094968
43.0,-0.4665799712862149,0.48015061343996357,-0.46657997128621564,0.4801506134399633,-0.4665799712862156,0.48015061343996385
44.0,-0.28506475237508583,0.29989087630049044,-0.2850647523750862,0.29989087630049027,-0.2850647523750864,0.2998908763004908
45.0,-0.10253529025936517,0.11646910272642146,-0.10253529025936536,0.11646910272642126,-0.10253529025936517,0.11646910272642202
46.0,-0.02192703599047316,0.030132240399755428,-0.02192703599047352,0.030132240399755303,-0.021927035990472687,0.030132240399756205
47.0,-0.06202695200469174,0.06382254222113344,-0.0620269520046923,0.06382254222113325,-0.062026952004691216,0.0638225422211341
48.0,-0.1505053801700352,0.1517002790004447,-0.15050538017003562,0.15170027900044475,-0.15050538017003473,0.1517002790004453
49.0,-0.1913305571013654,0.19778231924331707,-0.1913305571013658,0.1977823192433174,-0.19133055710136548,0.19778231924331735
50.0,-0.14456975736407263,0.1555317231542196,-0.14456975736407307,0.15553172315421995,-0.14456975736407318,0.15553172315421976
