step,Z_site1,Z_site2,Z_site3,Z_site4,Z_site5,Z_site8
20.0,-0.28665369185518935,0.27917213856137313,-0.3048656309299753,0.26925264211792116,-0.26510322539213765,0.2894811042220971
21.0,-0.24852937968926683,0.22114770589176447,-0.2439673423186413,0.19885796747243084,-0.19814391044151897,0.2479072940874718
22.0,-0.12834814701857877,0.09079345688774085,-0.11125160468559776,0.07197581129018629,-0.07234597535967005,0.12599055719077096
23.0,0.0925707920482236,-0.1248807589204837,0.1065730642275291,-0.12667086770439634,0.12899239322874786,-0.09289826958891556
24.0,0.351232711754384,-0.3698151120774824,0.3529398100982988,-0.35372695055472153,0.3580048613672763,-0.3496993877111973
25.0,0.5341781509736373,-0.5405716899337659,0.525739541093115,-0.5208454654730199,0.5225439592196865,-0.5347452457129844
26.0,0.5508403331305108,-0.5501429582683603,0.5417539067103867,-0.5474412409628104,0.544175845559862,-0.5557608296990741
27.0,0.39624355700791336,-0.3922532930160448,0.39601317922700857,-0.41979506645545445,0.413430393964795,-0.4038949027117488
28.0,0.15572090740090289,-0.15284066169838004,0.16974557425632877,-0.20716665497768844,0.19995699464715416,-0.16400238949187168
29.0,-0.04870461331747071,0.043946076933522704,-0.019133972665095533,-0.01813730525736129,0.010568959336880124,0.040484980301964624
30.0,-0.12696861942746854,0.10928974218601278,-0.08480190838075763,0.06398032098781833,-0.07174267947378768,0.11926341119926245
31.0,-0.06024732429316683,0.029664961731050973,-0.014595389996594016,0.018234480747006593,-0.026326825334104548,0.05287983641347235
32.0,0.10492751228318098,-0.1411488311841545,0.13980924691082938,-0.11795762433452975,0.10892294121507651,-0.11290909098999735
33.0,0.2910997845763903,-0.32053337215524286,0.3035190602086722,-0.27896525681322976,0.26960767792866613,-0.2993986045841984
34.0,0.4259922882658323,-0.43877052756452267,0.41595343309955435,-0.40426009828920545,0.39655996102622076,-0.43286377253182784
35.0,0.46662879896325815,-0.46284706949952503,0.4468886187586196,-0.45746575082883345,0.4527761751505881,-0.470978691138552
36.0,0.4079168661289354,-0.3975156044287166,0.3950121139431266,-0.42862263564594816,0.42624841132943203,-0.410545177894266
37.0,0.27437233177941567,-0.269507072181297,0.2776385087298136,-0.32575495471573923,0.323850193649334,-0.27674348353181155
38.0,0.09867599745848435,-0.1043094166850641,0.11623910909841792,-0.16197755186023666,0.16076586298257678,-0.09985976900536958
39.0,-0.09757498880501414,0.08607024499965318,-0.07414438187418199,0.04967984864181038,-0.04701333359437923,0.10107936052485833
40.0,-0.298509277096117,0.2885504068896331,-0.27647633598158894,0.2828446113009738,-0.27428090010205364,0.3082156512401242
41.0,-0.4674469806549722,0.46317436551532254,-0.4492673952970955,0.48033193902628724,-0.46798816160252843,0.4804208344593791
42.0,-0.5411432649624046,0.5454685396277127,-0.5272052441438773,0.5663198710992089,-0.5536038182135763,0.553776285345815
43.0,-0.4729477795763939,0.49174429309262235,-0.46607588586660154,0.49745116930069067,-0.4850009187880453,0.4853086654959272
44.0,-0.2902686482609248,0.32898303436847043,-0.29547848042477115,0.31180679327352023,-0.29859104284403903,0.30432017740809125
45.0,-0.09775517210673637,0.1520210925429878,-0.11652769039317662,0.11878800534770553,-0.10674472628163612,0.1116994109519805
46.0,-0.0049277433306629355,0.05870847184739533,-0.03024521626990445,0.024714891951098855,-0.018302741063543904,0.013322905319808898
47.0,-0.04133821524440717,0.07805690815429735,-0.059733648731415956,0.056174001164844695,-0.05593223795782709,0.042400836554852106
48.0,-0.13958453163322065,0.15361002519614636,-0.1396090573194863,0.1472480064670481,-0.14766407057687164,0.13863298958182152
49.0,-0.19816970211688728,0.19486599257101261,-0.17840812763407907,0.19891884487700737,-0.19468607935174917,0.20166771908588882
50.0,-0.16589548175564464,0.15412096479264087,-0.1359851139907317,0.15987227535573922,-0.15207667373242278,0.17408372653130763
