step,Z_site1,Z_site2,Z_site3,Z_site4,Z_site5,Z_site8
26,0.5444565393958907,-0.5390102607595493,0.5286956088520065,-0.5350349072461895,0.5311117517008175,-0.5505848059997736
27,0.3981886396185386,-0.38032590971524954,0.39696277128151136,-0.4353311683992148,0.4281143026323156,-0.40661575651634985
28,0.15859297406139222,-0.1397442116723619,0.18280242855304152,-0.24804060254390387,0.2401836516295195,-0.16734444910467455
29,-0.05173529629940833,0.05743199032842222,0.0011948117709014716,-0.06760167437129139,0.06010052605063937,0.04361999439663473
30,-0.13944381421870475,0.12060367464302602,-0.06281829145303924,0.027169323803496903,-0.034018471674239215,0.13272192525808468
31,-0.08009892401691894,0.03615526564115279,0.0028971986366651548,0.009198505949203295,-0.015847118837539198,0.07447497761414787
32,0.08484097709156987,-0.13984886850837214,0.14650217611043803,-0.09683996181341759,0.08911714882324528,-0.09103374356821224
33,0.27847488320924024,-0.3215312694148884,0.2958488016570587,-0.2384892455530606,0.22970430166630196,-0.28568512086800696
34,0.4235519349970824,-0.4373240132276391,0.3964572548108325,-0.3631954065135661,0.3553395113079474,-0.4300878707656171
35,0.47027836975193227,-0.45550576689210326,0.42354391174447303,-0.43420801400784353,0.4292777411213563,-0.47446642396327715
36,0.41029891188608586,-0.3848275947013076,0.3764410662406147,-0.43302999799487707,0.43096770287382574,-0.41230335116303035
37,0.27079049387618637,-0.2564182983368718,0.2687984575155813,-0.3551049176976956,0.35400104530436266,-0.2718475469047467
38,0.09064070423816359,-0.09797563991411007,0.11806310887186944,-0.20361916904439592,0.20294265173783466,-0.0901568481176092
39,-0.10395963777123605,0.08025216110813554,-0.06257361529577032,0.010828666639466356,-0.008497737370002478,0.10878759744519755
40,-0.2983449194319593,0.27101778226626094,-0.25701743730991017,0.2571823420166467,-0.24967640288798554,0.3083290619224646
41,-0.46197361000254816,0.44181030698016815,-0.42603977981590213,0.4706770544385636,-0.4595908091220184,0.47380337699791747
42,-0.5364128378927377,0.5325605300630056,-0.5071625085144367,0.5690896889624106,-0.5576273516423285,0.5466732047325094
43,-0.47284316857843217,0.4968216071379312,-0.4560123644342965,0.5056926236958426,-0.49473379243799753,0.4822677230857855
44,-0.29115736026331807,0.35204395373321323,-0.2968862492323715,0.3186337458891884,-0.3072591613873016,0.3024450170068663
45,-0.09131373202052515,0.182799875122593,-0.12344250135074919,0.12037527728137759,-0.10993084694352984,0.10307257776500643
46,0.012950114690298631,0.08332661684506742,-0.033218107079430625,0.02137762061979087,-0.015359082065835028,-0.006316080839885626
47,-0.01796773541716764,0.08824232085081452,-0.05278220834502556,0.05102306223713576,-0.04968125205705454,0.017189884126241353
48,-0.1233610065588407,0.15129389219511535,-0.12418237975743546,0.14395459773575747,-0.14279495860266522,0.12019401831700958
49,-0.198903043060733,0.1887233634662997,-0.16157500055709784,0.19970840657970312,-0.19525210181156077,0.19998403647565344
50,-0.18314618289318074,0.15187399766849485,-0.1249409475208414,0.16354116100059807,-0.1582461857794384,0.18900519418339987
