t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.05,0.9605294178826009,0.9606963940749431,0.960589240285754,0.9605294422737293,0.9605294419524184
0.1,0.8482878460629037,0.848968843967624,0.8483921177442568,0.8482880138961792,0.8482880130773538
0.15,0.6804737075672248,0.6818637113028663,0.6806257581672374,0.680474216005323,0.6804742148655994
0.2,0.4817313321400347,0.4837993791694155,0.481917193929867,0.4817326759890228,0.4817326746472139
0.25,0.2792439909143638,0.2817098041367959,0.2791835208873114,0.2792464421176536,0.279246440741925
0.3,0.09772616120668559,0.1002088431101324,0.09739967816334938,0.09772993365800936,0.09772993245519801
0.35,-0.04454641685378249,-0.04245133485709646,-0.045266219962943,-0.04454131892866148,-0.04454131977851117
0.4,-0.1379248645274738,-0.1365569253124234,-0.1390988079440471,-0.1379186939270537,-0.1379186940327763
0.45,-0.1815802380978883,-0.1811407107748723,-0.1831206827664916,-0.1815732900544856,-0.1815732875458161
0.5,-0.1819890034631264,-0.1825018353303076,-0.1836991036459169,-0.1819817323938525,-0.181981714111308
0.55,-0.1503418579812812,-0.1516601850709646,-0.1519507211686809,-0.1503349042724035,-0.1503348011590578
0.6,-0.09963078961307491,-0.1014820942494987,-0.1008506166100253,-0.09962487780477958,-0.09962442752959055
0.65,-0.04208883958931398,-0.04414313524964358,-0.04268696636850072,-0.04208511270140436,-0.04208356871577468
0.7,0.01256757197087108,0.01062823004115065,0.01270370279599725,0.01256725931305791,0.01257145212822186
0.75,0.05793269851142357,0.05636161180463539,0.05876540963481497,0.05792639871282734,0.05793510740096575
0.8,0.09084491441159555,0.08980442708565312,0.09221410064499613,0.09083454610804581,0.09084596002361711
0.85,0.1107385409840325,0.1102995409848163,0.1124492947524539,0.1107421902005978,0.1107384931156308
0.9,0.1187538431649087,0.1189117517442225,0.1206892987251903,0.1188287256630838,0.1187530913933087
0.95,0.116897964000539,0.1175925832504632,0.119093567677646,0.1171691266301161,0.1168969254320013
1,0.1074340154912134,0.1085651947969781,0.1100616125938477,0.1081220904723278,0.1074330565229283
1.05,0.09254302976953685,0.09398201471603562,0.09581930622536677,0.0939828565002977,0.09254238736854947
1.1,0.07419966203591391,0.07579986454225618,0.07829888763365572,0.07684197934890713,0.07419939982883117
1.15,0.05415523811942075,0.05576467044148242,0.05919367430371519,0.0585513633265119,0.05415526704335394
1.2,0.03393270470906821,0.03540877085210287,0.04001803008948368,0.04070732745611028,0.03393283549866222
1.25,0.01478656025860801,0.01601421049126323,0.02207110488192665,0.02458897352783213,0.01478659536030541
1.3,-0.002364306775120717,-0.001452727081180827,0.006290087757843177,0.01102211242914219,-0.002364471575242444
1.35,-0.01698940440930949,-0.01640056847972449,-0.006921897566376956,0.0002225191976704677,-0.01698970478738981
1.4,-0.02894280224137702,-0.02862415754052822,-0.01768761076156955,-0.008195034612425656,-0.0289429828020612
1.45,-0.03838609250133059,-0.03824390753259183,-0.02639654783107459,-0.01492314955960405,-0.03838574716266968
1.5,-0.04565652397824426,-0.04558558057196838,-0.03337813710113147,-0.02055499465898325,-0.04565520842530735
1.55,-0.05112556678201415,-0.05104152490064512,-0.03882395107392739,-0.02534451712637781,-0.05112295427852009
1.6,-0.05510132324726197,-0.05495993190062043,-0.04379496537966876,-0.02967974063488643,-0.05509736263859705
1.65,-0.05781550778817664,-0.05761619505160176,-0.04923191354239964,-0.03468783113836393,-0.05781056485654507
1.7,-0.05950641813254134,-0.05928313755812908,-0.05516187159292252,-0.04095181393941,-0.05950131992930996
1.75,-0.06057144932231805,-0.06036362574214388,-0.06137648043305127,-0.04892875105306244,-0.06056742422380279
1.8,-0.06172828096415015,-0.06154565347159924,-0.06784185014994282,-0.05922583283565613,-0.06172683225919007
1.85,-0.0641060263004951,-0.06390306600816786,-0.07477563717537011,-0.0724218422177263,-0.06410870804102609
1.9,-0.06919668944452832,-0.06886299777348115,-0.08260929064361955,-0.08875214057715752,-0.06920487305386874
1.95,-0.07863660271745229,-0.0780097765853367,-0.09144645552126202,-0.1078560182547134,-0.07865126309171477
2,-0.09384736625416802,-0.09275195220394139,-0.1014105468047322,-0.1288019343415984,-0.09386891208013842
2.05,-0.1156262249452507,-0.1139313108612678,-0.1128347518092869,-0.1506186885886269,-0.1156545408713693
2.1,-0.1438128870043401,-0.1414858990706185,-0.1260564974133672,-0.1724741335553236,-0.1438473266134682
2.15,-0.1771520941954265,-0.1742849620763622,-0.141168124928683,-0.1934718155355002,-0.1771915297456242
2.2,-0.2134170753724,-0.2102165853280465,-0.1583269004928224,-0.2129362205968908,-0.2134602102792149
2.25,-0.2497737652632767,-0.2465207593399749,-0.1777117415030768,-0.2305318045962411,-0.249819209935711
2.3,-0.2832788585805645,-0.2802697527876307,-0.1992791062109663,-0.2462877422548109,-0.2833251543240496
2.35,-0.3113563693299073,-0.3088478229781664,-0.2225808415606243,-0.2604956260141743,-0.3114022428008551
2.4,-0.3321083009402795,-0.3302844128849841,-0.246641276231832,-0.2733984616936932,-0.3321527191169971
2.45,-0.3443806912224446,-0.3433549384576332,-0.2699875140111327,-0.284776413564885,-0.344422820962637
2.5,-0.3476031451148568,-0.3474512466727215,-0.2906022809236625,-0.2937356194331565,-0.3476425277299629
2.55,-0.341507508415105,-0.3423114030894848,-0.3057221154087136,-0.2987759126098317,-0.3415441914658694
2.6,-0.3258739267862977,-0.3277511699982523,-0.3118431178387286,-0.2978801765698088,-0.3259084031561361
2.65,-0.3004371711414372,-0.3035340418875082,-0.3053761293332167,-0.2886391060994139,-0.3004703892427715
2.7,-0.265020796342248,-0.2694631349880326,-0.2834870260825093,-0.2685779061697389,-0.2650541493318253
2.75,-0.2198733431794782,-0.2256895388096239,-0.2445379870899271,-0.2357091314707289,-0.2199083570224529
2.8,-0.1660912252177149,-0.1731345365929146,-0.1885100749520752,-0.1891852571086439,-0.1661292370992368
2.85,-0.1059595086737425,-0.1138567808677211,-0.1174996804458279,-0.1298511827408899,-0.1060014712279188
2.9,-0.04304374059280779,-0.05119214572943243,-0.03588602899195148,-0.06052522075875899,-0.0430898878356708
2.95,0.01807223162121594,0.01044707819431145,0.05009166956625066,0.01412514061804149,0.01802257915150018
3,0.07239831926571753,0.06612516757834397,0.1333211551752654,0.08808353717145617,0.07234656199016987
3.05,0.1153743088565647,0.1111806489260102,0.2068608609378339,0.1547188392501379,0.1153223937671169
3.1,0.1437137819631949,0.1420747531123535,0.2645219549090995,0.2077724850325954,0.1436639484880485
3.15,0.1560126665069378,0.157054730815509,0.301107712799409,0.2423823095470277,0.1559669516197458
3.2,0.1529327768184888,0.1564130577468587,0.3128522614510181,0.2555379789665544,0.1528927134353716
3.25,0.1368947279398971,0.1422695237844661,0.2983252156307106,0.2462000923830986,0.1368612608615879
3.3,0.1113688555152259,0.1179350149934423,0.2588450275965488,0.2154404132746224,0.1113422752423674
3.35,0.07998560599999049,0.08705084323595103,0.1981034259601687,0.166348293008211,0.0799656576467257
3.4,0.0457495419102903,0.05277665947499188,0.1214174756280726,0.1035360213186389,0.04573570459943388
3.45,0.01060342426688961,0.01728232933433438,0.03488654701300853,0.03247919084029405,0.01059510839810229
3.5,-0.0245419794848294,-0.01831452869717576,-0.05499518711011686,-0.04099860032688857,-0.02454529153851104
3.55,-0.05937381702537063,-0.05359150471403773,-0.1412123703729731,-0.1109577010155118,-0.059372472470826
3.6,-0.09355592460335926,-0.08822656391797368,-0.2163538839573785,-0.1714943141373297,-0.09355013349296665
3.65,-0.1262073249394477,-0.1214455383058161,-0.273621264835762,-0.217138232112986,-0.1261972260628869
3.7,-0.1557182953139536,-0.151768893540678,-0.3080276503542763,-0.2436542430596247,-0.1557040431969647
3.75,-0.17999227370726,-0.1771739582136663,-0.3174083829786666,-0.249027706389917,-0.1799741200455481
3.8,-0.1970131925945084,-0.1956063228218634,-0.3031173552272129,-0.2341128214256507,-0.1969914533543893
3.85,-0.2054911190510731,-0.2056195911354517,-0.269459492472353,-0.2025077066086163,-0.205466126871942
3.9,-0.2053006251584501,-0.2068622988611487,-0.2226401620419102,-0.1597084484387137,-0.2052726720701697
3.95,-0.197513995029606,-0.2001946761270146,-0.1698664086643809,-0.111896877381866,-0.1974831895632021
4,-0.1840069316407847,-0.1873762568983808,-0.1181508814454492,-0.06471710430315492,-0.1839731262139577
4.05,-0.1667997800462732,-0.1704527701396835,-0.07320537509642366,-0.02235507239401896,-0.1667626204585637
4.1,-0.1474086806898605,-0.1510990913119258,-0.03870512160978551,0.01287599726073463,-0.1473676458937246
4.15,-0.126471066576275,-0.1301820292966926,-0.01610139579505598,0.04043636173143544,-0.1264255413705966
4.2,-0.1037888752490359,-0.1077063087778234,-0.00490562558690022,0.0610954448334845,-0.1037383640914129
4.25,-0.07875868319956367,-0.0831544851936124,-0.003256615371833194,0.07629195730476768,-0.07870292473533297
4.3,-0.05100498963673626,-0.05607559578429977,-0.008659118118490516,0.08749270180431712,-0.05094389328827797
4.35,-0.0209598136240819,-0.02668358347085087,-0.01869646073376852,0.09572371107717248,-0.02089350592419797
4.4,0.009842089753015135,0.003769918781406978,-0.03113613428669748,0.1013997215383213,0.00991334971911606
4.45,0.03888023710589013,0.03300508733524699,-0.04407643646685216,0.1044320679586412,0.03895636011799614
4.5,0.06316621604852662,0.05813361037501069,-0.0560497525987681,0.1044992370644947,0.06324732410221356
