t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.05,0.9604310523939367,0.9605969792642638,0.9604121789056702,0.9604310636729004,0.9604310632431317
0.1,0.8467894106288049,0.8474738919918231,0.8468038992842546,0.8467895095253597,0.8467895077976285
0.15,0.6734886276304368,0.6749997795751992,0.6736720307670645,0.6734888764244114,0.6734888736471851
0.2,0.4620867082697495,0.4644166357060262,0.4623778916027673,0.4620877839581353,0.4620877797920078
0.25,0.238061363872394,0.2409516060121727,0.2383507679464286,0.2380633077849709,0.2380633022865335
0.3,0.02712193689624294,0.03034868232786059,0.0273152604230007,0.02712431617574518,0.02712430951296552
0.35,-0.1483259325397732,-0.1449314904249683,-0.1483285715978597,-0.1483236497108051,-0.1483236573901033
0.4,-0.2720200704060984,-0.268790489724333,-0.2723373444672791,-0.2720178229584597,-0.2720178287270117
0.45,-0.3355958859109338,-0.3342638166136501,-0.3363047444802136,-0.3355939675995176,-0.335593967227356
0.5,-0.3390767796182761,-0.3405332404867573,-0.3401837375330101,-0.3390754115723678,-0.3390753983292143
0.55,-0.2901259302849004,-0.296545758120028,-0.2915675035678241,-0.2901252862968209,-0.290125253192687
0.6,-0.2022786140229679,-0.2149945974764675,-0.2039172041106986,-0.2022785223476036,-0.2022784897489806
0.65,-0.09250515269423012,-0.1163414683202971,-0.09413588450893529,-0.09250530299815585,-0.09250542347769475
0.7,0.02147295998101662,-0.0122250092601065,0.0201027917771977,0.02147367885342644,0.0214728067457598
0.75,0.1236973483167022,0.06957368808347442,0.1228587386164504,0.1237020912741364,0.1236985903141434
0.8,0.2019640478469083,0.1411231599383483,0.201910443237199,0.2019815727206521,0.2019702262381292
0.85,0.2490546834237113,0.184720567509013,0.2499891170915563,0.2491073352233763,0.2490747928687843
0.9,0.2631079245704882,0.2100884983433026,0.2651778967686347,0.2632484994338979,0.2631629893540103
0.95,0.2471713667620249,0.200974990539545,0.2505128202191726,0.2475152235264212,0.2473067230195726
1,0.2080911976747069,0.1900777438818422,0.2129068390081195,0.208871754584807,0.2083985297898986
1.05,0.154978461650382,0.1636708597842961,0.1616108482093613,0.156633461824939,0.1556341213952283
1.1,0.09752768895973161,0.1441768617017544,0.1065185634314956,0.1008185516581265,0.09885699807513149
1.15,0.04445633309559073,0.1424317776674504,0.05663099989203724,0.0506113836832397,0.04703470004908922
1.2,0.002287041736046693,0.1447515888102842,0.01889774797601312,0.01314172850055872,0.007083185250568613
1.25,-0.02537945742536103,0.1667782530130096,-0.002483863031842393,-0.007292633458676256,-0.01683093648445649
1.3,-0.03804199890886772,0.1805302460719067,-0.006328942930451609,-0.009515192805602091,-0.02348278385598723
1.35,-0.03795737616949447,0.2027567038264552,0.005677713938578299,0.004702401805043444,-0.01434093445020668
1.4,-0.02938663446151394,0.2054919608076164,0.02951128962908034,0.0312015695918989,0.006999878053369657
1.45,-0.01759130082860291,0.2111198482025378,0.05967081619237613,0.06428219142367492,0.03557335055679306
1.5,-0.007768217040129643,0.1947251763084468,0.09021753579093156,0.09770509935169475,0.0658730045171757
1.55,-0.004106983055889855,0.1706110588069995,0.1157666769875181,0.1257005121836878,0.09266877139831298
1.6,-0.009119323186618723,0.1651122821088077,0.1322498377604429,0.1438170626430437,0.1117148913596069
1.65,-0.02333095283239309,0.1397571974483877,0.1373491200981507,0.1494653959199585,0.1202503615018333
1.7,-0.04535505627490391,0.1194016363191261,0.1305862343190377,0.1420752801339387,0.1172159240988448
1.75,-0.07229685111996879,0.1189795048510539,0.1131070574780716,0.1228792337134087,0.1031626315885303
1.8,-0.1003852765705855,0.1119532389167344,0.0872420101142603,0.09442498649001002,0.07989138821203551
