step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8,Z_site10,Z_site12,Z_site16
22.0,0.8731838307763089,-0.8731838307763474,0.8731838307762809,-0.873183830776328,0.8731838307762819,-0.8731838307763162,-0.8731838307763087,-0.8731838307761561,-0.8731838307763283
23.0,0.876288097446605,-0.8762880974466535,0.8762880974465826,-0.8762880974466304,0.8762880974465801,-0.8762880974466182,-0.8762880974466141,-0.8762880974464771,-0.8762880974466217
24.0,0.8793022451177338,-0.8793022451177908,0.8793022451177142,-0.8793022451177619,0.8793022451177096,-0.8793022451177488,-0.8793022451177483,-0.8793022451176579,-0.8793022451177659
25.0,0.8820125228800393,-0.8820125228800972,0.8820125228800179,-0.8820125228800658,0.8820125228800092,-0.8820125228800504,-0.8820125228800539,-0.8820125228800062,-0.8820125228800859
26.0,0.8842482789723555,-0.8842482789724211,0.884248278972341,-0.8842482789723839,0.8842482789723307,-0.884248278972368,-0.8842482789723645,-0.8842482789723703,-0.8842482789724166
27.0,0.8858871939189426,-0.8858871939190129,0.8858871939189381,-0.8858871939189726,0.8858871939189246,-0.8858871939189572,-0.8858871939189432,-0.8858871939190065,-0.8858871939190168
28.0,0.886857046065402,-0.8868570460654777,0.8868570460654093,-0.8868570460654365,0.8868570460653937,-0.8868570460654174,-0.8868570460653984,-0.8868570460655198,-0.886857046065484
29.0,0.8871341497267343,-0.8871341497268129,0.8871341497267531,-0.8871341497267686,0.8871341497267314,-0.8871341497267446,-0.8871341497267275,-0.8871341497269067,-0.8871341497268213
30.0,0.886738817891573,-0.886738817891653,0.8867388178916017,-0.8867388178916036,0.8867388178915769,-0.886738817891574,-0.8867388178915666,-0.8867388178918004,-0.8867388178916653
31.0,0.8857283794933175,-0.8857283794933978,0.8857283794933564,-0.8857283794933472,0.8857283794933221,-0.8857283794933105,-0.8857283794933152,-0.8857283794936041,-0.8857283794934114
32.0,0.8841884144402898,-0.8841884144403624,0.8841884144403299,-0.8841884144403083,0.8841884144402884,-0.8841884144402623,-0.8841884144402898,-0.884188414440625,-0.8841884144403818
33.0,0.8822229501103163,-0.882222950110382,0.8822229501103558,-0.8822229501103205,0.882222950110307,-0.8822229501102683,-0.8822229501103237,-0.8822229501106993,-0.8822229501104055
34.0,0.8799443870914556,-0.8799443870915166,0.8799443870915025,-0.8799443870914522,0.8799443870914505,-0.8799443870913982,-0.8799443870914817,-0.8799443870918712,-0.879944387091541
35.0,0.8774638900919707,-0.8774638900920202,0.8774638900920161,-0.877463890091952,0.8774638900919607,-0.8774638900918968,-0.8774638900920184,-0.877463890092416,-0.8774638900920493
36.0,0.8748828968274891,-0.8748828968275337,0.8748828968275377,-0.874882896827463,0.8748828968274756,-0.8748828968274064,-0.8748828968275584,-0.8748828968279576,-0.8748828968275567
37.0,0.8722862717281943,-0.8722862717282339,0.8722862717282479,-0.8722862717281581,0.8722862717281771,-0.8722862717280994,-0.8722862717282871,-0.8722862717286815,-0.8722862717282558
38.0,0.8697374738701429,-0.8697374738701777,0.869737473870198,-0.8697374738701024,0.869737473870118,-0.8697374738700362,-0.8697374738702557,-0.8697374738706419,-0.8697374738701927
39.0,0.8672759329758728,-0.8672759329759041,0.8672759329759316,-0.867275932975827,0.8672759329758443,-0.8672759329757631,-0.8672759329759984,-0.8672759329763753,-0.8672759329759118
40.0,0.8649166478389687,-0.8649166478390038,0.8649166478390361,-0.8649166478389307,0.8649166478389405,-0.8649166478388611,-0.8649166478391049,-0.8649166478394705,-0.8649166478389985
41.0,0.862651851962027,-0.8626518519620657,0.8626518519620955,-0.8626518519619933,0.8626518519620013,-0.8626518519619245,-0.8626518519622042,-0.8626518519625498,-0.8626518519620479
42.0,0.8604544439816757,-0.8604544439817146,0.8604544439817399,-0.8604544439816406,0.8604544439816388,-0.8604544439815704,-0.8604544439818927,-0.8604544439822354,-0.8604544439816805
43.0,0.8582827656514309,-0.8582827656514731,0.8582827656514901,-0.858282765651395,0.8582827656513862,-0.8582827656513172,-0.8582827656516927,-0.8582827656520167,-0.8582827656514235
44.0,0.8560862347742866,-0.8560862347743378,0.856086234774348,-0.8560862347742669,0.8560862347742352,-0.8560862347741909,-0.8560862347745943,-0.8560862347748961,-0.8560862347742721
45.0,0.8538113080790042,-0.853811308079063,0.8538113080790594,-0.8538113080789913,0.853811308078942,-0.8538113080789088,-0.8538113080793504,-0.8538113080796382,-0.853811308078992
46.0,0.8514072596192092,-0.851407259619279,0.8514072596192638,-0.8514072596192116,0.8514072596191478,-0.8514072596191267,-0.8514072596195883,-0.8514072596198674,-0.8514072596192037
47.0,0.8488313104815309,-0.8488313104816085,0.8488313104815782,-0.8488313104815444,0.8488313104814521,-0.8488313104814624,-0.8488313104819178,-0.8488313104822023,-0.8488313104815407
48.0,0.8460527291446583,-0.8460527291447494,0.8460527291447046,-0.8460527291446849,0.8460527291445739,-0.8460527291445898,-0.8460527291450544,-0.8460527291453397,-0.8460527291446874
49.0,0.8430556302050404,-0.8430556302051408,0.8430556302050798,-0.8430556302050721,0.8430556302049345,-0.843055630204982,-0.8430556302054141,-0.8430556302057124,-0.8430556302050894
50.0,0.8398403223826999,-0.8398403223828065,0.8398403223827285,-0.8398403223827285,0.8398403223825776,-0.8398403223826464,-0.8398403223830311,-0.8398403223833804,-0.8398403223827776
