t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.0001,0.9999998400000354,0.9999998400000093,3.45788160327487e-07,0.9999998400000082,0.9999998400000126
0.0002,0.9999993600001762,0.9999993600001188,0.01486374121914302,0.9999993600001141,0.9999993600001155
0.0003,0.9999985600006581,0.9999985600005794,0.1844687573883861,0.999998560000564,0.9999985600005722
0.0004,0.9999974400019029,0.9999974400018065,0.4840237135442855,0.9999974400017771,0.999997440001792
0.0005,0.9999960000044942,0.9999960000043823,0.3373152874014815,0.999996000004335,0.9999960000043501
0.0005999999999999999,0.9999942400091785,0.999994240009056,0.2008372118934898,0.9999942400089886,0.9999942400090031
0.0007,0.9999921600168736,0.9999921600167434,0.135075908587754,0.9999921600166501,0.9999921600166697
0.0008,0.999989760028659,0.9999897600285217,0.110270457476159,0.9999897600284033,0.9999897600284231
0.0009,0.9999870400457843,0.9999870400456442,0.1032973739283398,0.9999870400454947,0.9999870400455122
0.001,0.999984000069663,0.9999840000695245,0.1054843705451134,0.9999840000693385,0.9999840000693609
0.0011,0.9999806401018739,0.9999806401017396,0.11506299700073,0.9999806401015201,0.9999806401015428
0.0012,0.9999769601441704,0.9999769601440415,0.1397715545200877,0.9999769601437792,0.9999769601438061
0.0013,0.9999729601984628,0.9999729601983417,0.2062518958431583,0.9999729601980335,0.9999729601980608
0.0014,0.9999686402668279,0.9999686402667194,0.3003938811425564,0.9999686402663588,0.9999686402663965
0.0015,0.9999640003515174,0.9999640003514215,0.5368537062793957,0.9999640003510084,0.9999640003510499
0.0016,0.9999590404549396,0.9999590404548616,0.1000015306607867,0.9999590404543927,0.9999590404544322
0.0017,0.9999537605796803,0.9999537605796172,0.02443537052962519,0.9999537605790878,0.9999537605791288
0.0018,0.9999481607284825,0.999948160728436,0.009627982629186516,0.9999481607278395,0.9999481607278863
0.0019,0.9999422409042581,0.9999422409042272,0.005472105214205047,0.9999422409035644,0.9999422409036114
0.002,0.9999360011100896,0.9999360011100723,0.004048354156868328,0.9999360011093366,0.9999360011093889
0.0021,0.9999294413492138,0.9999294413492137,0.003481308037676545,0.9999294413484018,0.9999294413484515
0.0022,0.9999225616250484,0.9999225616250625,0.003206893067616789,0.9999225616241685,0.9999225616242187
0.0023,0.9999153619411697,0.999915361941197,0.003033184523513199,0.9999153619402212,0.9999153619402738
0.0024,0.9999078423013201,0.9999078423013591,0.002890610187766374,0.9999078423002973,0.999907842300348
0.0025,0.9999000027094105,0.9999000027094633,0.002755330399578426,0.9999000027083093,0.9999000027083622
0.0026,0.9998918431695241,0.9998918431695821,0.002621418342697801,0.9998918431683306,0.9998918431683855
0.0027,0.9998833636859072,0.9998833636859593,0.00248901035471194,0.9998833636846117,0.9998833636846679
0.0028,0.9998745642629761,0.9998745642630052,0.002359420417627156,0.9998745642615546,0.9998745642616119
0.0029,0.9998654449053097,0.9998654449052938,0.002234372812425889,0.9998654449037387,0.9998654449038012
0.003,0.9998560056176526,0.99985600561757,0.002115007766021471,0.9998560056159037,0.9998560056159715
0.0031,0.9998462464049201,0.999846246404739,0.002001816045675398,0.9998462464029605,0.999846246403031
0.0032,0.9998361672721952,0.9998361672718755,0.001895120051063515,0.9998361672699809,0.9998361672700531
0.0033,0.9998257682247277,0.999825768224224,0.001795034959926056,0.9998257682222058,0.9998257682222823
0.0034,0.9998150492679247,0.999815049267189,0.001701497408387986,0.9998150492650475,0.9998150492651267
0.0035,0.9998040104073712,0.9998040104063438,0.001614319904114758,0.9998040104040764,0.9998040104041529
0.0036,0.9997926516488135,0.9997926516474307,0.001533253998061923,0.9997926516450309,0.9997926516451087
0.0037,0.9997809729981724,0.9997809729963535,0.001457992143312214,0.99978097299382,0.9997809729938969
0.0038,0.9997689744615232,0.9997689744591871,0.001388213702429031,0.9997689744565166,0.9997689744565915
0.0039,0.9997566560451111,0.9997566560421687,0.001323586714952363,0.999756656039359,0.9997566560394361
