t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
8.300000000000001,1.295215020305496e-16,-2.927446157735547e-05,-0.0004783698217331045,-0.0001327195782053199,8.933330484683921e-06,5.717648576819556e-15,-3.61932706027801e-14
8.35,9.947554932554503e-18,-2.802696936687887e-05,-0.000576489994772944,8.401931606185098e-05,5.993342955645797e-06,2.720046410331634e-15,-1.770805724277125e-14
8.4,-6.21247844834194e-17,-2.303053050156656e-05,-0.0006199064658928277,0.0002542127511678428,1.272698077148249e-06,6.106226635438361e-16,9.436895709313831e-15
8.449999999999999,-8.153200337090993e-17,-1.50199446392052e-05,-0.0006068228887468052,0.0003807597779661564,-4.797669688083595e-06,-3.608224830031759e-15,3.885780586188048e-14
8.5,-1.895185397504662e-16,-5.142433233018551e-06,-0.0005414416517762755,0.0004690965140784611,-1.154997422742055e-05,-6.38378239159465e-15,5.806466418789569e-14
8.550000000000001,-2.498001805406602e-16,5.213494318978551e-06,-0.000433225543326643,0.0005199745267053569,-1.823478202278572e-05,-8.548717289613705e-15,7.605027718682322e-14
8.6,-3.573530360512223e-16,1.461925698909017e-05,-0.0002955774859058624,0.0005307817981526166,-2.411325155599053e-05,-8.049116928532385e-15,9.081624341433781e-14
8.65,-3.389215991189687e-16,2.180909918825247e-05,-0.0001441224595165602,0.000499677577631317,-2.847830965652109e-05,-6.938893903907228e-15,9.653389199115736e-14
8.699999999999999,-3.085639382893746e-16,2.585627146600711e-05,5.183221326587883e-06,0.00042512702240863,-3.07218744792781e-05,-4.496403249731884e-15,8.892886427247504e-14
8.75,-3.173459758865071e-16,2.629740506004952e-05,0.0001378723383215763,0.0003058228803805085,-3.042226115074209e-05,-2.720046410331634e-15,7.494005416219807e-14
8.800000000000001,-2.261645731804762e-16,2.318730675154868e-05,0.000242490956821606,0.0001505168527489158,-2.737001729297139e-05,0,5.029310301551959e-14
8.85,-1.251169307048272e-16,1.707737381262397e-05,0.000311658035707596,-1.275704319734198e-05,-2.172915878850823e-05,3.386180225106727e-15,1.748601263784622e-14
8.9,-7.489126506443622e-17,8.924568883628137e-06,0.0003425577023495885,-0.0001449081960152443,-1.395355884137306e-05,7.494005416219807e-15,-1.865174681370263e-14
8.949999999999999,5.442017279519429e-17,-5.588244544885157e-08,0.0003368311651679723,-0.0002145211052159936,-4.88913257246093e-06,1.082467449009528e-14,-5.10702591327572e-14
9,1.400467334331315e-16,-8.576490086675825e-06,0.0002999260093206058,-0.0002102998755876847,4.514249761999878e-06,1.293409823688307e-14,-8.237854842718662e-14
9.050000000000001,2.010381878331247e-16,-1.546967700372104e-05,0.0002400303462480879,-0.0001414928245616172,1.327899983344372e-05,1.365574320288943e-14,-1.216804434989172e-13
9.1,2.573760432209027e-16,-1.985381285662946e-05,0.0001667599331786063,-2.983682371807479e-05,2.05008568334164e-05,1.249000902703301e-14,-1.502131752317837e-13
9.15,2.31233218336846e-16,-2.125227532739915e-05,8.979107994427915e-05,0.000100654692840867,2.561285862529017e-05,1.154631945610163e-14,-1.633693180735918e-13
9.199999999999999,2.674726759521739e-16,-1.965085716343351e-05,1.763044443825468e-05,0.0002303299944831107,2.836980193471339e-05,9.214851104388799e-15,-1.73749903353837e-13
9.25,2.310976930652853e-16,-1.548503992399031e-05,-4.33181868289001e-05,0.0003456762788229308,2.866230070475151e-05,5.939693181744587e-15,-1.814104422237506e-13
9.300000000000001,1.916869440954372e-16,-9.558701491663157e-06,-8.928259791862736e-05,0.000437720716920986,2.65249909112697e-05,3.33066907387547e-15,-1.827427098533008e-13
9.35,1.376394657970348e-16,-2.907373056637574e-06,-0.0001192042094555479,0.0004984786303862516,2.211500989451887e-05,2.775557561562891e-15,-2.168265567092931e-13
9.4,9.768661574094395e-17,3.371442389987767e-06,-0.0001344026077413352,0.0005172475028044293,1.569274018159428e-05,1.332267629550188e-15,-2.27151630838307e-13
9.449999999999999,-1.463672932855431e-17,8.29399551394161e-06,-0.0001379175998859061,0.0004791796914171007,7.667004106926001e-06,-3.885780586188048e-16,-2.272626531407695e-13
9.5,-8.435092901937224e-17,1.11441575034732e-05,-0.0001336614171031369,0.0003680529760160139,-1.394330981396852e-06,-1.221245327087672e-15,-2.093880624443045e-13
9.550000000000001,-1.504330514323637e-16,1.157752541219859e-05,-0.0001255179754879321,0.0001728844204643867,-1.074119770488879e-05,-7.771561172376096e-16,-1.828537321557633e-13
9.6,-2.185209478644534e-16,9.657895225223534e-06,-0.0001165382324352926,-0.000103644044259635,-1.938550782393245e-05,1.110223024625157e-15,-1.640354518883669e-13
9.65,-2.293629695893085e-16,5.830732047573672e-06,-0.0001083802206600648,-0.0004371758856838119,-2.612565474674478e-05,4.662936703425657e-15,-1.217359546501484e-13
9.699999999999999,-2.498001805406602e-16,8.438745076055909e-07,-0.000101083406101321,-0.0007751374781510141,-3.00869854065744e-05,7.494005416219807e-15,-6.911138328291599e-14
9.75,-2.12340995481286e-16,-4.38044206790833e-06,-9.32017605068669e-05,-0.001037004150031372,-3.123702100960024e-05,9.992007221626409e-15,-1.093569679255779e-14
9.800000000000001,-2.041010589703962e-16,-8.902207710104193e-06,-8.226434748836997e-05,-0.001151743087351737,-2.996761167833872e-05,1.149080830487037e-14,5.351274978693255e-14
9.85,-1.659913526075307e-16,-1.19179832312466e-05,-6.547018690711282e-05,-0.001108430214302514,-2.641320601731723e-05,1.215694211964546e-14,1.17128529097954e-13
9.9,-1.328960812924107e-16,-1.289080426725153e-05,-4.047979582411099e-05,-0.0009267820985744442,-2.055958800967206e-05,1.271205363195804e-14,1.570965579844597e-13
9.949999999999999,-5.965822454101488e-17,-1.1638504553102e-05,-6.155772168670026e-06,-0.000640028588750565,-1.281898670124626e-05,1.038058528024521e-14,1.867395127419513e-13
10,-1.683223872783746e-17,-8.364828502638311e-06,3.688489317810184e-05,-0.0002945267255601943,-4.108718712314552e-06,5.88418203051333e-15,2.052802372531914e-13
