t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.005,0.9996000433757238,0.999600060154629,0.9996000483551687,0.9996000433310593,0.9996000433310558
0.01,0.9984006933747864,0.9984007675237307,0.9984006465185581,0.9984006931875822,0.9984006931875757
0.015,0.9964035082311856,0.9964036814423596,0.9964028723453728,0.9964035083400153,0.9964035083400054
0.02,0.9936110832483755,0.9936113959863339,0.9936099480876769,0.9936110840086275,0.9936110840086048
0.025,0.990027045963105,0.9900275360959832,0.9900252490998188,0.9900270477732066,0.9900270477731467
0.03,0.9856560506368197,0.9856567580765072,0.9856533253403299,0.9856560538575067,0.9856560538573504
0.035,0.9805037674232182,0.9805047360316477,0.9805004571392346,0.9805037757992402,0.9805037757988543
0.04,0.9745768881109632,0.9745781524107595,0.9745722245773321,0.9745768975195073,0.9745768975186077
0.045,0.9678830937815861,0.9678846895276318,0.9678767637328528,0.9678831028085046,0.9678831028065238
0.05,0.9604310522037859,0.960433018078398,0.9604233650698693,0.9604310632474682,0.9604310632432794
0.055,0.9522304060251359,0.9522327828906684,0.952220827565297,0.9522304245895473,0.9522304245809984
0.06,0.943291761675054,0.9432945879941245,0.9432803075236155,0.9432917916253907,0.9432917916084634
0.065,0.933626673593554,0.9336299796447112,0.9336129360629258,0.9336267115619061,0.9336267115292965
0.07000000000000001,0.923247608406108,0.9232514284404674,0.9232312574196999,0.9232476559455003,0.9232476558843274
0.075,0.9121679476124327,0.9121723097210033,0.9121492373024989,0.9121680011637378,0.9121680010519265
0.08,0.9004019470484884,0.9004068826904773,0.9003815523095009,0.9004020075620429,0.9004020073627895
0.08500000000000001,0.8879647282604969,0.8879702681530448,0.8879417581512551,0.8879647972145515,0.8879647968680978
0.09,0.8748722533065071,0.8748784249923195,0.8748475613554199,0.8748723303906774,0.8748723298023596
0.095,0.8611412901344174,0.8611481253490557,0.8611158270203384,0.8611413807613255,0.8611413797846075
0.1,0.8467894100459695,0.8467969283884828,0.8467631062880623,0.8467895093909588,0.8467895078038072
0.105,0.8318349242435443,0.8318431526750187,0.8318073238839656,0.8318350375638423,0.8318350350364019
0.11,0.8162968921324314,0.8163058474833388,0.8162679515823092,0.8162970184948646,0.8162970145459739
0.115,0.8001950676978258,0.800204763331067,0.8001650187921208,0.8001952079772997,0.8001952019168278
0.12,0.7835498743857804,0.7835603226555771,0.7835187770772771,0.7835500340216586,0.7835500248750855
0.125,0.7663823909702897,0.7663935904662575,0.7663501879076673,0.7663825655415069,0.7663825519525078
0.13,0.7487142813443786,0.7487262428263728,0.7486807745196982,0.7487144801437395,0.7487144602497822
0.135,0.7305678104905999,0.730580532473921,0.7305329858116263,0.7305680310822456,0.73056800235741
0.14,0.7119657640649746,0.7119792535758732,0.7119299010417608,0.7119660134352157,0.711965972493541
0.145,0.69293144509525,0.6929457067041603,0.692894725768211,0.6929317295676306,0.6929316719193244
0.15,0.6734886271875699,0.6735036636781592,0.6734510608771374,0.6734889539414626,0.6734888736932376
