1.0,0.20325349715248314,0.058322074800421994,-0.1466800532338176,-0.23566258943261753,-0.17953854842304498
1.0,0.2586862691031602,0.09535533905932764,-0.14796993818251847,-0.04209341710009233,0.016570576116501073
1.0,0.2402086784529343,-0.07871320343559576,-0.15127239604498927,-0.28179074186607245,-0.06913273450935672
1.0,0.07391036260090306,-0.14656854249492293,0.016956496855172462,-0.02044212218526507,-0.12459017206729396
1.0,0.12934313455158036,0.12069032509332106,-0.03323003926011394,0.12464983638692959,0.09741135061602389
1.0,0.055432771950676835,0.015000000000000107,0.017153114359561853,0.013694113143531993,-0.013072149891509397
1.0,0.36955181300451473,0.18863960826940662,-0.01750596236866566,-0.0007358553546673363,-0.04142367801649894
1.0,0.48041735690586923,0.07828435840865333,-0.02885388183534733,0.21291109099124386,-0.05991977995693781
1.0,0.055434482653537204,0.05240360434564537,0.042845271501297945,-0.08039797584954689,0.011131666245094065
1.0,0.14782115602976517,0.1199261565856634,0.036067666201731206,0.027357642232941112,0.019714519452682686
1.0,0.203253081841261,0.0762108181101672,0.05182093636036269,-0.0011596606710498492,0.06921432839651945
1.0,0.2956403083185061,-0.07535737036458451,0.043894962803147065,0.05690607403794034,-0.021983358779079344
1.0,0.05543212907988828,-0.019451124134949357,-0.06958843952411321,0.0332026430389564,0.1077106841111607
1.0,0.33259672557867487,0.08536245352098586,-0.007080431863459946,0.04017327937386686,-0.0017959657282549536
1.0,0.5173722264562144,0.4016103449580154,0.087960027245933,0.016291920642386305,0.08226208704415372
1.0,0.4988949569584251,0.2584557323042506,0.12405266765716591,0.16577787344614225,0.07082773600105556
1.0,0.48041735690586923,0.48645088567374273,0.2652467955726249,0.1331849199007004,0.02499234093556481
1.0,0.4065069943045513,0.18418669284071007,0.023649608121886642,-0.006559586895499874,0.010945235221321865
1.0,0.22173108780211506,0.12992622388803773,0.033852661826300284,0.02967474508551538,0.1554657087697706
1.0,0.2956414504036119,0.03164206478135724,-0.05790629824454291,-0.07554134178270494,-0.005082072511879916
1.0,0.11086554390135434,0.06828427124743165,-0.01682880764823797,-0.02395892393349076,0.05538928915938628
1.0,0.11086554390135445,-0.05871320343558748,-0.13868359407018277,0.005409215472325358,-0.030962014554871686
1.0,0.14782072520180575,0.020947831645220228,-0.020072414102699568,-0.03684518370982514,-0.06349979917866874
1.0,0.22173108780270875,0.09255299511452927,-0.13889555395103675,0.01473663623050453,0.005950873377191942
1.0,0.16629831585203178,0.03265642061001191,0.12506219279470307,-0.07757978270894775,-0.11694734087392028
1.0,0.16629831585203156,0.04416889436410596,0.08127654305484876,0.12341472016854663,0.034195760346518715
1.0,0.1662983158520315,-0.1350652593639545,-0.07182046374358637,0.06255973636871749,-0.10241042582983685
1.0,0.1847759065022569,0.03666850538109654,0.12629196662799733,0.07972283585059307,0.06302086982465971
1.0,0.25868626910316034,0.0003475824490929502,-0.10059666783594569,-0.07162134911970111,-0.02568511352415366
1.0,0.2032534971524834,-0.07539314994106525,0.027377813056585727,0.07929472031134979,0.0663274321583636
1.0,0.18477590650225711,-0.013643219127723503,0.12104114451157487,0.006672664305050413,0.04132596593538896
1.0,0.25868626910316034,0.17573509471265036,-0.10476024901772084,-0.053384722432106776,0.015014186088385588
1.0,0.18477590650225698,0.007403582726433527,-0.08179440472302897,-0.03993143603269142,0.00046034112404671037
