t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.05,0.9593290064350518,0.9877987543905312,0.959395285704053,0.9593290305379617,0.9593284961454459
0.1,0.8440499418656346,0.9060747508275182,0.8446766417330442,0.8440501077374138,0.8440454410719206
0.15,0.6728327308145016,0.7588289964786027,0.6743750670937571,0.6728332251239699,0.6728184272540035
0.2,0.4721288875982957,0.5693338760483944,0.4738017009684212,0.4721300965599287,0.4720990274774678
0.25,0.2705631219717249,0.3656985062454836,0.2723963435660562,0.2705653482796911,0.2705140584463012
0.3,0.0933616522915471,0.175117656740457,0.09488354175259883,0.09336497339378513,0.09329340393001923
0.35,-0.04184535184925795,0.01898730251418679,-0.0406194274958076,-0.04184089813727898,-0.04192838026272405
0.4,-0.1270368533083357,-0.09013589537359518,-0.1264983904176789,-0.1270315274798179,-0.1271268893968418
0.45,-0.1635030883895844,-0.1493202882800635,-0.1639247578661543,-0.1634971388465056,-0.1635904582474924
0.5,-0.1597100754545171,-0.1639180565127039,-0.161210975871704,-0.1597039817498165,-0.15978566918749
0.55,-0.1281699879229511,-0.1448313708233609,-0.1306945542304863,-0.1281641432207021,-0.128226944865061
0.6,-0.08222882277000067,-0.1052831675370977,-0.08555698902341924,-0.08222377162062799,-0.08226401303886349
0.65,-0.03350638917264599,-0.05789612014990114,-0.03729784264984637,-0.03350258066019385,-0.03352045298839867
0.7,0.009611909054298666,-0.01266255673230865,0.005749952538316505,0.009614329492109164,0.009615067772933972
0.75,0.04238826515738855,0.02398267507168816,0.03883133750498924,0.04239100913169913,0.04240288832168471
0.8,0.06329172535318517,0.04910503866961402,0.06034900650260899,0.06330153236025304,0.06331160186798002
0.85,0.07308499115152105,0.06255125138633422,0.07098688668475212,0.07311889373425084,0.07310477533987125
0.9,0.07381800936401883,0.06595633125061262,0.07273070051773334,0.07390979254627716,0.07383400099829929
0.95,0.06799706397653865,0.06180497593124451,0.0680318375847288,0.06820299914840511,0.068007465150557
1,0.05804641161618298,0.05273716747185297,0.05924320949932516,0.05844665699205526,0.05805111202102614
1.05,0.04604633663789066,0.04114256962401786,0.04835192648847197,0.046738401974317,0.04604640695615059
1.1,0.03365623874802055,0.02898359188966088,0.03693806763994845,0.0347399344746333,0.03365334602346787
1.15,0.02212113206760088,0.01774730840600663,0.02622294843197837,0.02367869060169392,0.0221170193728108
1.2,0.01229488221206889,0.008446706239524537,0.01709017482209446,0.01437051995398531,0.01229100376415471
1.25,0.004661227977982227,0.001638169700001302,0.01006072666396451,0.007237424607635767,0.004658554876243226
1.3,-0.0006342289170933592,-0.002541786165646931,0.005279197796226653,0.002327018251686186,-0.0006352610340289999
1.35,-0.003723045997971045,-0.004307117554550099,0.002568360032889905,-0.0006264163449977711,-0.003722479194757156
1.4,-0.004921983382531477,-0.004116261650025321,0.001562550562996645,-0.002056821127132846,-0.004920199656067381
1.45,-0.004628571047243476,-0.002541644761079764,0.001856334579502072,-0.002381807478133546,-0.004626100410034306
1.5,-0.003232703135049606,-0.0001426459545207925,0.003056912337622508,-0.001893681184035767,-0.003229975637632609
1.55,-0.001066260083843987,0.00262321865573778,0.005008799321730761,-0.0007613454931494346,-0.001063370655217
1.6,0.00160585724144284,0.005438292602014394,0.0076394951324259,0.0008765212540193801,0.0016093752972971
1.65,0.004571383337911136,0.008122065469355455,0.01102597572832914,0.002946810512481912,0.004576638666736965
1.7,0.007664021515274302,0.01060545428012721,0.01508922824724468,0.005662837155542833,0.007672724676490772
1.75,0.01079345433674009,0.01291754719169508,0.01954679128759834,0.009328570730941177,0.01080764390245087
1.8,0.01402140826858611,0.01521164387478746,0.02423069671793754,0.01437243707651281,0.01404306642893643
1.85,0.01766333750344271,0.01782869605133519,0.02936204042403323,0.02131618616180764,0.01769389648461822
1.9,0.02236663578304987,0.02136790609963352,0.03523908397748654,0.03062991252534042,0.02240661651849196
1.95,0.02910566686611912,0.02671160882489371,0.04205932989504435,0.04254086104114652,0.02915444594174954
2,0.03905016735055998,0.03495387395110816,0.05011751780404222,0.05688073704511393,0.03910613919909633
2.05,0.05330824210662399,0.04721086275379072,0.05985060333935699,0.07313326287602401,0.05336909122618516
2.1,0.07260005592442481,0.06433741640565316,0.07165457367391859,0.0907020784421726,0.07266338420862944
2.15,0.09696309206811547,0.0866232511020581,0.08574072853645487,0.1089270547158716,0.09702675733882438
2.2,0.1255948412545085,0.1135712418912691,0.1023642183943274,0.1272034820383193,0.1256573958785187
2.25,0.1569013749980561,0.1438515229460213,0.1217772950570045,0.1451348507936828,0.1569618718541225
2.3,0.1887435088755065,0.1754660915577602,0.1439467264032485,0.1626430186825738,0.1888013895938689
2.35,0.2187974038222456,0.2060781890170556,0.1683957451162125,0.1799371733297548,0.2188519123585806
2.4,0.2448993369562696,0.2333960050070409,0.1941757247230034,0.1972520911538518,0.2449493343718497
2.45,0.2652589198204806,0.2554792961928598,0.219920313606238,0.2144297969457637,0.2653026543938666
2.5,0.2784872834179979,0.2708713244556729,0.2437331127736697,0.2306556494579952,0.2785227309416148
2.55,0.283477616445185,0.2785371505158799,0.2629451480258598,0.2444185387277052,0.2835028869916384
2.6,0.2792463883051211,0.277679388427061,0.2741895146203954,0.2534539008746492,0.2792603759502782
2.65,0.2648691253862208,0.2675596163708843,0.2739145228698892,0.2548041086205116,0.2648719335966484
2.7,0.2396073258334353,0.2474610639620133,0.258890348213164,0.2452037770420367,0.2396004542265231
2.75,0.2032392564443335,0.2168767339180853,0.2267414296807571,0.2218023406003874,0.2032253844781696
2.8,0.1565051461816973,0.1759033322402267,0.1767619952196143,0.1829722066753847,0.1564875971542881
2.85,0.1014975638300037,0.1257100757967937,0.1106775861245004,0.1290022815283236,0.1014796580854823
2.9,0.04180526774706104,0.06888325975139864,0.0327123365365462,0.06251952145774975,0.04178967531456851
2.95,-0.01772942716301323,0.009457020064665922,-0.05086220332212643,-0.01157891971766378,-0.01774096259445651
3,-0.07166136032077834,-0.04747556973706984,-0.1326384586676935,-0.08670261563097037,-0.07166812416731044
3.05,-0.1148783651661072,-0.09654057403920085,-0.2051517761776583,-0.1554094061210643,-0.1148802551790906
3.1,-0.1435777394258223,-0.1330716793149004,-0.2617675419441465,-0.2104011293155912,-0.1435749781638082
3.15,-0.1559964863521299,-0.1540375120873814,-0.2972455450374121,-0.2457995670330559,-0.1559890710069093
3.2,-0.1526626922082311,-0.1586152383159324,-0.3081111898981668,-0.2580960318959443,-0.152650394481914
3.25,-0.1360834290835305,-0.1482231687256746,-0.2931647796412384,-0.2464810165211649,-0.136065741483981
3.3,-0.1099684263327965,-0.1260056450554551,-0.2538680705049532,-0.2128687278755667,-0.1099450415995885
3.35,-0.07825028161210855,-0.09593660796369363,-0.1941377839999561,-0.1615269836399432,-0.07822136630136345
3.4,-0.04422728234087007,-0.06185081301894502,-0.1197012280881139,-0.09825941386477149,-0.04419385921299523
3.45,-0.01010092964195109,-0.02671704417223014,-0.03720648808863164,-0.02943804979482895,-0.01006483853331319
3.5,0.02298379886043934,0.007636642404024618,0.04638593661255908,0.03870930447157978,0.02302009221893769
3.55,0.05449105749642923,0.04031651778861906,0.123879835543697,0.1004409661122377,0.05452491174070018
3.6,0.08389670772289586,0.07083954819223592,0.188140156632427,0.1506716876400632,0.08392574038566358
3.65,0.1102435065307509,0.09857732363376892,0.233164162879182,0.1853112585454265,0.1102658892476401
3.7,0.1320624973860536,0.1224461169095539,0.2553069627634169,0.2019144387244272,0.1320770485583307
3.75,0.1476911267648717,0.1409835347504018,0.2544752264538887,0.2003793745581087,0.147697156048888
3.8,0.1558267500179142,0.1527576928279328,0.2340702083496701,0.1831453957290977,0.1558238771071434
3.85,0.156044258649837,0.1569035564540753,0.1994985125109859,0.1545608329385151,0.1560322294074249
3.9,0.1490275831032458,0.1535230777762943,0.1571358318752752,0.1198561461463777,0.1490063220208755
3.95,0.136405092390946,0.1437520565730788,0.1132371559269219,0.08419463928465032,0.1363748620274844
4,0.1202652190366131,0.1294566894585267,0.07293586237957905,0.05186392700595926,0.1202269113587952
4.05,0.1025708020910237,0.1126959781998733,0.03947379130243478,0.02570197098225369,0.1025261023044431
4.1,0.08472076843192684,0.09518894741368122,0.01403441916119247,0.006891333362497698,0.08467214293214892
4.15,0.06742041489537021,0.07800221823156711,-0.003722840112186043,-0.004861635754069615,0.06737081475602869
4.2,0.05086698285798676,0.06155133785241429,-0.01494794707887342,-0.01086213624289567,0.05081936773629581
4.25,0.03511550099847516,0.04586702084158562,-0.0211207668035911,-0.01284024125194821,0.03507231517307291
4.3,0.02042446461371453,0.03096960134461724,-0.02373240022855716,-0.01241866129628616,0.02038724207572051
4.35,0.007412333567828298,0.0171614838891111,-0.02401853925475539,-0.01077364709302642,0.007381572039391382
4.4,-0.003041974905318961,0.005102953910522345,-0.02277055209564077,-0.008557188869837251,-0.003066661022143702
4.45,-0.01010069519964893,-0.004353095725226686,-0.02039040258221714,-0.006046629799732972,-0.01012018152907834
4.5,-0.01332871013880288,-0.01048840005659291,-0.01709436010602605,-0.003374172527270736,-0.01334391011901848
4.55,-0.01294833474226123,-0.01305485813643054,-0.01308007810786704,-0.0006769397539743705,-0.01295980796227059
4.6,-0.009863667450221466,-0.01245795494695029,-0.008749245584952936,0.001882237789881558,-0.009871454718076156
4.65,-0.005421807255414256,-0.009694775008292245,-0.004612693592974448,0.004186632078044483,-0.005425493444131346
4.7,-0.000982013307913367,-0.006053732810472501,-0.000996278621112956,0.006273146800260976,-0.0009810063825678172
4.75,0.002557293393594028,-0.002670440884758096,0.002235743169595739,0.008413767538018979,0.002563403933918407
4.8,0.00510017543412717,-9.689593616857284e-05,0.005684556204342883,0.011125339863162,0.00511131685046895
4.85,0.007431558281851813,0.001949576465745895,0.01038776667011948,0.01512421796722196,0.007447011028850148
4.9,0.01099265574678301,0.004552263554516489,0.01761267482981621,0.02127752502828928,0.011011134046919
4.95,0.01742173845832479,0.009276707260017336,0.028568445727227,0.03050614225079551,0.01744157874966246
5,0.02800883603375475,0.01766482499771999,0.0440789440614201,0.04352913723003904,0.02802834240580188
5.05,0.04323620812399524,0.03070032307417847,0.06423492921629992,0.06055472784150995,0.04325387696752142
5.1,0.06253505270193636,0.04841163695063722,0.08821885142301927,0.0810930747035179,0.06254978606070272
5.15,0.08430768733313541,0.06971971764986418,0.1143444390370977,0.1038666638357324,0.08431877459543746
5.2,0.1061780238632748,0.09255113266550558,0.1401806293884062,0.1268361887038804,0.1061851037981036
5.25,0.1253784195967897,0.1141651554862004,0.1627564772948486,0.1473980199300867,0.1253813288261484
5.3,0.1391697215379313,0.1315980890023826,0.1789176789461467,0.1627421662666412,0.1391684203465469
5.35,0.1452175916271609,0.1421168692913722,0.1857822904946525,0.1703058820559832,0.1452121227871802
5.4,0.1418871915685622,0.1436036346780578,0.1811127941425347,0.168267628108658,0.1418777298662852
5.45,0.1284483833754246,0.1348349292416687,0.1635432403983052,0.1559066236135126,0.1284353292462226
5.5,0.1051924406521107,0.1156464786956196,0.1327858713459598,0.1336905023589845,0.1051765194692409
5.55,0.07345332940105921,0.08698643400617856,0.08981196742981773,0.1031606199462233,0.07343566991658063
5.6,0.0355168373368062,0.05085258962202516,0.03686107580251885,0.06665171082028937,0.03549898228825682
5.65,-0.005595011105818788,0.01010535646902133,-0.02276124945774055,0.02686189772384279,-0.005611159956771361
5.7,-0.04645218640491588,-0.03183605695544295,-0.08499377962523502,-0.01355088402950388,-0.04646452655236982
5.75,-0.083609475181234,-0.07138124361266901,-0.1453246200536346,-0.05214736279916904,-0.08361593676338519
5.8,-0.1139880592970937,-0.1051822467421805,-0.1989777440870713,-0.0866471500680599,-0.1139869454515573
5.85,-0.1351702053701905,-0.1305007036894474,-0.2411032423516938,-0.1147657416471635,-0.1351605294981523
5.9,-0.1455637897663134,-0.1454601639895395,-0.2672653778551868,-0.1341591641269183,-0.1455456217592324
5.95,-0.1444446298382651,-0.1491469416319621,-0.2741234743537837,-0.1426256485341447,-0.1444192305365828
6,-0.1319269314627567,-0.1415759645059878,-0.2599424369660167,-0.1385039100322928,-0.1318967246328949
6.05,-0.1089250611442385,-0.1235817439687315,-0.2250026890246595,-0.1210756847400114,-0.1088932385454952
6.1,-0.07714572102320927,-0.09670079258683978,-0.1719563021084747,-0.09084743235772108,-0.07711567047220524
6.15,-0.03910428152898959,-0.06308787580681141,-0.1057672609842272,-0.04975930938842926,-0.03907881642049854
6.2,0.001886990710126728,-0.02546937356327234,-0.03315857361664576,-0.001340423774269239,0.001906304718035767
6.25,0.04183547062804978,0.0129077531800984,0.03817682111326964,0.04937235474269347,0.04184874565586916
6.3,0.07635983747194491,0.04839492788297883,0.1006025085549097,0.09634502919515597,0.0763688782023107
6.35,0.1011879418938279,0.07719401314952168,0.1476480726325107,0.1334866264305753,0.1011957328767031
6.4,0.1128257549716047,0.09577828596603677,0.1748937810394392,0.1557922692523196,0.1128355922138474
6.45,0.1092838031737312,0.1014581482497607,0.1804863305042719,0.1603416551278927,0.1092981495819015
6.5,0.09067916106774954,0.09299702684446942,0.1652417010049111,0.1468656695267102,0.09069867929697906
6.55,0.05950581340477764,0.0711084123471416,0.1324579139564372,0.1177617290868574,0.05952873326036789
6.6,0.02040821316221318,0.03863790895339259,0.08743885164904019,0.07754261810931784,0.02043039823709836
6.65,-0.02058974918820278,0.0002815623744804041,0.03665049988927038,0.03171596656590797,-0.0205741112107885
6.7,-0.0572835214490859,-0.03819275318866283,-0.01334841151731148,-0.01444252498195886,-0.05728064698789992
6.75,-0.08463762295945339,-0.07109354684043484,-0.05683018264043976,-0.05665286829642324,-0.08465270166243888
6.8,-0.09991908356423294,-0.09405121154029461,-0.08946072379823333,-0.09202587861446188,-0.09995500059139856
6.85,-0.1032703905671386,-0.1050129285183158,-0.1085646761090445,-0.1191390302644817,-0.1033270572992422
6.9,-0.09752259635309503,-0.104675209582713,-0.113102974799602,-0.1377348057485124,-0.09759698806739547
6.95,-0.08727518880024826,-0.09618965812091851,-0.1036059860622459,-0.148219876794399,-0.08736215794755403
7,-0.07750393977182157,-0.0841971717100195,-0.08214680522360196,-0.1512613747993881,-0.07759745542479612
7.05,-0.07211645385107213,-0.0734653034292867,-0.05206880495642058,-0.147656736774726,-0.07221095458085497
7.1,-0.07289791295410583,-0.06754100180473199,-0.01742696755596329,-0.1384128536380979,-0.07298934360528209
7.15,-0.07916191948802534,-0.06783120435452761,0.01752371444768897,-0.1248277457802688,-0.07924816875411922
7.2,-0.08818601252980932,-0.07338030224550762,0.04879214279285238,-0.1085021059765494,-0.08826679341386545
7.25,-0.09625256607905437,-0.08138343100371626,0.07311350869044042,-0.09133598423651523,-0.09632869218209028
7.3,-0.09992456070546721,-0.08823984173509014,0.0883636134059852,-0.07546045780066785,-0.09999721324916722
7.35,-0.09713069627940392,-0.09078145631511347,0.09376502121170083,-0.06293618239522447,-0.09720056938571353
7.4,-0.08772358148218479,-0.08726259992935803,0.08985789962103174,-0.05521976000522877,-0.08779065287563609
7.45,-0.073374043414353,-0.07780410700418527,0.0782811739946237,-0.05267824072112015,-0.07343744648475914
7.5,-0.05689085774274886,-0.06419507421348919,0.06144186189839557,-0.05443045099095889,-0.05694940176176588
7.55,-0.04123885231216112,-0.04917101928437773,0.04216398467781934,-0.05857838640724589,-0.04129136997259464
7.6,-0.02860369830924023,-0.03545056984000683,0.02328855237679034,-0.06270162142022639,-0.02864959091627894
7.65,-0.01981063641107882,-0.02487065132379679,0.00737958836772562,-0.06443360864651476,-0.01984994293323794
7.7,-0.01425986678834038,-0.01789864929665641,-0.003508431249893085,-0.0619670880506471,-0.01429326758432092
