t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
1.45,-1.52655665885959e-16,4.635213890491485e-08,-4.006183127291951e-06,-0.001206743171980509,-0.004186461228523286,-2.442490654175344e-15,1.887379141862766e-15
1.5,4.163336342344337e-17,1.144112416306964e-06,-3.289644598836183e-06,-0.001217317477587564,-0.004281871734110099,-3.164135620181696e-15,2.164934898019055e-15
1.55,-1.665334536937735e-16,1.955391274122142e-06,-2.500049752773847e-06,-0.001213669821754198,-0.00436229379652453,-2.609024107869118e-15,1.665334536937735e-15
1.6,8.326672684688674e-17,2.494166827959887e-06,-1.688528089627273e-06,-0.001198650449620852,-0.004428127826974382,-2.220446049250313e-15,-2.220446049250313e-16
1.65,9.71445146547012e-17,2.775271882304864e-06,-9.034237399285772e-07,-0.001174702964689037,-0.004480836795080045,-2.220446049250313e-15,-7.216449660063518e-16
1.7,2.775557561562891e-16,2.815685587631567e-06,-1.865537253564753e-07,-0.001143716485507987,-0.004522579782838876,-1.665334536937735e-15,-3.33066907387547e-16
1.75,-6.938893903907228e-17,2.636201585248799e-06,4.294374835733805e-07,-0.001106987007249475,-0.004555779168919916,-1.387778780781446e-15,-1.665334536937735e-15
1.8,5.828670879282072e-16,2.262896090399202e-06,9.22487175147868e-07,-0.001065288432887217,-0.00458267485200603,-1.443289932012704e-15,-2.498001805406602e-15
1.85,7.077671781985373e-16,1.727921941030441e-06,1.281319638279932e-06,-0.001019027556645969,-0.004604922554530766,-1.110223024625157e-15,-3.663735981263017e-15
1.9,4.302114220422482e-16,1.069336102443863e-06,1.504620524728217e-06,-0.0009684406228377804,-0.004623290221955678,-9.992007221626409e-16,-4.996003610813204e-15
1.95,8.187894806610529e-16,3.298972012788504e-07,1.599448025690897e-06,-0.0009137857132749259,-0.004637496373230299,-1.332267629550188e-15,-8.326672684688674e-15
2,3.05311331771918e-16,-4.450040984593784e-07,1.579191697353988e-06,-0.0008554973509695865,-0.004646218013795056,-8.881784197001252e-16,-9.769962616701378e-15
2.05,1.27675647831893e-15,-1.209950867719911e-06,1.461384370515795e-06,-0.0007942907636777163,-0.00464727571787682,-8.326672684688674e-16,-1.17128529097954e-14
2.1,3.33066907387547e-16,-1.922234315387961e-06,1.265628415958453e-06,-0.0007312202616686129,-0.004637982499210935,-1.77635683940025e-15,-1.271205363195804e-14
2.15,9.436895709313831e-16,-2.544328051579114e-06,1.011828541175319e-06,-0.0006677017051397922,-0.004615623338617203,-1.221245327087672e-15,-1.143529715363911e-14
2.2,3.191891195797325e-16,-3.045806919899086e-06,7.188442334160605e-07,-0.0006055069668969793,-0.004578014840937394,-6.661338147750939e-16,-1.049160758270773e-14
2.25,3.05311331771918e-16,-3.404546090157723e-06,4.035989325523737e-07,-0.0005467361614509886,-0.004524080010155307,-8.881784197001252e-16,-1.099120794378905e-14
2.3,-2.498001805406602e-16,-3.607161335628106e-06,8.062001188857693e-08,-0.0004937733544599306,-0.004454363050534482,-1.27675647831893e-15,-1.243449787580175e-14
2.35,-2.109423746787797e-15,-3.648744664408454e-06,-2.380605813590009e-07,-0.000449230461993702,-0.004371406792751054,-1.77635683940025e-15,-1.243449787580175e-14
2.4,2.331468351712829e-15,-3.532014200113842e-06,-5.427394701440491e-07,-0.0004158788785553606,-0.004279924293341841,-1.609823385706477e-15,-1.093569679255779e-14
2.45,3.885780586188048e-16,-3.26604778366768e-06,-8.257098266239993e-07,-0.0003965586667832685,-0.004186715373320993,-1.332267629550188e-15,-1.176836406102666e-14
2.5,4.357625371653739e-15,-2.864803932856042e-06,-1.080859325874872e-06,-0.0003940454534604866,-0.004100301237739856,-1.332267629550188e-15,-1.254552017826427e-14
2.55,3.469446951953614e-15,-2.3456337663319e-06,-1.303280240172455e-06,-0.0004108580034163421,-0.004030273318795186,-2.164934898019055e-15,-1.260103132949553e-14
2.6,3.441691376337985e-15,-1.727948030105786e-06,-1.488956805184571e-06,-0.000449020786656353,-0.003986391323863026,-2.664535259100376e-15,-1.532107773982716e-14
2.65,4.191091917959966e-15,-1.032144009038838e-06,-1.634574134823374e-06,-0.0005098484951907849,-0.003977529841683536,-2.331468351712829e-15,-1.521005543736464e-14
2.7,3.982925100842749e-15,-2.788419791732721e-07,-1.737469325302499e-06,-0.0005938354505899591,-0.004010626377671189,-3.108624468950438e-15,-1.476596622751458e-14
2.75,4.427014310692812e-15,5.115633531782571e-07,-1.79572234015879e-06,-0.0007006546637292724,-0.004089782061686531,-3.996802888650564e-15,-1.63202784619898e-14
2.8,4.191091917959966e-15,1.319070522975974e-06,-1.808364798017159e-06,-0.0008291581746041952,-0.004215625011053659,-4.440892098500626e-15,-1.770805724277125e-14
2.85,4.565792188770956e-15,2.124027140393281e-06,-1.775669619230591e-06,-0.0009772667455628329,-0.004385005077593207,-5.939693181744587e-15,-1.798561299892754e-14
2.9,5.301314942585122e-15,2.906971130700597e-06,-1.699473303973242e-06,-0.001141765431093172,-0.004591051414458369,-7.049916206369744e-15,-2.031708135064036e-14
2.95,4.343747583845925e-15,3.648477233886283e-06,-1.583476018973684e-06,-0.00131814131020156,-0.004823577069178575,-8.382183835919932e-15,-2.026157019940911e-14
3,4.08006961549745e-15,4.329140345538107e-06,-1.433462818445363e-06,-0.001500604709780129,-0.005069765356931266,-9.103828801926284e-15,-2.187139358511558e-14
3.05,2.886579864025407e-15,4.92980749311478e-06,-1.257392184483841e-06,-0.001682355775985537,-0.005315055311535144,-8.548717289613705e-15,-2.69784194983913e-14
3.1,4.399258735077183e-15,5.432107468061886e-06,-1.065305817060658e-06,-0.001856072102906415,-0.005544177820420604,-7.938094626069869e-15,-3.064215547965432e-14
3.15,2.92821322744885e-15,5.819251881145071e-06,-8.690291946611417e-07,-0.002014539636667774,-0.005742319508769245,-9.492406860545088e-15,-3.314015728506092e-14
3.2,2.733924198139448e-15,6.07704058652736e-06,-6.816559648958886e-07,-0.002151328832579394,-0.005896306866515766,-1.149080830487037e-14,-3.730349362740526e-14
3.25,2.67841304690819e-15,6.195005464171288e-06,-5.16837234232348e-07,-0.0022614215923585,-0.005995562694347922,-1.304512053934559e-14,-4.124478536482457e-14
3.3,1.373900992973631e-15,6.167637446763408e-06,-3.879247489901871e-07,-0.002341714721577567,-0.006032597647595284,-1.448841047135829e-14,-4.507505479978136e-14
3.35,6.106226635438361e-16,5.995635256161869e-06,-3.070418916339968e-07,-0.002391355040938816,-0.006003002358560661,-1.532107773982716e-14,-4.862776847858186e-14
3.4,4.163336342344337e-16,5.687086444272627e-06,-2.841750681437105e-07,-0.002411888791973129,-0.005905128810279492,-1.521005543736464e-14,-4.996003610813204e-14
3.45,2.622901895676932e-15,5.258453423417908e-06,-3.263868837977135e-07,-0.002407224596350178,-0.005739767412713537,-1.52655665885959e-14,-5.184741524999481e-14
3.5,5.828670879282072e-16,4.735206121542213e-06,-4.372476576919304e-07,-0.002383422044938816,-0.005510050094783558,-1.376676550535194e-14,-5.556666238248908e-14
3.55,-2.040034807748725e-15,4.151934806351232e-06,-6.165624776288681e-07,-0.002348347930495281,-0.005221431245162611,-1.271205363195804e-14,-5.995204332975845e-14
3.6,-6.938893903907228e-16,3.551800065948463e-06,-8.604384512667096e-07,-0.002311243963392302,-0.004881188208810505,-1.298960938811433e-14,-6.228351168147128e-14
3.65,-3.108624468950438e-15,2.985230892038615e-06,-1.16169526559462e-06,-0.002281999783196494,-0.004497136553487491,-1.254552017826427e-14,-6.411537967210279e-14
3.7,1.915134717478395e-15,2.507858328892887e-06,-1.510577474439501e-06,-0.002269562148605301,-0.004076078850234033,-1.254552017826427e-14,-6.52811138479592e-14
3.75,1.082467449009528e-15,2.177762583543963e-06,-1.895685746045039e-06,-0.002279892359172205,-0.003622780432253614,-1.143529715363911e-14,-6.48925357893404e-14
3.8,1.790234627208065e-15,2.052207998759492e-06,-2.305012640757553e-06,-0.00231478022830113,-0.003139689978044813,-1.143529715363911e-14,-6.589173651150304e-14
3.85,4.163336342344337e-16,2.184133378213549e-06,-2.726951181863946e-06,-0.002371286513076595,-0.002627043261413942,-1.13242748511766e-14,-6.677991493120317e-14
3.9,-8.743006318923108e-16,2.618736515136444e-06,-3.15114469384703e-06,-0.002442505739990457,-0.002082918594923933,-1.015854067532018e-14,-6.517009154549669e-14
3.95,9.575673587391975e-16,3.390518380275154e-06,-3.569065353203893e-06,-0.002519134076582702,-0.001503073818648004,-9.769962616701378e-15,-6.439293542825908e-14
4,-1.595945597898663e-15,4.521117251354845e-06,-3.974244822846362e-06,-0.002590858910349012,-0.0008807327302506884,-9.159339953157541e-15,-6.139533326177116e-14
4.05,-2.914335439641036e-16,6.018166821386561e-06,-4.362128634860518e-06,-0.002647973248639675,-0.0002068394286816044,-8.604228440844963e-15,-5.806466418789569e-14
4.1,-1.568190022283034e-15,7.875274084745421e-06,-4.729580502016439e-06,-0.002682956352704265,0.0005283442651088377,-8.271161533457416e-15,-5.556666238248908e-14
4.15,9.436895709313831e-16,1.007306570238731e-05,-5.074115993430883e-06,-0.002691348208797735,0.001331222702830037,-6.661338147750939e-15,-5.101474798152594e-14
4.2,1.464106613724425e-15,1.258113169549935e-05,-5.392988986274716e-06,-0.002672076379010688,0.002197813544528193,-5.995204332975845e-15,-4.546363285840016e-14
4.25,3.33066907387547e-16,1.536062224860579e-05,-5.682281479846285e-06,-0.002627703344024975,0.003104787683253507,-4.329869796038111e-15,-4.130029651605582e-14
4.3,4.697631172945194e-15,1.836722434456206e-05,-5.93615303356998e-06,-0.002564111698027529,0.00400223842994063,-4.218847493575595e-15,-3.58046925441613e-14
4.35,2.976785484776201e-15,2.155424547167772e-05,-6.146389238459449e-06,-0.002488752405271161,0.004812072306091986,-3.941291737419306e-15,-3.064215547965432e-14
4.4,4.687222832089333e-15,2.487555092334226e-05,-6.302350080311658e-06,-0.002408191882867151,0.005430450927524311,-3.108624468950438e-15,-1.854072451124011e-14
4.45,1.616762279610384e-15,2.828813114502671e-05,-6.391362848023885e-06,-0.002327102764705747,0.005730303916028634,-2.442490654175344e-15,1.826316875508383e-14
4.5,2.192690473634684e-15,3.175409654337935e-05,-6.399535468548656e-06,-0.002249469829558274,0.005680733834959706,-1.554312234475219e-15,5.306866057708248e-14
4.55,3.186687025369395e-15,3.524187703451975e-05,-6.312898191640492e-06,-0.002180497880793271,0.005650857244586804,-7.216449660063518e-16,8.348877145181177e-14
4.6,2.820660371938288e-15,3.872635986368334e-05,-6.118750519590321e-06,-0.002126974619540574,0.00575366644308889,-4.440892098500626e-16,1.112998582186719e-13
4.65,3.861494457524373e-15,4.218790984644727e-05,-5.807153064363302e-06,-0.002096262027409325,0.005832009168865893,-1.332267629550188e-15,1.402766791613885e-13
4.7,2.216109240560371e-15,4.561114487899864e-05,-5.372577195683625e-06,-0.00210272243820702,0.005812658421553374,-1.443289932012704e-15,1.736943922026057e-13
4.75,5.82953824102006e-15,4.898470569014712e-05,-4.815466906116228e-06,-0.002172484827395557,0.005678407785274731,-1.887379141862766e-15,1.900701818158268e-13
4.8,5.486062992776652e-15,5.230021142610397e-05,-4.143129026301651e-06,-0.002304344545560537,0.005428611447636844,-1.609823385706477e-15,2.097766405029233e-13
4.85,4.675947129495484e-15,5.554801911700213e-05,-3.369814756570833e-06,-0.002477955163180715,0.005068319646506059,-2.775557561562891e-15,2.316480340880389e-13
4.9,3.768686751559613e-15,5.871309473459707e-05,-2.516295174448402e-06,-0.002688285845860948,0.004605253207627558,-3.33066907387547e-15,2.442490654175344e-13
4.95,3.404394821604484e-15,6.177332417345305e-05,-1.608988478007944e-06,-0.002927260560251684,0.004048086708975718,-3.663735981263017e-15,2.564615186884112e-13
5,5.87290632791948e-15,6.469887123150553e-05,-6.786052434981649e-07,-0.003177584369725777,0.003406530739539781,-4.163336342344337e-15,2.625122341726183e-13
5.05,3.2760252843822e-15,6.745219446024908e-05,2.415848711079249e-07,-0.003422085041581227,0.002693308384784543,-4.551914400963142e-15,2.711164626134632e-13
5.1,6.032500887709347e-15,6.998926422308038e-05,1.117699693520269e-06,-0.003649192818425343,0.001924177530250648,-5.218048215738236e-15,2.725597525454759e-13
5.15,4.064457104213659e-15,7.226216471978297e-05,1.917235647797e-06,-0.003851969752844512,0.001114843452975633,-5.773159728050814e-15,2.653988140366437e-13
5.2,6.04724603725515e-15,7.422284481184427e-05,2.610929981772259e-06,-0.004025521541295307,0.0002789454534708469,-6.328271240363392e-15,2.653433028854124e-13
5.25,5.88418203051333e-15,7.582759341018264e-05,3.174328823518646e-06,-0.004166110081145932,-0.0005724174081032651,-6.550315845288424e-15,2.554068068150173e-13
5.3,-1.287164819174791e-15,7.704171546035754e-05,3.588939434862048e-06,-0.004272513747641462,-0.001430790064185894,-7.327471962526033e-15,2.459699111057034e-13
5.35,7.237266341775239e-15,7.784370350349956e-05,3.842902510931001e-06,-0.004348232635825239,-0.00228993618170481,-6.883382752675971e-15,2.360334150353083e-13
5.4,3.552713678800501e-15,7.822810758517651e-05,3.931161298931229e-06,-0.004402423801512407,-0.003144695893389449,-6.883382752675971e-15,2.3081536681957e-13
5.45,7.500944310123714e-15,7.820677900172157e-05,3.855138152486504e-06,-0.004448248536754365,-0.003989328317148211,-7.049916206369744e-15,2.333688797762079e-13
5.5,6.390721285498557e-15,7.780892751768631e-05,3.621997565150803e-06,-0.004499176077633392,-0.004815971147512199,-7.605027718682322e-15,2.361444373377708e-13
5.55,6.945832797811136e-15,7.70802863962472e-05,3.243650229300954e-06,-0.004565453512031597,-0.00561384494366779,-8.049116928532385e-15,2.360334150353083e-13
5.6,7.688294445529209e-15,7.608076053688961e-05,2.735662808117656e-06,-0.004652846717394469,-0.006369358759264365,-8.715250743307479e-15,2.473576898864849e-13
5.65,-4.579669976578771e-16,7.487989369431292e-05,2.116201653579175e-06,-0.004763746942797213,-0.007066804156843798,-9.214851104388799e-15,2.309819002732638e-13
5.7,4.08006961549745e-15,7.355053710922377e-05,1.405110992225289e-06,-0.004898941006092666,-0.007689095946294244,-9.547918011776346e-15,2.154387779285116e-13
5.75,2.761679773755077e-15,7.216191947317929e-05,6.232001326655912e-07,-0.005058465670505622,-0.008217999101164275,-1.043609643147647e-14,1.983968545005155e-13
5.8,3.802513859341161e-15,7.077321284221227e-05,-2.082343595888325e-07,-0.005241190911236688,-0.008633492717855518,-1.221245327087672e-14,1.81077375316363e-13
5.85,4.191091917959966e-15,6.942808020815594e-05,-1.067685498012949e-06,-0.005443690094450887,-0.008912632814242427,-1.298960938811433e-14,1.648681191568357e-13
5.9,4.440892098500626e-15,6.815064439258389e-05,-1.933572631784841e-06,-0.00565938618747402,-0.009030283066117195,-1.432187701766452e-14,1.473265953677583e-13
5.95,4.662936703425657e-15,6.694419549585495e-05,-2.784287359614002e-06,-0.005878810349485407,-0.008967822620547461,-1.543210004228968e-14,1.3328227410625e-13
6,4.801714581503802e-15,6.579389537564317e-05,-3.598215615019384e-06,-0.006090758833253489,-0.008732089990335035,-1.643130076445232e-14,1.200151089619794e-13
6.05,4.6074255521944e-15,6.467261305909133e-05,-4.353860055983372e-06,-0.006283439175849025,-0.008360577095619659,-1.77635683940025e-14,1.077471445398714e-13
6.1,4.829470157119431e-15,6.354749021247885e-05,-5.030194989208425e-06,-0.006445221243779688,-0.007894030990972911,-1.904032487232143e-14,9.703349235223868e-14
6.15,4.662936703425657e-15,6.23857398185379e-05,-5.607310842536961e-06,-0.006564948611204342,-0.007357347189266339,-1.898481372109018e-14,8.959499808725013e-14
6.2,4.454769886308441e-15,6.115965499581266e-05,-6.067304766210757e-06,-0.006632181997946917,-0.006767246450696873,-1.94844140821715e-14,8.537615059367454e-14
6.25,4.468647674116255e-15,5.985080507814322e-05,-6.395315025831128e-06,-0.006639281999745726,-0.006139870795096647,-2.026157019940911e-14,7.91033905045424e-14
6.3,4.149458554536523e-15,5.845251250896633e-05,-6.580591585758633e-06,-0.006584419590807779,-0.005490403738080185,-2.114974861910923e-14,7.560618797697316e-14
6.35,3.774758283725532e-15,5.696990467835006e-05,-6.617499834882246e-06,-0.006470047329899769,-0.004831174988597753,-2.153832667772804e-14,7.238654120556021e-14
6.4,3.33066907387547e-15,5.541792941599066e-05,-6.506338937173339e-06,-0.006305608977209501,-0.004171173530009287,-2.153832667772804e-14,6.911138328291599e-14
6.45,2.997602166487923e-15,5.381820231759038e-05,-6.25383940833224e-06,-0.006112050242765358,-0.003516637768779751,-2.320366121466577e-14,6.705747068735946e-14
6.5,2.706168622523819e-15,5.21953964914279e-05,-5.873221641250481e-06,-0.005913389944636959,-0.002872000282016451,-2.370326157574709e-14,6.539213615042172e-14
6.55,2.470246229790973e-15,5.057365382399315e-05,-5.383752493870464e-06,-0.005726972228490568,-0.002240966970066149,-2.542410726391608e-14,6.539213615042172e-14
6.6,2.269018306577664e-15,4.897334081466198e-05,-4.809803690108971e-06,-0.00556029610980615,-0.001627741530660587,-2.647881913730998e-14,6.566969190657801e-14
6.65,1.713906794265085e-15,4.740845394596294e-05,-4.179472733456535e-06,-0.005412230395405325,-0.001038080719554024,-2.781108676686017e-14,6.622480341889059e-14
6.7,1.817990202823694e-15,4.588503948538269e-05,-3.522878096517967e-06,-0.005275237170971885,-0.0004797607343170474,-2.90878432451791e-14,6.666889262874065e-14
6.75,1.262878690511116e-15,4.440091987734096e-05,-2.870286551548418e-06,-0.005136568576812257,3.757978258372985e-05,-2.97539770599542e-14,6.694644838489694e-14
6.8,1.124100812432971e-15,4.294676722460533e-05,-2.25025450517613e-06,-0.004978688486182433,0.0005030231261580753,-3.091971123581061e-14,6.816769371198461e-14
6.85,1.110223024625157e-15,4.150828218330016e-05,-1.687957790319494e-06,-0.004780338088808575,0.0009052195704432608,-3.147482274812319e-14,6.689093723366568e-14
6.9,1.249000902703301e-15,4.006905054759757e-05,-1.203853899123253e-06,-0.004519056779911154,0.001233375747855037,-3.352873534367973e-14,6.716849298982197e-14
6.95,1.096345236817342e-15,3.861360317325424e-05,-8.127772061494731e-07,-0.004174744471287315,0.001478262008904885,-3.375077994860476e-14,6.689093723366568e-14
7,1.498801083243961e-15,3.713027601870422e-05,-5.235161840699831e-07,-0.003733111057259125,0.001633125040979178,-3.463895836830488e-14,6.650235917504688e-14
7.05,1.054711873393899e-15,3.561358008874471e-05,-3.388683476046594e-07,-0.003188003827718639,0.001694422414039887,-3.547162563677375e-14,6.572520305780927e-14
7.1,1.332267629550188e-15,3.406588030041569e-05,-2.56119961794532e-07,-0.002542396027893087,0.001662336476137893,-3.663735981263017e-14,6.328271240363392e-14
7.15,1.693090112553364e-15,3.249824426720949e-05,-2.678595354965729e-07,-0.001808534234948985,0.001541062368555057,-3.841371665203042e-14,5.995204332975845e-14
7.2,2.3037127760972e-15,3.093038554785599e-05,-3.630107642815794e-07,-0.001007523195862594,0.001338888835248686,-3.874678355941796e-14,5.662137425588298e-14
7.25,2.55351295663786e-15,2.938970515797834e-05,-5.279643660038857e-07,-0.0001669445231555792,0.001068096764207771,-3.957945082788683e-14,5.340172748447003e-14
7.3,2.831068712794149e-15,2.790951981312961e-05,-7.476977247344863e-07,0.0006865770062280353,0.0007446919497322568,-4.030109579389318e-14,5.007105841059456e-14
7.35,3.275157922644212e-15,2.652663303592817e-05,-1.006793105329251e-06,0.00153780869490049,0.0003879740839654588,-4.019007349143067e-14,4.718447854656915e-14
7.4,3.552713678800501e-15,2.527844051858352e-05,-1.290293068501036e-06,0.002382096060223305,1.993387232523958e-05,-3.93574062229618e-14,4.551914400963142e-14
7.45,3.774758283725532e-15,2.419978423662261e-05,-1.584358667150454e-06,0.003209793366759759,-0.0003355277607333118,-3.907985046680551e-14,4.50195436485501e-14
7.5,4.163336342344337e-15,2.331982740116922e-05,-1.876716405890821e-06,0.003995698597821068,-0.0006535476899908743,-3.796962744218035e-14,4.440892098500626e-14
7.55,4.427014310692812e-15,2.265930453826392e-05,-2.156894848726054e-06,0.004700613324042899,-0.0009093780660762163,-3.574918139293004e-14,4.490852134608758e-14
7.6,4.48252546192407e-15,2.222851064126452e-05,-2.416266964400116e-06,0.005281241144889801,-0.001079529339418905,-3.552713678800501e-14,4.413136522884997e-14
7.65,4.940492459581947e-15,2.202628606839951e-05,-2.647931806598613e-06,0.00570243494213828,-0.001142905096720992,-3.441691376337985e-14,4.496403249731884e-14
7.7,4.496403249731884e-15,2.20401257044478e-05,-2.846480941176566e-06,0.005942852037171438,-0.001081871543294477,-3.336220188998595e-14,4.285460875053104e-14
7.75,4.315992008230296e-15,2.224746772028219e-05,-3.007695762335949e-06,0.005994366459643594,-0.0008832382275490991,-3.147482274812319e-14,4.163336342344337e-14
7.8,4.218847493575595e-15,2.261813407178348e-05,-3.128216263803552e-06,0.005860825108674941,-0.0005391441923278117,-3.047562202596055e-14,4.268807529683727e-14
7.85,3.594347042223944e-15,2.311773044882948e-05,-3.205217574131503e-06,0.005557618708847678,-4.780930515119186e-05,-2.919886554764162e-14,4.340972026284362e-14
7.9,3.386180225106727e-15,2.371161882896988e-05,-3.236128846839659e-06,0.005110830529362218,0.000585971433601451,-2.847722058163527e-14,4.191091917959966e-14
7.95,2.983724378680108e-15,2.436896388946508e-05,-3.218427200080143e-06,0.004555381650620932,0.001350778207097392,-2.736699755701011e-14,4.357625371653739e-14
8,2.664535259100376e-15,2.506637167593029e-05,-3.149536007329701e-06,0.003932385005452518,0.002229121131367084,-2.609024107869118e-14,4.429789868254375e-14
8.050000000000001,2.498001805406602e-15,2.579070904135117e-05,-3.026852512355571e-06,0.003285690861589774,0.003198630303471783,-2.453592884421596e-14,4.357625371653739e-14
8.1,2.026157019940911e-15,2.654073750557595e-05,-2.847922439819239e-06,0.00265728759627618,0.004233765421817248,-2.453592884421596e-14,4.39648317751562e-14
8.15,1.873501354054952e-15,2.732727921911371e-05,-2.610763991661713e-06,0.002081723997899977,0.005307866863551947,-2.40918396343659e-14,4.451994328746878e-14
8.199999999999999,1.998401444325282e-15,2.81718371498707e-05,-2.314320638296952e-06,0.001580707524669476,0.006395412250159271,-2.375877272697835e-14,4.446443213623752e-14
8.25,2.109423746787797e-15,2.910384573401315e-05,-1.958998047335569e-06,0.001159480288284299,0.007474393249408906,-2.34257058195908e-14,4.440892098500626e-14
8.300000000000001,2.442490654175344e-15,3.015690843688468e-05,-1.547221371300811e-06,0.0008061080819786916,0.00852863872598697,-2.337019466835955e-14,4.557465516086268e-14
8.35,2.761679773755077e-15,3.136444899698443e-05,-1.083936689849629e-06,0.0004940263022337564,0.009549590129510621,-2.287059430727822e-14,4.768407890765047e-14
8.4,2.872702076217593e-15,3.275520456186287e-05,-5.769757625007088e-07,0.0001877035543997794,0.01053644846175555,-2.331468351712829e-14,5.051514762044462e-14
8.449999999999999,3.233524559220768e-15,3.434899419785253e-05,-3.720975216836564e-08,-0.0001491542717859376,0.01149303096426674,-2.287059430727822e-14,5.512257317263902e-14
