t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.998350933857533,0.9983512683073311,0.9983508452356255,0.9983509334565923,0.9983509334564175
0.02,0.9934149181036025,0.9934163455982663,0.9934153654792666,0.9934149212232889,0.9934149212229327
0.03,0.9852254090535876,0.9852286734035159,0.9852284826027249,0.9852254200992689,0.9852254200987356
0.04,0.9738378252983421,0.973843605140331,0.9738458323593732,0.9738378413832427,0.9738378413825289
0.05,0.9593290065026266,0.9593379480588855,0.9593438589462255,0.9593290302678986,0.9593290302670039
0.06,0.9417965013486623,0.9418092515540877,0.941818504732128,0.9417965458114472,0.9417965458103768
0.07000000000000001,0.9213576864690142,0.9213748192578687,0.921389915296974,0.9213577501444974,0.9213577501432517
0.08,0.8981486222683847,0.8981706619660266,0.8981931471716254,0.898148717817942,0.8981487178165241
0.09,0.8723228558723238,0.8723502443135076,0.8723813276046671,0.8723229782811138,0.8723229782795235
0.1,0.8440499430550982,0.844083075413429,0.8441240868587115,0.8440501063691628,0.8440501063673955
0.11,0.8135139828089449,0.8135531564767816,0.8136051528627937,0.8135141773484611,0.8135141773464336
0.12,0.7809118818155679,0.780957301826008,0.7810217814561711,0.7809121044959801,0.7809121044936095
0.13,0.7464515892646999,0.746503369863645,0.7465821620248159,0.7464518783567867,0.7464518783539272
0.14,0.7103503554683835,0.7104084737185693,0.710504318635219,0.71035072771722,0.7103507277136473
0.15,0.6728327347485888,0.6728971176990185,0.6730128206554875,0.6728332229449256,0.672833222940343
0.16,0.634128732095898,0.6341992292813503,0.6343368796675286,0.6341293426748812,0.6341293426689445
0.17,0.5944717812368173,0.5945481855222606,0.5947071359913072,0.5944725248652359,0.5944725248576181
0.18,0.5540968385786564,0.5541788723936354,0.5543569088550665,0.5540977230140969,0.5540977230046983
0.19,0.5132384516407416,0.5133257709868474,0.5135204992657137,0.5132394878290685,0.5132394878180621
0.2,0.4721288939881791,0.4722210886042178,0.4724302880463777,0.4721300938882041,0.4721300938757946
0.21,0.4309963535392841,0.4310929511050478,0.4313145663164039,0.4309977298435644,0.4309977298298774
0.22,0.390063203782939,0.3901636748085784,0.3903959642183991,0.3900647695185261,0.3900647695036299
0.23,0.3495443718546652,0.3496481354316919,0.3498901308537392,0.3495461398591331,0.349546139843038
0.24,0.3096458177735007,0.3097522486263599,0.3100038820608577,0.3096478001446986,0.3096478001273821
0.25,0.2705631381967559,0.2706715741002895,0.27093303516074,0.2705653451718745,0.2705653451533077
0.26,0.232480314634183,0.2325900532788028,0.2328612744770098,0.2324827433269461,0.2324827433071282
0.27,0.1955685724295805,0.1956788904036456,0.1959593455845716,0.195571218582432,0.1955712185614015
0.28,0.1599854211578096,0.1600955855949104,0.1603839927980146,0.1599882835250515,0.1599882835029266
0.29,0.1258738490731282,0.1259831246895221,0.1262779040883641,0.1258769285709326,0.1258769285478983
0.3,0.09336167172230027,0.0934693282682153,0.09376917835284349,0.09336497057794801,0.09336497055418747
0.31,0.06256104119445471,0.0626663609554764,0.06296965646895686,0.0625645621502211,0.06256456212586192
0.32,0.03356811548021154,0.03367040048037379,0.03397529543108824,0.03357186107051685,0.03357186104586496
0.33,0.006462885596098917,0.00656146428301041,0.006866104408593421,0.006466857515111779,0.006466857491258304
0.34,-0.01869084355138245,-0.01859661016404934,-0.01829403457805323,-0.0186866449778888,-0.01868664499805395
0.35,-0.04184532118042934,-0.04175603679232648,-0.04145729462604791,-0.04184090038383509,-0.04184090039418664
0.36,-0.06296857303544756,-0.06288481118366218,-0.06259164346501245,-0.06296394994486643,-0.06296394993388965
0.37,-0.08204402703186923,-0.08196630801130622,-0.08168043818491888,-0.08203921912907985,-0.08203921907666667
0.38,-0.09906997047801153,-0.09899875519272106,-0.09872189440138729,-0.09906499126346202,-0.09906499113614742
