t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.001,0.9999840000721144,0.9999840000977374,0.9220338931305809,0.9999840000693319,0.9999840000693323
0.002,0.9999360011152472,0.9999360012238833,1.685731821746023,0.9999360011093237,0.9999360011093206
0.003,0.9998560056264876,0.999856005874323,1.825651298736595,0.9998560056158957,0.9998560056158629
0.004,0.999744017768689,0.999744018208636,1.234727877775597,0.9997440177487373,0.9997440177485624
0.005,0.9996000433794949,0.9996000440497242,1.154375948559029,0.9996000433310599,0.9996000433303684
0.006,0.9994240899646655,0.9994240908833362,1.083508799265811,0.9994240898492043,0.9994240898470909
0.007,0.9992161666755792,0.9992161678574186,0.9916184537581625,0.9992161664521875,0.9992161664467754
0.008,0.9989762843076438,0.9989762857813358,0.943187604068739,0.9989762839511245,0.9989762839389046
0.008999999999999999,0.998704455319454,0.9987044571249655,0.9842126893013035,0.9987044548185396,0.9987044547935079
0.01,0.9984006937861085,0.9984006960176086,1.016394674656705,0.9984006931875808,0.9984006931400943
0.011,0.9980650154419342,0.9980650182468098,1.016694091278625,0.9980650148511281,0.9980650147664324
0.012,0.9976974377173369,0.9976974412570043,0.9462383098805454,0.9976974372607998,0.9976974371172481
0.013,0.9972979797154787,0.9972979841480305,0.9294498347268654,0.9972979795258589,0.9972979792927109
0.014,0.9968666622403826,0.9968666676735018,0.9407431336749683,0.9968666624119913,0.9968666620462597
0.015,0.9964035078175955,0.9964035142238556,0.9700286742447304,0.9964035083400133,0.9964035077845956
0.016,0.9959085407098239,0.9959085478678342,0.9931712904403103,0.9959085413844452,0.9959085405674174
0.017,0.9953817864847608,0.995381794309173,0.99958903283758,0.9953817872719977,0.9953817861199353
0.018,0.9948232723287025,0.994823280897454,1.00667242536748,0.9948232733799565,0.9948232718312476
0.019,0.9942330272677493,0.994233036625802,1.037093708183365,0.9942330287344489,0.9942330267238899
0.02,0.993611082030684,0.9936110920872983,1.108721953643517,0.9936110840086145,0.9936110814674251
0.021,0.9929574690719457,0.992957479612927,1.11453644015816,0.9929574715206745,0.9929574683764884
0.022,0.9922722225885789,0.9922722331089244,1.107991356487123,0.9922722252318955,0.9922722214087872
0.023,0.9915553779253303,0.991555388170154,1.108395792503089,0.9915553807444447,0.9915553761629242
0.024,0.9908069720354672,0.9908069819729426,1.12457531917836,0.9908069752991515,0.9908069698761696
0.025,0.9900270438084832,0.9900270532965202,1.154678147608379,0.9900270477731563,0.9900270414221247
0.026,0.9892156338522216,0.9892156425794106,1.194682542991169,0.9892156386774668,0.9892156313082604
0.027,0.9883727845201407,0.9883727918796686,1.208697154507286,0.9883727901544002,0.9883727816733626
0.028,0.9874985399316584,0.9874985448733848,1.171806395948019,0.9874985459749355,0.9874985362848949
