t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.005,0.9996000433757238,0.9996000608681732,0.9996000314526675,0.9996000433310575,0.9996000433310556
0.01,0.9984006933747864,0.995355976525496,0.9984005276382282,0.9984006931875791,0.9984006931875762
0.015,0.9964035082311856,0.9646325792122182,0.9964032342730119,0.9964035083400111,0.9964035083400067
0.02,0.9936110832483755,0.8603579204785892,0.9936110863897316,0.9936110840086105,0.9936110840086056
0.025,0.990027045963105,0.7989185613513998,0.990027613063286,0.9900270477731539,0.990027047773146
0.03,0.9856560506368197,0.7262500840342969,0.9856572947151253,0.9856560538573536,0.985656053857345
0.035,0.9805037674232182,0.6686589154644044,0.9805057022737103,0.9805037757988484,0.9805037757988397
0.04,0.9745768881109632,0.737660605656452,0.9745796052304722,0.9745768975185809,0.9745768975185688
0.045,0.9678830937815861,0.5300045240175287,0.9678866062294538,0.9678831028064573,0.9678831028064439
0.05,0.9604310522037859,0.6101647117970672,0.9604354206731799,0.9604310632431466,0.9604310632431334
0.055,0.9522304060251359,0.5169490765109238,0.9522358126015641,0.9522304245807603,0.9522304245807485
0.06,0.943291761675054,0.1676094649040452,0.9432982086732459,0.9432917916080765,0.9432917916080535
0.065,0.933626673593554,0.4046285824372567,0.933634190492981,0.9336267115286977,0.9336267115286592
0.07000000000000001,0.923247608406108,0.5640735917600259,0.9232562463788572,0.9232476558834315,0.9232476558833754
0.075,0.9121679476124327,0.431673777578673,0.912177846724859,0.9121680010506235,0.9121680010505492
0.08,0.9004019470484884,0.3441610100186568,0.9004132345796341,0.9004020073609466,0.9004020073608512
0.08500000000000001,0.8879647282604969,0.4195217928584027,0.8879774875582364,0.8879647968655484,0.8879647968654329
0.09,0.8748722533065071,0.49358251146513,0.8748864677612258,0.8748723297989061,0.8748723297987705
0.095,0.8611412901344174,0.4233268161686141,0.8611570920251588,0.8611413797800215,0.8611413797798652
0.1,0.8467894100459695,0.3446227230744224,0.8468071187600688,0.8467895077978173,0.8467895077976408
0.105,0.8318349242435443,0.4691115939954482,0.8318545941343698,0.8318350350286965,0.8318350350285005
0.11,0.8162968921324314,0.4386525496815255,0.8163187028603467,0.8162970145361954,0.8162970145359775
0.115,0.8001950676978258,0.3547525994261893,0.8002192034204522,0.8001952019045704,0.8001952019043274
0.12,0.7835498743857804,0.2500932218868354,0.7835764516347496,0.783550024859892,0.7835500248596157
0.125,0.7663823909702897,0.1574348171477053,0.7664114284613244,0.7663825519338667,0.7663825519335502
0.13,0.7487142813443786,-0.01246792492568527,0.7487458841745916,0.7487144602271245,0.7487144602267339
0.135,0.7305678104905999,0.3000867684947015,0.7306020939520336,0.7305680023301057,0.7305680023295837
0.14,0.7119657640649746,0.5543502674099365,0.7120027928567219,0.7119659724608987,0.7119659724601732
0.145,0.69293144509525,0.4603654324741751,0.6929712070814807,0.6929316718805845,0.6929316718795386
0.15,0.6734886271875699,0.4538398729445817,0.673531023709363,0.6734888736475743,0.6734888736460329
0.155,0.6536614924358045,0.4260953562543968,0.6537063965455959,0.6536617867733109,0.6536617867710168
0.16,0.6334746533290454,0.09121719596026939,0.6335219242126795,0.6334750198424928,0.6334750198390644
0.165,0.6129530790876496,-0.06067189917602467,0.6130025890783769,0.6129535441614866,0.6129535441563695
0.17,0.5921220933767599,0.07084771620706926,0.592173677135723,0.5921226564991348,0.5921226564915341
0.175,0.571007285476267,0.1979126655882612,0.571060758145027,0.5710079414845031,0.571007941473277
0.18,0.5496344924990724,0.267127509527713,0.5496896867087924,0.5496352337262466,0.5496352337097845
0.185,0.528029789192776,0.4299539019008417,0.5280865659054667,0.5280305797184597,0.5280305796945073
0.19,0.5062193490697074,0.3129959810344963,0.5062777119893453,0.5062201995977195,0.5062201995631476
0.195,0.4842295044794843,0.154025214221002,0.4842895672461952,0.4842304488159113,0.4842304487663896
0.2,0.4620867093959612,0.02490979401399057,0.4621486076906057,0.462087779793091,0.462087779722729
0.205,0.4398175128945089,0.06485481197685128,0.4398813282645727,0.4398187036143221,0.4398187035151395
0.21,0.4174484734801802,0.3146280740996957,0.4175142377587621,0.4174497518336041,0.4174497516948755
0.215,0.3950060773022464,0.282094254237987,0.395073836285676,0.39500743844771,0.3950074382551282
0.22,0.3725168146016808,0.5456849272486965,0.3725865823850901,0.3725182221017131,0.3725182218363137
0.225,0.3500070102958641,0.4413713163938994,0.3500788277097332,0.3500084685871757,0.3500084682240086
0.23,0.3275028574747341,0.5869045030788375,0.3275767778238836,0.3275044136930018,0.3275044131994309
0.235,0.3050304227215103,0.6880105822002581,0.3051064832497579,0.3050321264678604,0.3050321258014567
0.24,0.2826156288807129,0.5620357196648195,0.2826938018288724,0.2826174729518183,0.2826174720577533
0.245,0.2602841813992361,0.3321570173481336,0.2603643521369762,0.2602860804336379,0.260286079241455
0.25,0.238061361016822,0.3277829732051669,0.2381434739984042,0.2380633022887395,0.2380633007083426
0.255,0.2159722100129674,0.3113327925457382,0.2160561935804178,0.2159741834513328,0.2159741813681816
0.26,0.194041434612158,0.1667340382066945,0.1941271899302345,0.194043426572862,0.1940434238420344
0.265,0.1722933586797955,0.4739064718703152,0.1723807621739645,0.1722953589169253,0.1722953553559259
0.27,0.1507518877639873,0.3346168700763556,0.1508407976900625,0.1507539000395062,0.1507538954195924
0.275,0.1294404874658831,0.3453156518376514,0.1295307419843617,0.1294425303013419,0.1294425243370781
0.28,0.1083822331581493,0.7602886656848102,0.1084735712530386,0.1083842602574613,0.1083842525941936
0.285,0.0875995736933325,0.7408676473054876,0.08769176803430806,0.08760160096712044,0.08760159116601723
0.29,0.0671144360262594,0.6490039671722707,0.06720729843436624,0.06711653526527711,0.06711652278553659
0.295,0.04694825258301997,0.6842507101735615,0.04704158775043665,0.0469504900348372,0.0469504742125374
0.3,0.02712193644754403,0.383487989844131,0.02721549203241724,0.0271243095168171,0.02712428953998658
0.305,0.007655804955490291,0.3307849712523824,0.007749265042123643,0.007658229693446705,0.007658204572703997
0.31,-0.01143059947112463,0.4398277117470458,-0.0113374801063908,-0.0114281462227307,-0.01142817768875504
0.315,-0.03011829120566461,0.3497257456105812,-0.03002581399228932,-0.03011587116321013,-0.03011591042827261
0.32,-0.04838901632337064,0.05318061981642597,-0.04829751332835286,-0.04838667641255007,-0.04838672522998716
0.325,-0.06622527098815743,0.1646140603123873,-0.06613502221985607,-0.0662229926258262,-0.06622305310346677
0.33,-0.08361025237165982,0.03427887471988067,-0.08352144238288289,-0.08360796963031247,-0.08360804429422197
0.335,-0.1005278194309567,0.2960677547549311,-0.1004406064825001,-0.1005254949895902,-0.1005255868578475
0.34,-0.1169625112855089,0.4773346908863609,-0.1168771233143108,-0.1169602113103966,-0.1169603239782381
0.345,-0.1328998044150925,0.3939962163724352,-0.1328163883815648,-0.1328975322748728,-0.1328976700127165
0.35,-0.1483259345293753,-0.08750238178664255,-0.14824459073421,-0.1483236573831817,-0.1483238252492047
0.355,-0.1632278976526951,-0.251011811700157,-0.1631487221612988,-0.16322558539363,-0.1632257893627433
0.36,-0.1775934953345323,-0.2311391460842696,-0.1775165873914757,-0.1775911264497837,-0.1775913735609821
0.365,-0.191411340833607,0.2445085906783747,-0.1913368140414567,-0.1914089128862539,-0.1914092114106163
0.37,-0.2046708978625431,0.4839168445386055,-0.2045988617023509,-0.2046684087071664,-0.2046687683389573
0.375,-0.2173623602408826,0.439663074639814,-0.2172930299001178,-0.2173599177334377,-0.2173603498068951
0.38,-0.2294769074017722,0.34043726320136,-0.2294104648175134,-0.2294745904173244,-0.2294751081521747
0.385,-0.2410066471034494,0.2357541382283799,-0.2409431647292848,-0.2410044293247637,-0.2410050481036236
0.39,-0.2519444936140458,0.1917387259892095,-0.2518839841308891,-0.2519422932883145,-0.2519430309694193
0.395,-0.2622841339783159,-0.02700468418167279,-0.2622266365548662,-0.26228190023555,-0.26228277750461
0.4,-0.2720200722514504,0.1174509477993724,-0.2719656960762901,-0.2720178286999074,-0.2720188694651987
0.405,-0.2811477709337383,0.1159891307707824,-0.2810965975135111,-0.2811455180230479,-0.2811467498580686
0.41,-0.2896634996153871,0.07112261301843831,-0.2896156353335751,-0.2896612672598131,-0.2896627218984075
0.415,-0.2975644030313102,-0.01718317840273509,-0.2975199612744994,-0.2975622327988653,-0.2975639466878652
