t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
8.35,-7.59132173355076e-11,-2.469100351171205e-05,5.033492525341465e-06,-0.002115783225313583,-0.0001503875435239221,-8.326672684688674e-15,2.520206265899105e-14
8.4,-1.789370734917028e-11,-2.236663649146653e-05,1.381862038618564e-05,-0.002378780794906887,0.0007828276224147723,-1.021405182655144e-14,2.625677453238495e-14
8.449999999999999,1.473802740004776e-10,-1.944844454287997e-05,2.141496072816107e-05,-0.002602303664119288,0.0019965568792365,-1.115774139748282e-14,3.058664432842306e-14
8.5,4.086435790445764e-11,-1.614072112215981e-05,2.725151607985143e-05,-0.002762809817914824,0.003385766899098586,-1.310063169057685e-14,3.469446951953614e-14
8.550000000000001,3.214925545832331e-10,-1.273784209437911e-05,3.098082014274528e-05,-0.002836496574877889,0.004804681969401314,-1.4210854715202e-14,3.924638392049928e-14
8.6,7.114085275733428e-11,-9.590572763062966e-06,3.251335645504394e-05,-0.002801765149842983,0.006086050401518384,-1.559863349598345e-14,4.496403249731884e-14
8.65,2.248666686882617e-10,-7.063205848312215e-06,3.202266801294318e-05,-0.002643776020140987,0.007063561817787667,-1.587618925213974e-14,5.057065877167588e-14
8.699999999999999,-3.886651070428293e-11,-5.48608870010181e-06,2.991800313867365e-05,-0.00235812998076379,0.007593675872458683,-1.582067810090848e-14,5.451195050909519e-14
8.75,1.766012856785348e-11,-5.110465273405751e-06,2.678773971054316e-05,-0.001952666466373321,0.007573643867887503,-1.609823385706477e-14,6.000755448098971e-14
8.800000000000001,-1.614433140124938e-10,-6.072757501585091e-06,2.332023560708274e-05,-0.00144705824770508,0.006954597932980977,-1.443289932012704e-14,6.561418075534675e-14
8.85,3.762753216646209e-11,-8.37408615628199e-06,2.021136290836223e-05,-0.0008694808246414998,0.005747904583055241,-1.165734175856414e-14,6.894484982922222e-14
8.9,-1.33904909729865e-11,-1.187765164634147e-05,1.807106670348446e-05,-0.0002515678834351109,0.004021136542648907,-8.326672684688674e-15,7.255307465925398e-14
8.949999999999999,-2.3463299163827e-10,-1.632210519092459e-05,1.734204320152921e-05,0.000372251097673415,0.001886317433398566,-3.164135620181696e-15,7.593925488436071e-14
9,-5.287395764275171e-10,-2.134771901229904e-05,1.824016769774728e-05,0.000958265901819022,-0.0005096718084990348,2.275957200481571e-15,7.915890165577366e-14
9.050000000000001,-3.342048367650091e-10,-2.65354171528065e-05,2.072256425666996e-05,0.00145471906674044,-0.002990204877695357,7.882583474838611e-15,8.065770273901762e-14
9.1,1.75398550935138e-10,-3.145590035802392e-05,2.448701864699032e-05,0.001814002376219481,-0.005354505608621163,1.354472090042691e-14,8.12128142513302e-14
9.15,-2.545476971566041e-10,-3.571935856000463e-05,2.900352532275718e-05,0.002005168498288301,-0.007386800450858821,1.809663530139005e-14,8.049116928532385e-14
9.199999999999999,7.490607027878238e-11,-3.901645279713595e-05,3.357545008714213e-05,0.002022333498033158,-0.008871232322223421,2.137179322403426e-14,7.960299086562372e-14
9.25,-1.884726322492342e-10,-4.114405853256065e-05,3.742335820988707e-05,0.001887705022239394,-0.009615463048185058,2.364775042451583e-14,8.01581023779363e-14
9.300000000000001,6.11480269413836e-10,-4.201319225116684e-05,3.978084580935626e-05,0.001646927991808156,-0.009483125422014849,2.453592884421596e-14,8.12128142513302e-14
9.35,1.773783095231074e-10,-4.164172852144654e-05,3.999081514383107e-05,0.001357074714076312,-0.008427908250523364,2.337019466835955e-14,8.271161533457416e-14
9.4,6.531434418918097e-10,-4.013573300354345e-05,3.759038374173684e-05,0.001072880122329811,-0.006516140565087314,1.953992523340276e-14,8.576472865229334e-14
9.449999999999999,2.389529299255677e-10,-3.766479108391341e-05,3.237443503789628e-05,0.0008368206061175609,-0.003931438601119608,1.415534356397075e-14,8.903988657493755e-14
9.5,2.64674915664842e-10,-3.44354590776641e-05,2.442961197779425e-05,0.0006738236331220171,-0.0009585599003917866,8.93729534823251e-15,9.181544413650045e-14
9.550000000000001,5.355248588329031e-10,-3.066255306771737e-05,1.413394653987377e-05,0.0005910897056062847,0.002060904385886186,3.497202527569243e-15,9.525713551283843e-14
9.6,3.207034585811508e-10,-2.654168708143834e-05,2.124126874114562e-06,0.0005845591607417933,0.004786088280124168,-5.551115123125783e-16,9.975353876257032e-14
9.65,4.157653388237037e-12,-2.223054829109117e-05,-1.076513793085709e-05,0.0006472502470130648,0.006925839445271698,-4.773959005888173e-15,1.041944308610709e-13
9.699999999999999,-5.172349245956276e-10,-1.783974133973132e-05,-2.358277854141999e-05,0.0007714556006280793,0.008269265083269028,-8.160139230994901e-15,1.067479438177088e-13
9.75,1.457944023754848e-10,-1.343093891731373e-05,-3.535420472577933e-05,0.0009426448017538225,0.008697689166794975,-9.547918011776346e-15,1.109667913112844e-13
9.800000000000001,-2.007784865015044e-10,-9.024148789282815e-06,-4.517554863286977e-05,0.001130742840090626,0.008183487329129546,-8.659739592076221e-15,1.108557690088219e-13
9.85,-8.519321489583453e-11,-4.614253022783288e-06,-5.230004365591734e-05,0.001288879304747081,0.006781465290771727,-5.773159728050814e-15,1.093569679255779e-13
9.9,-4.515164934645877e-11,-1.93677573201434e-07,-5.62078331248772e-05,0.001363355250387666,0.00461487121034837,-1.110223024625157e-16,1.09579012530503e-13
9.949999999999999,-1.28189950841795e-10,4.223535969238856e-06,-5.665210432770351e-05,0.001309098820026944,0.001854905281009456,5.440092820663267e-15,1.096900348329655e-13
10,-5.227147165630386e-11,8.582003396762072e-06,-5.367761780095126e-05,0.001101610099116801,-0.001306349755434699,1.199040866595169e-14,1.075806110861777e-13
