t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
38.5,1,1,1,0.9999999999994258,0.9999999999999994,0.9999999999999993,1
38.6,1,1,1,0.9999999999993477,1,1,1
38.7,0.9999999999999998,1,1,0.9999999999992643,1,1,1
38.8,1,1,1,0.9999999999991772,1,1,1
38.9,0.9999999999999998,1,1,0.9999999999990857,1,1,1
39,1,1,1,0.9999999999989999,0.9999999999999999,0.9999999999999996,1
39.1,1,1,1,0.999999999998927,0.9999999999999998,1,0.9999999999999998
39.2,0.9999999999999999,1,1,0.9999999999988783,0.9999999999999988,1,0.9999999999999998
39.3,0.9999999999999998,1,1,0.9999999999988535,1.000000000000001,1,1
39.4,1,1,1,0.999999999998847,0.9999999999999999,1,0.9999999999999998
39.5,0.9999999999999998,1,1,0.9999999999988624,1.000000000000001,0.9999999999999993,1
39.6,1,1,1,0.9999999999988962,1,1.000000000000001,1
39.7,0.9999999999999999,1,1,0.9999999999989403,1,0.9999999999999998,1
39.8,0.9999999999999999,1,1,0.9999999999989888,1,1,1
39.9,0.9999999999999997,1,1,0.9999999999990358,1,0.9999999999999998,1
40,1,1,1,0.9999999999990775,1,1,1
40.1,0.9999999999999998,1,1,0.9999999999991176,0.9999999999999997,1,1
40.2,1,1,1,0.9999999999991488,1,1,1
40.3,1,1,1,0.9999999999991777,0.9999999999999988,1,1
40.4,1,1,1,0.9999999999991909,1,0.9999999999999991,1
40.5,0.9999999999999996,1,1,0.9999999999991929,1,0.9999999999999998,1
40.6,1,1,1,0.9999999999991865,0.9999999999999999,1,1
40.7,0.9999999999999998,1,1,0.999999999999175,1,1,1
40.8,0.9999999999999998,1,1,0.9999999999991613,0.9999999999999999,0.9999999999999998,1
40.9,1,1,1,0.9999999999991456,1.000000000000001,0.9999999999999991,1
41,0.9999999999999999,1,1,0.9999999999991291,1,0.9999999999999989,1
41.1,0.9999999999999999,1,1,0.9999999999991163,1,0.9999999999999998,1
41.2,1,1,1,0.9999999999991082,1.000000000000001,1,1
41.3,1,1,1,0.9999999999991088,1.000000000000001,0.9999999999999996,0.9999999999999998
41.4,0.9999999999999998,1,1,0.9999999999991199,0.9999999999999997,1,1
41.5,0.9999999999999998,1,1,0.9999999999991397,1.000000000000001,1,1
41.6,1,1,1,0.9999999999991684,1,1,1
41.7,1,1,1,0.999999999999194,0.9999999999999999,1,1
41.8,1,1,1,0.9999999999992073,0.9999999999999999,0.9999999999999998,0.9999999999999998
41.9,0.9999999999999999,1,1,0.9999999999992115,1,0.9999999999999994,1
42,1,1,1,0.9999999999992074,0.9999999999999999,1,1
42.1,1,1,1,0.9999999999992043,1,0.9999999999999994,0.9999999999999998
42.2,1,1,1,0.9999999999992056,0.9999999999999996,0.9999999999999984,1
42.3,0.9999999999999998,1,1,0.9999999999992145,1.000000000000001,1,1
42.4,1,1,1,0.9999999999992299,1,1,1
42.5,1,1,1,0.9999999999992519,1,0.9999999999999996,1
42.6,0.9999999999999998,1,1,0.9999999999992919,0.9999999999999998,0.9999999999999998,0.9999999999999998
42.7,1,1,1,0.999999999999349,0.9999999999999999,1,1
42.8,1,1,1,0.9999999999994101,1,1,1
42.9,0.9999999999999998,1,1,0.9999999999994726,1,1,1
43,1,1,1,0.9999999999995223,0.9999999999999997,1,1
43.1,0.9999999999999999,1,1,0.9999999999995544,1,1,1
43.2,1,1,1,0.9999999999995733,1,1,1
43.3,0.9999999999999997,1,1,0.999999999999583,1,1,1
43.4,0.9999999999999998,1,1,0.9999999999995901,0.9999999999999999,0.9999999999999999,1
43.5,1,1,1,0.9999999999996035,0.9999999999999992,1.000000000000001,1
43.6,1,1,1,0.9999999999996225,0.9999999999999999,0.9999999999999993,1
43.7,0.9999999999999998,1,1,0.9999999999996383,1,1.000000000000001,0.9999999999999998
43.8,0.9999999999999999,1,1,0.9999999999996479,1,1,1
43.9,1,1,1,0.9999999999996317,1,1,1
44,0.9999999999999998,1,1,0.9999999999995831,0.9999999999999998,1.000000000000001,1
44.1,0.9999999999999999,1,1,0.9999999999995012,1,0.9999999999999998,1
44.2,0.9999999999999999,1,1,0.9999999999993909,1,1,0.9999999999999998
44.3,1,1,1,0.9999999999992679,0.9999999999999997,1,1
44.4,0.9999999999999994,1,1,0.9999999999991507,0.9999999999999999,0.9999999999999999,1
44.5,1,1,1,0.9999999999990411,0.9999999999999999,0.9999999999999996,0.9999999999999996
44.6,1,1,1,0.9999999999989506,0.9999999999999999,0.9999999999999993,1
44.7,1,1,1,0.9999999999988781,0.9999999999999999,1,0.9999999999999998
44.8,0.9999999999999998,1,1,0.9999999999988176,0.9999999999999998,1,0.9999999999999998
44.9,0.9999999999999997,1,1,0.9999999999987689,0.9999999999999999,0.9999999999999997,1
45,1,1,1,0.9999999999987229,1,1,1
45.1,1,1,1,0.9999999999986884,0.9999999999999989,1,1
45.2,1,1,1,0.9999999999986553,0.9999999999999998,1,0.9999999999999998
45.3,1,1,1,0.9999999999986119,1,0.9999999999999998,0.9999999999999998
45.4,0.9999999999999997,1,1,0.9999999999985502,0.9999999999999999,1.000000000000002,1
45.5,0.9999999999999998,1,1,0.9999999999984751,0.9999999999999999,1.000000000000001,0.9999999999999998
45.6,0.9999999999999998,1,1,0.9999999999983916,0.9999999999999999,0.9999999999999998,1
45.7,0.9999999999999999,1,1,0.9999999999983047,1,1.000000000000001,1
45.8,0.9999999999999998,1,1,0.9999999999982137,0.9999999999999997,0.9999999999999993,0.9999999999999998
45.9,1,1,1,0.9999999999981209,0.9999999999999999,0.9999999999999991,1
46,1,1,1,0.9999999999980375,0.9999999999999998,1.000000000000001,1
46.1,1,1,1,0.9999999999979824,1,1.000000000000001,1
46.2,0.9999999999999999,1,1,0.9999999999979873,0.9999999999999996,1,1
46.3,0.9999999999999999,1,1,0.9999999999980606,1,0.9999999999999996,0.9999999999999998
46.4,1,1,1,0.9999999999981999,1,1,1
46.5,1,1,1,0.9999999999983735,0.9999999999999991,1,0.9999999999999998
46.6,1,1,1,0.9999999999985502,0.9999999999999999,0.9999999999999999,1
46.7,1,1,1,0.999999999998712,0.9999999999999998,1,0.9999999999999996
46.8,1,1,1,0.9999999999988515,0.9999999999999999,0.9999999999999998,1
46.9,0.9999999999999999,1,1,0.9999999999989782,0.9999999999999993,1,1
47,0.9999999999999999,1,1,0.9999999999990915,0.999999999999999,0.9999999999999999,1
47.1,0.9999999999999999,1,1,0.9999999999991891,1,1,1
47.2,1,1,1,0.9999999999992591,0.9999999999999994,0.9999999999999998,1
47.3,0.9999999999999999,1,1,0.9999999999992985,0.9999999999999996,1,1
47.4,1,1,1,0.999999999999309,1,1,1
47.5,1,1,1,0.9999999999992907,0.9999999999999993,0.9999999999999998,1
47.6,1,1,1,0.9999999999992576,1.000000000000001,1,1
47.7,0.9999999999999998,1,1,0.9999999999992226,1.000000000000001,1.000000000000001,1
47.8,0.9999999999999997,1,1,0.9999999999991978,1,1,0.9999999999999998
47.9,1,1,1,0.999999999999185,0.9999999999999996,1,0.9999999999999998
48,0.9999999999999997,1,1,0.999999999999176,1,0.9999999999999992,1
48.1,1,1,1,0.9999999999991643,0.9999999999999999,0.9999999999999994,1
48.2,1,1,1,0.9999999999991529,0.9999999999999999,1,1
48.3,1,1,1,0.9999999999991315,1,1,1
48.4,1,1,1,0.9999999999991076,0.9999999999999989,1,1
48.5,1,1,1,0.9999999999990762,0.9999999999999993,1.000000000000001,0.9999999999999998
48.6,1,1,1,0.9999999999990387,0.9999999999999999,1,1
48.7,1,1,1,0.9999999999989793,0.9999999999999998,0.9999999999999998,0.9999999999999998
48.8,1,1,1,0.9999999999988832,0.9999999999999998,0.9999999999999996,1
48.9,0.9999999999999998,1,1,0.9999999999987305,0.9999999999999994,0.9999999999999994,1
49,1,1,1,0.9999999999985153,0.9999999999999998,1,1
49.1,1,1,1,0.9999999999982563,1.000000000000001,1,1
49.2,1,1,1,0.9999999999979888,1,1,1
49.3,1,1,1,0.9999999999977404,0.9999999999999998,0.9999999999999996,1
49.4,0.9999999999999999,1,1,0.9999999999975405,1,1,1
49.5,0.9999999999999998,1,1,0.9999999999973957,1,0.9999999999999993,1
49.6,1,1,1,0.9999999999973128,0.9999999999999997,1,1
49.7,1,1,1,0.9999999999972986,1.000000000000001,0.9999999999999999,1
49.8,1,1,1,0.9999999999973488,0.9999999999999989,1,1
49.9,1,1,1,0.9999999999974724,1,1.000000000000001,1
50,1,1,1,0.9999999999976639,0.9999999999999999,1,0.9999999999999998
