t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.05,0.9604310523939367,0.9605969833654131,0.9604466746281732,0.9604310634797063,0.960431063243131
0.1,0.8467894106288049,0.8474603459744986,0.846820822242466,0.8467895203153097,0.8467895077976297
0.15,0.6734886276304368,0.6748988979931,0.6738689650009999,0.6734888889871886,0.6734888736471757
0.2,0.4620867082697495,0.4642767175771169,0.4629011861399328,0.4620877973682443,0.4620877797919679
0.25,0.238061363872394,0.2408388883892602,0.2389106568374577,0.2380633326356518,0.2380633022843492
0.3,0.02712193689624294,0.03009684902842968,0.0278956740806301,0.02712435912599137,0.02712430951054701
0.35,-0.1483259325397732,-0.1456648140123628,-0.147738317626149,-0.1483235842801472,-0.1483236573927602
0.4,-0.2720200704060984,-0.2701390718359837,-0.2717364766881649,-0.272017694721931,-0.2720178287285047
0.45,-0.3355958859109338,-0.3348616054151071,-0.3357167559491515,-0.335593678181789,-0.3355939672311539
0.5,-0.3390767796182761,-0.3398166298805678,-0.3396403458591341,-0.3390748384904496,-0.3390753985330208
0.55,-0.2901259302849004,-0.2924772375821733,-0.291088551506123,-0.2901243954480328,-0.2901252557918112
0.6,-0.2022786140229679,-0.2060759715175657,-0.2035093061730369,-0.2022777702601289,-0.2022785100390472
0.65,-0.09250515269423012,-0.09757335075947271,-0.09379495988530695,-0.09250759455719135,-0.09250554082622342
0.7,0.02147295998101662,0.01516786763074174,0.02038622729939599,0.0214573368327896,0.02147226285873499
0.75,0.1236973483167022,0.1171607232242223,0.1230913313965565,0.1236391679327468,0.1236964790280192
0.8,0.2019640478469083,0.1956345552672674,0.2020876763034758,0.2017904149003235,0.2019631544292531
0.85,0.2490546834237113,0.2461074200021697,0.2500902064233819,0.2486066701643915,0.2490538836959434
0.9,0.2631079245704882,0.2683287763331759,0.2651652418677666,0.2620732876203465,0.2631073732226313
0.95,0.2471713667620249,0.2606996958492165,0.250335584547119,0.2449865430664375,0.2471714027309501
1,0.2080911976747069,0.2364611634895737,0.2125073125755441,0.2038082447484859,0.2080928616214728
1.05,0.154978461650382,0.2042595259354506,0.1609319421944796,0.1470968997254197,0.1549850193313522
1.1,0.09752768895973161,0.1602093892642706,0.1055110903867614,0.08380439642832656,0.09754881165213986
1.15,0.04445633309559073,0.130034062340774,0.055259957863664,0.02173575211484053,0.04451820726765787
1.2,0.002287041736046693,0.1161769917366856,0.01714740032575524,-0.03356095315857997,0.002454116809408324
1.25,-0.02537945742536103,0.1184707060492488,-0.004605926640930624,-0.07928543896440579,-0.02496334106519121
1.3,-0.03804199890886772,0.1282171863745696,-0.008788702694900175,-0.1151998118636181,-0.03708546505504451
1.35,-0.03795737616949447,0.142895828773861,0.0029422818040995,-0.1428772140135914,-0.03592308086021401
1.4,-0.02938663446151394,0.1410628373720577,0.02658929470473748,-0.1646454987089858,-0.02536832938667211
1.45,-0.01759130082860291,0.1309144782467678,0.05667432756744806,-0.1825633429950604,-0.01018544737810928
1.5,-0.007768217040129643,0.1090654253941561,0.08727369163697107,-0.1977420658837111,0.005022335817130019
1.55,-0.004106983055889855,0.06845105607592389,0.1130054323505327,-0.210191873643631,0.01666048128955033
1.6,-0.009119323186618723,0.03294567293856321,0.1297876091906561,-0.2191364837664365,0.02262997966091168
1.65,-0.02333095283239309,-0.006374064990602279,0.1352712330847567,-0.2235347349316906,0.0223549637970481
1.7,-0.04535505627490391,-0.05254573596745471,0.128934489505919,-0.2225376829832623,0.0163746775659086
1.75,-0.07229685111996879,-0.09283276370715249,0.1118777668782577,-0.2158179929891246,0.005715038225179103
