t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.005,0.9996000433757238,0.9996000595898902,0.9995999967226991,0.9996000433323887,0.9996000433323886
0.01,0.9984006933747864,0.9984007587482399,0.9984006338162777,0.9984006931329962,0.9984006932407903
0.015,0.9964035082311856,0.9964036573704903,0.9964034759355153,0.9964035077207037,0.9964035086218839
0.02,0.9936110832483755,0.993611243232613,0.9936098874158105,0.9936110806056309,0.9936110845050216
0.025,0.990027045963105,0.9900274770713595,0.990025722382472,0.990027034966932,0.9900270469886761
0.03,0.9856560506368197,0.9856562604180276,0.9856547125416826,0.9856560159413328,0.9856560387220915
0.035,0.9805037674232182,0.9805048799935994,0.9805019785376903,0.9805036807419553,0.9805037190555292
0.04,0.9745768881109632,0.9745790410766046,0.9745741390467252,0.974576686632581,0.9745767786524522
0.045,0.9678830937815861,0.9678868322228651,0.9678789939723468,0.9678826767879055,0.9678828985118629
0.05,0.9604310522037859,0.9604390431887379,0.9604258985021615,0.960430264075834,0.9604307474811808
0.055,0.9522304060251359,0.9522394042587921,0.9522246339883381,0.9522290128031604,0.9522299686440068
0.06,0.943291761675054,0.9433016881822665,0.943285629036688,0.9432894184713478,0.9432911641923849
0.065,0.933626673593554,0.9336377459218148,0.933620272335875,0.933622885594215,0.9336258788120917
0.07000000000000001,0.923247608406108,0.9232596332079703,0.9232408412901121,0.9232417036345175,0.9232465816121848
0.075,0.9121679476124327,0.9121917583218886,0.9121614599669743,0.9121590211213368,0.9121666466327638
0.08,0.9004019470484884,0.9004252817429663,0.9003957661704783,0.9003888180150682,0.9004003319675142
0.08500000000000001,0.8879647282604969,0.8879955050441414,0.8879589563532128,0.8879458763915287,0.8879627575401451
0.09,0.8748722533065071,0.8749042545143663,0.8748669837648507,0.8748457495212343,0.8748698815762515
0.095,0.8611412901344174,0.8611775409234839,0.8611366604609227,0.8611047294243701,0.8611384758145191
0.1,0.8467894100459695,0.8468276840905717,0.8467855670896375,0.846739812986139,0.8467860995034328
0.105,0.8318349242435443,0.8318769046690886,0.8318320363860788,0.8317686667212888,0.8318310722318079
0.11,0.8162968921324314,0.8163419948004637,0.8162951253395319,0.8162095902803904,0.8162924456435008
0.115,0.8001950676978258,0.8002450526171695,0.8001945839322495,0.8000814787941306,0.8001899740886234
0.12,0.7835498743857804,0.7836026761286485,0.7835508265516717,0.7834037841552417,0.7835440842653909
0.125,0.7663823909702897,0.7664376417151688,0.7663849049952411,0.7661964753408242,0.766375843908436
0.13,0.7487142813443786,0.7487724732163278,0.7487184806251493,0.7484799978807652,0.7487069295810381
0.135,0.7305678104905999,0.7306282085279341,0.7305737940886912,0.7302752325805003,0.730559593630107
