t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0.33,0.006462885596098917,0.02694885727996038,-0.005318232817843719,-0.04958592993533117,-0.04848026948646489,-0.05019588128739411,-0.00381227532232975
0.34,-0.01869084355138245,-0.000237727172974489,-0.03465499220660215,-0.08306537012912735,-0.08190765877044315,-0.08371053898860303,-0.02936828100878686
0.35,-0.04184532118042934,-0.02543542920715397,-0.06227132927668207,-0.1153049055431993,-0.114095898878825,-0.1159839020961586,-0.0528509059345883
0.36,-0.06296857303544756,-0.04859276884051206,-0.08812517731216446,-0.1462804693511778,-0.1450211141648995,-0.1469915964886921,-0.0742173377502145
0.37,-0.08204402703186923,-0.06967436138316353,-0.1120974000785223,-0.1759766347643285,-0.1746680797153073,-0.1767179022726268,-0.09344754246705743
0.38,-0.09906997047801153,-0.08866422666786317,-0.1340868691678523,-0.20438585419181,-0.2030294625370349,-0.2051549956428916,-0.1105514887475211
0.39,-0.1140589080390887,-0.1055371378922601,-0.1540719595199349,-0.2315076936939222,-0.2301050574407703,-0.232302185415362,-0.1255398733116383
0.4,-0.1270368210152455,-0.1203257218414029,-0.1719739443912526,-0.2573480753456591,-0.2559010300861565,-0.2581651568713045,-0.1384379104781535
0.41,-0.138042336913552,-0.1330556450636867,-0.1876891037916592,-0.2819185382842168,-0.2804291778743053,-0.2827552337327933,-0.1492849957089228
0.42,-0.1471258216869185,-0.143765115732897,-0.2012255369534155,-0.3052355273572023,-0.3037062175842961,-0.3060886672468309,-0.1581251551261789
0.43,-0.1543484073213296,-0.1525036996588073,-0.2126149531694593,-0.3273197164785664,-0.3257531069059064,-0.3281859595551422,-0.1650116932856308
0.44,-0.1597809675978969,-0.1593503330464192,-0.2218864475436158,-0.3481953720851824,-0.3465944053632254,-0.3490712268158431,-0.1700156507902507
0.45,-0.1635030491226667,-0.1643594419845983,-0.2290829203641708,-0.3678897605056783,-0.3662576785855509,-0.3687716059606959,-0.1732175566344369
0.46,-0.1656017835358367,-0.1676114121656971,-0.2342625129273714,-0.3864326016304286,-0.3847729484867647,-0.3873167075443056,-0.174706302993289
0.47,-0.1661708042844551,-0.1691948083325361,-0.2374947665006012,-0.4038555700230734,-0.4021721906770903,-0.404738115886293,-0.174577999112744
0.48,-0.1653091234893204,-0.169205506298702,-0.2388588954190682,-0.4201918435460796,-0.4184888793596174,-0.4210689366313736,-0.1729348173140214
0.49,-0.1631200348733002,-0.1677431861007684,-0.2384427590502637,-0.4354756986844946,-0.4337575790595611,-0.4363433909552821,-0.1698838441880966
0.5,-0.1597100374050844,-0.1649141024652004,-0.2363381268633829,-0.4497421510361745,-0.4480135817930225,-0.4505964549199205,-0.1655353272456984
0.51,-0.1551877888447094,-0.160827345716992,-0.2326407601874004,-0.4630266388815122,-0.4612925876958947,-0.4638635419176895,-0.1600015991574381
0.52,-0.1496630982879448,-0.1555944069951086,-0.2274567888932965,-0.475364747336444,-0.4736304266911349,-0.4761802257282415,-0.1534038522343206
0.53,-0.143245965901888,-0.1493277982493162,-0.2208973467013061,-0.4867919703123344,-0.4850628184600733,-0.4875820014241702,-0.1458601683349093
0.54,-0.1360456770867279,-0.1421424913666758,-0.2130762399676707,-0.4973435073379028,-0.4956251677857381,-0.4981040811881333,-0.1374884325622724
0.55,-0.1281699501098236,-0.1341530048220045,-0.2041129383667027,-0.5070540922239568,-0.5053523922371366,-0.5077812220249271,-0.1284054125319937
0.5600000000000001,-0.1197241681384973,-0.1254713753587597,-0.194125312996466,-0.5159578505546631,-0.5142787791474175,-0.5166475823514896,-0.1187259048408617
0.57,-0.1108106749288365,-0.1162148700117929,-0.1832325075585527,-0.5240881830535535,-0.5224378688900388,-0.5247366045097146,-0.1085619539675355
0.58,-0.1015281281895659,-0.1065045253112011,-0.1715564488445876,-0.5314776719844015,-0.5298623615611897,-0.5320809203573478,-0.0980236831867296
0.59,-0.09197093919020163,-0.09644282967139586,-0.1592165050368954,-0.5381580078939583,-0.5365840443202292,-0.5387122772382589,-0.08722788305894136
0.6,-0.08222878891574847,-0.08613528458885397,-0.1463300574400539,-0.5441599341742804,-0.5426337368112374,-0.5446614818043179,-0.07628545233607958
0.61,-0.07238622097604418,-0.07568075478158827,-0.1330123342746969,-0.5495132071082748,-0.5480412522773972,-0.5499583593475438,-0.06529518714754712
0.62,-0.06252231058463203,-0.06517236018172258,-0.1193741531243332,-0.5542465692552887,-0.5528353721776429,-0.5546317264956802,-0.05435030169915589
0.63,-0.05271040808289923,-0.0546972470808314,-0.1055245220003375,-0.5583877342283167,-0.557043832314551,-0.5587093753205643,-0.04353774923519815
0.64,-0.04301795448573913,-0.04433674537745922,-0.09157400790637982,-0.5619633811059845,-0.5606933186786971,-0.5622180671019061,-0.03293409683397375
0.65,-0.03350636142400246,-0.03416566930485713,-0.07762306962270021,-0.5649991569072706,-0.5638094714036551,-0.5651835341755957,-0.02261130547475079
0.66,-0.02423097379786853,-0.02425193943575573,-0.06376870102685789,-0.5675196857326666,-0.566416895404692,-0.567630488472793,-0.01263170701386437
0.67,-0.01524107765654762,-0.01465600902963453,-0.05009970803207274,-0.5695485833402097,-0.5685391764415042,-0.569582635522035,-0.003052931695211026
0.68,-0.006579965500110249,-0.005431533385977104,-0.03669849685726782,-0.571108476077719,-0.5701989015001721,-0.5710626928401531,0.006076505008767074
0.6899999999999999,0.001714942616063839,0.0033773631199547,-0.02364136608402915,-0.5722210232329541,-0.5714176825316561,-0.5720924117785028,0.01471866003948965
0.7,0.009611931372023607,0.01173490695711914,-0.01099783838919832,-0.5729069419912952,-0.5722161827139712,-0.5726926020186733,0.02283883405033745
0.71,0.0170847813270869,0.01961032461340649,0.001169454237821765,-0.5731860343059791,-0.5726141445229677,-0.5728831580266296,0.03041179117463005
0.72,0.02411252448439996,0.02697914422671566,0.012804731704304,-0.5730772150894382,-0.5726304190031887,-0.5726830868766896,0.03742147244374444
0.73,0.03067916987274659,0.03382027830115075,0.02386349649733643,-0.572598541226312,-0.5722829957260971,-0.5721105369475519,0.04385440230940851
0.74,0.03677340509840867,0.04011889740708247,0.03431334276446191,-0.5717672409899625,-0.5715890330086273,-0.5711828270722988,0.04970369789945107
0.75,0.04238827980807949,0.04586080963902694,0.04412657697394745,-0.570599743515542,-0.5705648880411873,-0.5699164757941364,0.05496881737627992
0.76,0.04752086866318594,0.0510413600844517,0.05327890013346903,-0.5691117080445922,-0.5692261466412696,-0.5683272304400869,0.05965093094372476
0.77,0.05217193474240118,0.05566086401673587,0.06175220206776993,-0.5673180527096329,-0.5675876524073664,-0.5664300957771802,0.06375258631706548
0.78,0.0563455857493109,0.05972419372319371,0.069533892872464,-0.5652329826729953,-0.5656635350982466,-0.56423936206045,0.06728504646352979
0.79,0.06004892972224589,0.06324131481865462,0.07660633145555384,-0.5628700174731424,-0.5634672381055689,-0.5617686323204014,0.07026089171465855
0.8,0.06329173508356427,0.0662232659461188,0.08295338406575925,-0.560242017464626,-0.5610115449237119,-0.5590308487700828,0.07269450413739498
0.8100000000000001,0.06608609861739839,0.06868734901846715,0.08857459582649141,-0.5573612092655075,-0.5583086045503873,-0.5560383182395034,0.07460636198344395
0.82,0.0684461245388714,0.07065155549884544,0.09347674853073684,-0.5542392101491596,-0.5553699557756613,-0.5528027365683641,0.07601946910800983
0.83,0.07038761737879823,0.07213616896841216,0.09767085250124524,-0.5508870513366552,-0.5522065503363696,-0.5493352119077659,0.07695894361720029
0.84,0.0719277911014909,0.07316396621248092,0.1011691843107471,-0.5473152001620754,-0.5488287749281131,-0.5456462868981031,0.07745287009938551
0.85,0.07308499577568321,0.07375968382939746,0.1039899309109166,-0.5435335810965081,-0.5452464720791341,-0.541745959704533,0.07753538001827964
0.86,0.0738784633460243,0.07394894306970162,0.1061553164945367,-0.5395515956279582,-0.5414689598998099,-0.537643703903503,0.07723805581515453
0.87,0.07432807510331504,0.07375823803337,0.1076905537404723,-0.5353781410043109,-0.5375050507292086,-0.5333484872243717,0.07659481470210178
0.88,0.07445414907149639,0.07321538660024203,0.1086234512237782,-0.5310216278550941,-0.5333630687065252,-0.5288687891595564,0.0756373878782387
0.89,0.07427724848030949,0.07234856994155349,0.1089840338863699,-0.5264899967158544,-0.5290508663009201,-0.5242126174652724,0.07439468228477175
0.9,0.07381801124393415,0.07118561027445283,0.1088043274644919,-0.521790733486396,-0.5245758398386361,-0.5193875235829666,0.07289414083028795
0.91,0.07309699999953215,0.069755958875224,0.1081209713653898,-0.5169308838615563,-0.5199449440716472,-0.5144006170195625,0.07116507945283501
0.92,0.07213457198465742,0.06808774523912317,0.1069716537329423,-0.511917066780658,-0.5151647058377884,-0.509258578732528,0.0692364181106022
0.93,0.07095076779575016,0.06620838610534033,0.1053923875824988,-0.5067554869496358,-0.5102412368684044,-0.5039676735741353,0.06713582973390333
0.9399999999999999,0.06956521767670475,0.06414447073493584,0.1034188663453496,-0.5014519464981617,-0.5051802458063386,-0.4985337618580459,0.06488981727026644
0.95,0.06799706455987603,0.06192148058222541,0.1010866729931077,-0.4960118558431462,-0.4999870495043994,-0.4929623101208275,0.06252307073315411
0.96,0.06626490237833456,0.05956330190564036,0.09843056694515268,-0.4904402438399109,-0.4946665836825996,-0.4872584011613352,0.06005918859615894
0.97,0.06438672709903742,0.05709382615398052,0.09548624469216418,-0.4847417673131032,-0.4892234130312314,-0.4814267434521712,0.05752025990574494
0.98,0.06237989995609249,0.0545352677975508,0.0922888623822769,-0.4789207200712935,-0.4836617408564273,-0.4754716800297394,0.05492655689233498
0.99,0.06026112107346803,0.05190857691165263,0.08887237238224199,-0.4729810415221321,-0.4779854183751129,-0.4693971969828434,0.05229632871247273
1,0.05804641194118469,0.04923343385298223,0.0852696293611574,-0.4669263250189229,-0.472197953777245,-0.4632069316742902,0.04964988302987765
1.01,0.05575110526673327,0.04652831728762456,0.08151246558561459,-0.4607598260845576,-0.4663025211849239,-0.4569041808454885,0.0470034546416124
1.02,0.05338984080451933,0.04381091055001986,0.07763139741259384,-0.4544844706747058,-0.4603019696503511,-0.4504919087705382,0.04437225025757713
1.03,0.05097656586673943,0.04109699301560539,0.07365527371624973,-0.448102863658973,-0.4541988323476099,-0.4439727556434854,0.04177082061804194
1.04,0.04852453922492048,0.03840099310113112,0.06961107020643002,-0.4416172977160836,-0.4479953361268826,-0.4373490464000667,0.03921070128582643
1.05,0.04604633792117829,0.03573589723979359,0.06552440479976103,-0.4350297628566931,-0.4416934116138324,-0.4306228001930509,0.03670162922108045
1.06,0.04355386523665524,0.03311618595991739,0.06142341110736798,-0.4283419568048729,-0.4352947040513535,-0.4237957407576444,0.03425270621784682
1.07,0.04105835945189362,0.03055267535792316,0.05733198903037125,-0.4215552964860034,-0.4288005850955189,-0.4168693079199427,0.03187061192967513
1.08,0.03857040298634254,0.02805536538780495,0.05327346552749299,-0.4146709308843031,-0.422212165792004,-0.4098446705163099,0.02955986414720086
1.09,0.0360999313324973,0.02563319078809038,0.04926864639495247,-0.4076897555466822,-0.4155303109730877,-0.4027227410042842,0.02732556724507117
1.1,0.03365624147850958,0.02329449835533,0.04533636473742657,-0.4006124290204071,-0.4087556553280619,-0.3955041920551473,0.02517154044853881
1.11,0.03124799964692328,0.02104576905625311,0.04149368689463984,-0.393439391519259,-0.4018886214107342,-0.388189475424079,0.02310078734743903
1.12,0.02888324829932338,0.01889243924061019,0.0377551952801678,-0.3861708861156539,-0.3949294398558825,-0.3807788433946525,0.02111570549650837
1.13,0.02656941249280526,0.01683885314072157,0.03413430150890645,-0.3788069827537117,-0.3878781720810373,-0.3732723730898145,0.01921792264562622
1.14,0.02431330595359653,0.01488801002012444,0.03064297089908913,-0.3713476053695646,-0.3807347357497196,-0.3656699939303232,0.01741372812296132
1.15,0.02212113605151277,0.01304242476453462,0.02729137529214121,-0.3637925623896365,-0.3734989332660393,-0.3579715185033269,0.01570552717320517
1.16,0.01999850938130318,0.01130368416443505,0.02408621777998426,-0.3561415808543484,-0.3661704835571371,-0.3501766770777089,0.01409308523948538
1.17,0.01795043765171024,0.009672464170390412,0.02103406323243643,-0.3483943443832202,-0.3587490573780975,-0.3422851559684773,0.01257491679682887
1.18,0.01598134414480791,0.008148915906235113,0.0181405272884091,-0.3405505351570923,-0.3512343163426476,-0.3342966399097168,0.01114977329633626
1.19,0.01409507117962917,0.00673253457076645,0.01540987587107635,-0.3326098800437883,-0.3436259558413,-0.3262108585441851,0.009815962177782855
1.2,0.01229488891981971,0.005422362722244556,0.0128450928471655,-0.3245722009344771,-0.3359237519563071,-0.3180276370778522,0.008571244275719037
1.21,0.0105835058398876,0.004217157546324957,0.01044791106983754,-0.316437469288813,-0.3281276124201216,-0.3097469510798585,0.007412850224501999
1.22,0.008963081126682405,0.003114838088036975,0.008217948528352455,-0.3082058648068829,-0.3202376315922534,-0.3013689853330682,0.006338020727785887
1.23,0.007435239448233924,0.002112877162468996,0.006154387893227087,-0.299877838054146,-0.3122541493505552,-0.2928941965584535,0.005343772982560113
1.24,0.006001088233457953,0.001208351433908406,0.004260393861798717,-0.2914541767614252,-0.3041778137099451,-0.2843233797488935,0.004427408466072924
1.25,0.004661235529322401,0.00039799038637367,0.002534209936060461,-0.2829360754060529,-0.2960096468966303,-0.2756577377556155,0.00358632026870348
1.26,0.003415812584118295,-0.0003217758436986906,0.000973038148984029,-0.2743252075556994,-0.2877511145188471,-0.2668989536746422,0.002817243432101102
1.27,0.002264498230734669,-0.0009547698094041213,-0.0004271107050950462,-0.2656238003308113,-0.2794041973805037,-0.2580492654823538,0.002116846332647859
1.28,0.001206545517656849,-0.001505021319480881,-0.001671114877724145,-0.2568347102270798,-0.2709714653705299,-0.2491115422697007,0.001481764095975779
1.29,0.0002408105250674959,-0.001976723294917881,-0.002764546144758573,-0.2479614994495987,-0.2624561527155911,-0.2400893613249532,0.0009086295848654835
1.3,-0.0006342168619167183,-0.002374189002214755,-0.003713586622679954,-0.239008511853617,-0.2538622337049566,-0.2309870852159144,0.0003941020353978031
1.31,-0.001420380506886506,-0.002701810771125246,-0.004524945584777895,-0.2299809475569212,-0.2451944978048969,-0.2218099379254332,-6.510660598096907e-05
1.32,-0.002119824235171305,-0.002963847166411293,-0.005205776800584094,-0.2208849352635138,-0.2364586229197485,-0.2125640789995669,-0.000472207613769593
1.33,-0.002734956436231948,-0.003160784058434785,-0.005763596912288615,-0.2117276012873265,-0.2276612454698855,-0.2032566745767905,-0.0008310070956054072
1.34,-0.00326841503570618,-0.0032950809683292,-0.006206195154851435,-0.2025171341691528,-0.2188100259490231,-0.1938959640801431,-0.001145709442553766
1.35,-0.003723033792785558,-0.003371775771856822,-0.00654179174835845,-0.1932628436446619,-0.2099137086528204,-0.1844913212730646,-0.001419082522026383
1.36,-0.004101805750815121,-0.003395903708084957,-0.006778596133126424,-0.1839752125735389,-0.2009821742769807,-0.1750533083051595,-0.001653697833038037
1.37,-0.004407848731142769,-0.003372439094005419,-0.006924772686003111,-0.1746659403126018,-0.1920264840312699,-0.1655937213077521,-0.001851919941038283
1.38,-0.004644372001543816,-0.003306253113175117,-0.006988451269560547,-0.1653479759320543,-0.1830589138182442,-0.1561256260429877,-0.00201589908264288
1.39,-0.004814644486675393,-0.003202074651117104,-0.006977660922285245,-0.1560355396395132,-0.1740929769237239,-0.1466633820670902,-0.002147566889432462
1.4,-0.004921964890966401,-0.003064452461658096,-0.006900268046211078,-0.1467441307852804,-0.1651434336012625,-0.137222653841696,-0.002248635147822808
1.41,-0.004969634065787666,-0.002897719898804663,-0.006763974606821099,-0.137490520865182,-0.1562262859267393,-0.1278204072212947,-0.00232059747473945
1.42,-0.004960929903251457,-0.002705962842863285,-0.006576985806831526,-0.128292730008129,-0.1473587563543879,-0.1184748897646476,-0.002364733746725578
1.43,-0.004899083646173036,-0.002492991208247697,-0.006346533463404636,-0.119169985533544,-0.1385592485151612,-0.1092055933696032,-0.00238209288838076
1.44,-0.004787262604503581,-0.002262314320646164,-0.006079231380339334,-0.1101426612924059,-0.1298472889548366,-0.1000331978199876,-0.002373785994933097
1.45,-0.004628554361260522,-0.002017120386171578,-0.005781266247002481,-0.1012321966703764,-0.1212434487085528,-0.09097949396678651,-0.002340497552123233
1.46,-0.004425952160874995,-0.001760260215507403,-0.005458367736560721,-0.09246099433835281,-0.1127692438495659,-0.08206728544945424,-0.002282720007180938
1.47,-0.004182344736027481,-0.001494235300964764,-0.005115784424137959,-0.08385229608969647,-0.1044470144340527,-0.07332026810192521,-0.002200767878951515
1.48,-0.003900509150383362,-0.001221226771114359,-0.004758265336427037,-0.07543003640738422,-0.09629978159138308,-0.06476288648493828,-0.002094793456192234
1.49,-0.003583106514390329,-0.0009431331862295167,-0.004390046869519049,-0.06721867375895774,-0.08835108287980081,-0.05642016734230504,-0.001964803764323508
1.5,-0.003232680369550201,-0.0006613296902599486,-0.004014844754346547,-0.05924300001997512,-0.08062478643745952,-0.04831753019144069,-0.001810678460926807
1.51,-0.002851657478552415,-0.000376824344905935,-0.003635850739236057,-0.05152792887189739,-0.07314488490195459,-0.0404805757215646,-0.001632188304907967
1.52,-0.002442350592379814,-9.026675157636221e-05,-0.003255733740065936,-0.04409826449876453,-0.06593527053821036,-0.03293485317656075,-0.001429013833881942
1.53,-0.002006961544662555,0.000198039427328045,-0.00287664535357568,-0.03697845240592246,-0.05901949349238328,-0.02570560842950304,-0.001200763879764755
1.54,-0.001547590667690374,0.0004881203645145105,-0.002500229555683131,-0.03019231468780642,-0.05242050556310668,-0.01881751499504358,-0.0009469935551519315
1.55,-0.001066242452019987,0.0007803127775182217,-0.002127635531912753,-0.02376277256230419,-0.04616039233410096,-0.01229439075421596,-0.0006672213574485109
1.56,-0.0005648319454818248,0.001075241924259784,-0.001759530449301994,-0.0177115594471014,-0.04026009692636723,-0.006158903662501214,-0.0003609450788782387
1.57,-4.519194505128623e-05,0.001373797416585942,-0.001396105554910765,-0.01205892825931737,-0.03473913898657743,-0.0004322701549092089,-2.765631762047249e-05
1.58,0.0004909203320092193,0.001677107406561462,-0.00103706588037733,-0.006823356955367066,-0.02961533281528483,0.004866049668351968,0.0003331464416304608
1.59,0.001041817574992892,0.001986511715704409,-0.0006816037464673075,-0.00202125657780633,-0.02490450874136868,0.009718655711985436,0.000721947261903888
1.6,0.001605878167392677,0.002303534680822283,-0.0003284976770813186,0.00233331377181395,-0.02062024195838824,0.01411050587018275,0.001139216342029958
1.61,0.0021815438733385,0.002629858520495409,2.372034261177713e-05,0.006228920567592777,-0.01677359304930898,0.01802920371639199,0.001585441927676068
1.62,0.002767320132938821,0.002967297568038429,0.0003768913326884782,0.009657013694313266,-0.01337286433801876,0.02146527133292914,0.002061128641278109
1.63,0.003361779515051613,0.003317773549792069,0.0007332156390925659,0.0126121642388729,-0.01042337602321325,0.02441240286747809,0.002566853102229372
1.64,0.00396356430809919,0.003683291785847143,0.00109522595076661,0.01509227825337456,-0.00792726578069225,0.02686769465624539,0.003103414059794918
1.65,0.004571397099037113,0.004065920026423753,0.001465772233986584,0.0170987828486332,-0.005883315175349846,0.02883184809449119,0.003671460649565805
1.66,0.005184093256495962,0.004467770298200557,0.001848047758160332,0.01863678139020297,-0.004286805817844297,0.03030934184911133,0.004271549034597033
1.67,0.005800576547795748,0.004890981975524622,0.002245558819022997,0.01971517503555331,-0.003129407748486468,0.03130857047838281,0.004904100970626712
1.68,0.006419898218540783,0.005337705826204409,0.002661939143553671,0.02034674835389949,-0.002399102047687895,0.03184194703338511,0.005569444437218241
1.69,0.007041259453375258,0.005810091253079408,0.003100900077409596,0.02054821729267914,-0.002080139173641526,0.03192596774728296,0.006267878748119793
1.7,0.007664037044329323,0.006310277944403864,0.003566290236539427,0.02034023828141385,-0.002153034027578549,0.03158123745718683,0.006999711962866972
1.71,0.008287811999557972,0.006840391696938619,0.004062103456813349,0.01974737778142771,-0.002594598257229852,0.03083245493504272,0.007765275882937572
1.72,0.00891240124707836,0.007402541361845039,0.004592458854035364,0.01879804208749231,-0.003378009839970997,0.02970835781787606,0.008564936573025539
1.73,0.009537890980074177,0.007998819937237167,0.005161578116417542,0.01752436765650284,-0.00447291954671003,0.02824162731488444,0.009399107646145155
1.74,0.01016466962695591,0.008631310699246886,0.00577376447069361,0.0159620726730163,-0.005845593481559441,0.02646875332298559,0.01026826696730376
1.75,0.01079346513326742,0.009302105776908043,0.006433383341276411,0.01415027095840588,-0.007459090524570389,0.02442986099933137,0.01117297587963201
1.76,0.01142538114740699,0.01001331896042768,0.007144844295651764,0.01213124968861429,-0.009273473177680014,0.02216850021679395,0.01211390004840912
1.77,0.01206193266717647,0.01076709983370033,0.007912583947709551,0.009950212706084316,-0.01124605002796192,0.01973139966587062,0.01309183120208646
1.78,0.01270508041001946,0.01156564865131277,0.008741049570716641,0.007654991497612063,-0.01333164779726881,0.01716818766458456,0.01410770916137777
1.79,0.01335726306163624,0.01241123223526763,0.009634683217140838,0.005295726166691717,-0.01548291074184505,0.01453108199838521,0.01516264357555241
1.8,0.01402142653274601,0.01330620013277001,0.01059790617477069,0.002924518963615841,-0.01765062499747294,0.01187455133712362,0.01625793477588444
1.81,0.0147010493446358,0.01425300025176746,0.01163510363316028,0.0005950631584439869,-0.01978406533183885,0.009254950968742959,0.01739509312903698
1.82,0.01540016448469698,0.01525419333056161,0.01275060951762508,-0.001637749737196437,-0.02183136166089755,0.006730135752359589,0.01857585624158076
1.83,0.01612337329332173,0.01631246557124322,0.0139486915980116,-0.003718241159298086,-0.02373988260146404,0.004359053330229679,0.01980220335207017
1.84,0.0168758525873024,0.01743063855445015,0.01523353721999787,-0.005590371586910392,-0.02545663325290171,0.002201320751680946,0.0210763662748229
1.85,0.01766335754953247,0.01861167530415853,0.01660924033734557,-0.007198177725289745,-0.02692866430120433,0.0003167877558283849,0.022400070455103
1.86,0.0184922154553925,0.01985868141351621,0.01807979087935052,-0.008486216576733485,-0.02810348937706703,-0.00123490996360337,0.02377456740864592
1.87,0.01936931104737402,0.02117490101383662,0.0196490676891386,-0.009400011735396119,-0.0289295073135647,-0.002394804125723682,0.02520238389023505
1.88,0.02030206310020994,0.02256371013678526,0.02132083600720297,-0.009886496694466729,-0.02935642545582234,-0.003105050426360501,0.02668628403258794
1.89,0.02129839184292725,0.02402861680141205,0.02309874942571533,-0.009894449343479161,-0.0293356793859994,-0.00330938482211246,0.02822926966425338
1.9,0.02236667704240337,0.02557328980674861,0.02498533256897634,-0.009374911222121807,-0.0288208432843427,-0.002953576026417437,0.02983458055526661
1.91,0.02351570680642597,0.02720164798008728,0.02698213334576494,-0.008281584604884262,-0.02776802369214559,-0.001985870684939217,0.03150569549387311
1.92,0.02475462010793328,0.02891799599974948,0.02909198702105564,-0.006571200309346437,-0.0261362278986938,-0.0003574276804685916,0.03324633347385253
1.93,0.02609283189993493,0.03072702894281309,0.0313176199655425,-0.004203849505669932,-0.02388769700556892,0.001977261991662982,0.03506045172573957
1.94,0.02753995513355818,0.03263358319999365,0.03366163320169802,-0.001143274034028641,-0.02098819359262577,0.005059973335983181,0.03695223526871427
1.95,0.0291057163894817,0.03464241878824487,0.03612647020277004,0.002642887981998299,-0.01740723549890538,0.008928367002121296,0.03892607304782397
1.96,0.0307998626984091,0.03675817750293048,0.0387143664686771,0.007182901104224093,-0.01311827092727647,0.01361563397814591,0.04098651914993484
