t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.9984006933840138,0.9984009615139786,-0.149980330163932,0.9984006931876945,0.9984006931875758
0.02,0.9936110832685626,0.9936122618882894,-0.03685059366222987,0.9936110840088429,0.9936110840086116
0.03,0.985656050669703,0.985658739957358,0.431581977266827,0.9856560538577024,0.9856560538573484
0.04,0.9745768881774651,0.974581665932386,0.06682732895007959,0.9745768975190465,0.9745768975185686
0.05,0.9604310522445151,0.9604385163848801,0.136113432518286,0.9604310632437233,0.9604310632431327
0.06,0.9432917617210584,0.9433025169098946,0.3034960896674956,0.9432917916087571,0.9432917916080468
0.07000000000000001,0.9232476084826188,0.9232621991803371,0.7090957231499537,0.9232476558843044,0.9232476558833698
0.08,0.9004019471464393,0.9004208732507529,0.6161213488944028,0.9004020073622591,0.9004020073608437
0.09,0.8748722534089773,0.8748959796906379,0.6121029831966318,0.87487232980104,0.8748723297987641
0.1,0.8467894101891876,0.8468183552414371,0.4437180409755825,0.8467895078010753,0.8467895077976444
0.11,0.8162968923143772,0.8163314281706152,-0.02344690488032963,0.8162970145407771,0.816297014535989
0.12,0.783549874568342,0.78359032348532,-0.0903384134282863,0.7835500248659475,0.7835500248596641
0.13,0.7487142814879659,0.7487608960057355,-0.01792386598017259,0.7487144602347643,0.7487144602268671
0.14,0.7119657642183019,0.7120187038456782,-0.01176299454529328,0.7119659724702021,0.7119659724605969
0.15,0.6734886272683283,0.673547928501302,-0.5225546970797765,0.6734888736585942,0.6734888736472046
0.16,0.6334746529988294,0.6335403037245204,-0.6280729294614531,0.6334750198552626,0.633475019842035
0.17,0.5921220931336404,0.5921940238161143,-0.7076576454606194,0.5921226565136694,0.5921226564985609
0.18,0.5496344925969521,0.5497125152808392,-0.4638604290086876,0.5496352337425544,0.5496352337255254
0.19,0.5062193490918449,0.5063031892237398,0.05854059669900291,0.5062201996158153,0.506220199596827
0.2,0.4620867089456548,0.4621762258083221,0.2955975364611803,0.4620877798130291,0.4620877797920151
0.21,0.4174484735889194,0.4175433513008373,0.2511756691480125,0.4174497518554578,0.4174497518323389
0.22,0.3725168152201987,0.372616617025131,0.09496423199965776,0.3725182221255158,0.3725182221002499
0.23,0.327502857222641,0.3276071910759243,-0.1016769918377722,0.3275044137187317,0.3275044136913241
0.24,0.2826156291089837,0.2827241665547795,-0.2882168339164544,0.2826174729794196,0.2826174729498949
0.25,0.2380613618106396,0.238173395076299,-0.4050996451428004,0.2380633023181242,0.2380633022865307
0.26,0.194041435593628,0.1941563540992542,-0.4337419537647493,0.1940434266039777,0.1940434265703551
0.27,0.1507518885566534,0.1508690548442821,-0.3935535318955523,0.1507539000723228,0.1507539000366872
0.28,0.1083822344479328,0.1085009967299347,-0.3143738127523177,0.1083842602919738,0.108384260254315
0.29,0.06711443575946323,0.06723417443260771,-0.2203296024699801,0.06711653530151929,0.06711653526178685
0.3,0.02712193645811511,0.02724214390687962,-0.1239597635107135,0.02712430955483497,0.02712430951296496
0.31,-0.01143059846684925,-0.01131084734449755,-0.02941952228842393,-0.01142814618286231,-0.01142814622694899
0.32,-0.04838901447183003,-0.04827066144783587,0.06203965307835801,-0.04838667637081168,-0.04838667641719224
0.33,-0.08361025197428132,-0.08349399885504466,0.1490307508385555,-0.08360796958671729,-0.08360796963546313
0.34,-0.1169625099699371,-0.116849051035483,0.2292234246480396,-0.1169602112649578,-0.1169602113162089
0.35,-0.1483259339937152,-0.1482160741548801,0.2996713091536298,-0.1483236573358215,-0.1483236573898818
0.36,-0.1775934954558782,-0.1774878812749695,0.3582713406055493,-0.1775911264002555,-0.1775911264577477
0.37,-0.2046708975888346,-0.2045702512136974,0.4051154843686682,-0.2046684086549894,-0.2046684087170086
0.38,-0.2294769052255624,-0.2293822528705455,0.4419194358080674,-0.2294745903618486,-0.2294745904300757
0.39,-0.2519444933155744,-0.2518564844740535,0.470766761509398,-0.2519422932288595,-0.251942293305669
0.4,-0.2720200717596449,-0.2719392277910579,0.4934533388256259,-0.2720178286359478,-0.2720178287246366
0.41,-0.2896634982080339,-0.289590517837306,0.5113540102884979,-0.2896612671911517,-0.2896612672963888
0.42,-0.3048485336861909,-0.3047841290837044,0.5254838745352988,-0.3048464246410039,-0.3048464247695641
0.43,-0.3175628056806126,-0.3175074796269848,0.5365920351719868,-0.3175607656780796,-0.3175607658399532
0.44,-0.327807220188187,-0.3277614553119025,0.5452393896475609,-0.3278052276870675,-0.3278052278970844
0.45,-0.3355958880107395,-0.3355601563100396,0.5518541510027486,-0.3355939669453827,-0.335593967225579
0.46,-0.3409558630837751,-0.3409305691326153,0.556769651577528,-0.3409540302430515,-0.3409540306260963
0.47,-0.3439267070975952,-0.3439121674761002,0.5602499241222079,-0.3439249553070762,-0.3439249558411471
0.48,-0.3445599369929111,-0.344556445682021,0.5625072374617588,-0.3445583038058844,-0.3445583045615624
0.49,-0.3429186415493657,-0.3429263889446254,0.5637143813178893,-0.3429171310678414,-0.3429171321477766
0.5,-0.3390767815421409,-0.3390958847217482,0.5640134903325951,-0.3390753969728313,-0.3390753985251307
0.51,-0.3331185755962355,-0.3331490800933123,0.563522543986851,-0.3331173227660036,-0.3331173250026466
0.52,-0.3251378084576063,-0.3251796900657988,0.5623402705685177,-0.32513669879694,-0.3251367020188483
0.53,-0.3152370919435296,-0.3152902620384042,0.560549930040442,-0.3152361484047351,-0.315236153035628
0.54,-0.3035271983471951,-0.3035914018265335,0.5582222924441425,-0.3035263533491035,-0.3035263599808272
0.55,-0.2901259315831418,-0.2902009667798078,0.5554180280574466,-0.290125246329047,-0.2901252557817795
0.5600000000000001,-0.2751577483870183,-0.2752432316354401,0.5521896604618997,-0.2751571762338532,-0.2751571896354404
0.57,-0.2587525167789984,-0.2588480328125957,0.5485831905556378,-0.2587520518358073,-0.2587520707254934
0.58,-0.2410448209704473,-0.2411498968804592,0.5446394702813731,-0.2410444696606079,-0.2410444961236679
0.59,-0.2221730918142342,-0.2222871589218574,0.5403953844943929,-0.22217283176031,-0.222172868601517
0.6,-0.2022786144585008,-0.2024010764665698,0.5358848849008249,-0.2022784590654448,-0.2022785100310164
0.61,-0.1815047841315001,-0.1816349445846926,0.5311399094003768,-0.1815047059087431,-0.1815047759683353
0.62,-0.1599960685814625,-0.1601332176118176,0.5261912122121837,-0.1599960811937632,-0.1599961768964231
0.63,-0.1378973075494622,-0.1380406428256051,0.5210691240170053,-0.1378973815291818,-0.1378975114496701
0.64,-0.1153527268080271,-0.1155014112096502,0.5158042564629692,-0.1153528414650442,-0.1153530167599969
0.65,-0.09250515233619162,-0.09265833022637116,0.5104281613861241,-0.09250530575288535,-0.09250554084954266
0.66,-0.06949528931178932,-0.06965202327903863,0.5049739517502907,-0.06949542830920297,-0.06949574175322137
0.67,-0.04646078662262555,-0.04662016027530436,0.4994768884560044,-0.04646090229361105,-0.04646131778664669
0.68,-0.02353568111261975,-0.02369672341371787,0.4939749347149851,-0.02353572542139293,-0.02353627308375073
0.6899999999999999,-0.0008495737381631721,-0.0010113120027061,0.4885092775889683,-0.0008495043176055539,-0.0008502222163606077
0.7,0.02147296053823379,0.02131151020857402,0.4831248145381668,0.02147319861100333,0.02147226262239871
0.71,0.04331300456324378,0.04315282205400472,0.4778706014267486,0.0433134726566306,0.04331225873514899
0.72,0.06455783672058504,0.06439990355402253,0.4728002574156651,0.06455861787352934,0.06455705156100511
0.73,0.08510146040667474,0.0849467436928158,0.4679723215660552,0.08510265332334321,0.08510064243258292
0.74,0.1048450530679329,0.1046944953392941,0.4634505558044673,0.1048467724796934,0.1048442034184238
0.75,0.1236973489402366,0.1235518756627215,0.4593041891742313,0.123699744151034,0.1236964776014449
0.76,0.1415750149239472,0.1414355107765449,0.4556080990070939,0.1415782576649177,0.1415741235273942
0.77,0.1584029038590644,0.1582702237259255,0.4524429257580396,0.1584072114402908,0.1584020029400053
0.78,0.1741143250403653,0.1739892653133293,0.4498951196900434,0.1741199444548441,0.1741134112991793
0.79,0.1886511539605988,0.1885344876295881,0.4480569192793267,0.188658410489396,0.1886502509525139
0.8,0.2019640479628826,0.2018564605230164,0.4470262630186888,0.2019732953982453,0.2019631471964625
0.8100000000000001,0.2140124022303284,0.2139145315943446,0.4469066380918312,0.2140240780115474,0.2140115078194179
0.82,0.2247644008901544,0.2246768306480554,0.4478068710373115,0.2247790356206986,0.2247635270625811
0.83,0.2341970108778108,0.2341202198598859,0.4498408668836511,0.234215195328751,0.2341961352642135
0.84,0.2422957410112163,0.2422301912333897,0.45312730420659,0.2423182328632116,0.2422948957666033
0.85,0.2490546832892612,0.2490007132146131,0.4577892940537422,0.2490823207466283,0.2490538509613992
0.86,0.2544761212186073,0.2544340286113123,0.4639540106583038,0.2545099279997304,0.2544753196265391
