t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.005,0.9996000433757238,0.9996000601546937,0.9996000490777456,0.9996000433310583,0.999600043331056
0.01,0.9984006933747864,0.9984007671920044,0.9984007539941641,0.9984006931875804,0.9984006931875756
0.015,0.9964035082311856,0.9964036762721316,0.9964035974970544,0.9964035083400159,0.9964035083400051
0.02,0.9936110832483755,0.9936113819669041,0.9936114299300521,0.9936110840086274,0.9936110840086054
0.025,0.990027045963105,0.9900275141928183,0.9900277833155405,0.9900270477732054,0.9900270477731471
0.03,0.9856560506368197,0.9856567280324854,0.9856569658131227,0.9856560538575041,0.98565605385735
0.035,0.9805037674232182,0.9805046992947312,0.980504539968396,0.9805037757992379,0.9805037757988532
0.04,0.9745768881109632,0.9745781052747429,0.9745772991002341,0.9745768975195036,0.9745768975186074
0.045,0.9678830937815861,0.9678846288053069,0.9678828896771352,0.9678831028085022,0.9678831028065239
0.05,0.9604310522037859,0.9604329457866324,0.96042970126632,0.9604310632474663,0.9604310632432802
0.055,0.9522304060251359,0.9522326987159923,0.9522280218560535,0.9522304245895463,0.9522304245809992
0.06,0.943291761675054,0.9432944930870981,0.9432887784062253,0.9432917916253877,0.9432917916084631
0.065,0.933626673593554,0.9336298748719963,0.9336233072267914,0.9336267115619042,0.9336267115292968
0.07000000000000001,0.923247608406108,0.9232513123865347,0.9232438463123681,0.9232476559454991,0.9232476558843268
0.075,0.9121679476124327,0.9121721807086872,0.9121633715975486,0.9121680011637346,0.9121680010519247
0.08,0.9004019470484884,0.9004067425945989,0.9003960792997606,0.9004020075620401,0.900402007362789
0.08500000000000001,0.8879647282604969,0.8879701222697752,0.8879572487299553,0.8879647972145495,0.8879647968680957
0.09,0.8748722533065071,0.8748782700296891,0.8748630270832972,0.8748723303906735,0.8748723298023523
0.095,0.8611412901344174,0.8611479654171491,0.861130205205948,0.8611413807613228,0.8611413797846004
0.1,0.8467894100459695,0.8467967565329784,0.846776305205902,0.8467895093909555,0.8467895078038
0.105,0.8318349242435443,0.831842964524903,0.8318196119829343,0.8318350375638384,0.8318350350363941
0.11,0.8162968921324314,0.8163056253527863,0.8162792655300068,0.8162970184948608,0.8162970145459661
0.115,0.8001950676978258,0.8002045178121717,0.8001751127955564,0.8001952079772974,0.800195201916819
0.12,0.7835498743857804,0.7835600499637738,0.7835276433425409,0.7835500340216559,0.7835500248750755
0.125,0.7663823909702897,0.766393319014803,0.7663579565565674,0.766382565541502,0.7663825519524955
0.13,0.7487142813443786,0.7487259640603543,0.7486877039825205,0.7487144801437344,0.7487144602497705
0.135,0.7305678104905999,0.7305802457158863,0.7305391451015573,0.7305680310822379,0.7305680023573943
