t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
8.4,0.9999999999999996,1,1,0.9999999999999823,0.9999999999999999,0.9999999999999999,1
8.449999999999999,1,1,1,0.9999999999999825,1,0.9999999999999999,1
8.5,0.9999999999999996,1,1,0.9999999999999823,0.9999999999999991,1,1
8.550000000000001,1,1,1,0.9999999999999818,1,1,1
8.6,1,1,1,0.9999999999999807,0.9999999999999996,1,1
8.65,1,1,1,0.9999999999999823,1.000000000000001,0.9999999999999994,0.9999999999999998
8.699999999999999,1,1,1,0.9999999999999825,1.000000000000001,1,1
8.75,1,1,1,0.9999999999999817,1,1,1
8.800000000000001,1,1,1,0.9999999999999816,0.9999999999999998,0.9999999999999998,1
8.85,1,1,1,0.9999999999999818,0.9999999999999998,1,1
8.9,0.9999999999999998,1,1,0.9999999999999829,0.9999999999999996,1,1
8.949999999999999,1,1,1,0.999999999999984,0.9999999999999999,0.9999999999999996,1
9,1,1,1,0.9999999999999843,0.9999999999999993,1,1
9.050000000000001,0.9999999999999996,1,1,0.9999999999999829,0.9999999999999999,0.9999999999999998,1
9.1,0.9999999999999998,1,1,0.9999999999999845,1.000000000000001,1,0.9999999999999998
9.15,1,1,1,0.9999999999999842,0.9999999999999992,1,0.9999999999999998
9.199999999999999,1,1,1,0.9999999999999851,1,1,1
9.25,1,1,1,0.9999999999999853,0.9999999999999993,1,1
9.300000000000001,0.9999999999999999,1,1,0.9999999999999842,0.9999999999999996,0.9999999999999999,1
9.35,1,1,1,0.9999999999999852,1,0.9999999999999996,1
9.4,0.9999999999999999,1,1,0.9999999999999843,1.000000000000001,0.9999999999999999,0.9999999999999998
9.449999999999999,1,1,1,0.9999999999999829,1,1,1
9.5,1,1,1,0.9999999999999828,0.9999999999999998,1,1
9.550000000000001,1,1,1,0.9999999999999827,0.9999999999999993,0.9999999999999998,1
9.6,1,1,1,0.9999999999999822,1,1.000000000000001,0.9999999999999998
9.65,0.9999999999999998,1,1,0.9999999999999825,0.9999999999999997,1,0.9999999999999998
9.699999999999999,1,1,1,0.999999999999982,1,1,0.9999999999999998
9.75,1,1,1,0.9999999999999826,0.9999999999999997,1,1
9.800000000000001,1,1,1,0.9999999999999816,0.9999999999999996,1,0.9999999999999996
9.85,1,1,1,0.9999999999999826,1,1,1
9.9,1,1,1,0.9999999999999827,1,1,0.9999999999999998
9.949999999999999,1,1,1,0.9999999999999838,1,1,1
10,1,1,1,0.9999999999999852,0.9999999999999996,1,0.9999999999999998
