t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
8.35,-2.016616040823038e-16,1.746104058358844e-05,-0.0003634996577163152,0.0001183678101367436,1.792896501306984e-05,-9.597878047884478e-14,-1.038058528024521e-14
8.4,-3.040102891649354e-16,2.334735092479612e-05,-0.0001937312247012879,0.0001167500350779394,2.26245625584709e-05,-7.732703366514215e-14,1.010302952408892e-14
8.449999999999999,-2.766883944183007e-16,2.646170686348981e-05,-1.179951261776058e-05,0.0001216288782605046,2.806661135795752e-05,-5.81756864903582e-14,3.11972669919669e-14
8.5,-3.517151847542976e-16,2.670942840432566e-05,0.0001635730631481813,0.0001336508883621468,3.413897927817544e-05,-3.858025010572419e-14,4.801714581503802e-14
8.550000000000001,-3.239596091386687e-16,2.436267368377543e-05,0.0003150003665844392,0.0001506091407841859,4.049117175308758e-05,-1.781907954523376e-14,6.367129046225273e-14
8.6,-2.311519031739095e-16,1.999784776141045e-05,0.0004285451276385688,0.0001681231661578853,4.649486247743084e-05,9.436895709313831e-16,7.605027718682322e-14
8.65,-1.647987302177967e-16,1.439574343109484e-05,0.000495367245278211,0.0001806725476689586,5.128539337534432e-05,1.709743457922741e-14,8.248957072964913e-14
8.699999999999999,-1.118896642005041e-16,8.419213668842129e-06,0.0005126626704641257,0.0001824939864009667,5.392335378812119e-05,2.65898414397725e-14,8.504308368628699e-14
8.75,-1.474514954580286e-17,2.886030469995138e-06,0.0004837712377454562,0.0001683157384778089,5.363628473231685e-05,3.164135620181696e-14,8.443246102274315e-14
8.800000000000001,4.336808689942018e-17,-1.544017293908517e-06,0.0004174693025525977,0.000134484703705029,4.995628253828821e-05,3.036459972349803e-14,8.104628079763643e-14
8.85,1.366094737331736e-16,-4.451016641371375e-06,0.0003265133789944197,8.030257987506895e-05,4.264887734845013e-05,2.459143999544722e-14,7.560618797697316e-14
8.9,1.383441972091504e-16,-5.695617722789592e-06,0.0002256410477426418,8.743941599109739e-06,3.166593298864484e-05,1.310063169057685e-14,7.238654120556021e-14
8.949999999999999,1.695692197767329e-16,-5.415024712407401e-06,0.0001293261813085089,-7.361456914434239e-05,1.729699423463904e-05,-2.55351295663786e-15,7.222000775186643e-14
9,2.506675422786486e-16,-3.977340902738824e-06,4.961129498698424e-05,-0.0001574181776555217,3.920139524105082e-07,-1.84297022087776e-14,7.51620987671231e-14
9.050000000000001,1.808449223705821e-16,-1.904454876855421e-06,-5.648607447117371e-06,-0.0002319623615213984,-1.754001862697141e-05,-3.552713678800501e-14,8.137934770502397e-14
9.1,2.285498179599443e-16,2.277489282720424e-07,-3.388173480567414e-05,-0.0002869795056220648,-3.44474032167863e-05,-5.140332604014475e-14,9.076073226310655e-14
9.15,1.301042606982605e-16,1.897059639821563e-06,-3.808549494066504e-05,-0.0003145634182676882,-4.808531585731579e-05,-6.672440377997191e-14,1.010302952408892e-13
9.199999999999999,6.114900252818245e-17,2.727238857413994e-06,-2.625264394973126e-05,-0.0003104153105732976,-5.654702755630847e-05,-7.754907827006718e-14,1.097455459841967e-13
9.25,5.724587470723463e-17,2.550908047072031e-06,-1.00158081867141e-05,-0.0002735321875468877,-5.875945980188257e-05,-8.504308368628699e-14,1.1518563880486e-13
9.300000000000001,-3.816391647148976e-17,1.434530539856649e-06,-2.711210343675496e-06,-0.0002054129030526486,-5.470513727068305e-05,-8.759659664292485e-14,1.163513729807164e-13
9.35,-1.517883041479706e-16,-3.370446757799961e-07,-1.71479871529101e-05,-0.0001106851534308229,-4.532084710029416e-05,-8.471001677889944e-14,1.099120794378905e-13
9.4,-2.376571162088226e-16,-2.312732057307976e-06,-6.340978613694759e-05,-7.141745768657337e-07,-3.217116055320712e-05,-7.482903185973555e-14,9.720002580593246e-14
9.449999999999999,-2.311519031739095e-16,-3.957064728776771e-06,-0.0001470189831836999,0.0001100943965390289,-1.705849020905426e-05,-5.834221994405198e-14,7.6216810640517e-14
9.5,-3.265616943526339e-16,-4.749140676607588e-06,-0.0002677486849680388,0.0002068225902883691,-1.702049817642326e-06,-3.68594044175552e-14,4.807265696626928e-14
9.550000000000001,-2.463307335887066e-16,-4.280687327162802e-06,-0.0004192693652925183,0.000276669726901102,1.248286029614798e-05,-1.354472090042691e-14,1.465494392505207e-14
9.6,-2.007942423443154e-16,-2.33854587045057e-06,-0.0005896891801565607,0.0003101415518464434,2.455306773457844e-05,7.605027718682322e-15,-2.314815006343451e-14
9.65,-1.739060284666749e-16,1.041134338519711e-06,-0.0007629146479766202,0.0003017699308017763,3.419180231312158e-05,1.915134717478395e-14,-5.945244296867713e-14
9.699999999999999,-8.760353553682876e-17,5.558222560764214e-06,-0.0009206411953798233,0.000251078940801619,4.181907137362773e-05,2.065014825802791e-14,-9.414691248821327e-14
9.75,-7.936359902593892e-17,1.067759235645616e-05,-0.001044696362683284,0.0001631452824186752,4.859002484641772e-05,1.004751837285767e-14,-1.222355550112297e-13
9.800000000000001,6.852157730108388e-17,1.569807281220914e-05,-0.001119407091251245,4.815151475656698e-05,5.625336153253224e-05,-8.715250743307479e-15,-1.425526363618701e-13
9.85,1.088538981175446e-16,1.985124321191023e-05,-0.001133655173250592,-8.000694497217742e-05,6.691800404057258e-05,-3.541611448554249e-14,-1.54376511574128e-13
9.9,4.510281037539698e-17,2.241607444386506e-05,-0.001082330204018211,-0.0002056282602592163,8.282032414108631e-05,-6.505906924303417e-14,-1.520450432224152e-13
9.949999999999999,1.014813233446432e-16,2.283331730495997e-05,-0.0009669810984903604,-0.0003132202315953569,0.0001061770135932227,-9.658940314238862e-14,-1.395550341953822e-13
10,8.500145032286355e-17,2.080321291708653e-05,-0.0007955876734879186,-0.0003894865899404243,0.0001391313616527778,-1.253996906314114e-13,-1.210698208353733e-13
