t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
5.7,-2.437945678668285e-13,-6.181829212359435e-06,8.101990346953691e-06,-0.0001727251154757248,0.05514101295129559,2.386979502944087e-15,-3.219646771412954e-15
5.8,-1.958953832481569e-13,-3.576442084873843e-06,7.080532761105651e-06,-0.000137639357411512,0.05692712702340152,3.219646771412954e-15,-1.942890293094024e-15
5.9,-2.00152394658204e-14,-1.676542605910658e-06,6.153183248758243e-06,-0.0001618094176256135,0.05714389653208574,3.885780586188048e-15,-1.77635683940025e-15
6,5.667688540711424e-14,-1.520263937515587e-06,5.329626868777471e-06,-0.0002135730503518563,0.05552444454786609,4.218847493575595e-15,-2.997602166487923e-15
6.1,3.465179532202711e-13,-3.698618882941318e-06,4.605767661869375e-06,-0.0002534651024664325,0.05200650948354391,5.606626274357041e-15,-2.664535259100376e-15
6.2,-2.388367281724868e-13,-8.223942449592236e-06,3.972504512617103e-06,-0.0002496415566184962,0.04690565449923556,6.938893903907228e-15,-1.720845688168993e-15
6.3,-1.421640583032513e-13,-1.452735823814777e-05,3.421496237443478e-06,-0.0001707724989640225,0.04085385512679707,6.217248937900877e-15,7.771561172376096e-16
6.4,9.597878047884478e-14,-2.156889128734907e-05,2.946502897283043e-06,1.366256258134024e-05,0.03479354455082784,4.829470157119431e-15,3.33066907387547e-16
6.5,8.028855358332976e-13,-2.803327405109801e-05,2.541373167075367e-06,0.000322292109447897,0.02984835996577734,3.608224830031759e-15,4.440892098500626e-16
6.6,1.530373050506739e-12,-3.258812749334927e-05,2.196323070080552e-06,0.0007517603687806074,0.02699996576822083,3.219646771412954e-15,1.332267629550188e-15
6.7,1.531268167820343e-12,-3.415518170235554e-05,1.89418064056035e-06,0.001263820844720098,0.02675736015059094,1.942890293094024e-15,1.332267629550188e-15
6.8,3.364197809219149e-12,-3.211329287755582e-05,1.608272802600119e-06,0.001779512715194442,0.02892605173470408,8.881784197001252e-16,1.387778780781446e-15
6.9,5.280186010647725e-12,-2.638820210182358e-05,1.303489846560257e-06,0.002206663899272931,0.0325326825203624,-5.551115123125783e-16,1.942890293094024e-15
7,5.460507046528562e-12,-1.742772018337169e-05,9.410799483577925e-07,0.002496706094500589,0.0359357286191847,-9.992007221626409e-16,1.110223024625157e-15
7.1,6.833811294626457e-12,-6.072250182065364e-06,4.85865845778477e-07,0.002674323255098199,0.03713419032573023,-2.164934898019055e-15,2.609024107869118e-15
7.2,1.12322859346925e-11,6.634670531247e-06,-8.663391765084683e-08,0.002808453924809884,0.03424533056704959,-2.331468351712829e-15,2.997602166487923e-15
7.3,1.181912206993374e-11,1.961808738459858e-05,-7.852936850238912e-07,0.003021623285122454,0.02603180326068921,-2.220446049250313e-15,3.497202527569243e-15
7.4,1.802823862417924e-11,3.185413504752654e-05,-1.601699167186332e-06,0.003373700579566374,0.01227050553760139,1.110223024625157e-16,3.441691376337985e-15
7.5,1.765915191853651e-11,4.234282733200923e-05,-2.512047036606901e-06,0.003815925811591736,-0.006240228902893996,2.331468351712829e-15,3.941291737419306e-15
7.6,2.555634176504284e-11,5.006146712416282e-05,-3.481711442931967e-06,0.004355211402714054,-0.02798269712853951,5.495603971894525e-15,4.385380947269368e-15
7.7,3.983516294603362e-11,5.40177584081869e-05,-4.47117954677223e-06,0.00519515630287759,-0.0510283127936082,8.826273045769994e-15,4.773959005888173e-15
7.8,6.970095334235538e-11,5.336427402952149e-05,-5.440985007876264e-06,0.006601047122390402,-0.07325317731909975,1.182387521225792e-14,3.441691376337985e-15
7.9,7.299340298860812e-11,4.742946107816337e-05,-6.358248824500645e-06,0.008670897752953988,-0.09255159628707449,1.493249968120836e-14,3.941291737419306e-15
8,8.043168908677956e-11,3.617459985216787e-05,-7.203416976686583e-06,0.01135670270400896,-0.1071047454458015,1.665334536937735e-14,5.329070518200751e-15
8.1,8.707129461882346e-11,2.07260984442792e-05,-7.967964688049278e-06,0.01449638317947366,-0.1157268298981935,1.709743457922741e-14,6.38378239159465e-15
8.199999999999999,1.229899515564625e-10,2.762665186561986e-06,-8.65005071204461e-06,0.01784032790424495,-0.1181559068912634,1.88182802673964e-14,8.548717289613705e-15
8.300000000000001,9.087244845495945e-11,-1.571992595728045e-05,-9.248217052726382e-06,0.02110250707078259,-0.115063097934919,1.870725796493389e-14,9.825473767932635e-15
8.4,1.079035749640411e-10,-3.257854186694553e-05,-9.754110294302176e-06,0.02400455254143219,-0.1078018426776459,1.870725796493389e-14,1.265654248072678e-14
8.5,1.088086287737156e-10,-4.587136291089866e-05,-1.014690323947187e-05,0.02629312724915889,-0.09807636138619907,1.676436767183986e-14,1.293409823688307e-14
8.6,4.082079119172022e-11,-5.417433372417735e-05,-1.039179097339638e-05,0.02778575132975825,-0.08758450213612423,1.48769885299771e-14,1.521005543736464e-14
8.699999999999999,8.011895313853046e-11,-5.677655222668943e-05,-1.044402317901261e-05,0.02844269221284546,-0.07764078368920796,1.260103132949553e-14,1.754152378907747e-14
8.800000000000001,1.98375010862506e-10,-5.373097774685753e-05,-1.025825415079673e-05,0.02830546096536812,-0.06893932667217573,8.493206138382448e-15,1.898481372109018e-14
8.9,1.512050692986655e-10,-4.574399518503247e-05,-9.800925580449871e-06,0.02732284262722179,-0.06161992741808398,4.440892098500626e-15,1.920685832601521e-14
9,2.837235897612533e-10,-3.394299463221895e-05,-9.065515973072369e-06,0.02543731040273084,-0.0554543882823878,2.664535259100376e-15,2.05391259555654e-14
9.1,4.480569491815967e-10,-1.995916203989534e-05,-8.086699049558721e-06,0.02288414188509513,-0.04984385842066796,-6.661338147750939e-16,2.026157019940911e-14
9.199999999999999,5.953552234538861e-10,-5.79606924649978e-06,-6.938975664061431e-06,0.01976253373392911,-0.04381375092809658,-4.218847493575595e-15,1.965094753586527e-14
9.300000000000001,8.046123663174587e-10,7.154529641173468e-06,-5.725499160669223e-06,0.01602031882570321,-0.03630023421967582,-4.218847493575595e-15,1.970645868709653e-14
9.4,9.616427237846281e-10,1.793200841182507e-05,-4.560346734627796e-06,0.01176820116257632,-0.02647170040311364,-4.052314039881821e-15,1.959543638463401e-14
9.5,1.052950754365511e-09,2.569643773653318e-05,-3.552569995513011e-06,0.007194826905557061,-0.01386115366675666,-1.77635683940025e-15,1.876276911616515e-14
9.6,1.37594795973639e-09,3.015304525183504e-05,-2.781984940414262e-06,0.002452616161023768,0.001523478681382695,9.992007221626409e-16,1.865174681370263e-14
9.699999999999999,1.387969059130079e-09,3.179497864347347e-05,-2.278769889563215e-06,-0.002367279376810916,0.01911240354801003,4.6074255521944e-15,1.909583602355269e-14
9.800000000000001,1.357886244418571e-09,3.121364745595212e-05,-2.015461765259019e-06,-0.007189245741877848,0.03798465839078824,8.715250743307479e-15,1.915134717478395e-14
9.9,1.179806204121281e-09,2.916087549176272e-05,-1.912760459577001e-06,-0.01191283876683613,0.05722939830487922,1.204591981718295e-14,1.743050148661496e-14
10,7.505848512168178e-10,2.659150775441432e-05,-1.856804727029537e-06,-0.01642248538878366,0.07611964502318136,1.582067810090848e-14,1.5931700403371e-14
