t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.9984006933840138,0.9984009459685997,0.9984006905427388,0.9984006931876949,0.9984006931875753
0.02,0.9936110832685626,0.9936121933940488,0.9936112361811166,0.9936110840088858,0.9936110840086051
0.03,0.985656050669703,0.9856587234294095,0.9856559350126171,0.9856560538582427,0.9856560538573511
0.04,0.9745768881774651,0.9745816897670765,0.9745762813739862,0.9745768975222155,0.9745768975187098
0.05,0.9604310522445151,0.9604374954591433,0.960430121062461,0.960431063256623,0.9604310632444412
0.06,0.9432917617210584,0.9432986248523394,0.9432905911252971,0.9432917916515254,0.9432917916161401
0.07000000000000001,0.9232476084826188,0.9232548196730969,0.9232483945163068,0.9232476560098003,0.9232476559119862
0.08,0.9004019471464393,0.9004097670929696,0.900406019034983,0.900402007702594,0.9004020074363033
0.09,0.8748722534089773,0.8748830017546675,0.87487953706376,0.8748723306704534,0.8748723299644019
0.1,0.8467894101891876,0.846803527068799,0.8468004888121948,0.8467895099075369,0.8467895081203161
0.11,0.8162968923143772,0.8163145333749695,0.8163116471709384,0.8162970193917417,0.8162970151043922
0.12,0.783549874568342,0.7835756245886909,0.7835687037590613,0.7835500355010279,0.7835500258023815
0.13,0.7487142814879659,0.7487564607197901,0.7487285939428101,0.7487144824804453,0.7487144617074232
0.14,0.7119657642183019,0.7120145640036162,0.7119770701699688,0.7119660169916258,0.7119659746920566
0.15,0.6734886272683283,0.6735465982115769,0.6735009592713813,0.6734889591829616,0.6734888768934121
0.16,0.6334746529988294,0.6335442319458295,0.6334904301185846,0.6334751780614649,0.6334750244225125
0.17,0.5921220931336404,0.5922100198916478,0.5921418142800632,0.5921229392242269,0.5921226627928152
0.18,0.5496344925969521,0.5497468722165691,0.5496586414212019,0.5496357232167892,0.5496352421763765
0.19,0.5062193490918449,0.5063526979621475,0.5062488325336413,0.5062210229265494,0.5062202107123362
0.2,0.4620867089456548,0.4622569153288897,0.4621221210465555,0.4620891284915531,0.4620877941453148
0.21,0.4174484735889194,0.417631461805797,0.4174896735153694,0.4174519082085982,0.4174497700586191
0.22,0.3725168152201987,0.3727065806690354,0.3725632335604949,0.372521593860921,0.372518244895126
0.23,0.327502857222641,0.3276900741762542,0.3275538254961401,0.3275095787559946,0.3275044418149989
0.24,0.2826156291089837,0.2828809104408734,0.2826705034475928,0.2826252365704466,0.2826175072207653
0.25,0.2380613618106396,0.2383319170136867,0.2381191182398191,0.2380747688443887,0.2380633435763303
0.26,0.194041435593628,0.1943414718548524,0.1941011309585235,0.1940600886545268,0.1940434757979714
0.27,0.1507518885566534,0.1509487395164964,0.1508124927469826,0.1507777476278433,0.1507539581606008
0.28,0.1083822344479328,0.1085464899396,0.1084425896264873,0.1084179130392634,0.1083843282637548
0.29,0.06711443575946323,0.06713754254573123,0.06717325402214891,0.06716340127173082,0.06711661416651959
0.3,0.02712193645811511,0.02698789941067126,0.02717785397020261,0.02718877340998926,0.02712440033177571
0.31,-0.01143059846684925,-0.01148574812314285,-0.0113795424513371,-0.01134050180508567,-0.01142804247794976
0.32,-0.04838901447183003,-0.04867453247700776,-0.04834494298466435,-0.04826881301177194,-0.04838655874618436
0.33,-0.08361025197428132,-0.08420539098328889,-0.0835751492969849,-0.0834510952068982,-0.08360783707920383
0.34,-0.1169625099699371,-0.1178389116279262,-0.1169384057966865,-0.1167534392503731,-0.1169600629582532
0.35,-0.1483259339937152,-0.14938494363481,-0.1483149725098331,-0.148053619119285,-0.1483234923700678
0.36,-0.1775934954558782,-0.1787170720524734,-0.1775976221764589,-0.177241534791073,-0.1775909440005419
0.37,-0.2046708975888346,-0.2056526621635769,-0.204692059665206,-0.2042195692965129,-0.2046682081428139
0.38,-0.2294769052255624,-0.2300885988657647,-0.2295172581658927,-0.2289028591455515,-0.2294743711716683
0.39,-0.2519444933155744,-0.2515226146752712,-0.2520057076153174,-0.2512194779871858,-0.2519420549233872
0.4,-0.2720200717596449,-0.2725549477977908,-0.2721035742693043,-0.2711105340131041,-0.2720175709251801
0.41,-0.2896634982080339,-0.2912213318383214,-0.2897707728325806,-0.2885301822495493,-0.2896609899455171
0.42,-0.3048485336861909,-0.3065714825017273,-0.304980953481967,-0.3034455534970473,-0.3048461279096878
0.43,-0.3175628056806126,-0.3181375019338121,-0.3177214062810834,-0.3158366022696041,-0.3175604497016006
0.44,-0.327807220188187,-0.3315144853146559,-0.3279928855433962,-0.3256958766486941,-0.3278048929099857
0.45,-0.3355958880107395,-0.339972619399874,-0.3358093568731209,-0.3330282134993428,-0.3355936140271917
0.46,-0.3409558630837751,-0.3457981171041533,-0.3411976698969573,-0.3378503629916885,-0.3409536600669515
0.47,-0.3439267070975952,-0.349974663503669,-0.3441971600399694,-0.3401905468284689,-0.3439245689861736
0.48,-0.3445599369929111,-0.352610761712407,-0.3448591830529319,-0.3400879549936915,-0.3445579026862822
0.49,-0.3429186415493657,-0.3535936258329647,-0.3432465863428629,-0.3375921862077056,-0.3429167167280587
0.5,-0.3390767815421409,-0.3483600263097217,-0.3394331214824794,-0.3327626375966138,-0.3390749712188327
0.51,-0.3331185755962355,-0.3464663943577921,-0.333502802574736,-0.3256678493575535,-0.3331168876209808
0.52,-0.3251378084576063,-0.3391803494459147,-0.3255492154233072,-0.3163848104241976,-0.3251362564850033
0.53,-0.3152370919435296,-0.330701423178026,-0.3156747827053218,-0.304998231307767,-0.3152357013272085
0.54,-0.3035271983471951,-0.3195707688944167,-0.3039899905529189,-0.2915997904069728,-0.3035259040521088
0.55,-0.2901259315831418,-0.3118390578066108,-0.2906125821183096,-0.2762873601452242,-0.2901247974607738
0.5600000000000001,-0.2751577483870183,-0.299353965537084,-0.2756667238170393,-0.2591642193049303,-0.2751567304895222
0.57,-0.2587525167789984,-0.2882278029945726,-0.2592821500136802,-0.2403382578870992,-0.2587516118880475
0.58,-0.2410448209704473,-0.274839910079352,-0.2415932919358152,-0.2199211807300999,-0.2410440380725435
0.59,-0.2221730918142342,-0.2598145118808213,-0.222738396580245,-0.1980277159754707,-0.2221724108781646
0.6,-0.2022786144585008,-0.2424040601742757,-0.2028586413165906,-0.1747748342720759,-0.2022780508869229
0.61,-0.1815047841315001,-0.2229933965984614,-0.1820972498020381,-0.1502809843647085,-0.1815043119228466
0.62,-0.1599960685814625,-0.2078146705827464,-0.1605986147004268,-0.1246653504210941,-0.1599957021870293
0.63,-0.1378973075494622,-0.1879685967915192,-0.1385074325496068,-0.09804713611511684,-0.1378970173525391
0.64,-0.1153527268080271,-0.1694355673818323,-0.1159678559436604,-0.07054488010672544,-0.115352490754701
0.65,-0.09250515233619162,-0.1510483916880699,-0.09312266799063473,-0.04227580714428336,-0.09250496559771793
0.66,-0.06949528931178932,-0.1333567705832893,-0.07011248377230728,-0.01335521856702659,-0.06949509385624336
0.67,-0.04646078662262555,-0.1219049948679346,-0.04707498327087412,0.01610407449114537,-0.04646056628218748
0.68,-0.02353568111261975,-0.1025837596384214,-0.02414417994003015,0.0459922723949166,-0.02353537763551727
0.6899999999999999,-0.0008495737381631721,-0.09022642714640983,-0.001449728786544868,0.07620306051287112,-0.0008491309452281492
0.7,0.02147296053823379,-0.07116054320270865,0.02088372250397624,0.1066340331773744,0.02147361572418977
0.71,0.04331300456324378,-0.05836860184915688,0.04273713621431507,0.1371870668729047,0.04331395687195544
0.72,0.06455783672058504,-0.04841996151493988,0.0639976381986555,0.1677686419551961,0.06455919875645666
0.73,0.08510146040667474,-0.03098003078616651,0.08455902000157145,0.1982901127219761,0.08510336778711658
0.74,0.1048450530679329,-0.02344721800693783,0.1043221874383391,0.2286679261576922,0.1048476660897963
0.75,0.1236973489402366,-0.01077397530745589,0.1231955539715122,0.2588237901529289,0.1237008726044306
0.76,0.1415750149239472,-0.00631040268955213,0.1410953776087282,0.2886847924481653,0.1415796884571778
0.77,0.1584029038590644,8.544470329963083e-05,0.157946040433917,0.3181834719660411,0.1584090257322309
0.78,0.1741143250403653,0.01276853019553925,0.1736802702648336,0.3472578445718801,0.1741222391480773
0.79,0.1886511539605988,0.02060722802851156,0.1882393043012267,0.375851385635498,0.1886613005170443
0.8,0.2019640479628826,0.03407696456491094,0.2015729949874229,0.4039129720559749,0.201976916232927
0.8100000000000001,0.2140124022303284,0.04341222457585248,0.2136398586584423,0.4313967866534985,0.2140285883874539
0.82,0.2247644008901544,0.04781737278838766,0.2244070678690704,0.4582621880283032,0.2247846204600744
0.83,0.2341970108778108,0.05954145397129762,0.233850388619835,0.4844735491364044,0.2342220688552007
0.84,0.2422957410112163,0.05999460592704403,0.2419540639929556,0.5100000679364011,0.2423266418749916
0.85,0.2490546832892612,0.06342984201576485,0.2487106459964475,0.5348155535227652,0.249092548012412
0.86,0.2544761212186073,0.06991113178169472,0.2541207776869542,0.558898191180963,0.2545222957271421
0.87,0.2585704196966329,0.06860556755016095,0.2581929279038232,0.5822302897809545,0.2586264471250508
0.88,0.2613556687082302,0.07407669984255572,0.2609430812002443,0.604798014870829,0.2614233281988094
0.89,0.2628573122224816,0.07983580783347571,0.262394385803416,0.6265911107445721,0.2629386985024446
0.9,0.263107924336191,0.07262040428775485,0.2625767626752009,0.6476026146403311,0.2632053833250059
0.91,0.2621465717564435,0.06733885458944056,0.2615264789769366,0.6678285660812773,0.2622628715977109
0.92,0.2600186370447244,0.06252753873068084,0.2592856894649201,0.6872677142037313,0.2601568829142723
0.93,0.2567751482709858,0.06063888262799882,0.2559019495530711,0.7059212257301772,0.2569389071653473
0.9399999999999999,0.2524723751894651,0.04858939718124816,0.2514277039716775,0.7237923960418802,0.2526657203849237
0.95,0.2471713669758279,0.05795283469964935,0.2459197551206332,0.7408863655910152,0.2473988804787108
0.96,0.2409372693914516,0.06090075629861852,0.2394387153562945,0.7572098436695179,0.2412042065525089
0.97,0.233839016324538,0.06245286055097965,0.232048447558262,0.7727708413254485,0.234151245581764
0.98,0.2259485446334162,0.06107890774409497,0.2238154983913138,0.7875784149917473,0.2263127301627066
0.99,0.2173404193452996,0.06420388459518911,0.2148085287063289,0.8016424221708497,0.2177640310604539
1,0.2080911979597988,0.06800058409563325,0.205097745510902,0.8149732903057446,0.2085826082210497
1.01,0.1982788363405347,0.07359897915410796,0.194754339886444,0.8275817997672883,0.1988474638426625
1.02,0.187982281950381,0.08446548201169857,0.183849935135937,0.8394788817021117,0.1886386010070799
1.03,0.1772807409608905,0.08833547930877167,0.1724560493183365,0.8506754313180839,0.1780364912564681
1.04,0.1662533370090689,0.09350731179364347,0.160643576165316,0.8611821370370831,0.1671215543633707
1.05,0.154978461455894,0.0945535151145479,0.1484822881871696,0.8710093258191965,0.1559736533846015
1.06,0.1435333336435719,0.1014275246986743,0.1360403655601006,0.8801668248592185,0.1446716079134517
1.07,0.1319935470354444,0.1070086346648064,0.1233839541490073,0.8886638397754256,0.1332927282504269
1.08,0.1204325329983978,0.1090690064794317,0.1105767557593333,0.8965088493512026,0.1219123730020674
1.09,0.1089212545179212,0.125171899916516,0.09767965342915352,0.9037095168508522,0.1106035323916457
1.1,0.09752768830354246,0.1254917176902905,0.08475037426821169,0.9102726179095308,0.09943643932652102
1.11,0.08631653689813877,0.1321984961662121,0.07184319202386136,0.9162039849908261,0.08847821001626022
1.12,0.07534885497978225,0.1299904956745703,0.05900867120452263,0.9215084684107778,0.0777925156754975
1.13,0.06468174135660217,0.1411133285839491,0.04629345421988829,0.9261899139398689,0.06743928657797127
1.14,0.05436809124407673,0.1405595186940528,0.03374009260469235,0.9302511570106198,0.05747444945548796
1.15,0.04445633203339879,0.1389328417277221,0.02138692298162459,0.9336940335728551,0.04794969896029622
1.16,0.03499024580992245,0.1431011103272523,0.009267987992157056,0.936519407646751,0.03891230363395398
1.17,0.02600878599430032,0.1321531964984747,-0.002586998014242781,0.9387272156202041,0.03040494655300957
1.18,0.01754596812582375,0.132021597499074,-0.01415263918652382,0.9403165273169954,0.02246560055422164
1.19,0.00963075644772541,0.1293071556461453,-0.0254078053730134,0.9412856238208889,0.01512743768270408
1.2,0.00228704034382981,0.1330290273762119,-0.0363355378547543,0.9416320919738311,0.008418772257645091
1.21,-0.004466425202608051,0.1410853708827657,-0.04692291557513906,0.9413529353703489,0.002363036715124611
1.22,-0.01061596436040211,0.1507418493005703,-0.05716088423632282,0.9404447015420667,-0.003021210831543608
1.23,-0.01615295004906626,0.1510812370801485,-0.06704405101344263,0.9389036248646639,-0.007720248574267008
1.24,-0.02107372882075446,0.1551508574331931,-0.0765704479858294,0.9367257845242372,-0.01172512397564951
1.25,-0.02537945911445762,0.1449228914297689,-0.08574126769509538,0.9339072766521765,-0.01503155931547384
1.26,-0.02907603718958676,0.1525280334782579,-0.09456057450859184,0.9304443994809218,-0.01763983154959459
1.27,-0.0321738426179418,0.1541583723373945,-0.10303499569014,0.9263338500918273,-0.0195546283212949
1.28,-0.03468759790663719,0.1501997553605744,-0.1111733962561376,0.9215729310284317,-0.02078488204799611
1.29,-0.03663610870199156,0.1501744959630885,-0.118986541823584,0.9161597647420824,-0.02134358406342901
1.3,-0.03804200092230476,0.1459749167378434,-0.12648675373791,0.9100935135329472,-0.02124758082737921
1.31,-0.03893149580524084,0.139716312775322,-0.1336875608045088,0.9033746023596304,-0.02051735422310608
1.32,-0.03933404701830187,0.1415921400509521,-0.1406033519412103,0.8960049416275893,-0.01917678794819544
1.33,-0.03928210898479565,0.1409752597613814,-0.1472490340227686,0.8879881468434031,-0.01725292197026318
1.34,-0.03881075836491535,0.1417314210434841,-0.1536396991059956,0.8793297518511861,-0.01477569696738684
1.35,-0.03795737825531705,0.1464970392014655,-0.1597903051084699,0.870037412260543,-0.01177769060765554
1.36,-0.03676133297692172,0.1383115864997458,-0.16571537386695,0.8601210956421637,-0.008293847446457447
1.37,-0.03526357990269374,0.1443944974436431,-0.1714287103246345,0.8495932551145126,-0.004361204137680874
1.38,-0.03350635882050337,0.1394182167872008,-0.1769431463882504,0.8384689830770427,-1.861156975779821e-05
1.39,-0.03153281324404809,0.1322470609224748,-0.1822703127534159,0.8267661420626522,0.004693544547045625
1.4,-0.02938663662839438,0.1393924304658536,-0.1874204417132992,0.8145054699812063,0.009733623196253038
1.41,-0.02711174099122015,0.1436252280678499,-0.1924022036318449,0.801710657400016,0.0150590063019328
1.42,-0.02475189215470148,0.1561900413568837,-0.1972225793655203,0.78840839494561,0.02062637440020643
1.43,-0.02235038202799905,0.1536194453072136,-0.2018867704410352,0.7746283894004186,0.02639197848497127
1.44,-0.0199497267664863,0.1642701651505046,-0.2063981482244172,0.7604033475919751,0.032311906823143
1.45,-0.01759130306329071,0.167652850292624,-0.2107582426353796,0.7457689277134762,0.0383423455713795
1.46,-0.01531511842738651,0.1713309358740984,-0.2149667701638632,0.7307636582546089,0.04443983205503937
1.47,-0.01315947320012786,0.1718884133100066,-0.2190217000400047,0.715428825242284,0.05056149959346756
1.48,-0.01116071983211429,0.1743234215340622,-0.2229193564205427,0.6998083289754675,0.05666531277608128
1.49,-0.009353058556648135,0.1785409361113564,-0.2266545534316929,0.6839485118714258,0.06271029211438739
1.5,-0.007768219180605268,0.1834825996326129,-0.2302207589205761,0.6678979594103374,0.06865672701896347
1.51,-0.00643539818654483,0.1912945329192398,-0.2336102818990047,0.6517072764621261,0.07446637608035889
1.52,-0.005380949711675329,0.2037788000981958,-0.2368144780032274,0.6354288414983689,0.08010265367134334
1.53,-0.004628325686491958,0.2036164089734598,-0.2398239669171124,0.6191165413318795,0.08553080193635088
1.54,-0.004197938883980597,0.2089725311127504,-0.2426288556620514,0.6028254890896201,0.09071804729338956
1.55,-0.004106984655025319,0.2033111819948455,-0.2452189619519916,0.5866117281173049,0.09563374064388741
1.56,-0.004369523336321318,0.202264607432841,-0.2475840324092003,0.5705319244458943,0.1002494805661225
1.57,-0.00499623352431531,0.2007823276046402,-0.2497139512586471,0.5546430503330952,0.1045392188567461
1.58,-0.005994569139270673,0.1867204182924708,-0.2515989360630722,0.5390020612402411,0.1084793478806611
1.59,-0.007368657227978771,0.1916546459660726,-0.2532297180167991,0.5236655684305302,0.11204876929088
1.6,-0.009119323570803594,0.1840811343745009,-0.2545977051862337,0.5086895091914901,0.1152289437863531
1.61,-0.01124425707512692,0.1850174377583219,-0.2556951277990099,0.4941288165047621,0.1180039216876764
1.62,-0.0137378838354858,0.1797457237193603,-0.2565151652100339,0.4800370898195074,0.1203603542303817
1.63,-0.01659168799100287,0.1729149004238323,-0.257052054517674,0.4664662684402119,0.1222874856069917
1.64,-0.01979414447010185,0.1674464439460847,-0.257301181008587,0.4534663089219585,0.1237771259377033
1.65,-0.02333095247632203,0.1585972717133935,-0.2572591507399662,0.4410848677831971,0.124823605521151
1.66,-0.02718520397448491,0.1442435420335845,-0.2569238457018254,0.4293669908060148,0.1254237109169488
1.67,-0.03133743946783633,0.1399529221915882,-0.2562944622165366,0.4183548102084051,0.1255766036435461
1.68,-0.03576601368041306,0.1225067307713462,-0.2553715335944698,0.4080872510582162,0.1252837225384145
1.69,-0.04044709989360764,0.1232626216634286,-0.2541569386141476,0.3985997484729259,0.1245486711171216
1.7,-0.04535505575730669,0.1176616942299669,-0.2526538981375753,0.3899239774298101,0.1233770915729527
1.71,-0.05046257133156221,0.1161690783858939,-0.2508669630583227,0.3820875974004675,0.1217765273630376
1.72,-0.0557408802795307,0.1257126658634422,-0.248801997695426,0.3751140144982601,0.1197562766105409
1.73,-0.06116008691753634,0.1199911565785845,-0.2464661634913514,0.3690221643238176,0.1173272387930651
1.74,-0.06668926851458144,0.1179890352677083,-0.2438679081633193,0.3638263191105978,0.1145017573632741
1.75,-0.0722968507192622,0.1286297209208033,-0.2410169649519578,0.3595359229916578,0.1112934610399587
1.76,-0.07795075643800842,0.1155538055600686,-0.2379243649839962,0.3561554591367587,0.1077171065021693
1.77,-0.08361868712059632,0.1109254493987842,-0.234602462841167,0.3536843521179055,0.1037884251079685
1.78,-0.08926836994520038,0.1001495993091648,-0.231064971355979,0.3521169082049327,0.09952397604209773
1.79,-0.09486775201982224,0.1003829989646041,-0.2273269970575683,0.3514422954803131,0.09494100798006205
1.8,-0.1003852764958917,0.093283391300925,-0.2234050636634369,0.3516445648110568,0.09005733095397239
1.81,-0.1057900657842984,0.09497882908400568,-0.2193171088849645,0.3527027119074073,0.08489119963827696
1.82,-0.1110521581131522,0.09140256180068107,-0.2150824406681302,0.3545907799692955,0.07946120876717278
1.83,-0.1161426985331634,0.0802250576912415,-0.2107216431221701,0.3572780017780277,0.07378620087881077
1.84,-0.1210341440840971,0.08437455392826904,-0.2062564290210463,0.3607289795294567,0.06788518608355781
1.85,-0.1257004184955741,0.07716852658526241,-0.2017094432368242,0.3649039002255283,0.06177727310053871
1.86,-0.1301171221879432,0.08243521153926836,-0.1971040278684705,0.3697587840443808,0.05548161041897903
1.87,-0.1342616397263722,0.07656957397502628,-0.1924639637341354,0.3752457627927253,0.04901733613192572
1.88,-0.1381133140343677,0.08584221449017404,-0.1878132038034327,0.3813133852996412,0.04240353476733916
1.89,-0.1416535690251755,0.0713360076049474,-0.1831756124838174,0.387906946425821,0.03565919930886718
1.9,-0.1448659803044084,0.07997357685036793,-0.1785747214196899,0.3949688362240554,0.02880319655888269
1.91,-0.1477364516344525,0.06864155284373613,-0.1740335086834667,0.4024389056852856,0.02185423405332171
1.92,-0.1502531893840595,0.07850616550702499,-0.1695742047632304,0.410254845433971,0.01483082689542492
1.93,-0.1524068260280699,0.07960238369720501,-0.1652181260447961,0.4183525736945134,0.007751263134276987
1.94,-0.1541904927020197,0.08377784362869334,-0.1609855346810664,0.4266666298374672,0.0006335666665719941
1.95,-0.1555998155674375,0.09698949052848987,-0.1568955227561261,0.4351305698317316,-0.006504542932754265
1.96,-0.1566328549264969,0.09528993786295792,-0.1529659182999498,0.4436773599786971,-0.01364569377542202
1.97,-0.1572903164880688,0.0849809039895536,-0.1492132107853308,0.4522397653877713,-0.02077290787291419
1.98,-0.1575752651460659,0.09807005965733301,-0.1456524940563551,0.4607507297708331,-0.02786964942133702
1.99,-0.1574932896777549,0.1030864384400521,-0.1422974250481658,0.4691437432864896,-0.03491987403533475
2,-0.1570524014225073,0.09537196463329844,-0.1391601970441068,0.4773531953549043,-0.04190807757472725
2.01,-0.1562629448783997,0.09798196372870199,-0.1362515264869855,0.485314709592779,-0.04881934310318675
2.02,-0.1551375436015926,0.09636937927475442,-0.1335806524429123,0.4929654582903208,-0.05563938454502221
2.03,-0.1536909744691441,0.1080157631124049,-0.131155347657664,0.5002444541749819,-0.06235458575451991
