t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0.76,0.1415750149239472,-0.01700643771915705,0.1415321828449827,0.1415776446652448,0.1415781050692832
0.77,0.1584029038590644,-0.005529984273166755,0.1583855077911204,0.1584064777715361,0.1584070279465726
0.78,0.1741143250403653,0.009402449133117996,0.1741239440894115,0.1741190725499228,0.1741197241847419
0.79,0.1886511539605988,0.01784811623699867,0.1886892900566984,0.1886573819371332,0.1886581464168808
0.8,0.2019640479628826,0.02588091405937032,0.2020320634040526,0.2019720914709339,0.2019729790960341
0.8100000000000001,0.2140124022303284,0.03348843203205731,0.2141115646870336,0.2140226804185892,0.2140236993367662
0.82,0.2247644008901544,0.04056406045983663,0.2248958859102215,0.2247774275411314,0.2247785823264693
0.83,0.2341970108778108,0.04874725049042589,0.2343618655171478,0.2342133627827283,0.2342146525863137
0.84,0.2422957410112163,0.05281093286526189,0.2424949912722628,0.2423161664898106,0.2423175826770371
0.85,0.2490546832892612,0.05864008283373734,0.2492892527999166,0.24908001806251,0.249081541242664
0.86,0.2544761212186073,0.06416318836332024,0.2547469457885668,0.2545073962198597,0.2545089925647219
0.87,0.2585704196966329,0.0701369534570086,0.258878430098996,0.2586088333188001,0.2586104500588811
0.88,0.2613556687082302,0.07035378929152425,0.2617018442358156,0.2614026264041551,0.2614041863844523
0.89,0.2628573122224816,0.07032227889962006,0.2632427788538783,0.2629145078813341,0.2629159030535628
0.9,0.263107924336191,0.0698148313765331,0.2635339121766016,0.2631772788948024,0.2631783626205663
0.91,0.2621465717564435,0.0828862991691095,0.2626146104013236,0.2622304086625093,0.2622309867023085
0.92,0.2600186370447244,0.08747995783620349,0.2605304963560219,0.2601196031589828,0.2601194232260263
0.93,0.2567751482709858,0.08773920438076732,0.2573329898485315,0.2568963466572734,0.2568950864232383
0.9399999999999999,0.2524723751894651,0.09577395284706186,0.2530788233094285,0.2526174197319324,0.2526146731847806
0.95,0.2471713669758279,0.09305006864849086,0.2478295364670742,0.2473443973918307,0.2473396594639342
0.96,0.2409372693914516,0.08878438267066868,0.2416509539024827,0.2411431310525888,0.2411357804612602
0.97,0.233839016324538,0.09807853551496398,0.2346126494071076,0.2340832180740161,0.2340724983463463
0.98,0.2259485446334162,0.08872730728808781,0.2267874011039659,0.2262374625784371,0.2262224612683806
0.99,0.2173404193452996,0.08900089032610986,0.2182506412892927,0.217681331231498,0.2176609573793626
1,0.2080911979597988,0.08861591812301345,0.2090799049067749,0.2084924076085534,0.2084653675413836
1.01,0.1982788363405347,0.0916738811330734,0.1993542804808247,0.1987498486877857,0.1987146203132292
1.02,0.187982281950381,0.1053196869492519,0.1891538672114234,0.1885338469064058,0.1884886527119851
1.03,0.1772807409608905,0.106820084807457,0.1785592417748623,0.1779251010899544,0.1778678801233835
1.04,0.1662533370090689,0.1060355923247961,0.1676509381865305,0.1670042994175411,0.1669326785910047
1.05,0.154978461455894,0.1091748825585606,0.1565089438684343,0.1558516174194809,0.1557628825501949
1.06,0.1435333336435719,0.1107515130521783,0.1452122148297958,0.1445462338193385,0.1444373008890041
1.07,0.1319935470354444,0.125314689273734,0.1338382126179724,0.1331658668316299,0.1330332540167153
1.08,0.1204325329983978,0.1269430429384324,0.1224624654324307,0.1217863333109289,0.1216261344023806
1.09,0.1089212545179212,0.1252371797027706,0.1111581555197311,0.1104811329198258,0.1102889928126732
1.1,0.09752768830354246,0.1259942551137365,0.0999957346852951,0.09932105924402729,0.09909215223243306
1.11,0.08631653689813877,0.1172357573548622,0.08904256947076006,0.08837383953518929,0.0881028511942491
1.12,0.07534885497978225,0.1189232800726597,0.07836261725706317,0.0777038045077374,0.07738491797786873
1.13,0.06468174135660217,0.1358960523376815,0.06801613426620778,0.06737158935777793,0.0669984768681644
1.14,0.05436809124407673,0.1470661098489484,0.05805941615237703,0.05743386691238128,0.05699968738460037
1.15,0.04445633203339879,0.1547059211798101,0.04854457159960168,0.04794311355861813,0.04744051711817221
1.16,0.03499024580992245,0.1590226214544793,0.03951932908205102,0.03894740834644811,0.03836854853633198
1.17,0.02600878599430032,0.1678324787620577,0.0310268766978587,0.03049026541031247,0.02982681984539548
1.18,0.01754596812582375,0.1690041548830331,0.02310573476123423,0.0226104996135813,0.02185369973610063
