t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
1.6,1.387778780781446e-16,-9.256391891160343e-05,5.901532020291533e-06,-0.007030171910680356,0.004950951147889959,1.34464897325792e-15,-3.108624468950438e-15
1.7,4.163336342344337e-17,-8.157288077709213e-05,5.848163018906671e-06,-0.006662930274990173,0.005331963488252212,2.363342788127488e-15,-3.33066907387547e-15
1.8,6.938893903907228e-17,-7.104310831268501e-05,5.230054780425153e-06,-0.005991548742602657,0.00558721110898347,1.69033715423392e-15,-4.440892098500626e-15
1.9,-5.551115123125783e-17,-6.121357227001356e-05,4.192814536063683e-06,-0.005068284145783265,0.005615065384343643,2.553475329155863e-15,-4.551914400963142e-15
2,-5.551115123125783e-17,-5.231783733361528e-05,2.912800267151905e-06,-0.003963034690250597,0.005335181148777846,2.435656481079676e-15,-2.886579864025407e-15
2.1,-8.326672684688674e-17,-4.443098553885694e-05,1.554215816101934e-06,-0.002743530267018896,0.004701164829622906,2.780939245391682e-15,-3.719247132494274e-15
2.2,-2.775557561562891e-16,-3.737023348016066e-05,2.398733229269645e-07,-0.001467230590926692,0.003710966693357243,2.83549895749866e-15,-4.884981308350689e-15
2.3,-2.775557561562891e-16,-3.068723221127945e-05,-9.581153553317456e-07,-0.0001838703451508149,0.002413769884958783,2.569719029118164e-15,-4.996003610813204e-15
2.4,-5.551115123125783e-16,-2.374343923317035e-05,-2.008459315749889e-06,0.00105155315365312,0.0009109370716313681,2.948735548338485e-15,-5.995204332975845e-15
2.5,-1.665334536937735e-16,-1.58497923866685e-05,-2.89908548778417e-06,0.002163031966015286,-0.000650661583684542,4.18657876132228e-15,-6.883382752675971e-15
2.6,-1.110223024625157e-15,-6.44226543439208e-06,-3.614338907165227e-06,0.003053847435392005,-0.002092737978317438,6.075300887666302e-15,-7.327471962526033e-15
2.7,-1.137978600240785e-15,4.747402920890487e-06,-4.120888428937874e-06,0.003629011218260993,-0.003226068208992516,8.119152036273524e-15,-6.994405055138486e-15
2.8,-4.996003610813204e-16,1.756046909662246e-05,-4.368972648327585e-06,0.003820041840082462,-0.003877010690815919,1.126989948202877e-14,-6.938893903907228e-15
2.9,-1.665334536937735e-16,3.134683474281807e-05,-4.30918211113962e-06,0.003589623297436404,-0.003919160600200366,1.604828002977913e-14,-7.494005416219807e-15
3,1.748601263784622e-15,4.500893011272211e-05,-3.918461313090482e-06,0.002924909808286945,-0.003304098668116429,2.117179032568958e-14,-7.494005416219807e-15
3.1,6.022959908591474e-15,5.719030766504485e-05,-3.226239334519487e-06,0.001866318803895706,-0.002079239919053566,2.75438244801651e-14,-6.772360450213455e-15
3.2,4.884981308350689e-15,6.657614458432937e-05,-2.32957905366149e-06,0.0005418458415049101,-0.0003837158279140773,3.435847781285624e-14,-6.994405055138486e-15
3.3,4.940492459581947e-15,7.221576401283958e-05,-1.387659109397532e-06,-0.0008855900538862184,0.001575560541393295,3.905898850505277e-14,-7.327471962526033e-15
3.4,4.912736883966318e-15,7.377096309890696e-05,-5.923899127902033e-07,-0.002242053668444519,0.003556289927186596,4.132410281505968e-14,-5.551115123125783e-15
3.5,5.440092820663267e-15,7.161440526110008e-05,-1.211029535541641e-07,-0.003330215797769463,0.005315787452227438,4.071685633368933e-14,-6.106226635438361e-15
3.6,5.245803791353865e-15,6.674864243283452e-05,-8.588404176723685e-08,-0.00395168467852574,0.006649380036589325,3.859840288558153e-14,-6.161737786669619e-15
3.7,5.301314942585122e-15,6.058122638813446e-05,-4.977366994673993e-07,-0.00395742562298568,0.007413783736291868,3.628940484643789e-14,-4.329869796038111e-15
3.8,5.634381849972669e-15,5.463771718733357e-05,-1.260251831003423e-06,-0.003294007303311763,0.007532771780106362,3.432555708671124e-14,-1.27675647831893e-15
3.9,5.134781488891349e-15,5.0294234404058e-05,-2.196849382962718e-06,-0.002029140255721603,0.007007672963399991,3.325795873838988e-14,-2.55351295663786e-15
4,5.051514762044462e-15,4.858179845973476e-05,-3.101555553164381e-06,-0.000363403068249569,0.005937116104436369,3.484239781279858e-14,-7.216449660063518e-16
4.1,5.162537064506978e-15,5.00905567122345e-05,-3.795379642623775e-06,0.001406800017493516,0.004523465760812306,3.890016209599526e-14,-1.221245327087672e-15
4.2,4.996003610813204e-15,5.496275707861376e-05,-4.171277403430818e-06,0.002985142820143191,0.003046685394825888,4.653383716381818e-14,-5.551115123125783e-16
4.3,4.662936703425657e-15,6.294575833465377e-05,-4.215261364404199e-06,0.004169726370611423,0.001801077465790279,5.618221488689347e-14,-1.110223024625157e-15
4.4,4.385380947269368e-15,7.348825144526394e-05,-3.998497253632216e-06,0.004914157938593448,0.0009945463447099678,6.530636590197048e-14,-1.27675647831893e-15
4.5,4.066191827689636e-15,8.586650657138595e-05,-3.647087369995639e-06,0.005312451624741694,0.0006325226949335239,7.141041625807699e-14,-6.661338147750939e-16
4.6,3.538835890992686e-15,9.931223238390796e-05,-3.30224166567028e-06,0.005543906334487203,0.0006030198054973734,7.039724691229926e-14,8.881784197001252e-16
4.7,3.295974604355933e-15,0.0001130996652863869,-3.080953189571467e-06,0.00579681249865877,0.0009782365717591057,5.936829928202973e-14,6.661338147750939e-16
4.8,2.851885394505871e-15,0.0001265765230583082,-3.04529932415587e-06,0.006144079835607085,0.001790889170393495,3.828723231699696e-14,7.16093850883226e-15
4.9,2.525757381022231e-15,0.000139190165329095,-3.185883048040239e-06,0.006419100018106415,0.002918366795821914,1.07952346512341e-14,7.216449660063518e-15
5,2.185751579730777e-15,0.0001505634585725613,-3.423238491673253e-06,0.006281071009082883,0.004245502876812246,-1.81086828750893e-14,1.093569679255779e-14
5.1,2.001870891277235e-15,0.000160600592805149,-3.630127547227247e-06,0.00519886258860268,0.005648784895739278,-4.182129631277117e-14,1.354472090042691e-14
5.2,1.811051308919787e-15,0.000169562790847011,-3.670348446505045e-06,0.003416873201952372,0.00682976590003892,-5.379720495313081e-14,1.831867990631508e-14
5.3,1.672273430841642e-15,0.0001780413278824611,-3.44471271607194e-06,0.0006633869884918322,0.007666724860539265,-4.945581485957953e-14,2.164934898019055e-14
5.4,1.575128916186941e-15,0.0001867864861778146,-2.931532824324012e-06,-0.002940678705393861,0.008420418162651266,-3.1025629566022e-14,2.842170943040401e-14
5.5,1.472780231104309e-15,0.0001963960353987826,-2.204190327315114e-06,-0.006936885754077724,0.00904268917626494,-2.38219573830877e-15,3.957945082788683e-14
5.6,1.675742877793596e-15,0.0002069370831729311,-1.413843402076065e-06,-0.01062747576076923,0.009379239301467224,3.223926920297314e-14,4.374278717023117e-14
5.7,1.7277845820729e-15,0.00021773313249418,-7.385275231919231e-07,-0.01329075352263432,0.009323371039456241,7.182003778585566e-14,4.807265696626928e-14
5.8,1.713906794265085e-15,0.0002273481920734843,-3.180895153942487e-07,-0.01452438636332157,0.008860964362519375,1.117061441315864e-13,5.10702591327572e-14
5.9,2.005340338229189e-15,0.0002338029348263326,-2.012363010672757e-07,-0.01448930674619761,0.008055306443816468,1.511081173338895e-13,5.451195050909519e-14
6,2.012279232133096e-15,0.0002351683018166906,-3.254221759840803e-07,-0.01377586230030645,0.007023637645353187,1.89012433884577e-13,5.56776846849516e-14
6.1,1.65145674912992e-15,0.0002301317880594178,-5.368691511353774e-07,-0.01299049489289924,0.005975219685306232,2.252289926783522e-13,5.506706202140776e-14
6.2,1.817990202823694e-15,0.0002183564858713183,-6.416492801530893e-07,-0.01249822839268812,0.005163094755193387,2.542342369204755e-13,5.234701561107613e-14
6.3,1.616762279610384e-15,0.0002006106957381792,-4.68309765244701e-07,-0.0123697043912879,0.004810305884345112,2.721973990888239e-13,4.796163466380676e-14
6.4,1.498801083243961e-15,0.000178637674465798,7.921709749281192e-08,-0.0123369864244742,0.005104332976023973,2.772447746989444e-13,4.179989687713714e-14
6.5,1.290634266126744e-15,0.0001548582790255604,9.931157657350198e-07,-0.01172430291207355,0.006156469871376136,2.682237981101535e-13,3.608224830031759e-14
6.6,1.283695372222837e-15,0.0001319958713893454,2.163367659069326e-06,-0.009858796938288911,0.007938729815341827,2.54074933186924e-13,3.141931159689193e-14
6.7,1.013078509970455e-15,0.0001124575236325365,3.407999419835495e-06,-0.007033513973569007,0.0102859027141603,2.502271600674408e-13,2.664535259100376e-14
6.8,7.28583859910259e-16,9.786384883031518e-05,4.519631087995801e-06,-0.003630412869582817,0.01296774877400031,2.798685768438827e-13,2.364775042451583e-14
6.9,6.661338147750939e-16,8.89232764438308e-05,5.315801264615949e-06,0.0002331843052561411,0.01576059960578619,3.655738479294571e-13,2.020605904817785e-14
7,7.355227538141662e-16,8.536549404464244e-05,5.68208667894865e-06,0.004049033482771427,0.01847155580642806,5.209958233145764e-13,1.809663530139005e-14
7.1,7.077671781985373e-16,8.600031863847946e-05,5.595771529587346e-06,0.007004025954062396,0.02094298767403735,7.438212512886452e-13,1.409983241273949e-14
7.2,4.718447854656915e-16,8.913455259079717e-05,5.127876723076685e-06,0.008258609260571126,0.02309735293542398,1.008421456615753e-12,1.154631945610163e-14
7.3,4.996003610813204e-16,9.310230472142633e-05,4.423386985696887e-06,0.0072710408344361,0.02501175038436038,1.278385086780391e-12,9.992007221626409e-15
7.4,4.718447854656915e-16,9.670141927076159e-05,3.663120454411306e-06,0.003946219537402083,0.02693542917348135,1.509064638941744e-12,9.992007221626409e-15
7.5,2.220446049250313e-16,9.946416742290243e-05,3.018615240157896e-06,-0.001389928543345528,0.02919346714672177,1.668562148336104e-12,1.23789867245705e-14
7.6,2.498001805406602e-16,0.0001016516386306288,2.61090951436671e-06,-0.00802357788207275,0.03208838532279068,1.747719797051119e-12,1.210143096841421e-14
7.7,1.665334536937735e-16,0.0001039946241740974,2.482815078030942e-06,-0.01488572015958656,0.03598311951036259,1.760233361731313e-12,1.226796442210798e-14
7.8,3.33066907387547e-16,0.0001072849291063882,2.591937733886773e-06,-0.02063521303870465,0.04130516056364725,1.745521991048674e-12,1.293409823688307e-14
7.9,3.33066907387547e-16,0.000111986421139687,2.827578762965022e-06,-0.02424520985499477,0.04831063674703995,1.750519471085061e-12,1.532107773982716e-14
8,4.718447854656915e-16,0.0001179887618188991,3.047645352860506e-06,-0.02499002242541657,0.05693930934143598,1.830267966334462e-12,1.393329895904571e-14
8.1,7.771561172376096e-16,0.0001245415016294937,3.125273493775893e-06,-0.02246462009134992,0.06684066917842102,2.041663474277774e-12,1.565414464721471e-14
8.199999999999999,9.436895709313831e-16,0.0001303884266806721,2.99116176694092e-06,-0.01686641016218659,0.07752623718221435,2.431028540094589e-12,1.94844140821715e-14
8.300000000000001,1.27675647831893e-15,0.0001340618090861501,2.656973937864571e-06,-0.009064516049539451,0.08856614488436909,3.036474034921752e-12,2.087219286295294e-14
8.4,1.415534356397075e-15,0.0001342384792230034,2.210162326654608e-06,-0.0004174795521430198,0.09971324231758188,3.88338222198751e-12,1.959543638463401e-14
8.5,2.192690473634684e-15,0.0001300454054388167,1.781429425085079e-06,0.007577464411999506,0.1108846795615621,4.977298365944509e-12,2.003952559448408e-14
8.6,1.831867990631508e-15,0.0001212585986150594,1.497305931186244e-06,0.01367367415385658,0.1218906266591575,6.31256748945242e-12,2.131628207280301e-14
8.699999999999999,2.164934898019055e-15,0.0001083990146203417,1.437618963429088e-06,0.01708022074869726,0.1320727436796713,7.842012617656683e-12,1.892930256985892e-14
8.800000000000001,2.137179322403426e-15,9.270861149712761e-05,1.617815860277538e-06,0.01740238432090087,0.1401899122751169,9.474102604005813e-12,1.904032487232143e-14
8.9,2.109423746787797e-15,7.587778797141231e-05,1.994737405253133e-06,0.01468271131547482,0.1446961470077666,1.106622238249738e-11,1.743050148661496e-14
9,2.386979502944087e-15,5.965457895018567e-05,2.488515349785558e-06,0.009548933609416945,0.1444411107415427,1.243664566159905e-11,1.765254609153999e-14
9.1,2.359223927328458e-15,4.558118591724281e-05,3.017648791570071e-06,0.003100442498644784,0.1393154087082245,1.339716109670094e-11,2.120525977034049e-14
9.199999999999999,2.3037127760972e-15,3.47481257925164e-05,3.529377663458177e-06,-0.003478961380780457,0.1303359946166668,1.38112702305348e-11,2.44804176929847e-14
9.300000000000001,2.414735078559715e-15,2.763466316246799e-05,4.013424516835506e-06,-0.009277999456049965,0.1194427083513968,1.367167094968528e-11,2.90878432451791e-14
9.4,2.3037127760972e-15,2.408505079831702e-05,4.495646838797995e-06,-0.0137962567145797,0.1091064403182632,1.316635868784754e-11,3.230749001659206e-14
9.5,2.192690473634684e-15,2.339831272046844e-05,5.016089440534888e-06,-0.01689886826326933,0.1012911820922848,1.271182899022487e-11,3.58046925441613e-14
9.6,1.887379141862766e-15,2.450515162738531e-05,5.602444661134687e-06,-0.01871744734188908,0.09661211459867308,1.29020422371713e-11,3.930189507173054e-14
9.699999999999999,1.457167719820518e-15,2.618973732121388e-05,6.249434092220341e-06,-0.01969526155097964,0.09478596877960477,1.439377876284565e-11,4.246603069191224e-14
9.800000000000001,1.040834085586084e-15,2.72927704655368e-05,6.910901986789675e-06,-0.02052405100312338,0.09533246333183354,1.772149535130912e-11,4.352074256530614e-14
9.9,7.840950111415168e-16,2.68488148528756e-05,7.508093371133562e-06,-0.02155091643681834,0.09782872036327439,2.313125004268913e-11,4.363176486776865e-14
10,2.567390744445674e-16,2.417172700064363e-05,7.951271335238097e-06,-0.02292840489635019,0.1019102016475201,3.048307077570515e-11,4.218847493575595e-14
10.1,9.71445146547012e-17,1.896665397249642e-05,8.165668919035696e-06,-0.02473393993038179,0.1070226929914642,3.922754642301542e-11,4.052314039881821e-14
10.2,-7.632783294297951e-17,1.136722757916209e-05,8.114247702584176e-06,-0.02675152826355708,0.1124204933287302,4.848922273622523e-11,3.747002708109903e-14
10.3,-2.151057110211241e-16,1.845140758349739e-06,7.8129729949028e-06,-0.02875224815625446,0.1174921689932208,5.725534798707132e-11,3.402833570476105e-14
10.4,-3.677613769070831e-16,-8.825544802859575e-06,7.33333330582564e-06,-0.03018856713861315,0.1220988029071262,6.470459798481326e-11,3.080868893334809e-14
10.5,-9.020562075079397e-17,-1.967136486824561e-05,6.790833067982227e-06,-0.03052630558903048,0.1266700577290201,7.05384537919314e-11,2.609024107869118e-14
10.6,-1.387778780781446e-16,-2.97218661796661e-05,6.323762965942947e-06,-0.02956454284261699,0.1320336979861849,7.5129881712673e-11,2.148281552649678e-14
10.7,8.326672684688674e-17,-3.81305774753149e-05,6.062423754116253e-06,-0.02730895588028801,0.1390522963566087,7.94115581257921e-11,1.765254609153999e-14
10.8,2.42861286636753e-16,-4.432620112188035e-05,6.092188351625172e-06,-0.02406614371329004,0.1481768317038661,8.443084776543279e-11,1.182387521225792e-14
10.9,2.498001805406602e-16,-4.808719133364558e-05,6.42371838355249e-06,-0.0203134550281331,0.1591106295609825,9.076684589262585e-11,7.327471962526033e-15
11,4.718447854656915e-16,-4.94567966022319e-05,6.979534781681451e-06,-0.01636981100792063,0.1708281535379448,9.802628015246913e-11,4.773959005888173e-15
11.1,5.30825383648903e-16,-4.864454577130362e-05,7.604725085541553e-06,-0.01254167920947605,0.18203123805315,1.045650092616514e-10,3.885780586188048e-15
11.2,4.996003610813204e-16,-4.596596291439603e-05,8.1041530068382e-06,-0.009199562160964559,0.1917591912310182,1.073597129744518e-10,3.996802888650564e-15
11.3,6.973588373426765e-16,-4.175132638528645e-05,8.295242995004504e-06,-0.006725073026148304,0.1997069908689064,1.0202971630352e-10,5.551115123125783e-15
11.4,6.522560269672795e-16,-3.6246949797758e-05,8.058163769364413e-06,-0.005476608700423121,0.2061074691202814,8.353109090745887e-11,7.605027718682322e-15
11.5,4.544975507059235e-16,-2.954474910327187e-05,7.365227231936888e-06,-0.005650293738499181,0.2114068687395531,4.852861750106061e-11,7.771561172376096e-15
11.6,5.204170427930421e-17,-2.157822397791387e-05,6.280151524651334e-06,-0.00714198961285822,0.216017685194831,-1.338298946164857e-12,7.993605777301127e-15
11.7,-3.139849491518021e-16,-1.220432311521691e-05,4.930219536125602e-06,-0.009498027331785459,0.2202484724923209,-5.783207598800088e-11,6.883382752675971e-15
11.8,-6.626643678231403e-16,-1.281447820911108e-06,3.470078139278243e-06,-0.01239584217785408,0.2243415587861528,-1.077262788197072e-10,5.273559366969494e-15
11.9,-1.072059108153667e-15,1.127008037338229e-05,2.044911457665943e-06,-0.0155722616307517,0.2284985044088998,-1.371750041068888e-10,2.775557561562891e-15
12,-1.35308431126191e-15,2.539568504911216e-05,7.488316722259469e-07,-0.01845315690069217,0.2328096971783969,-1.364951789637181e-10,-6.661338147750939e-16
12.1,-1.762479051592436e-15,4.118146452525284e-05,-3.800371339846009e-07,-0.02070870585565708,0.2371816812441001,-1.028129728726381e-10,-3.996802888650564e-15
12.2,-2.220446049250313e-15,5.858238861011777e-05,-1.318995263011047e-06,-0.02236656094988679,0.2413949660697079,-3.966950615611694e-11,-7.438494264988549e-15
12.3,-2.470246229790973e-15,7.693393729724107e-05,-2.103966420752279e-06,-0.02373034799143862,0.2452078973146578,4.548065958235219e-11,-1.071365218763276e-14
12.4,-2.581268532253489e-15,9.616766200720717e-05,-2.776622303746201e-06,-0.02538306833571643,0.2483974619428797,1.440449587334852e-10,-1.343369859796439e-14
12.5,-2.775557561562891e-15,0.0001158140213730618,-3.37473885725359e-06,-0.02799057462643963,0.2507622134740509,2.478743669477825e-10,-1.493249968120836e-14
12.6,-2.858824288409778e-15,0.0001352762822352527,-3.924001039712355e-06,-0.03200112337984882,0.2521550218659735,3.496988237843251e-10,-1.548761119352093e-14
12.7,-2.80331313717852e-15,0.000153848660626954,-4.436360701354225e-06,-0.03747196051627955,0.2525936633495209,4.429305942411128e-10,-1.409983241273949e-14
12.8,-2.969846590872294e-15,0.0001707689449394478,-4.913178771548399e-06,-0.04394738455921361,0.2524367272919935,5.215098852624255e-10,-1.27675647831893e-14
12.9,-3.275157922644212e-15,0.0001853560234268414,-5.350651385460647e-06,-0.05060670847810279,0.2524805526516999,5.802509236013514e-10,-1.298960938811433e-14
13,-3.608224830031759e-15,0.0001972060241480778,-5.746089773273066e-06,-0.05635702215119313,0.2537812087157353,6.157827529863993e-10,-1.332267629550188e-14
13.1,-3.844147222764605e-15,0.0002063540146054477,-6.101183302187341e-06,-0.05978517597387008,0.2573087718220276,6.276833929971209e-10,-1.371125435412068e-14
13.2,-4.246603069191224e-15,0.0002133155477022086,-6.418030945642972e-06,-0.05952903324633359,0.2637934791300411,6.193100700409856e-10,-1.609823385706477e-14
13.3,-4.343747583845925e-15,0.0002190028165635072,-6.690827155930723e-06,-0.05482503028270313,0.2737720549528724,5.980522525926616e-10,-1.798561299892754e-14
13.4,-4.413136522884997e-15,0.0002245557158164768,-6.897590734800119e-06,-0.04590515028177191,0.2875386788948107,5.748843070621557e-10,-1.887379141862766e-14
13.5,-4.329869796038111e-15,0.0002309756325469259,-6.993886766282209e-06,-0.03414289536106706,0.3048393857476926,5.633011215161645e-10,-1.831867990631508e-14
13.6,-3.969047313034935e-15,0.0002386043891034473,-6.921811779136977e-06,-0.02183913363387879,0.3245586232544233,5.77612648670652e-10,-1.887379141862766e-14
13.7,-3.802513859341161e-15,0.0002469939649285546,-6.638862703134407e-06,-0.01151564983130909,0.3448501076936253,6.305603952627916e-10,-1.754152378907747e-14
13.8,-3.524958103184872e-15,0.0002550436903187014,-6.147677033441212e-06,-0.005124835016958095,0.3636639907555257,7.304286989988703e-10,-1.554312234475219e-14
13.9,-3.219646771412954e-15,0.0002612811120939473,-5.51115336910879e-06,-0.003613721160203905,0.3792997634899756,8.786407429858179e-10,-1.565414464721471e-14
14,-2.831068712794149e-15,0.0002642999678942326,-4.847866878876506e-06,-0.006767524834595014,0.3908346769475354,1.069158099475831e-09,-1.570965579844597e-14
14.1,-2.414735078559715e-15,0.0002632092027250454,-4.307701452987978e-06,-0.0132726859072013,0.3983021466575459,1.290289131565571e-09,-1.443289932012704e-14
14.2,-2.192690473634684e-15,0.0002579301276132151,-4.033032963701721e-06,-0.02110280212135823,0.4025039814587198,1.52849607181563e-09,-1.099120794378905e-14
14.3,-2.386979502944087e-15,0.0002492282442998484,-4.115467760912317e-06,-0.02813707024477727,0.4045901792873769,1.77275970397126e-09,-9.936496070395151e-15
14.4,-2.414735078559715e-15,0.0002384712345364637,-4.559805898363134e-06,-0.03274359629553263,0.4055696809503137,2.017800561452654e-09,-1.060262988517024e-14
14.5,-2.386979502944087e-15,0.0002272429675670429,-5.266461113540011e-06,-0.03412743596095918,0.4058292285861761,2.266993812575597e-09,-9.603429163007604e-15
14.6,-2.525757381022231e-15,0.0002169796859272655,-6.04208423204966e-06,-0.03245008666724226,0.4047626490205496,2.532864441678885e-09,-1.004751837285767e-14
14.7,-2.775557561562891e-15,0.0002086899231366623,-6.639873787572803e-06,-0.02878684657464555,0.4006938093908192,2.834314841446927e-09,-9.270362255620057e-15
14.8,-3.289035710452026e-15,0.000202827409298223,-6.819477968211807e-06,-0.02478340563421676,0.3914694216313984,3.192423777109409e-09,-9.992007221626409e-15
14.9,-3.080868893334809e-15,0.0001994158410777436,-6.410748383811615e-06,-0.02207890653975348,0.3754893456558165,3.624949799551911e-09,-1.126876369994534e-14
15,-3.469446951953614e-15,0.0001982866618402412,-5.363557558868415e-06,-0.02196125825973184,0.3522189439035524,4.139274750057937e-09,-1.204591981718295e-14
15.1,-3.566591466608315e-15,0.0001992985249862911,-3.769825447419439e-06,-0.02508324091105502,0.3222422255920656,4.723230949065678e-09,-1.360023205165817e-14
15.2,-3.552713678800501e-15,0.0002024915921335357,-1.854172366422269e-06,-0.03137263907001872,0.2871654089242797,5.33341295886983e-09,-1.73749903353837e-14
15.3,-3.622102617839573e-15,0.0002081496199091148,6.34646919461801e-08,-0.04012817347070709,0.2493150685838837,5.881797298682122e-09,-1.820765760385257e-14
15.4,-3.816391647148976e-15,0.0002167304341337273,1.626344012461978e-06,-0.05025178775871051,0.2113204731576993,6.226554935612348e-09,-1.69864122767649e-14
15.5,-3.982925100842749e-15,0.0002286278343646142,2.509336229805648e-06,-0.06061440308730768,0.1757313677781597,6.177863611529654e-09,-1.426636586643326e-14
15.6,-3.871902798380233e-15,0.0002438255213557672,2.486344397478746e-06,-0.07023415303885308,0.1447272664932979,5.528644097842785e-09,-1.215694211964546e-14
15.7,-3.95516952522712e-15,0.0002615900672761073,1.485147130553255e-06,-0.07825526310182815,0.1199559604097484,4.114291108389005e-09,-8.770761894538737e-15
15.8,-3.816391647148976e-15,0.0002803302100964356,-3.888438419030749e-07,-0.08397132107156033,0.1025114655504269,1.888381531149183e-09,-5.662137425588298e-15
15.9,-3.441691376337985e-15,0.0002977695773814792,-2.867754472057893e-06,-0.08693864357301326,0.09297827393356922,-1.015370193059339e-09,-6.661338147750939e-16
16,-3.302913498259841e-15,0.0003114752784978414,-5.571444889662658e-06,-0.08693814141706417,0.09148125618208319,-4.269234035192185e-09,2.720046410331634e-15
16.1,-3.261280134836397e-15,0.0003195959684923477,-8.091804628185262e-06,-0.08387901919715547,0.09771354245908209,-7.410685504600486e-09,3.719247132494274e-15
16.2,-2.983724378680108e-15,0.0003215379790713069,-1.008448883532687e-05,-0.07783638342996195,0.110954129296693,-9.965723206275234e-09,4.329869796038111e-15
16.3,-2.692290834716005e-15,0.0003182847218760054,-1.133323479252102e-05,-0.06918469305518306,0.1301857041424691,-1.158157867373492e-08,5.828670879282072e-15
16.4,-2.404326737703855e-15,0.0003122922718699628,-1.177965449322693e-05,-0.05869974655087017,0.154341147608279,-1.210475727359414e-08,1.010302952408892e-14
16.5,-2.418204525511669e-15,0.0003070317114381993,-1.151053699915972e-05,-0.04750064898969619,0.1824813438035288,-1.158042249183887e-08,1.221245327087672e-14
16.6,-2.444225377651321e-15,0.0003061766239889074,-1.070843796369125e-05,-0.03677903423387778,0.2136635853063497,-1.019405473283694e-08,1.182387521225792e-14
16.7,-2.626371342628886e-15,0.0003123905039912334,-9.590723130614709e-06,-0.02746431674764228,0.2467117230968122,-8.19404965915649e-09,1.032507412901396e-14
16.8,-2.896988204881268e-15,0.0003264853262274769,-8.347027302013643e-06,-0.02012446577353038,0.2803883722530884,-5.823634945328803e-09,8.049116928532385e-15
16.9,-3.139849491518021e-15,0.0003473421482840244,-7.100526721759426e-06,-0.01504178749558859,0.31369213096084,-3.279654261972604e-09,3.996802888650564e-15
17,-3.452099717193846e-15,0.0003720413650428744,-5.910538885323113e-06,-0.012079560482489,0.3457543400245646,-7.050733135360318e-10,-2.942091015256665e-15
17.1,-3.844147222764605e-15,0.0003965099577096787,-4.799220078344213e-06,-0.01065203896538165,0.3755473449465102,1.796606121669122e-09,-1.076916333886402e-14
17.2,-4.125172425872847e-15,0.000416673877247864,-3.77868386564062e-06,-0.00996729028671621,0.4018524461932174,4.137668051117398e-09,-1.443289932012704e-14
17.3,-4.333339242990064e-15,0.0004294729428084842,-2.880412611316885e-06,-0.009241367820570317,0.4235149741752693,6.22394271662899e-09,-2.320366121466577e-14
17.4,-4.78089789979208e-15,0.0004333446182804845,-2.176359020666929e-06,-0.008398733476490502,0.4397015115467694,7.941949865910671e-09,-2.942091015256665e-14
