step,Z_site1,Z_site4,Z_site5,Z_site6
0,1.0,-1.0,1.0,-1.0
1,0.9218477562685519,-0.8467955130066301,0.8467955130066428,-0.8467955130066415
2,0.6594047120187624,-0.4777189594023952,0.4770832003527125,-0.47771206013064044
3,0.2934308033060405,-0.09240470892959363,0.09093137867007017,-0.09255080749487521
4,0.0018400584444949637,0.14479070618511497,-0.14411633093758325,0.1431201810063869
5,-0.12624574325531202,0.1941331272458502,-0.18595724406620662,0.1869233611310233
6,-0.11368699652363892,0.12476142500076903,-0.10422332583846805,0.10552497104115405
7,-0.0426047341416974,0.037567789699981924,-0.0007726764798534069,0.00035550446617482745
8,0.013467058351830449,-0.0034180381729472242,0.05812621500174281,-0.059291620203277384
