step,Z_site1,Z_site4,Z_site5,Z_site6
0,1.0,-1.0,1.0,-1.0
1,0.921855389960222,-0.8467955130066309,0.8467955130066339,-0.8467955130066348
2,0.6595034555008411,-0.4777171324448911,0.4770832991406949,-0.47771206907135133
3,0.29380340939605887,-0.0923901136444284,0.09093277568319297,-0.0925504817289009
4,0.0026093491925261347,0.14482272132664598,-0.1441095017379212,0.14312487446702338
5,-0.12530088122537597,0.1941576514409974,-0.18594006170537342,0.18694188047711785
6,-0.11312465281197374,0.12473375179231705,-0.10420130229230273,0.10555031227450462
7,-0.042801224517392,0.03745647414746045,-0.0007777565574578205,0.000332312876766494
8,0.01271710648363412,-0.0035963474353856717,0.058036336238863506,-0.059430591157251245
