step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8
18.0,0.8650862339444614,-0.865086199949819,0.865086208502973,-0.865086228900781,0.865086214568003,-0.8650861974349584
19.0,0.865912821170944,-0.8659127970625372,0.865912805989226,-0.8659128160920861,0.865912800863523,-0.8659127662598292
20.0,0.8677209041863947,-0.8677209056773483,0.8677209145335589,-0.8677209028926739,0.8677208876467783,-0.8677208186973097
21.0,0.8702379868779526,-0.8702380424556793,0.8702380505574109,-0.8702379969771092,0.8702379842612582,-0.8702378510357044
22.0,0.8731843585725121,-0.8731845155492155,0.8731845219523398,-0.8731843925378446,0.8731843892908744,-0.873184141768867
23.0,0.8762890018449868,-0.8762893326101515,0.8762893361956535,-0.8762890766931342,0.8762890997865785,-0.8762886589724093
24.0,0.8793037521513738,-0.8793043587088718,0.8793043584894487,-0.8793038860153487,0.8793039723288549,-0.8793032199571699
25.0,0.8820149594674882,-0.8820159733154422,0.8820159691177701,-0.8820151629104911,0.8820153859742343,-0.8820141536624683
26.0,0.8842520993643614,-0.8842536729872001,0.8842536666688263,-0.8842523592539391,0.8842528544292861,-0.8842509134596737
27.0,0.8858930053723821,-0.8858952914281802,0.8858952887282274,-0.8858932597536477,0.8858942592575351,-0.8858913122765772
28.0,0.8868656306473266,-0.8868687456916323,0.8868687586633505,-0.8868657343709127,0.8868676120777099,-0.8868632877717973
29.0,0.8871464788233462,-0.8871504503564455,0.8871505000886704,-0.8871461614920652,0.8871494855126566,-0.8871433367132817
30.0,0.8867560560078652,-0.8867607548524399,0.886760873914949,-0.8867548756141075,0.8867604646142953,-0.8867519693560661
31.0,0.8857518743495014,-0.8857569387139337,0.8857571725880988,-0.8857491710552092,0.8857581488788258,-0.8857467127871538
32.0,0.8842196715427632,-0.8842244341397358,0.884224840976481,-0.8842145255360968,0.8842283688775748,-0.8842133259677489
33.0,0.8822635925885827,-0.8822670271190839,0.8822676755760066,-0.8822547870795433,0.8822753637615098,-0.8822559711646473
34.0,0.8799961057828896,-0.8799968133520455,0.8799977788813051,-0.879982091280748,0.8800116932588883,-0.8799871130691249
35.0,0.877528391132761,-0.8775246510516426,0.8775260114736158,-0.877507244083434,0.8775486300315561,-0.8775178876859409
36.0,0.8749618438129297,-0.8749517577279532,0.8749535885745552,-0.8749312218020584,0.8749876945220747,-0.8749495989694758
37.0,0.872381188338034,-0.8723629476295671,0.872365315717804,-0.8723383154816785,0.8724138500278084,-0.8723668657100709
38.0,0.8698495498940859,-0.8698218339471617,0.8698247846672655,-0.8697913002063906,0.8698906760350789,-0.8698327728334712
39.0,0.8674057362381905,-0.8673681809064472,0.8673717161847775,-0.8673288540127914,0.8674576399641878,-0.8673862254853117
40.0,0.86506388533358,-0.865017481114576,0.8650215348717949,-0.8649652656087471,0.8651294845830684,-0.8650415861717422
41.0,0.8628153896580054,-0.862762669236391,0.86276709667277,-0.8626922542841375,0.8628977067867702,-0.8627905231947223
42.0,0.860632701998804,-0.8605776694550133,0.8605822673585588,-0.8604825531225363,0.8607339557320389,-0.8606057549199462
43.0,0.8584744904079435,-0.8584223339213862,0.8584269012603051,-0.8582948136479447,0.8585949471533539,-0.8584461670565544
44.0,0.8562916190662047,-0.8562482914099265,0.856252712614413,-0.8560793299188538,0.856428365041677,-0.8562627328545689
45.0,0.854033383867041,-0.8540051758470548,0.8540094657674668,-0.8537840460074704,0.854179181251245,-0.8540046821072174
46.0,0.8516533079509591,-0.8516465784012222,0.8516508263007541,-0.8513603214204859,0.8517957400378704,-0.8516253178222012
47.0,0.8491138436608925,-0.8491350270725675,0.8491392640374001,-0.848767958340791,0.8492349507904676,-0.849086854905582
48.0,0.8463896627159222,-0.8464455458351282,0.8464496402495985,-0.845979057995211,0.8464661976463653,-0.8463638485650392
49.0,0.8434695822245994,-0.8435677211547522,0.8435713656210146,-0.84298044480602,0.8434739035050658,-0.843445147724649
50.0,0.84035729379363,-0.8405063776595474,0.8405091396845733,-0.8397746257594096,0.8402587826287158,-0.8403345540200376
51.0,0.8370709988893331,-0.8372809243267026,0.8372823066948165,-0.8363793854635924,0.83683778585823,-0.8370503648004048
52.0,0.8336419841680617,-0.8339233963629861,0.8339228811964404,-0.8328261379239527,0.8332427778292452,-0.833623884865627
53.0,0.8301121717452894,-0.8304753214696763,0.830472397766678,-0.8291571920759796,0.8295180813275145,-0.830096962373583
54.0,0.8265307658597056,-0.8269837491628069,0.8269779287567431,-0.8254222139534685,0.825717120933253,-0.8265186749277504
55.0,0.8229502770590487,-0.8234969544671256,0.8234877789652111,-0.821674306679772,0.8218984715826514,-0.8229414281965346
56.0,0.8194223646674501,-0.8200603431925813,0.8200473870201567,-0.8179661539184913,0.8181216577761964,-0.8194168611925708
57.0,0.8159939913603668,-0.8167129633510415,0.816695842490082,-0.8143465699281351,0.8144430585954093,-0.815992008755917
58.0,0.8127042944102186,-0.8134848766064314,0.8134632708529244,-0.8108576703543748,0.8109122605287981,-0.8127061259646287
59.0,0.8095824147051026,-0.8103955382503129,0.8103692272584533,-0.8075327984050488,0.8075691556800922,-0.8095884549110492
60.0,0.8066463743314354,-0.8074532639812182,0.8074221703452689,-0.804395299976808,0.8044419947833207,-0.8066570619633308
61.0,0.8039029886465373,-0.804655788546888,0.804620018664753,-0.8014581952606654,0.8015464887205999,-0.8039187396621176
62.0,0.8013487264036002,-0.8019918330284774,0.8019517080536146,-0.7987247263651175,0.7988859435605061,-0.8013698718854078
63.0,0.7989713734112032,-0.7994435079448756,0.7993995799899946,-0.7961896836304378,0.7964523314792422,-0.7989980990068449
64.0,0.7967523052191363,-0.7969893052155649,0.796942354989742,-0.7938413466057224,0.7942281405060522,-0.7967845803857424
65.0,0.7946691328844308,-0.7946073827665208,0.7945583917196438,-0.7916638267254643,0.792188800396431,-0.7947066295434508
66.0,0.792698451750493,-0.7922788249581699,0.7922289094978668,-0.7896395596214152,0.7903054425061024,-0.7927404870469249
67.0,0.7908184025054288,-0.789990569078049,0.7899408693243444,-0.7877516555939228,0.7885477179560731,-0.7908639789180169
68.0,0.7890107865627541,-0.7877377161345418,0.7876892658474877,-0.7859858049965082,0.7868863935002776,-0.7890587777806657
69.0,0.7872626136345913,-0.7855249952219368,0.7854786428138513,-0.784331528936698,0.7852955079425943,-0.7873120198061306
70.0,0.7855671425016497,-0.7833672476987581,0.7833236752132444,-0.7827827698192485,0.7837539872629428,-0.7856172452877473
71.0,0.7839245448305496,-0.7812889303026392,0.7812487254861037,-0.7813379639821086,0.782246696022106,-0.7839748854425682
72.0,0.7823422306910424,-0.7793227377825755,0.7792864351899804,-0.7799997068990805,0.7807649198195019,-0.7823924970747679
73.0,0.7808347598563691,-0.7775074927061749,0.7774755541556387,-0.7787740286879038,0.7793062851411794,-0.7808847038957446
74.0,0.7794232375080358,-0.77588548362019,0.7758582448933029,-0.7776692978502779,0.7778741600165561,-0.7794726699333918
75.0,0.778134145185155,-0.774499460518588,0.77447707727412,-0.7766948521645787,0.7764766388852797,-0.7781829857264625
76.0,0.7769976360645278,-0.7733894876245471,0.7733718957932134,-0.7758595276813677,0.7751252791216536,-0.7770459592981523
77.0,0.776045387329078,-0.7725898028552806,0.7725767001458063,-0.775170274274102,0.7738337860856975,-0.7760933870284966
78.0,0.7753080984225866,-0.7721257832038149,0.7721166431840407,-0.7746310075905585,0.7726167973931929,-0.7753559239099863
79.0,0.7748126282250102,-0.7720111330332775,0.7720052620537046,-0.7742417617509127,0.7714887920765134,-0.774860192084433
80.0,0.7745787860663124,-0.7722455221078648,0.7722421431715885,-0.7739981275025163,0.7704630539380758,-0.7746258134950629
81.0,0.7746162915244039,-0.7728129972675705,0.7728113163320198,-0.7738909933373106,0.769550744986035,-0.7746627267974046
82.0,0.774923016580598,-0.7736814557540569,0.7736806832676261,-0.7739067182355933,0.7687604284166294,-0.774969427318375
83.0,0.7754852228920518,-0.7748033527052851,0.7748027032533684,-0.7740278481175691,0.7680983336572427,-0.7755327813860277
84.0,0.7762793142501341,-0.776117667764415,0.7761163739009727,-0.7742343516618079,0.76756916429935,-0.7763294657436405
85.0,0.7772741635200784,-0.7775529535434211,0.7775502963142856,-0.7745052527921873,0.7671769626272175,-0.777328337318599
86.0,0.778433564081927,-0.7790311774615337,0.7790265080645624,-0.7748204698633653,0.7669257674818833,-0.7784930001979344
87.0,0.7797187298602617,-0.7804721126967045,0.7804648419988591,-0.7751626332230254,0.766820073834698,-0.7797843256341309
88.0,0.78109072554321,-0.7817980429355834,0.7817876001953101,-0.7755186658675057,0.7668651179131192,-0.7811628988612891
89.0,0.7825126150459328,-0.782938473327699,0.7829242554598764,-0.7758809388915568,0.7670669297059514,-0.7825912622221549
90.0,0.7839511196524221,-0.7838345094487454,0.7838158406785776,-0.7762478861557308,0.7674320689464545,-0.7840357418294465
91.0,0.7853777095922001,-0.7844425761290097,0.7844186932490609,-0.7766240707914176,0.7679669903193235,-0.7854676870494786
92.0,0.7867693037023653,-0.7847371760135772,0.7847072533919984,-0.7770197225278581,0.7686770491833064,-0.7868641346748102
93.0,0.7881088745323034,-0.7847125084703651,0.7846757231114987,-0.777449729912999,0.7695652515917338,-0.7882081598748315
94.0,0.789386030576889,-0.7843829363810403,0.7843385508293185,-0.7779321230653303,0.7706309263287597,-0.789489196904401
95.0,0.7905973333156125,-0.7837823485645167,0.7837297819143499,-0.7784861819141589,0.7718684937926423,-0.7907033140945725
96.0,0.7917460918175706,-0.7829624454180125,0.7829013167525549,-0.7791303232281384,0.7732664489004867,-0.7918531974218562
97.0,0.792841621253844,-0.7819900052876803,0.7819201541277979,-0.7798799180511263,0.7748066409751523,-0.7929476807317851
98.0,0.7938981657108337,-0.780943280103921,0.7808647794385537,-0.780745240900868,0.776463939234574,-0.7940008645998443
99.0,0.794933712150147,-0.7799077574463926,0.7798209322217861,-0.7817297887495203,0.7782063765874955,-0.7950309692896667
100.0,0.7959688026580628,-0.7789715823605272,0.7788770343677408,-0.7828291803157826,0.779995845801701,-0.7960590480865256
101.0,0.7970253217902128,-0.7782209570395765,0.7781195856436312,-0.784030787935233,0.7817893893106517,-0.7971076227812606
102.0,0.7981251976605166,-0.7777358303654831,0.7776288364327093,-0.7853141994386854,0.7835410823798509,-0.7981992632492882
103.0,0.7992890156584398,-0.7775861550129978,0.7774750225490425,-0.7866525413332651,0.7852044565793291,-0.7993551439141622
104.0,0.800534641811763,-0.7778289399173948,0.7777153979217918,-0.7880146023914455,0.7867353496669344,-0.8005936574035974
105.0,0.8018760252457257,-0.7785062668856114,0.7783922370483253,-0.7893676030434434,0.7880950110184501,-0.8019292171513416
106.0,0.8033223651856704,-0.7796443610180382,0.7795318970312692,-0.7906803908108295,0.7892532555874205,-0.8033714069168859
107.0,0.8048777896850616,-0.7812536897339062,0.7811449148818446,-0.7919268022378004,0.790191455575029,-0.804924625386073
108.0,0.8065416198418807,-0.7833299233044939,0.7832269738318105,-0.7930888947634622,0.7909051752352338,-0.8065883325215863
109.0,0.8083092124341503,-0.7858554891249501,0.7857604661680432,-0.7941597192495753,0.7914062509711893,-0.808357931668532
110.0,0.8101733087907559,-0.7888014901128377,0.788716410647847,-0.7951453220667313,0.7917240749301849,-0.8102262085927708
111.0,0.8121257494186558,-0.7921299057548538,0.7920566348774999,-0.796065775484989,0.7919058189710307,-0.8121851103359484
112.0,0.8141593104646508,-0.7957960540647304,0.795736212666369,-0.7969551855067545,0.7920154317957998,-0.8142275501611448
113.0,0.8162693408366465,-0.7997511726079375,0.7997060395075044,-0.7978607107534272,0.7921314198541823,-0.8163489342016697
114.0,0.8184549201851092,-0.8039448365564319,0.8039152769783294,-0.7988406254442305,0.7923435451026768,-0.8185482002907977
115.0,0.8207193775592927,-0.8083269245409338,0.8083133661721842,-0.7999614525069978,0.7927486009320297,-0.8208282590181346
116.0,0.8230701040148017,-0.8128489459751906,0.8128514029752514,-0.8012942372365027,0.793445435791487,-0.8231957820027473
117.0,0.8255176405704727,-0.8174646661774365,0.817482798539236,-0.8029101164692842,0.7945294377306714,-0.8256603101634483
118.0,0.8280740696671242,-0.8221300614347318,0.822163256953778,-0.8048754232367227,0.7960867658807068,-0.8282327001145884
119.0,0.8307508112758323,-0.8268027147620687,0.8268501852561074,-0.8072466260319101,0.7981886813970653,-0.8309230117180245
120.0,0.8335560229418321,-0.8314408523634166,0.8315017348981553,-0.810065434658827,0.8008863535480096,-0.8337380454914367
121.0,0.836491907969602,-0.8360023025821606,0.836075750044504,-0.8133544192947245,0.8042064787328667,-0.8366788169476939
122.0,0.8395522959934859,-0.8404436542137088,0.8405288975938214,-0.8171134761724658,0.8081479761676144,-0.8397382658506208
123.0,0.8427208040315385,-0.8447197704260823,0.8448161465890635,-0.8213174158474992,0.8126799668290717,-0.8428994460693202
124.0,0.8459697197604932,-0.8487836800527399,0.8488906367026655,-0.8259148638665845,0.8177412152428691,-0.8461343594000832
125.0,0.8492595947654672,-0.8525868269815983,0.852703920483219,-0.8308285847363276,0.8232411681566838,-0.849403510204835
126.0,0.8525394971172058,-0.8560796845152061,0.8562065714066633,-0.8359572792720709,0.8290626220099065,-0.8526561844175479
127.0,0.8557479075463891,-0.8592127371979483,0.8593491506004884,-0.8411788444646174,0.8350659195835469,-0.8558314033902858
128.0,0.8588142446468457,-0.8619377715979089,0.8620834847590368,-0.846355003143316,0.8410944756278323,-0.8588594668702628
129.0,0.861660959684571,-0.864209366336657,0.8643641587831039,-0.8513371096262177,0.8469813831451903,-0.8616639951499429
130.0,0.8642061302425965,-0.8659864842715825,0.8661501226765074,-0.8559728450523715,0.8525568188628756,-0.8641644336319816
131.0,0.866366553187261,-0.8672341213099992,0.8674063522197246,-0.8601134495406814,0.857655914005984,-0.866279077792322
132.0,0.8680614500671859,-0.8679250019763367,0.8681055395553879,-0.8636210981428653,0.8621266938024239,-0.8679287446009365
133.0,0.8692169235662949,-0.8680413122087525,0.8682298027809234,-0.8663760337298427,0.86583764655027,-0.8690411832192794
134.0,0.8697711183617378,-0.8675764379609268,0.8677724000472253,-0.8682831247204559,0.8686844942655894,-0.8695561496983039
135.0,0.869679715125558,-0.8665366530999513,0.866739411084918,-0.8692775582784998,0.8705958097329495,-0.8694308101063706
136.0,0.8689211600088709,-0.8649426952663214,0.8651513257083644,-0.8693293742160739,0.8715372167416708,-0.868644912223114
137.0,0.8675010178002421,-0.8628311837597944,0.8630444812579326,-0.8684465464558331,0.8715139817666225,-0.8672050994511709
138.0,0.8654549488250409,-0.8602558232995798,0.860472287900659,-0.8666763825377901,0.8705718656866549,-0.8651478306533378
139.0,0.8628499467667305,-0.8572882704785241,0.8575061259837092,-0.8641051191119408,0.8687961745241818,-0.8625405321420847
140.0,0.8597836189331666,-0.854018451836474,0.8542357109616457,-0.8608556987690689,0.866309029342147,-0.8594807895095311
141.0,0.8563814626761349,-0.8505540797581884,0.8507686607090736,-0.8570838032275223,0.8632649626743515,-0.8560935801011134
142.0,0.8527922986120768,-0.8470191501158755,0.8472290165940519,-0.8529722950785247,0.8598450433000265,-0.8525267424652464
143.0,0.8491822275449911,-0.8435513063818483,0.8437545744839695,-0.8487242967360964,0.8562498226196544,-0.8489450417418158
144.0,0.8457276023556518,-0.8402980698389625,0.840493036981225,-0.8445552161632573,0.8526914479911318,-0.8455232722855008
145.0,0.8426074877309377,-0.8374120294244818,0.837597129295175,-0.8406840964748573,0.8493852722632153,-0.8424388222581769
146.0,0.8399959753322414,-0.8350451608325786,0.8352188824128431,-0.8373246914232559,0.8465412419272479,-0.839864061425024
147.0,0.8380546709410231,-0.833342523826642,0.8335033217255798,-0.834676662200627,0.8443553492537578,-0.8379588971096025
148.0,0.8369257279652944,-0.8324356833843207,0.8325818898400592,-0.832917302912131,0.8430015044651764,-0.8368638938841415
149.0,0.836725860046923,-0.8324363030118129,0.8325660697602677,-0.8321942314353857,0.8426242499816637,-0.836694370966105
150.0,0.837541692567775,-0.8334304043776197,0.8335417267679357,-0.8326194506219509,0.8433327210263808,-0.8375357974948409
151.0,0.8394266061508036,-0.835473700720471,0.8355645552896069,-0.8342650375710047,0.8451961359891549,-0.8394406378371737
152.0,0.8423989895850309,-0.83858821926279,0.8386567799588954,-0.8371605034087668,0.8482409270842041,-0.8424266102457869
153.0,0.8464416642104678,-0.8427602657840455,0.8428051082378696,-0.8412917052143944,0.8524494944023439,-0.8464761341834961
154.0,0.8515022290446258,-0.8479397345595074,0.8479599541020245,-0.8466011842195783,0.857760537271309,-0.8515366643244561
155.0,0.857494192257367,-0.8540407836558604,0.8540360301087738,-0.8529898997421839,0.8640709322848356,-0.8575217590891959
156.0,0.8642989056924197,-0.860943903470613,0.8609143851456769,-0.8603203681277398,0.871239115505891,-0.8643129667896738
157.0,0.871768402548204,-0.8684993543175896,0.868445842652667,-0.8684211437645886,0.8790898744176044,-0.8717626856442584
158.0,0.8797292211269234,-0.8765318404700935,0.8764556647818659,-0.8770924748563194,0.8874203789398973,-0.8796980600939821
159.0,0.8879872071830143,-0.8848462080946079,0.8847492191695953,-0.8861129058847673,0.8960072055373112,-0.8879258535061536
160.0,0.8963331715625504,-0.8932339491688309,0.8931184491127167,-0.8952465906782974,0.9046140610169162,-0.8962381400152925
161.0,0.9045491963303218,-0.9014802680927765,0.9013489213224402,-0.9042510848318905,0.9129998982898735,-0.9044185897539113
162.0,0.9124153596487559,-0.9093713629335356,0.9092271034521403,-0.9128853621545949,0.9209271181119242,-0.9122491078348787
163.0,0.9197166564194328,-0.916701509294549,0.9165474506801599,-0.9209177595767783,0.9281695573192718,-0.9195166187050621
164.0,0.9262498910727187,-0.9232795938481325,0.9231189422418807,-0.9281335488054723,0.9345199841010222,-0.9260198059754905
165.0,0.9318303071490028,-0.9289348406500579,0.9287708111421478,-0.934341876395671,0.939796859085801,-0.931575601570936
166.0,0.9362977090075456,-0.9335215271222019,0.9333572696272578,-0.939381870750212,0.9438501641385286,-0.9360251955372834
167.0,0.9395218332631884,-0.9369225263753254,0.9367610720521737,-0.9431277419207209,0.946566136947188,-0.9392393303279559
168.0,0.9414067425585825,-0.9390516143542714,0.9388958459942657,-0.94549269428967,0.9478707881398806,-0.941122650996985
169.0,0.9418940628846983,-0.9398546977221233,0.9397073255589254,-0.9464314871311296,0.9477321427364378,-0.9416169232353089
170.0,0.9409650202625255,-0.9393103959333484,0.9391739090941794,-0.9459415803224235,0.9461612339255702,-0.9407030578855974
171.0,0.9386414174165966,-0.9374305097242219,0.9373071037650921,-0.9440629520242972,0.9432119007130902,-0.938402074102634
172.0,0.9349857294471084,-0.9342606045906623,0.934152133700996,-0.940876685455398,0.938979318308766,-0.9347751962423313
173.0,0.9301003421735249,-0.9298803642367943,0.9297883710461101,-0.9365022305344228,0.9335970912710816,-0.9299231168064479
174.0,0.9241257126302692,-0.9244028895584544,0.9243287267348284,-0.9310932127901816,0.9272329778772933,-0.9239842282789166
175.0,0.9172369481537889,-0.9179721782772385,0.9179171923064184,-0.9248320484829985,0.9200835851710366,-0.9171313802692982
176.0,0.9096385335513472,-0.910758835983426,0.9107245580170195,-0.9179237960629816,0.9123681010411832,-0.9095668124204375
177.0,0.9015576886912672,-0.9029547456886806,0.9029430453967308,-0.9105893232419788,0.904320947795436,-0.9015156056125785
178.0,0.8932369985417876,-0.8947672474756863,0.894780427001376,-0.9030578070519729,0.8961836321311255,-0.8932183366140007
179.0,0.8849265602709693,-0.8864129977421698,0.8864538051774077,-0.8955588279051978,0.8881962500263666,-0.8849233069570503
180.0,0.8768757050047997,-0.8781115753258368,0.8781831113004473,-0.8883143624365863,0.8805889443348835,-0.876878473609736
181.0,0.8693244915372924,-0.8700789642206684,0.8701844661751754,-0.8815309068262075,0.8735735372935963,-0.8693232139474865
182.0,0.8624954338734728,-0.8625211243115072,0.8626636169131678,-0.875391966194034,0.86733566369629,-0.8624801312120005
183.0,0.8565858989409539,-0.8556278580601728,0.8558096014583993,-0.8700512124648782,0.8620278157764066,-0.8565472267908358
184.0,0.8517611919008574,-0.8495671587580674,0.8497889219066311,-0.8656268383631822,0.857763594837151,-0.8516908454155364
185.0,0.8481484337120461,-0.8444803837029522,0.8447408076394797,-0.8621978694345561,0.8546134915981126,-0.8480396379044581
186.0,0.8458319272455429,-0.8404785689343459,0.840773790530506,-0.8598025309303874,0.8526027144661764,-0.8456797223974651
187.0,0.844850504714649,-0.8376398226182565,0.837963276889344,-0.8584378794005467,0.8517112691821833,-0.8446515327394545
188.0,0.845196505700122,-0.8360074926738774,0.8363497923093336,-0.8580604198102748,0.8518760045933731,-0.8449487011735017
189.0,0.8468159183337943,-0.8355889046118771,0.8359378333498423,-0.8585883785851693,0.8529943931418764,-0.8465186608822952
190.0,0.8496098227203631,-0.8363547791801963,0.8366955196306882,-0.8599060970735116,0.8549300303021798,-0.8492645608587935
191.0,0.8534375876988801,-0.838239657553272,0.8385553222010483,-0.861870262847,0.8575196855031506,-0.8530485546897669
192.0,0.8581220329711823,-0.8411436337172316,0.8414160242797806,-0.8643174606699909,0.8605814650314145,-0.8576967045934504
193.0,0.8634563856234703,-0.8449355889326448,0.8451459879414408,-0.867072714186603,0.8639236130482111,-0.863005490064244
194.0,0.8692127011214836,-0.8494580502490553,0.8495879086581329,-0.8699588845962687,0.8673536643015567,-0.8687496610474787
195.0,0.8751514189693165,-0.8545336011779621,0.8545652575308889,-0.8728067422918229,0.8706878288723152,-0.8746911313996513
196.0,0.8810314314190584,-0.8599724579464068,0.8598901067987839,-0.8754650949623229,0.8737603486945815,-0.8805885228000785
197.0,0.8866196864800137,-0.8655805356849364,0.8653712334375447,-0.8778097737981253,0.8764321233606115,-0.8862067885829352
198.0,0.891699758959591,-0.8711670584258984,0.8708212615563861,-0.8797502104541989,0.8785975680541243,-0.8913263593680278
199.0,0.8960794959530248,-0.8765509348012703,0.8760624660937938,-0.8812330883035298,0.8801889498740628,-0.8957513639128103
200.0,0.8995978142614756,-0.8815658362725493,0.8809316068000781,-0.8822433066056085,0.8811781791093044,-0.8993166346209325
