step,Z_site1,Z_site4,Z_site5,Z_site6
0,1.0,-1.0,1.0,-1.0
1,0.9218477562685519,-0.8467955130066301,0.8467955130066428,-0.8467955130066415
2,0.659404711458546,-0.47771895934139413,0.47708320032063,-0.4777120601048016
3,0.29343080167525215,-0.09240470832218578,0.09093137808284324,-0.0925508069987977
4,0.0018400567911832269,0.14479070996004395,-0.14411633465079604,0.1431201843053519
5,-0.1262457422862073,0.19413313925370201,-0.18595725513222022,0.18692337142832288
6,-0.11368699168859477,0.12476144803134759,-0.10422334505059488,0.10552498967780477
7,-0.042604728075008945,0.03756781809286286,-0.0007726967578803312,0.00035552496618118656
8,0.013467061217068577,-0.003418017376004945,0.0581262048962875,-0.059291609027851466
