t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.001,0.9999840000711503,0.9999840000872299,8.306234941679591e-05,0.9999840000693321,0.9999840000693347
0.002,0.9999360011131022,0.9999360011819701,0.0001003003542994207,0.9999360011093246,0.9999360011093273
0.003,0.9998560056222447,0.9998560057863624,2.186466473830251e-05,0.9998560056158953,0.9998560056158906
0.004,0.9997440177598598,0.9997440180579538,5.119645407170026e-06,0.9997440177487381,0.9997440177487189
0.005,0.9996000433558846,0.9996000438195208,3.457984835364414e-06,0.9996000433310608,0.9996000433310097
0.006,0.9994240899052611,0.9994240905566916,2.466492651898022e-06,0.9994240898492066,0.999424089849104
0.007,0.9992161665577989,0.99921616741608,1.936379554923207e-06,0.999216166452192,0.9992161664520214
0.008,0.9989762841181813,0.9989762852041807,1.905496041398891e-06,0.9989762839511334,0.9989762839508628
0.008999999999999999,0.9987044550535098,0.9987044563897103,2.610791856483274e-06,0.9987044548185458,0.9987044548181551
0.01,0.9984006934718901,0.998400695104685,4.504914086211897e-06,0.9984006931875853,0.9984006931870432
0.011,0.9980650151362829,0.9980650171413736,8.14356291378715e-06,0.9980650148511329,0.9980650148504058
0.012,0.9976974374863441,0.9976974399498749,1.388168612947993e-05,0.9976974372608052,0.9976974372598547
0.013,0.9972979796234376,0.9972979826367696,2.149002899187735e-05,0.9972979795258612,0.9972979795246482
0.014,0.9968666623225798,0.9968666659639497,3.006825499962673e-05,0.9968666624119896,0.9968666624104606
0.015,0.996403508040386,0.9964035123472563,3.845952427594668e-05,0.9964035083400068,0.99640350833812
0.016,0.9959085409243227,0.9959085458549725,4.57962662192557e-05,0.9959085413844313,0.9959085413821362
0.017,0.9953817867610332,0.9953817922061574,5.171223949229642e-05,0.9953817872719753,0.9953817872692196
0.018,0.9948232727626456,0.9948232787688532,5.621867028660077e-05,0.9948232733799207,0.9948232733766439
0.019,0.9942330279213111,0.9942330345581609,5.949599539256667e-05,0.9942330287343911,0.9942330287305321
0.02,0.9936110829160237,0.9936110902342157,6.175243243422557e-05,0.9936110840085254,0.9936110840040148
0.021,0.9929574701004743,0.9929574781000166,6.316304221742897e-05,0.9929574715205446,0.992957471515318
0.022,0.9922722235126468,0.9922722320991625,6.385657434693215e-05,0.9922722252317057,0.9922722252256879
0.023,0.9915553788829193,0.9915553878134659,6.392229577212305e-05,0.9915553807441724,0.9915553807372841
0.024,0.9908069733169114,0.9908069824604494,6.342207951259837e-05,0.9908069752987694,0.9908069752909313
0.025,0.9900270455167983,0.9900270548907277,6.240171221660873e-05,0.9900270477726267,0.9900270477637619
0.026,0.9892156359946208,0.9892156455852763,6.089950132048827e-05,0.9892156386767407,0.9892156386667578
0.027,0.9883727869326722,0.9883727966525884,5.895154288859672e-05,0.9883727901534193,0.9883727901422324
0.028,0.9874985421942665,0.9874985518257117,5.659334312335673e-05,0.9874985459736215,0.9874985459611362
0.029,0.9865929473357353,0.9865929564591795,5.385785286105005e-05,0.9865929515342045,0.9865929515203352
0.03,0.9856560494808181,0.9856560575258244,5.07695969957922e-05,0.985656053855068,0.9856560538397127
0.031,0.9846878968825782,0.9846879036134694,4.733464501693874e-05,0.9846879015761877,0.9846879015592402
0.032,0.9836885397425802,0.9836885449215281,4.352578626676262e-05,0.9836885449545488,0.9836885449359003
0.033,0.9826580299658287,0.9826580332574795,3.926177904300943e-05,0.982658035860989,0.9826580358405396
0.034,0.9815964211253825,0.9815964220332227,3.437836157349494e-05,0.9815964277769286,0.981596427754566
0.035,0.9805037684749507,0.9805037662613322,2.858698711882823e-05,0.9805037757910129,0.9805037757666244
0.036,0.9793801289572462,0.9793801225512081,2.141428046886773e-05,0.9793801365956224,0.9793801365690915
0.037,0.9782255606084047,0.9782255491050923,1.211016699098622e-05,0.9782255684833344,0.9782255684545462
0.038,0.9770401230030237,0.9770401057139951,-4.954763754838609e-07,0.9770401313432335,0.977040131312064
0.039,0.9758238776337353,0.9758238537535021,-1.822243320548367e-05,0.9758238866571503,0.9758238866234772
0.04,0.9745768876383316,0.9745768561794753,-4.3915352561541e-05,0.9745768974957952,0.9745768974594889
0.041,0.9732992178123083,0.9732991775236373,-8.206526954745996e-05,0.9732992285147862,0.9732992284757275
0.042,0.9719909346225448,0.9719908838890641,-0.0001398377383887706,0.9719909459505922,0.971990945908644
0.043,0.9706521060681406,0.970652042945536,-0.0002287105987761606,0.9706521176163621,0.9706521175713906
0.044,0.9692828011674393,0.9692827239248237,-0.0003667297783080947,0.9692828128976519,0.9692828128495171
0.045,0.9678830908204049,0.9678829976158327,-0.0005800046016983806,0.9678831027480841,0.9678831026966537
0.046,0.966453047540883,0.9664529363599933,-0.0008964362331904674,0.9664530596848665,0.9664530596299991
0.047,0.9649927454025686,0.9649926140452171,-0.001311321316055825,0.9649927577842538,0.9649927577257977
0.048,0.9635022600348307,0.9635021061016882,-0.001712340814349567,0.963502272676886,0.9635022726146963
0.049,0.9619816686185723,0.9619814894962855,-0.001883835289614666,0.9619816815430297,0.9619816814769627
0.05,0.9604310498821264,0.9604308427271296,-0.0017426646042904,0.9604310631077425,0.9604310630376458
