t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.05,0.9604310523939367,0.9605969702978844,0.9605150467571131,0.9604310635696718,0.9604310632442736
0.1,0.8467894106288049,0.8474605246301029,0.846866042265041,0.8467895175073893,0.8467895079381099
0.15,0.6734886276304368,0.6749025472677674,0.6738442184590525,0.6734890405495897,0.6734888749425889
0.2,0.4620867082697495,0.4642821576417201,0.4624693277208263,0.4620882312544776,0.4620877853590742
0.25,0.238061363872394,0.2408430072272855,0.2383345153849059,0.238064719815033,0.2380633184282866
0.3,0.02712193689624294,0.0301166277280176,0.02724240778416492,0.02713021411778255,0.02712434613790105
0.35,-0.1483259325397732,-0.1456505672369315,-0.1484240726224147,-0.1482967730840017,-0.1483235873895113
0.4,-0.2720200704060984,-0.2701240280184408,-0.2723300681121295,-0.2719088042387641,-0.2720177112732203
0.45,-0.3355958859109338,-0.3348853531715006,-0.3361936113208934,-0.3352206587877847,-0.3355937898048735
0.5,-0.3390767796182761,-0.339855371419565,-0.3399871724755853,-0.3379855803897319,-0.3390751533695229
0.55,-0.2901259302849004,-0.2925127532560338,-0.2913391525368317,-0.2873541759767926,-0.2901249428732343
0.6,-0.2022786140229679,-0.2061888263123213,-0.203733307718374,-0.1960198666148886,-0.2022781392420847
0.65,-0.09250515269423012,-0.09801105133835697,-0.09407832240085579,-0.07975027204895802,-0.09250513269952287
0.7,0.02147295998101662,0.01514627730073298,0.01996204077113439,0.04521661071895711,0.02147267781042883
0.75,0.1236973483167022,0.1164393374348496,0.1224669372275176,0.1644443894605022,0.1236968615702434
0.8,0.2019640478469083,0.195041010095277,0.2012359680158858,0.2668760158481595,0.2019634537038603
0.85,0.2490546834237113,0.2449055505829342,0.2490203429772198,0.3455353742602076,0.2490540144154141
0.9,0.2631079245704882,0.2641913644637436,0.2639245111159987,0.3973872051612887,0.2631071285905859
0.95,0.2471713667620249,0.2551752899243788,0.2490112424996504,0.4225831255042032,0.2471702005900476
1,0.2080911976747069,0.2325219901668918,0.2112278086590483,0.4234313923790818,0.2080891342867431
1.05,0.154978461650382,0.201717019208751,0.1598658713570112,0.4034193685150577,0.1549749862257831
1.1,0.09752768895973161,0.1708773537708316,0.1048620540842449,0.3665038434904026,0.09752443501183106
1.15,0.04445633309559073,0.1383078121139212,0.05525525902306455,0.316727995854367,0.04446448461141128
1.2,0.002287041736046693,0.1175779972580496,0.01801808282876943,0.2581006990147557,0.002346567221336637
1.25,-0.02537945742536103,0.1206483989413231,-0.002655420258696695,0.1946228890382443,-0.02515935089705557
1.3,-0.03804199890886772,0.1365513626111517,-0.005619810903803479,0.1303491636602949,-0.03741167304056447
1.35,-0.03795737616949447,0.1455274506715623,0.007360675004070727,0.06938997671561176,-0.03642057836309059
1.4,-0.02938663446151394,0.1586022200956009,0.0321487176128798,0.0157777814342504,-0.02606592472802843
1.45,-0.01759130082860291,0.1460012712495406,0.06311701045408047,-0.0268449046717491,-0.01108649618603397
1.5,-0.007768217040129643,0.1222348100289224,0.09421379035884669,-0.05569789586034535,0.00395169950818508
1.55,-0.004106983055889855,0.08809885639487219,0.1199810516875881,-0.06938231328357569,0.01549788202711211
1.6,-0.009119323186618723,0.04915158654205543,0.1363344283899444,-0.06816868826398093,0.02149123080457471
1.65,-0.02333095283239309,0.006896527594458912,0.141002036420428,-0.05373319004621685,0.02136509830885541
1.7,-0.04535505627490391,-0.03686784847692764,0.1336058802767329,-0.02860058439488422,0.01560197707090544
1.75,-0.07229685111996879,-0.07926984627483985,0.1154286198826961,0.004166937015641969,0.005061237718612777
1.8,-0.1003852765705855,-0.1248714326403178,0.08894894285396726,0.04110397364937279,-0.009459427507405249
1.85,-0.1257004180959909,-0.1604759791672536,0.05727235489901328,0.07846102295403606,-0.02709699321117659
1.9,-0.1448659794097653,-0.1849080031303335,0.02358450984070326,0.1123584197762815,-0.04659575891890833
1.95,-0.155599812338126,-0.1910821334780859,-0.009328606588168753,0.1390286196039947,-0.06639811511010396
2,-0.1570523990575278,-0.1842862344862689,-0.03943997115756054,0.1551569795654795,-0.08493595960309475
2.05,-0.1499040694491444,-0.1784680351090192,-0.06509426870551244,0.1582581319083739,-0.1009735002071366
2.1,-0.1362263213845675,-0.1710234511696406,-0.08615143414407422,0.1469987956622616,-0.1140789542124064
2.15,-0.1191457649453065,-0.1525621981342812,-0.1031865362577802,0.1214061427540701,-0.1245033815365887
2.2,-0.1023643129489056,-0.1274769147534697,-0.1170894644250274,0.08293830006369263,-0.133014759254576
