step,Z_site1,Z_site4,Z_site8
42.0,0.8620234827689909,-0.8604308347371382,-0.8620234827689912
43.0,0.859058612371018,-0.85825368152069,-0.85905861237102
44.0,0.8562631541334877,-0.8560513239273156,-0.8562631541334889
45.0,0.8535917205659291,-0.853770557659723,-0.853591720565929
46.0,0.8509909714764395,-0.8513611611810514,-0.8509909714764394
47.0,0.8484056402003144,-0.8487810595898369,-0.8484056402003154
48.0,0.8457840749945779,-0.846000458570795,-0.8457840749945799
49.0,0.8430829033555394,-0.843004673696012,-0.8430829033555416
50.0,0.8402705278809579,-0.839795503019178,-0.8402705278809619
51.0,0.8373292780769266,-0.8363911179235811,-0.8373292780769315
52.0,0.8342561632603648,-0.832824568321151,-0.8342561632603711
53.0,0.831062287754597,-0.8291411043868151,-0.8310622877546033
54.0,0.8277710922341931,-0.8253946006003694,-0.8277710922342006
55.0,0.824415667260307,-0.8216434237061694,-0.8244156672603162
56.0,0.8210354417158396,-0.8179461115184616,-0.8210354417158494
57.0,0.8176725772599077,-0.8143572240763506,-0.8176725772599195
58.0,0.8143683997003127,-0.8109236946837897,-0.8143683997003239
59.0,0.8111601712064989,-0.8076819501583228,-0.8111601712065104
60.0,0.8080784573933972,-0.8046559931071915,-0.8080784573934089
61.0,0.805145275887209,-0.8018565512933642,-0.8051452758872208
62.0,0.8023731344720906,-0.7992813076778665,-0.8023731344721015
63.0,0.799764984241151,-0.7969161369429348,-0.7997649842411605
64.0,0.7973150332117183,-0.7947371969541812,-0.7973150332117265
65.0,0.7950102949204807,-0.7927136623023361,-0.7950102949204894
66.0,0.7928326898858441,-0.7908108458595576,-0.7928326898858513
67.0,0.790761479449321,-0.7889934355322027,-0.7907614794493272
68.0,0.7887757937237178,-0.7872285775914022,-0.7887757937237209
69.0,0.7868570188023519,-0.7854885638109472,-0.7868570188023543
70.0,0.7849908319221206,-0.7837529241919914,-0.7849908319221233
71.0,0.7831687142279737,-0.7820097859850493,-0.7831687142279757
72.0,0.781388825095542,-0.7802564276969245,-0.7813888250955443
73.0,0.7796561845397376,-0.7784990278717494,-0.7796561845397407
74.0,0.7779821753609971,-0.7767516766196264,-0.777982175361
75.0,0.7763834385087088,-0.7750347774536424,-0.7763834385087119
76.0,0.7748802881862967,-0.7733730131285799,-0.7748802881863014
77.0,0.7734948128477717,-0.771793078221829,-0.7734948128477767
78.0,0.7722488510886044,-0.7703213910739837,-0.7722488510886109
79.0,0.771162035773308,-0.7689819880651565,-0.7711620357733175
80.0,0.7702500856236781,-0.7677947754790706,-0.7702500856236891
81.0,0.7695234927761644,-0.7667742714983659,-0.7695234927761748
82.0,0.768986710990998,-0.7659289176582379,-0.7689867109910097
83.0,0.7686378970108634,-0.7652609807852891,-0.7686378970108764
84.0,0.7684692025308444,-0.7647670088936943,-0.768469202530859
85.0,0.7684675620157119,-0.7644387533403385,-0.7684675620157244
86.0,0.7686158773744431,-0.7642644296142822,-0.7686158773744568
87.0,0.7688944684231696,-0.7642301640265909,-0.768894468423185
88.0,0.7692826408014598,-0.7643214651935144,-0.7692826408014736
89.0,0.7697602214843958,-0.7645245676596742,-0.7697602214844089
90.0,0.7703089254196565,-0.764827518588361,-0.7703089254196698
91.0,0.7709134427060312,-0.7652209139134372,-0.7709134427060432
92.0,0.7715621705156268,-0.7656982333489532,-0.7715621705156374
93.0,0.7722475533641776,-0.7662557692703886,-0.7722475533641882
94.0,0.7729660349523272,-0.7668921878213338,-0.7729660349523363
95.0,0.7737176606535375,-0.7676077973483962,-0.7737176606535469
96.0,0.7745053986718071,-0.7684036261388606,-0.7745053986718143
97.0,0.775334267905839,-0.7692804264545307,-0.7753342679058469
98.0,0.7762103708008952,-0.7702377244538973,-0.776210370800901
99.0,0.7771399302110007,-0.771273026522439,-0.7771399302110065
100.0,0.778128421669178,-0.7723812736103343,-0.7781284216691838
101.0,0.7791798781682996,-0.7735546089607405,-0.7791798781683046
102.0,0.7802964255228214,-0.774782494001108,-0.780296425522827
103.0,0.7814780845020046,-0.7760521750580107,-0.7814780845020133
104.0,0.7827228528592985,-0.7773494725476585,-0.7827228528593068
105.0,0.7840270574841308,-0.7786598365298899,-0.7840270574841413
106.0,0.785385945240757,-0.7799695895999498,-0.785385945240769
107.0,0.7867944615146335,-0.7812672611285922,-0.7867944615146454
108.0,0.7882481488717072,-0.7825449065199589,-0.7882481488717213
109.0,0.7897440853913161,-0.7837993017853708,-0.7897440853913292
110.0,0.791281774068909,-0.7850329074324258,-0.7912817740689233
111.0,0.7928638921321719,-0.7862545063353445,-0.7928638921321869
112.0,0.7944968130046167,-0.7874794375512226,-0.7944968130046304
113.0,0.7961908245299609,-0.7887293713546305,-0.796190824529975
114.0,0.7979599850043493,-0.790031599091456,-0.797959985004364
115.0,0.7998215829698393,-0.7914178433825685,-0.7998215829698536
116.0,0.8017951962858656,-0.7929226278772189,-0.8017951962858776
117.0,0.8039013786862226,-0.7945812789214686,-0.8039013786862335
118.0,0.8061600352443388,-0.796427661686335,-0.8061600352443486
119.0,0.8085885789793357,-0.7984917779913899,-0.808588578979345
120.0,0.8111999863019789,-0.8007973700024854,-0.8111999863019862
121.0,0.8140008865241303,-0.8033596814325306,-0.8140008865241368
122.0,0.8169898282935586,-0.8061835248359587,-0.8169898282935634
123.0,0.8201558625221589,-0.8092617899731928,-0.8201558625221638
124.0,0.8234775671327583,-0.8125745049028149,-0.8234775671327625
125.0,0.8269226147738052,-0.8160885302031098,-0.8269226147738092
126.0,0.8304479524719172,-0.8197579300148647,-0.8304479524719209
127.0,0.834000624630392,-0.8235250243704733,-0.8340006246303955
128.0,0.837519230860068,-0.8273220886031315,-0.8375192308600738
129.0,0.8409359709531015,-0.8310736303974773,-0.8409359709531063
130.0,0.8441791937651668,-0.8346991456517636,-0.844179193765171
131.0,0.8471763372601786,-0.8381162324690907,-0.8471763372601847
132.0,0.8498571252260999,-0.841243929143909,-0.849857125226107
133.0,0.8521568731451791,-0.8440061369609461,-0.8521568731451873
134.0,0.8540197515544826,-0.8463349911903718,-0.854019751554491
135.0,0.8554018593815198,-0.8481740524323542,-0.8554018593815305
136.0,0.8562739709952973,-0.8494812036194404,-0.8562739709953074
137.0,0.8566238374544964,-0.8502311535636781,-0.8566238374545071
138.0,0.8564579428228332,-0.8504174640879536,-0.856457942822846
139.0,0.8558026386202866,-0.8500540330047972,-0.8558026386202979
140.0,0.8547046018627608,-0.8491759785248298,-0.8547046018627723
141.0,0.853230583472543,-0.8478398817481735,-0.8532305834725549
142.0,0.8514664333831145,-0.8461233530293102,-0.8514664333831259
143.0,0.8495154062350116,-0.8441238961144678,-0.849515406235022
144.0,0.847495767509499,-0.8419570523825873,-0.8474957675095088
145.0,0.8455377350376796,-0.8397538178657702,-0.8455377350376883
146.0,0.8437798060629332,-0.8376573395592211,-0.8437798060629413
147.0,0.8423645364612743,-0.8358189161568759,-0.84236453646128
148.0,0.8414338571685416,-0.8343933525547738,-0.841433857168545
149.0,0.8411240337374711,-0.8335337473310807,-0.8411240337374728
150.0,0.8415603980777321,-0.8333858271964469,-0.8415603980777316
151.0,0.8428520059690258,-0.8340819805134991,-0.8428520059690235
152.0,0.8450863983568985,-0.8357351810225038,-0.8450863983568931
153.0,0.8483246666355452,-0.838433029854074,-0.8483246666355395
154.0,0.8525970395767517,-0.8422321753170691,-0.8525970395767439
155.0,0.8578992195932555,-0.847153392237387,-0.8578992195932464
156.0,0.8641896960430222,-0.8531776123711132,-0.8641896960430121
157.0,0.8713882510799534,-0.8602431916719085,-0.871388251079944
158.0,0.8793758475612593,-0.86824467676448,-0.8793758475612484
159.0,0.8879960480016702,-0.8770332906802335,-0.8879960480016593
160.0,0.8970580587899717,-0.8864192967773664,-0.8970580587899601
161.0,0.9063414262118054,-0.896176321175356,-0.9063414262117955
162.0,0.9156023327187887,-0.9060476207745641,-0.9156023327187796
163.0,0.9245813568623867,-0.9157541801816184,-0.9245813568623785
164.0,0.9330124728087186,-0.9250044120536136,-0.933012472808711
165.0,0.9406329805230877,-0.9335051279628336,-0.940632980523082
166.0,0.9471939811582252,-0.9409733479939391,-0.9471939811582211
167.0,0.9524709495937522,-0.9471484342617593,-0.9524709495937493
168.0,0.9562739128502515,-0.9518039734056194,-0.9562739128502503
169.0,0.9584567238995925,-0.954758801999152,-0.9584567238995934
170.0,0.9589249287063796,-0.9558865713503585,-0.9589249287063807
171.0,0.9576417620958213,-0.9551232869877212,-0.9576417620958224
172.0,0.9546318753151997,-0.9524723334623856,-0.9546318753152006
173.0,0.9499824929568855,-0.9480066045511323,-0.9499824929568881
174.0,0.9438418151948264,-0.9418674975072845,-0.943841815194828
175.0,0.9364146171091118,-0.9342606902838064,-0.9364146171091137
176.0,0.9279551427335776,-0.9254487933363309,-0.9279551427335786
177.0,0.9187575387967339,-0.9157411421350959,-0.9187575387967344
178.0,0.9091442129166231,-0.905481161825263,-0.9091442129166223
179.0,0.8994526244317749,-0.8950318808771296,-0.8994526244317733
180.0,0.8900211151168936,-0.8847602865129609,-0.890021115116891
181.0,0.8811744551606621,-0.8750212934762507,-0.8811744551606582
182.0,0.8732098122406899,-0.8661421339760662,-0.8732098122406833
183.0,0.8663838457249039,-0.8584079677321553,-0.8663838457248971
184.0,0.8609015836380275,-0.8520494570964687,-0.8609015836380187
185.0,0.8569076589791542,-0.8472329560666297,-0.8569076589791453
186.0,0.8544803682700978,-0.8440538289127362,-0.8544803682700872
187.0,0.8536288746837934,-0.8425332514448312,-0.8536288746837829
188.0,0.8542937180619666,-0.8426186645799618,-0.8542937180619571
189.0,0.8563506229942403,-0.8441878558303852,-0.8563506229942305
190.0,0.8596174229930033,-0.8470564501883294,-0.8596174229929933
191.0,0.8638637530035139,-0.8509884082209876,-0.8638637530035056
192.0,0.8688230131793842,-0.8557089661306262,-0.8688230131793767
193.0,0.8742059825124695,-0.8609193192328732,-0.8742059825124642
194.0,0.8797153688976537,-0.8663122544871353,-0.8797153688976492
195.0,0.885060528340287,-0.8715878852428226,-0.8850605283402841
196.0,0.8899715741182768,-0.8764686358745788,-0.8899715741182751
197.0,0.8942121283444432,-0.880712666566617,-0.8942121283444442
198.0,0.8975900425859296,-0.8841250175499198,-0.8975900425859322
199.0,0.8999655274596888,-0.8865658832137798,-0.8999655274596928
200.0,0.9012562774362017,-0.8879555926878686,-0.9012562774362086
