t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.05,0.9604310523939367,0.9606102372946882,0.9604459218265994,0.9604310635207948,0.9604310632431321
0.1,0.8467894106288049,0.8680242088919774,0.8469083151496534,0.846789523730454,0.8467895077976317
0.15,0.6734886276304368,0.3771906942694947,0.6737265590579496,0.6734888956917698,0.6734888736467382
0.2,0.4620867082697495,0.09080458276826808,0.462566513214843,0.462087813790555,0.4620877797545389
0.25,0.238061363872394,-0.2965529537016168,0.2385013205767011,0.2380633629301651,0.2380633012655672
0.3,0.02712193689624294,-0.09341178947017464,0.0272814756912233,0.02712441915800168,0.02712429512794146
0.35,-0.1483259325397732,-0.1471903262035839,-0.1483988754439484,-0.1483234811106844,-0.1483237869542792
0.4,-0.2720200704060984,-0.1733155448913849,-0.2722597931795442,-0.2720175372128264,-0.2720186699671065
0.45,-0.3355958859109338,-0.3193728006387276,-0.3361184691471421,-0.335593440406763,-0.3355982128036505
0.5,-0.3390767796182761,-0.3469579704197522,-0.3399105598141926,-0.3390744416704248,-0.3390929186751083
0.55,-0.2901259302849004,-0.4333571349894108,-0.2912169591579077,-0.2901237878498576,-0.2901865396465296
0.6,-0.2022786140229679,-0.5331384007171082,-0.2034905666872211,-0.2022768179930672,-0.2024651272915951
0.65,-0.09250515269423012,-0.2890203905469707,-0.09362844886297195,-0.09250544029874674,-0.09301051312167419
0.7,0.02147295998101662,-0.2369185035645184,0.02069720372410877,0.02146320440961347,0.02023820464718562
0.75,0.1236973483167022,-0.2109859411544502,0.1235392368979314,0.1236540920191201,0.1209370787289749
0.8,0.2019640478469083,-0.1354563358657737,0.20265904262817,0.2018223196306279,0.1962578790369363
0.85,0.2490546834237113,-0.07064960163879064,0.2507640016500361,0.2486597598114119,0.2380537726514264
0.9,0.2631079245704882,0.04371748831046152,0.265912423684605,0.262127481362018,0.2431961988995143
0.95,0.2471713667620249,0.1584674395104114,0.2511192084661551,0.2449530768383893,0.2131564394899453
1,0.2080911976747069,0.3151182282754594,0.2132820250874967,0.2034572253082244,0.1530227896304983
1.05,0.154978461650382,0.1617576909741779,0.1616421925911535,0.1459671585264864,0.07020846073535475
1.1,0.09752768895973161,0.02724955005022767,0.1060882792492358,0.08112542310083731,-0.02689393389845296
1.15,0.04445633309559073,0.0808214985750742,0.05562038250912443,0.01640374960557267,-0.1301074852915078
1.2,0.002287041736046693,-0.09550468131919942,0.01719453816790839,-0.04291769320132555,-0.2323842491066551
1.25,-0.02537945742536103,-0.4282559661900495,-0.004971386782563536,-0.09414299539089604,-0.3283642203763927
1.3,-0.03804199890886772,-0.3609730884012747,-0.009650492666601396,-0.1369009858930414,-0.414550632855092
1.35,-0.03795737616949447,-0.3812989303080681,0.001539081921609342,-0.1723681313018691,-0.4891258105737517
1.4,-0.02938663446151394,-0.5517675575866688,0.02465946166648392,-0.2022433884663785,-0.5515017610778647
1.45,-0.01759130082860291,-0.2835835861684374,0.05430509551966561,-0.2278046116934322,-0.6017491262428573
1.5,-0.007768217040129643,-0.2390618291344687,0.08462361057185686,-0.2493372770466865,-0.6400453184937148
1.55,-0.004106983055889855,-0.2395550026308729,0.1102871945566171,-0.2660873295517313,-0.6662425899379805
1.6,-0.009119323186618723,-0.46170073539895,0.1272372984530283,-0.2766697003023199,-0.6796176972926753
1.65,-0.02333095283239309,-0.5374448912161872,0.1331111080682228,-0.2796806165142617,-0.678846626379223
1.7,-0.04535505627490391,-0.4244139420435002,0.1273379389245884,-0.2742591697467253,-0.6622448814108567
1.75,-0.07229685111996879,-0.3812575416611065,0.1109415042000957,-0.2604571852649881,-0.6283038819849096
1.8,-0.1003852765705855,-0.2039273176559988,0.08611082423197969,-0.2393785915191106,-0.5764725547374581
1.85,-0.1257004180959909,-0.3655251903913689,0.05565917159253958,-0.2131071392905355,-0.5079252572185202
1.9,-0.1448659794097653,-0.2867490236658694,0.02251131507229387,-0.1844394310723623,-0.4259276796862572
1.95,-0.155599812338126,-0.3642637291749677,-0.01072419599216029,-0.156461198338701,-0.335628301319093
2,-0.1570523990575278,-0.5316518334482007,-0.04188886380105045,-0.1320811053934008,-0.2434332374794641
2.05,-0.1499040694491444,-0.2175202736448958,-0.06922773556809503,-0.1136368754427723,-0.1562190313406803
2.1,-0.1362263213845675,-0.1551059418694027,-0.0923909843313418,-0.102628265301752,-0.08056396713074904
2.15,-0.1191457649453065,0.02113716089300471,-0.1115211640879415,-0.09960678314909055,-0.02209972234227686
2.2,-0.1023643129489056,-0.1094686813475256,-0.1271559980201586,-0.1042102917588884,0.01498169528459037
2.25,-0.08960765644143341,-0.2213077623374493,-0.1399455894933812,-0.1152792607727955,0.02827523289578016
2.3,-0.08407505552789148,-0.2643561274919457,-0.1504684856556641,-0.13103125619586,0.01736771476894844
2.35,-0.08796528252133928,-0.1774042424166997,-0.1593203535915256,-0.1492661613499889,-0.01611561029438274
2.4,-0.102135249069097,0.05369197657729402,-0.1671569391555577,-0.1675564186666846,-0.0686361658536252
2.45,-0.1259362681117633,-0.01378762301608294,-0.1745480458389943,-0.1834468475965781,-0.1350410173442758
2.5,-0.1572504947759783,0.2089171236382854,-0.1817136700520542,-0.1947015221481465,-0.209029969729755
2.55,-0.1927152640553298,-0.1396249500696622,-0.1883676603261161,-0.1995780389648774,-0.2837670046549507
2.6,-0.2281147159142559,-0.1784817520325765,-0.1938296300175224,-0.1970661063229381,-0.3525712876670103
2.65,-0.2588853284077766,-0.1504499670797822,-0.1973240261679662,-0.1870215650338061,-0.4095647232100468
2.7,-0.2806728656705736,-0.1986065647439248,-0.1982577391842987,-0.1701587726929882,-0.4500881631433002
2.75,-0.2898720243080899,-0.1490312456353601,-0.1962807251186505,-0.147915681492952,-0.4707110059762774
2.8,-0.2840826345213879,-0.06039318402786253,-0.1911736685596362,-0.1222110006432444,-0.4690136964963193
2.85,-0.262426030964499,-0.4138014599910138,-0.1828021608674324,-0.09511165894765516,-0.4437479930566842
2.9,-0.2256852998263664,-0.3097824115418632,-0.1711765253310847,-0.06850491613579685,-0.3952986621893402
2.95,-0.1762531752898871,-0.2554780163575415,-0.1564626242756176,-0.04388161460002549,-0.326019507664449
3,-0.1178949105236475,-0.2325028448538751,-0.138917976524994,-0.02226768241133614,-0.2405007684676428
3.05,-0.05535387993120471,-0.2922947513928553,-0.1188788531162324,-0.004286735982700185,-0.1455046769012489
3.1,0.006153694361838376,0.08895165443284236,-0.09681098310559705,0.009696357789791832,-0.04930924212466942
3.15,0.06149482489541476,-0.08489070366848617,-0.07328695007670399,0.019426845902064,0.03936848146134275
3.2,0.1061586600651228,0.09252264816397515,-0.04889937248230747,0.02466935916765983,0.1125258893397478
3.25,0.1367114084301733,0.1790240880186397,-0.02432339865678285,0.02519236608594538,0.1638468266776362
3.3,0.1511118669027755,0.4415563194545827,-0.0004863788900495436,0.02082545609457626,0.1893643766233838
3.35,0.1488533850676846,0.1340510914218486,0.02134403195241319,0.01157346280244198,0.1877799111115312
3.4,0.1309250312538423,0.1715304341068444,0.03953007008634934,-0.002250074852522821,0.1604577775842902
3.45,0.09961154806155695,0.2555844201185837,0.05213960921866478,-0.01991163113117234,0.1111493896247104
3.5,0.05817265382687744,0.3220622792804798,0.05716895223070972,-0.04020934789858421,0.04550438972340953
3.55,0.01045416803411336,0.5402719473397275,0.05279126940688578,-0.06152418684576844,-0.02960054230958797
3.6,-0.039513817781273,0.3065498959831174,0.0376064879101492,-0.08197657254176005,-0.1068955842106287
3.65,-0.08788134851189706,0.367421037472441,0.01099641462135459,-0.09964496630493314,-0.1796627961401805
3.7,-0.1312658184466811,0.1369709489615248,-0.02644028404399412,-0.1127694654268848,-0.2426340917253922
3.75,-0.1669377927622239,0.2239474983161563,-0.07253558542890426,-0.1199045593092068,-0.2925407595180546
3.8,-0.1929005029610464,0.1359546520684299,-0.1234075607392895,-0.1200585698525378,-0.3281282060746916
3.85,-0.2078783417803554,0.02288120311645314,-0.1735958242361443,-0.1128433440288707,-0.3497346583001097
3.9,-0.2112461840640357,0.006211798605201824,-0.2165496374870937,-0.09859179047552691,-0.358623696515706
3.95,-0.2029389227562728,0.0965940601911851,-0.2455043646675136,-0.07837219572060261,-0.3563014568892791
4,-0.1833764055838476,0.107093523696676,-0.2546123859074526,-0.0538509936949656,-0.3441357018040356
4.05,-0.1534244618834552,0.06679635623893876,-0.2400170792675734,-0.02701673057782294,-0.3234617540377141
4.1,-0.1143932238418631,0.1736580324985453,-0.2005989093145796,0.0001499808592335672,-0.295872619317154
4.15,-0.06805614394434369,0.2141203074380535,-0.1382967188024947,0.02594190263778806,-0.2632095129670149
4.2,-0.0166618524674058,0.2037599239030553,-0.05798332257104821,0.04905053910710455,-0.2272240770549389
