t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.9984006933840138,0.998400945978953,0.9984008640417398,0.9984006932728582,0.9984006932727528
0.02,0.9936110832685626,0.9936124522115501,0.9936113795420244,0.9936110805195022,0.9936110873915709
0.03,0.985656050669703,0.9856593812107836,0.9856575136427274,0.9856560143171958,0.9856560412137526
0.04,0.9745768881774651,0.9745842203053237,0.9745801468715365,0.9745766806147026,0.9745768445233879
0.05,0.9604310522445151,0.9604471699696022,0.9604369181844272,0.9604302487156677,0.9604309378266462
0.06,0.9432917617210584,0.9433116267277576,0.9432977042660622,0.9432893862450353,0.9432915542709366
0.07000000000000001,0.9232476084826188,0.9232725463965658,0.9232624390949342,0.9232416440439173,0.9232472600930171
0.08,0.9004019471464393,0.9004326455663285,0.9004281781950584,0.9003887172876323,0.9004014000390075
0.09,0.8748722534089773,0.8749106350724478,0.874906791704265,0.8748455904219473,0.874871451923571
0.1,0.8467894101891876,0.8468351905240492,0.846832732349882,0.8467395747522107,0.8467882951634343
0.11,0.8162968923143772,0.8163522953857103,0.8163501367797023,0.816209248686373,0.8162953987450697
0.12,0.783549874568342,0.783617044111973,0.7836129380812561,0.7834033117128163,0.7835479346625901
0.13,0.7487142814879659,0.7487932542075104,0.7487864481297195,0.7484793641734462,0.7487118233846919
0.14,0.7119657642183019,0.7120580666891015,0.7120467144347019,0.7116026257575568,0.7119627183748487
0.15,0.6734886272683283,0.673592460750619,0.6735786254226805,0.6729446063773006,0.6734849370935219
0.16,0.6334746529988294,0.6335890283455816,0.6335742311640642,0.6326817436764012,0.6334703399680098
0.17,0.5921220931336404,0.5922507056909304,0.5922316187921316,0.590994021854585,0.5921171760922741
0.18,0.5496344925969521,0.5497763546400304,0.5497538928915388,0.5480635867464879,0.5496289027113266
0.19,0.5062193490918449,0.5063732554419352,0.5063482627185745,0.5040733721616523,0.506212976812042
