t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.9983509338575268,0.9995012595035621,0.998616806738013,0.9983509619021523,0.9983509334218542
0.02,0.9934149181036011,0.9960853053967187,0.9940047270128011,0.9934149865086551,0.9934149209112153
0.03,0.9852254090535894,0.9893994146663346,0.9861360315065223,0.9852255214028601,0.9852254190837811
0.04,0.9738378252983394,0.9794983625995534,0.9750619679905621,0.9738379778013243,0.9738378392730649
0.05,0.9593290065026275,0.9665194707669034,0.9608601993550334,0.9593292013371566,0.9593290271607302
0.06,0.9417965013486592,0.9504422025864117,0.9436261106712028,0.9417967523602383,0.941796543078082
0.07000000000000001,0.9213576864690146,0.9314688454729998,0.9234775546998047,0.9213579955577271,0.9213577516289583
0.08,0.8981486222683809,0.9097026816982099,0.9005487201054885,0.8981490097954167,0.8981487315345881
0.09,0.8723228558723229,0.8851413755755514,0.8749899807427222,0.8723233311631081,0.8723230186837203
0.1,0.8440499430551003,0.8579915939592887,0.846970311789897,0.844050544096927,0.8440501972603492
0.11,0.8135139828089439,0.8286934670555089,0.8166736600721477,0.8135147371198388,0.8135143554906796
0.12,0.7809118818155758,0.797372419620397,0.7842959013705981,0.7809128411695367,0.7809124239780507
0.13,0.7464515892646998,0.7640809767952548,0.7500437767160927,0.7464528696500082,0.746452415761903
0.14,0.7103503554683833,0.728966245331192,0.7141353353901251,0.7103520802373373,0.710351588131395
0.15,0.6728327347485886,0.691922928581886,0.6767932409702194,0.6728350790838049,0.6728345468375126
0.16,0.6341287320958998,0.6543721284907618,0.6382443949325436,0.6341318883930774,0.6341313136762227
0.17,0.5944717812368181,0.615162897340924,0.5987212261083176,0.5944759983846982,0.5944753784608644
0.18,0.5540968385786582,0.574429200694254,0.5584571149377242,0.5541024244343626,0.5541017561700464
0.19,0.5132384516407441,0.5331993994546668,0.5176847140643723,0.5132457896776316,0.5132450695588782
0.2,0.4721288939881813,0.4915619700391294,0.4766379047336143,0.4721384526143276,0.4721376767699452
0.21,0.4309963535392878,0.4503875486115413,0.4355509216156946,0.4310086982639594,0.4310078624947085
0.22,0.3900632037829421,0.4088645365123087,0.3946477724805261,0.3900790102229508,0.3900781100364661
0.23,0.3495443718546696,0.3669683196469566,0.3541411254053007,0.3495644395860792,0.3495634702367206
0.24,0.3096458177735062,0.3267086658549652,0.3142360273944021,0.3096710851404374,0.3096700416734214
0.25,0.2705631381967644,0.2859471807972117,0.275128196669285,0.2705946975503023,0.2705935748494037
0.26,0.2324803146341893,0.2445470296852047,0.2370021837081946,0.2325194184527607,0.232518211290993
0.27,0.1955685724295859,0.204449509940068,0.2000299597737234,0.1956166635059708,0.1956153665985385
0.28,0.1599854211578154,0.1671969761201454,0.1643700933682788,0.1600441565031253,0.160042764562112
0.29,0.1258738490731349,0.1322117353608617,0.1301677300970641,0.1259451197137589,0.1259436275041047
0.3,0.09336167172230833,0.09956335528428754,0.09755239874583667,0.09344762366762052,0.09344602606398708
0.31,0.06256104119446337,0.06800995047328494,0.06663657312079097,0.06266409768060364,0.0626623897247259
0.32,0.0335681154802215,0.03544338219948738,0.03751708928190609,0.03369100056115777,0.03368917751929492
0.33,0.00646288559611017,0.007221406050795819,0.01027507960501139,0.006608649151981626,0.006606706572330312
0.34,-0.01869084355136992,-0.02076840188306844,-0.01502429810586484,-0.0185187993243788,-0.01852086555454732
0.35,-0.04184532118041732,-0.05155073055053691,-0.03833186934088225,-0.04164321671879116,-0.04164541031633762
0.36,-0.06296857303543664,-0.07595084917055449,-0.05961420993819749,-0.06273223225099098,-0.06273455648045403
0.37,-0.0820440270318588,-0.09465539935662774,-0.07885316589628838,-0.08176882798854375,-0.08177128560619695
0.38,-0.09906997047800074,-0.1116327058416986,-0.09604522769435371,-0.0987508109950696,-0.09875340419342607
0.39,-0.1140589080390781,-0.1317558386694185,-0.1112010593011364,-0.1136901726171838,-0.1136929029699865
0.4,-0.1270368210152341,-0.1514269492691329,-0.1243448659850009,-0.1266123461973311,-0.1266152146050601
0.41,-0.1380423369135389,-0.1646203317893949,-0.1355134330404818,-0.1375553751485873,-0.1375583817846438
0.42,-0.1471258216869039,-0.1794098777816267,-0.1447551944489008,-0.1465690038075543,-0.1465721480650848
0.43,-0.1543484073213141,-0.1914257271715712,-0.1521293031691861,-0.1537137037935747,-0.1537169842332509
0.44,-0.1597809675978802,-0.1966747103473612,-0.1577046316955922,-0.159059648751416,-0.1590630630504531
0.45,-0.1635030491226518,-0.2022365457355903,-0.1615587182147766,-0.1626856503451134,-0.1626891952477592
0.46,-0.1656017835358234,-0.2006325842716903,-0.1637766821087205,-0.1646780682100761,-0.1646817394800741
0.47,-0.1661708042844426,-0.197525991907735,-0.164450125255728,-0.1651297062680737,-0.1651334986437632
0.48,-0.1653091234893074,-0.199058172432968,-0.1636760319213738,-0.164138707375257,-0.1641426145278595
0.49,-0.1631200348732875,-0.1943156480543065,-0.1615556786174406,-0.1618074577173128,-0.1618114722132201
0.5,-0.1597100374050705,-0.1999015358394559,-0.1581935644977139,-0.1582415117016642,-0.1582456249698452
0.51,-0.1551877888446949,-0.1968187813178384,-0.1536963721117847,-0.1535485473364439,-0.1535527496418505
0.52,-0.149663098287929,-0.1992011615379709,-0.1481719675271485,-0.1478373612429311,-0.1478416416673267
0.53,-0.1432459659018717,-0.1927780702296725,-0.141728447945315,-0.1412169115373813,-0.1412212579690691
0.54,-0.136045677086711,-0.1824310639310293,-0.1344732439926526,-0.1337954158527514,-0.1337998149868586
0.55,-0.128169950109809,-0.1752655273583016,-0.126512282879354,-0.1256795107653682,-0.1256839481167746
0.5600000000000001,-0.1197241681384846,-0.1717779852250028,-0.1179492176065691,-0.1169734778606157,-0.1169779377918266
0.5700000000000001,-0.1108106749288244,-0.1744014917639022,-0.1088847263771034,-0.1077785406284032,-0.107783006395249
0.58,-0.1015281281895543,-0.1669790987723928,-0.09941588534293187,-0.09819223533770262,-0.09819668915630134
0.59,-0.09197093919018985,-0.1566085406498493,-0.08963561681492081,-0.08830785801232204,-0.08831228115144686
0.6,-0.08222878891573668,-0.1458856063894586,-0.07963221407757176,-0.07821398862955757,-0.07821836153359855
0.61,-0.07238622097603219,-0.1373182917187945,-0.06948894300438632,-0.06799409270117379,-0.06799839515009674
0.62,-0.06252231058461943,-0.1206728354515821,-0.05928371976655035,-0.05772619948227985,-0.0577304107965529
0.63,-0.05271040808288649,-0.1168400816481783,-0.04908886307744121,-0.04748265519787573,-0.04748675449829699
0.64,-0.04301795448572689,-0.09873842806272858,-0.03897091862607802,-0.03732994888731823,-0.03733391542211825
0.65,-0.03350636142399219,-0.08979887979103497,-0.0289905526308308,-0.02732860775072896,-0.02733242130513825
0.66,-0.02423097379785966,-0.08437029779526821,-0.01920251079780536,-0.01753315824441594,-0.01753679965122004
0.67,-0.01524107765653948,-0.07994964403522704,-0.009655638401948894,-0.007992148619246395,-0.007995600392534925
0.68,-0.00657996550010236,-0.07111945914045391,-0.0003929567288348635,0.001251771869892287,0.001248524752013134
0.6900000000000001,0.001714942616071706,-0.06242961294161423,0.008548209274511826,0.01016172223204483,0.01015869136663276
0.7000000000000001,0.009611931372031304,-0.05079437555401435,0.01713605758713902,0.01870641291991801,0.01870360530944131
0.71,0.01708478132709449,-0.04169490143889764,0.02534409558756133,0.02685992855149817,0.02685734519518932
0.72,0.02411252448440748,-0.03502338445864822,0.03315089216506951,0.03460147590980303,0.03459911013221507
0.73,0.03067916987275373,-0.02456788566702278,0.04053980123182423,0.04191510297566896,0.04191293848252789
0.74,0.03677340509841517,-0.02301589642956232,0.04749866231968347,0.04878939468236702,0.04878740335985293
0.75,0.04238827980808486,-0.01593640292023998,0.05401948378351482,0.05521715093358977,0.05521529045024608
0.76,0.04752086866319045,0.003643821879091824,0.06009811389551276,0.06119505220328552,0.06119326353830425
0.77,0.05217193474240518,0.0177156064726335,0.06573390481284246,0.06672331774363377,0.06672152285532484
0.78,0.05634558574931459,0.03679606940047284,0.07092937404563521,0.07180536107616284,0.07180346103919198
0.79,0.06004892972224913,0.04966817480753798,0.07568986765612344,0.07644744704359081,0.07644532111613424
0.8,0.06329173508356761,0.06451563326215644,0.0800232289952594,0.08065835427340314,0.08065586048714209
0.8100000000000001,0.0660860986174014,0.08817586259790813,0.08393947634250944,0.08444904646751229,0.08444602443411785
0.8200000000000001,0.06844612453887404,0.09432936678130834,0.0874504923685443,0.08783235550392227,0.08782863215922483
0.8300000000000001,0.07038761737880091,0.116041919798711,0.09056972789862672,0.09082267892852126,0.09081807784552327
0.84,0.07192779110149305,0.1202637971112654,0.09331192202376092,0.09343569402994341,0.09343004869094462
0.85,0.07308499577568513,0.1364870048575613,0.09569284019275756,0.09568809031768721,0.09568126134067248
0.86,0.07387846334602539,0.1282566006577283,0.09772903152452019,0.09759732184597292,0.09758921765217356
0.87,0.07432807510331624,0.1189429397034569,0.09943760620813394,0.09918138042733017,0.09917198030419257
0.88,0.07445414907149731,0.1207737748024173,0.1008360335094014,0.1004585903564153,0.10044796843465
0.89,0.07427724848031041,0.12836224932201,0.1019419605763896,0.1014474248275024,0.1014357732728646
0.9,0.0738180112439349,0.1376423014962856,0.1027730519327813,0.10216634380205,0.1021539935972178
0.91,0.07309699999953263,0.1553658485732101,0.1033468492661432,0.1026336526921358,0.1026210907449178
0.92,0.07213457198465759,0.1617569666853124,0.103680650858257,0.1028673808921408,0.1028552627566203
0.93,0.0709507677957503,0.1742519800108821,0.1037914097668801,0.1028851789254721,0.1028743370087406
0.9400000000000001,0.06956521767670514,0.1870679441213805,0.1036956496534227,0.1027042327759554,0.1026956803746393
0.9500000000000001,0.06799706455987617,0.2019192919769093,0.1034093969608816,0.1023411938397413,0.1023361256174457
0.96,0.06626490237833457,0.2113879043599747,0.1029481279831632,0.1018121228554477,0.1018119124255215
0.97,0.06438672709903752,0.2183312915357488,0.102326729234165,0.1011324461397026,0.1011386413127484
0.98,0.06237989995609246,0.2182632969406977,0.1015594694261946,0.1003169224661771,0.1003312385381764
0.99,0.06026112107346795,0.2146577050478646,0.1006599813069799,0.09937961897271785,0.09940393023881575
1,0.0580464119411848,0.2219980234375825,0.09964125158639466,0.09833389455900263,0.09837022408474018
1.01,0.05575110526673326,0.2268374054884938,0.09851561721156787,0.09719238934143039,0.09724289692634577
1.02,0.05338984080451929,0.2278708011864576,0.09729476632380654,0.0959670188588599,0.09603398708614767
1.03,0.05097656586673962,0.2308970347943129,0.0959897423525278,0.09466897186752442,0.09475479013810603
1.04,0.04852453922492098,0.2423802305118589,0.09461094986707518,0.0933087107215093,0.09341585720820096
1.05,0.04604633792117879,0.2320233863203201,0.09316816101117759,0.09189597350190157,0.0920269950175573
1.06,0.04355386523665573,0.2331166769595289,0.09167052157832947,0.09043977722838091,0.09059726707112439
1.07,0.04105835945189437,0.2390344248975313,0.09012655603877161,0.08894842165685247,0.08913499556866775
1.08,0.03857040298634315,0.2371308748480813,0.08854417108764798,0.08742949333103155,0.08764776377800841
1.09,0.03609993133249801,0.2310654022323166,0.08693065753620628,0.08588986970999866,0.08614241875989746
1.1,0.03365624147851055,0.2306336413696014,0.08529269060064851,0.08433572333316858,0.08462507446621488
1.11,0.03124799964692439,0.2234899996214754,0.08363632884485005,0.08277252610455733,0.08310111534509064
1.12,0.02888324829932472,0.2141921670881335,0.08196701219405055,0.08120505387654001,0.08157520067528973
1.13,0.02656941249280657,0.2090918119659455,0.08028955955072362,0.07963739158715019,0.08005126991644865
1.14,0.02431330595359801,0.2103110043967518,0.07860816660924384,0.0780729392543936,0.07853254940196
1.15,0.02212113605151414,0.2033707129727263,0.07692640448569134,0.07651441915871246,0.07702156072056086
1.16,0.01999850938130492,0.195249417455704,0.07524721976198155,0.07496388455609608,0.07552013113716864
1.17,0.01795043765171197,0.199265633702789,0.07357293650305423,0.07342273026822835,0.07402940640166715
1.18,0.01598134414480981,0.1994526470432661,0.0719052607595419,0.07189170550315176,0.07254986629675904
1.19,0.01409507117963156,0.1960023807997252,0.07024528803472029,0.07037092928156778,0.07108134329285339
1.2,0.01229488891982204,0.1894378087227707,0.06859351418958558,0.06885990888911925,0.0696230447170044
1.21,0.01058350583989027,0.1845195159930699,0.06694985029290949,0.06735756184809612,0.06817357890637855
1.22,0.008963081126685457,0.1795323528607063,0.06531364199279351,0.06586224199908546,0.06673098589911693
1.23,0.00743523944823692,0.1801231734274814,0.06368369407832543,0.06437177039058607,0.06529277330169896
1.24,0.00600108823346085,0.1751084118630043,0.06205830098715816,0.06288347176899081,0.06385595803840578
1.25,0.00466123552932513,0.1790967360604261,0.0604352840608133,0.06139421751146774,0.06241711470537126
1.26,0.003415812584121137,0.1845744833469946,0.05881203631462886,0.05990047581606256,0.06097243118877709
1.27,0.002264498230737834,0.1771463320568047,0.05718557534030889,0.05839836982734468,0.05951777203928215
1.28,0.001206545517660251,0.1741019957960306,0.05555260467755641,0.05688374411400749,0.05804874981119857
1.29,0.0002408105250714042,0.1650956951279199,0.05390958358069796,0.05535223952717443,0.05656080418109485
1.3,-0.0006342168619124773,0.1627094091915217,0.05225280459433314,0.05379937597630673,0.05504928818165198
1.31,-0.001420380506881782,0.1532487000636276,0.05057847778760879,0.05222064210447971,0.05350956036457443
