t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.998350933857533,0.9983512683256981,0.9983513287696308,0.9983509334566079,0.9983509334564185
0.02,0.9934149181036025,0.9934163400064489,0.9934158295962623,0.9934149212233304,0.9934149212229322
0.03,0.9852254090535876,0.9852286641299453,0.98522639675299,0.9852254200993321,0.9852254200987385
0.04,0.9738378252983421,0.9738435855769527,0.9738412307026976,0.9738378413833215,0.973837841382524
0.05,0.9593290065026266,0.9593379141558962,0.9593353787063653,0.9593290302679983,0.9593290302670079
0.06,0.9417965013486623,0.9418092058670048,0.9418080498601602,0.9417965458116131,0.9417965458103814
0.07000000000000001,0.9213576864690142,0.9213747603744251,0.9213755894141715,0.9213577501447529,0.9213577501432532
0.08,0.8981486222683847,0.8981705938018242,0.8981755182857878,0.8981487178183187,0.8981487178165286
0.09,0.8723228558723238,0.8723501705668664,0.8723607912605679,0.8723229782816444,0.8723229782795334
0.1,0.8440499430550982,0.8440829970543543,0.8441011927136861,0.8440501063698778,0.8440501063674039
0.11,0.8135139828089449,0.8135530737436693,0.813581944223729,0.8135141773493355,0.8135141773464473
0.12,0.7809118818155679,0.780957215608155,0.7809993632805301,0.7809121044970277,0.7809121044936262
0.13,0.7464515892646999,0.7465032811415788,0.7465600990411648,0.7464518783580314,0.7464518783539464
0.14,0.7103503554683835,0.7104083829622522,0.710481366222883,0.7103507277186265,0.7103507277136676
0.15,0.6728327347485888,0.6728970252738868,0.6729874891417016,0.6728332229464093,0.6728332229403632
0.16,0.634128732095898,0.634199134578592,0.6343074333295349,0.6341293426763162,0.6341293426689649
0.17,0.5944717812368173,0.5945480883420865,0.5946735974379265,0.5944725248664884,0.5944725248576368
0.18,0.5540968385786564,0.5541787728646053,0.5543212284044543,0.5540977230151701,0.5540977230047185
0.19,0.5132384516407416,0.5133256692662674,0.5134848711588544,0.5132394878301721,0.5132394878180816
0.2,0.4721288939881791,0.4722209848050675,0.4723955202719733,0.47213009388959,0.4721300938758149
0.21,0.4309963535392841,0.4310928454698673,0.4312810793271712,0.4309977298454565,0.4309977298298999
0.22,0.390063203782939,0.3901635676738411,0.3903640308903471,0.3900647695211498,0.3900647695036491
0.23,0.3495443718546652,0.3496480271507364,0.3498594313778478,0.3495461398627215,0.3495461398430559
0.24,0.3096458177735007,0.3097521395314921,0.3099730128634472,0.3096478001494899,0.3096478001273977
0.25,0.2705631381967559,0.2706714644876164,0.2708999900524727,0.2705653451780932,0.2705653451533242
0.26,0.232480314634183,0.2325899434108833,0.2328248514040122,0.232482743334831,0.2324827433071416
