t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0.55,3.382710778154774e-17,4.829470157119431e-15,-4.385380947269368e-15,3.45860562411815e-11,-1.498801083243961e-15,1.998401444325282e-15,-8.881784197001252e-16
0.6,2.949029909160572e-17,4.052314039881821e-15,-4.218847493575595e-15,4.587158430879867e-11,-3.275157922644212e-15,1.110223024625157e-15,-1.221245327087672e-15
0.65,2.34187669256869e-17,9.436895709313831e-16,-3.497202527569243e-15,7.174449923041948e-11,-2.831068712794149e-15,1.054711873393899e-15,0
0.7,5.637851296924623e-18,-4.829470157119431e-15,-4.274358644806853e-15,1.130328608489606e-10,-2.720046410331634e-15,5.551115123125783e-17,-2.220446049250313e-16
0.75,-6.765421556309548e-17,-1.071365218763276e-14,-5.606626274357041e-15,1.685634964943006e-10,-1.998401444325282e-15,1.110223024625157e-16,-1.110223024625157e-16
0.8,-1.179611963664229e-16,-1.315614284180811e-14,-4.884981308350689e-15,2.352118499970857e-10,-1.27675647831893e-15,-4.996003610813204e-16,-1.887379141862766e-15
0.85,-2.255140518769849e-17,-1.088018564132653e-14,-3.608224830031759e-15,3.081098709500907e-10,-6.661338147750939e-16,-4.440892098500626e-16,-2.831068712794149e-15
0.9,-1.821459649775647e-17,-5.051514762044462e-15,-2.331468351712829e-15,3.81103981705877e-10,-7.771561172376096e-16,-6.661338147750939e-16,-2.942091015256665e-15
0.95,4.423544863740858e-17,4.329869796038111e-15,-7.771561172376096e-16,4.474343673344094e-10,-8.881784197001252e-16,-7.771561172376096e-16,-3.83026943495679e-15
1,2.862293735361732e-17,1.48769885299771e-14,3.33066907387547e-15,5.005549308378932e-10,-2.275957200481571e-15,-6.106226635438361e-16,-3.441691376337985e-15
1.05,2.081668171172169e-17,2.325917236589703e-14,5.162537064506978e-15,5.349197751414181e-10,-5.606626274357041e-15,-7.771561172376096e-16,-3.608224830031759e-15
1.1,-3.556183125752455e-17,2.470246229790973e-14,7.271960811294775e-15,5.466203045756401e-10,-5.828670879282072e-15,-5.551115123125783e-16,-3.608224830031759e-15
1.15,2.168404344971009e-18,1.715294573045867e-14,8.493206138382448e-15,5.339434450135627e-10,-4.996003610813204e-15,1.110223024625157e-16,-3.83026943495679e-15
1.2,-7.28583859910259e-17,4.107825191113079e-15,6.38378239159465e-15,4.978050749393503e-10,-3.386180225106727e-15,3.33066907387547e-16,-2.164934898019055e-15
1.25,-1.301042606982605e-17,-1.071365218763276e-14,2.55351295663786e-15,4.416556009800843e-10,-1.332267629550188e-15,1.110223024625157e-16,-1.609823385706477e-15
1.3,5.421010862427522e-17,-1.998401444325282e-14,-4.107825191113079e-15,3.711169149767102e-10,1.110223024625157e-15,-2.775557561562891e-16,-1.221245327087672e-15
1.35,5.637851296924623e-17,-1.865174681370263e-14,-1.038058528024521e-14,2.932740716943272e-10,1.443289932012704e-15,-1.443289932012704e-15,-2.109423746787797e-15
1.4,2.125036258071589e-17,-3.164135620181696e-15,-1.465494392505207e-14,2.156177458800812e-10,-1.221245327087672e-15,-2.331468351712829e-15,-2.831068712794149e-15
1.45,-5.074066167232161e-17,7.438494264988549e-15,-1.743050148661496e-14,1.451354592063581e-10,-6.494804694057166e-15,-2.609024107869118e-15,-3.05311331771918e-15
1.5,8.196568423990414e-17,2.808864252301646e-14,-1.637578961322106e-14,8.754719171832903e-11,-1.393329895904571e-14,-2.609024107869118e-15,-2.331468351712829e-15
1.55,2.34187669256869e-17,4.929390229335695e-14,-1.298960938811433e-14,4.67402228032654e-11,-1.73749903353837e-14,-2.609024107869118e-15,-2.609024107869118e-15
1.6,1.994931997373328e-17,6.517009154549669e-14,-7.327471962526033e-15,2.438638180279895e-11,-1.643130076445232e-14,-2.220446049250313e-15,-3.164135620181696e-15
1.65,-4.466912950640278e-17,7.588374373312945e-14,-3.663735981263017e-15,1.978139874125872e-11,-9.880984919163893e-15,-2.331468351712829e-15,-2.775557561562891e-15
1.7,-1.543903893619358e-16,8.026912468039882e-14,-2.220446049250313e-16,2.98829294642644e-11,-7.771561172376096e-16,-1.942890293094024e-15,-1.831867990631508e-15
1.75,-5.43835809718729e-16,8.276712648580542e-14,2.664535259100376e-15,4.974565204207693e-11,9.381384558082573e-15,-1.665334536937735e-15,-5.551115123125783e-16
1.8,-1.105886215935215e-16,7.710498906021712e-14,6.106226635438361e-15,7.353673225907187e-11,1.815214645262131e-14,-8.881784197001252e-16,-3.33066907387547e-16
1.85,7.41594285980085e-17,6.766809335090329e-14,8.604228440844963e-15,9.553913216109321e-11,1.798561299892754e-14,-1.332267629550188e-15,3.33066907387547e-16
1.9,-3.100818213308543e-16,5.240252676230739e-14,9.103828801926284e-15,1.108372837954618e-10,3.608224830031759e-15,-9.436895709313831e-16,-1.665334536937735e-16
1.95,3.946495907847236e-17,3.153033389935445e-14,7.827072323607354e-15,1.159795592897694e-10,-1.38222766565832e-14,2.220446049250313e-16,1.054711873393899e-15
2,-1.517883041479706e-16,6.494804694057166e-15,4.385380947269368e-15,1.094841439730487e-10,-2.825517597671023e-14,3.33066907387547e-16,8.881784197001252e-16
2.05,-2.506675422786486e-16,-1.94844140821715e-14,7.771561172376096e-16,9.197897998802771e-11,-3.219646771412954e-14,1.110223024625157e-16,8.881784197001252e-16
2.1,4.072263359855555e-16,-4.379829832146243e-14,-4.884981308350689e-15,6.591038825831672e-11,-2.90878432451791e-14,1.110223024625157e-16,0
2.15,8.239936510889834e-18,-6.467049118441537e-14,-1.071365218763276e-14,3.497724332390814e-11,-2.431388423929093e-14,-4.996003610813204e-16,-8.881784197001252e-16
2.2,8.187894806610529e-16,-7.610578833805448e-14,-1.609823385706477e-14,3.580302720962408e-12,-1.770805724277125e-14,-1.665334536937735e-16,-2.831068712794149e-15
2.25,5.169475958410885e-16,-7.754907827006718e-14,-1.876276911616515e-14,-2.36877739645536e-11,-7.827072323607354e-15,1.110223024625157e-16,-2.942091015256665e-15
2.3,9.17668718791731e-16,-6.405986852087153e-14,-1.743050148661496e-14,-4.265637842948424e-11,9.992007221626409e-16,0,-6.550315845288424e-15
2.35,1.383008291222509e-15,-3.924638392049928e-14,-1.27675647831893e-14,-5.016281834357985e-11,8.881784197001252e-15,6.106226635438361e-16,-8.493206138382448e-15
2.4,1.299307883506629e-15,-6.439293542825908e-15,-5.051514762044462e-15,-4.450134705180633e-11,1.371125435412068e-14,1.443289932012704e-15,-8.604228440844963e-15
2.45,7.398595625041082e-16,2.919886554764162e-14,4.440892098500626e-16,-2.563788070730767e-11,1.476596622751458e-14,2.720046410331634e-15,-8.43769498715119e-15
2.5,7.446300520630444e-16,6.339373470609644e-14,7.771561172376096e-16,4.830857935900202e-12,1.576516694967722e-14,4.218847493575595e-15,-8.43769498715119e-15
2.55,8.751679936302992e-16,9.237055564881302e-14,-6.328271240363392e-15,4.392763930383125e-11,1.221245327087672e-14,4.718447854656915e-15,-9.547918011776346e-15
2.6,1.716508879479051e-15,1.108002578575906e-13,-2.287059430727822e-14,8.770933979107554e-11,6.994405055138486e-15,4.551914400963142e-15,-7.271960811294775e-15
2.65,1.262878690511116e-15,1.161848395270226e-13,-4.302114220422482e-14,1.317936315636814e-10,-3.663735981263017e-15,4.052314039881821e-15,-6.550315845288424e-15
2.7,1.463672932855431e-15,1.040834085586084e-13,-6.439293542825908e-14,1.719132614041996e-10,-1.082467449009528e-14,3.108624468950438e-15,-5.218048215738236e-15
2.75,1.970645868709653e-15,7.55506768257419e-14,-8.276712648580542e-14,2.043973879040095e-10,-9.325873406851315e-15,2.386979502944087e-15,-1.887379141862766e-15
2.8,2.139781407617392e-15,3.297362383136715e-14,-9.481304630298837e-14,2.265685417057739e-10,1.110223024625157e-16,1.998401444325282e-15,-4.440892098500626e-16
2.85,3.936087566991375e-15,-1.942890293094024e-14,-9.453549054683208e-14,2.369286988823661e-10,1.265654248072678e-14,1.221245327087672e-15,3.33066907387547e-16
2.9,4.08006961549745e-15,-7.505107646466058e-14,-8.321121569565548e-14,2.351890904250808e-10,2.320366121466577e-14,-7.216449660063518e-16,7.771561172376096e-16
2.95,4.398825054208189e-15,-1.247890679678676e-13,-6.145084441300241e-14,2.221135497748606e-10,2.536859611268483e-14,-1.665334536937735e-15,6.661338147750939e-16
3,5.76448611067093e-15,-1.619260281415791e-13,-3.097522238704187e-14,1.992371823078543e-10,1.820765760385257e-14,-2.997602166487923e-15,1.054711873393899e-15
3.05,5.816527814950234e-15,-1.795785742331191e-13,3.164135620181696e-15,1.685235284654141e-10,8.160139230994901e-15,-4.329869796038111e-15,-5.551115123125783e-16
3.1,5.113964807179627e-15,-1.741384814124558e-13,3.397282455352979e-14,1.320207276833686e-10,-5.440092820663267e-15,-5.773159728050814e-15,2.775557561562891e-16
3.15,6.456640777585676e-15,-1.43385303630339e-13,6.117328865684613e-14,9.158973579559419e-11,-1.94844140821715e-14,-6.217248937900877e-15,0
3.2,6.188626000547259e-15,-9.087175456556906e-14,8.509859483751825e-14,4.873873526989318e-11,-3.363975764614224e-14,-6.550315845288424e-15,-7.216449660063518e-16
3.25,4.931818842202063e-15,-2.453592884421596e-14,1.080247002960277e-13,4.56934490244979e-12,-3.669287096386142e-14,-6.217248937900877e-15,-2.220446049250313e-15
3.3,5.854691731421724e-15,4.785061236134425e-14,1.190159082398168e-13,-4.020395127923846e-11,-3.869127240818671e-14,-6.38378239159465e-15,-3.608224830031759e-15
3.35,6.614066933030571e-15,1.168509733417977e-13,1.133537708142285e-13,-8.514566829376234e-11,-3.952393967665557e-14,-5.828670879282072e-15,-5.218048215738236e-15
3.4,5.759715621111994e-15,1.750266598321559e-13,9.120482147295661e-14,-1.299464980064613e-10,-3.319566843629218e-14,-5.662137425588298e-15,-5.662137425588298e-15
3.45,5.167741234934908e-15,2.152167333235866e-13,5.517808432387028e-14,-1.742078703514948e-10,-3.652633751016765e-14,-4.107825191113079e-15,-7.271960811294775e-15
3.5,6.056787016373022e-15,2.324251902052765e-13,9.103828801926284e-15,-2.17251883150027e-10,-5.168088179630104e-14,-3.05311331771918e-15,-8.215650382226158e-15
3.55,5.328203156462763e-15,2.239874952181253e-13,-4.091171845743702e-14,-2.579896296595052e-10,-7.049916206369744e-14,-1.554312234475219e-15,-8.160139230994901e-15
3.6,5.887651477465283e-15,1.930122728310835e-13,-8.693046282814976e-14,-2.949548383313071e-10,-8.759659664292485e-14,-1.332267629550188e-15,-8.43769498715119e-15
3.65,5.577569656134429e-15,1.415534356397075e-13,-1.235678226407799e-13,-3.257539238354922e-10,-9.886536034287019e-14,-1.387778780781446e-15,-8.049116928532385e-15
3.7,6.146992637123816e-15,7.849276784099857e-14,-1.466049504017519e-13,-3.481727683940505e-10,-1.000310945187266e-13,-2.442490654175344e-15,-8.604228440844963e-15
3.75,6.17214612752548e-15,1.137978600240785e-14,-1.523225989785715e-13,-3.604629927878022e-10,-9.270362255620057e-14,-3.33066907387547e-15,-8.93729534823251e-15
3.8,4.246603069191224e-15,-5.201394870368858e-14,-1.367794766338193e-13,-3.613616073039337e-10,-7.993605777301127e-14,-3.05311331771918e-15,-8.160139230994901e-15
3.85,4.280430176972772e-15,-1.03139718987677e-13,-9.942047185518277e-14,-3.503305423535608e-10,-6.572520305780927e-14,-3.164135620181696e-15,-7.271960811294775e-15
3.9,1.601583449195587e-15,-1.36723965482588e-13,-4.25215418431435e-14,-3.278012306040523e-10,-5.262457136723242e-14,-4.052314039881821e-15,-7.049916206369744e-15
3.95,2.3037127760972e-15,-1.488809076022335e-13,2.581268532253489e-14,-2.95300672803478e-10,-4.174438572590589e-14,-3.275157922644212e-15,-4.662936703425657e-15
4,9.705777848090236e-16,-1.392219672879946e-13,9.886536034287019e-14,-2.554519928921195e-10,-3.425038030968608e-14,-3.996802888650564e-15,-3.774758283725532e-15
4.05,5.360295540768334e-16,-1.113553693699032e-13,1.600386489997163e-13,-2.11837547503535e-10,-2.919886554764162e-14,-3.386180225106727e-15,-1.221245327087672e-15
4.1,2.519685848856312e-16,-6.927791673660977e-14,1.956212969389526e-13,-1.687570083674927e-10,-2.348121697082206e-14,-2.386979502944087e-15,9.436895709313831e-16
4.15,-2.654126918244515e-16,-2.287059430727822e-14,1.973976537783528e-13,-1.307026709085335e-10,-1.670885652060861e-14,-1.665334536937735e-15,2.55351295663786e-15
4.2,-2.476317761956892e-16,2.892130979148533e-14,1.790234627208065e-13,-1.017340656161991e-10,-7.271960811294775e-15,-1.110223024625157e-15,3.164135620181696e-15
4.25,-4.141652298894627e-16,8.026912468039882e-14,1.377231662047507e-13,-8.522471617311567e-11,2.664535259100376e-15,1.110223024625157e-16,3.663735981263017e-15
4.3,-1.102850449852255e-15,1.250666237240239e-13,7.993605777301127e-14,-8.319211985963193e-11,1.187938636348917e-14,1.77635683940025e-15,4.052314039881821e-15
4.35,-1.862225651461102e-15,1.549316230864406e-13,1.093569679255779e-14,-9.608513984460389e-11,1.765254609153999e-14,2.05391259555654e-15,3.275157922644212e-15
4.4,-2.605554660917164e-15,1.624811396538917e-13,-5.667688540711424e-14,-1.22790833056996e-10,2.231548279496565e-14,2.498001805406602e-15,9.436895709313831e-16
4.45,-2.4234086959396e-15,1.462163723431331e-13,-1.09579012530503e-13,-1.607213251375583e-10,1.892930256985892e-14,2.55351295663786e-15,-8.881784197001252e-16
4.5,-4.865031988376955e-15,1.129096816043784e-13,-1.439404151426515e-13,-2.060374093559858e-10,7.327471962526033e-15,1.609823385706477e-15,-4.218847493575595e-15
4.55,-4.399258735077183e-15,8.509859483751825e-14,-1.579847364041598e-13,-2.540727628286276e-10,-2.05391259555654e-15,-2.220446049250313e-16,-7.382983113757291e-15
4.6,-4.638216893892988e-15,5.934142066621462e-14,-1.497690860219336e-13,-3.000646953132957e-10,-1.315614284180811e-14,-2.164934898019055e-15,-1.015854067532018e-14
4.65,-5.484328269300676e-15,3.97459842815806e-14,-1.22513110767386e-13,-3.399062142861453e-10,-2.364775042451583e-14,-3.83026943495679e-15,-1.126876369994534e-14
4.7,-6.441028266301885e-15,3.058664432842306e-14,-8.087974734394265e-14,-3.700206807621952e-10,-4.019007349143067e-14,-4.274358644806853e-15,-1.176836406102666e-14
4.75,-6.962746351701909e-15,3.15858450505857e-14,-2.969846590872294e-14,-3.87631426956858e-10,-5.334621633323877e-14,-5.051514762044462e-15,-1.182387521225792e-14
4.8,-7.852225814009017e-15,4.235500838944972e-14,1.23789867245705e-14,-3.912370427627819e-10,-6.089573290068984e-14,-5.218048215738236e-15,-1.126876369994534e-14
4.85,-9.120308674948063e-15,6.045164369083977e-14,4.762856775641922e-14,-3.807036907943482e-10,-6.195044477408373e-14,-3.663735981263017e-15,-9.880984919163893e-15
4.9,-8.40473524110763e-15,8.198997036856781e-14,7.16093850883226e-14,-3.571351547826394e-10,-5.784261958297066e-14,-2.942091015256665e-15,-8.160139230994901e-15
4.95,-7.64709476297476e-15,1.008082506359642e-13,8.654188476953095e-14,-3.226323097571536e-10,-4.973799150320701e-14,-3.05311331771918e-15,-6.328271240363392e-15
5,-7.488801245791876e-15,1.131872373605347e-13,9.198197759019422e-14,-2.799345755200021e-10,-4.085620730620576e-14,-2.275957200481571e-15,-4.718447854656915e-15
5.05,-7.379513666805337e-15,1.146860384437787e-13,8.648637361829969e-14,-2.320298397862073e-10,-3.197442310920451e-14,-1.332267629550188e-15,-3.164135620181696e-15
5.1,-6.612765890423589e-15,1.019184736605894e-13,7.194245199571014e-14,-1.817556105621064e-10,-2.509104035652854e-14,-1.387778780781446e-15,-2.331468351712829e-15
5.15,-6.372940369869795e-15,7.421840919619171e-14,5.168088179630104e-14,-1.314808817376443e-10,-2.120525977034049e-14,-6.661338147750939e-16,-1.27675647831893e-15
5.2,-6.167809318835538e-15,3.358424649491099e-14,1.88182802673964e-14,-8.290423902934645e-11,-1.98729921407903e-14,-9.992007221626409e-16,-1.221245327087672e-15
5.25,-5.597952656977156e-15,-1.52655665885959e-14,-1.793010184769628e-14,-3.699024420100712e-11,-2.015054789694659e-14,-1.609823385706477e-15,-1.77635683940025e-15
5.3,-7.550383929189053e-15,-6.494804694057166e-14,-4.823919041996305e-14,5.967393246209089e-12,-2.164934898019055e-14,-1.942890293094024e-15,-1.221245327087672e-15
5.35,-7.137519741906573e-15,-1.096900348329655e-13,-5.501155087017651e-14,4.618416760138193e-11,-2.364775042451583e-14,-1.054711873393899e-15,-1.27675647831893e-15
5.4,-7.023895354230092e-15,-1.409983241273949e-13,-3.558264793923627e-14,8.414768881692679e-11,-2.625677453238495e-14,-3.885780586188048e-16,-1.942890293094024e-15
5.45,-5.42491399024847e-15,-1.52211576676109e-13,1.099120794378905e-14,1.20340737375102e-10,-2.992051051364797e-14,-5.551115123125783e-16,-1.27675647831893e-15
5.5,-5.521624824034177e-15,-1.422750806057138e-13,7.677192215282957e-14,1.549698147584877e-10,-3.130828929442941e-14,-6.661338147750939e-16,-2.831068712794149e-15
5.55,-4.510281037539698e-15,-1.112998582186719e-13,1.423861029081763e-13,1.877950572826137e-10,-3.530509218307998e-14,-6.106226635438361e-16,-4.329869796038111e-15
5.6,-4.435254247203702e-15,-6.339373470609644e-14,1.907918267818332e-13,2.18149387443134e-10,-3.785860513971784e-14,-8.326672684688674e-16,-5.773159728050814e-15
5.65,-4.157698491047412e-15,-3.941291737419306e-15,2.030042800527099e-13,2.449410674287835e-10,-4.019007349143067e-14,-1.27675647831893e-15,-8.382183835919932e-15
5.7,-2.43685280287842e-15,6.045164369083977e-14,1.749156375296934e-13,2.670609289268102e-10,-4.285460875053104e-14,-8.881784197001252e-16,-8.992806499463768e-15
5.75,-3.704935663817466e-15,1.202926647181357e-13,1.051381204320023e-13,2.831546663806252e-10,-4.524158825347513e-14,-4.440892098500626e-16,-9.214851104388799e-15
5.8,-2.321927372594956e-15,1.714739461533554e-13,-1.076916333886402e-14,2.920368391556851e-10,-4.89608353859694e-14,-1.165734175856414e-15,-1.004751837285767e-14
5.85,-5.542441505745899e-16,2.05835348765504e-13,-1.476041511239146e-13,2.92807833535136e-10,-4.651834473179406e-14,-1.77635683940025e-15,-1.010302952408892e-14
5.9,-9.133319101017889e-16,2.214339822614875e-13,-2.81830114801096e-13,2.850299440915195e-10,-4.241051954068098e-14,-1.887379141862766e-15,-8.992806499463768e-15
5.95,-1.245097774882353e-15,2.160494005920555e-13,-3.896882816434299e-13,2.68949529314e-10,-4.063416270128073e-14,-2.942091015256665e-15,-7.382983113757291e-15
6,-1.39645239816133e-16,1.904032487232143e-13,-4.649614027130156e-13,2.455944336787754e-10,-3.963496197911809e-14,-4.218847493575595e-15,-4.884981308350689e-15
6.05,6.019490461639521e-16,1.47271084216527e-13,-4.964362254611387e-13,2.166793411362279e-10,-3.858025010572419e-14,-3.275157922644212e-15,-3.05311331771918e-15
6.1,-1.695692197767329e-16,9.092726571680032e-14,-4.744538095735606e-13,1.843512009713778e-10,-3.497202527569243e-14,-3.275157922644212e-15,-2.109423746787797e-15
6.15,5.702903427273753e-16,2.747801985947262e-14,-3.997358000162876e-13,1.509370406438394e-10,-3.302913498259841e-14,-3.774758283725532e-15,-2.55351295663786e-15
6.2,7.502679033599691e-17,-3.635980405647388e-14,-2.781108676686017e-13,1.18722864872467e-10,-2.980948821118545e-14,-4.496403249731884e-15,-1.554312234475219e-15
6.25,1.06512021424976e-15,-9.198197759019422e-14,-1.232347557333924e-13,8.959699648869447e-11,-2.453592884421596e-14,-4.218847493575595e-15,1.110223024625157e-16
6.3,7.342217112071836e-16,-1.342259636771814e-13,4.50195436485501e-14,6.481198910890382e-11,-2.176037128265307e-14,-4.662936703425657e-15,-4.440892098500626e-16
6.35,1.140580685454751e-15,-1.587618925213974e-13,2.061129045216603e-13,4.492539673606183e-11,-2.137179322403426e-14,-6.550315845288424e-15,-5.551115123125783e-16
6.4,2.40692882291782e-15,-1.628697177125105e-13,3.417821581308544e-13,2.979094748667412e-11,-2.375877272697835e-14,-5.995204332975845e-15,-3.497202527569243e-15
6.45,2.603819937441187e-15,-1.457167719820518e-13,4.352629368042926e-13,1.860511744666826e-11,-2.720046410331634e-14,-5.717648576819556e-15,-5.218048215738236e-15
6.5,4.716713131180938e-15,-1.122435477896033e-13,4.760081218080359e-13,1.005717731317182e-11,-3.33066907387547e-14,-6.161737786669619e-15,-7.16093850883226e-15
6.55,3.70536934468646e-15,-6.544764730165298e-14,4.574673972967958e-13,2.58204568837068e-12,-4.08006961549745e-14,-6.106226635438361e-15,-8.93729534823251e-15
6.6,5.360729221637328e-15,-1.088018564132653e-14,3.800293413291911e-13,-5.332179142669704e-12,-4.685141163918161e-14,-5.606626274357041e-15,-1.054711873393899e-14
6.65,5.179450618397752e-15,4.402034292638746e-14,2.55351295663786e-13,-1.48953072098834e-11,-5.3179682879545e-14,-4.496403249731884e-15,-1.160183060733289e-14
6.7,5.125674190642471e-15,9.54236689665322e-14,1.024735851729019e-13,-2.68274291670423e-11,-5.623279619726418e-14,-3.608224830031759e-15,-9.103828801926284e-15
6.75,5.394122648549882e-15,1.325051179890124e-13,-5.401235014801387e-14,-4.10833034258929e-11,-5.706546346573305e-14,-1.665334536937735e-15,-8.049116928532385e-15
6.8,5.398459457239824e-15,1.512123759539463e-13,-1.976196983832779e-13,-5.670258707013444e-11,-5.395683899678261e-14,-5.551115123125783e-16,-7.938094626069869e-15
6.85,5.078402975922103e-15,1.542099781204342e-13,-3.120281810709002e-13,-7.193501350144532e-11,-4.835021272242557e-14,-6.106226635438361e-16,-7.049916206369744e-15
6.9,5.475220971051797e-15,1.449396158648142e-13,-3.880784582577235e-13,-8.451828126254687e-11,-4.08006961549745e-14,-3.885780586188048e-16,-5.218048215738236e-15
6.95,6.203804830962056e-15,1.249000902703301e-13,-4.236055950457285e-13,-9.202927309104344e-11,-3.097522238704187e-14,-6.106226635438361e-16,-3.663735981263017e-15
7,5.930585883495709e-15,9.559020242022598e-14,-4.197198144595404e-13,-9.226014396901423e-11,-2.109423746787797e-14,-1.609823385706477e-15,-3.663735981263017e-15
7.05,5.762751387194953e-15,5.584421813864537e-14,-3.672617765460018e-13,-8.353334690625061e-11,-1.076916333886402e-14,-2.609024107869118e-15,-3.497202527569243e-15
7.1,6.847820921418446e-15,1.321165399303936e-14,-2.750022431996513e-13,-6.497391513704551e-11,-4.496403249731884e-15,-3.608224830031759e-15,-4.052314039881821e-15
7.15,6.243703470909523e-15,-2.248201624865942e-14,-1.609268274194164e-13,-3.665778791628328e-11,-2.442490654175344e-15,-3.774758283725532e-15,-3.608224830031759e-15
7.2,6.077170017215749e-15,-4.307665335545607e-14,-4.035660694512444e-14,2.897682094272361e-13,-5.329070518200751e-15,-4.329869796038111e-15,-3.996802888650564e-15
7.25,6.667409679916858e-15,-5.534461777756405e-14,7.394085344003543e-14,4.363459593648161e-11,-1.354472090042691e-14,-5.495603971894525e-15,-4.440892098500626e-15
7.3,7.194765616613807e-15,-5.823119764158946e-14,1.592059817312474e-13,9.00491348154733e-11,-2.087219286295294e-14,-5.662137425588298e-15,-4.884981308350689e-15
7.35,7.392524092875163e-15,-5.556666238248908e-14,2.156053113822054e-13,1.353526180025714e-10,-2.686739719592879e-14,-6.161737786669619e-15,-6.439293542825908e-15
7.4,7.386452560709245e-15,-4.862776847858186e-14,2.351452366156082e-13,1.749763667291408e-10,-3.26405569239796e-14,-6.217248937900877e-15,-5.329070518200751e-15
7.45,7.904267518288322e-15,-3.874678355941796e-14,2.171596236166806e-13,2.045857927512889e-10,-3.930189507173054e-14,-5.88418203051333e-15,-4.052314039881821e-15
7.5,6.681287467724673e-15,-2.936539900133539e-14,1.679767436257862e-13,2.207062310688462e-10,-4.629630012686903e-14,-6.272760089132134e-15,-4.107825191113079e-15
7.55,5.662137425588298e-15,-1.898481372109018e-14,9.392486788328824e-14,2.212324767825185e-10,-5.25135490647699e-14,-5.88418203051333e-15,-2.220446049250313e-15
7.6,5.090112359384946e-15,-5.440092820663267e-15,8.160139230994901e-15,2.056318448850908e-10,-5.417888360170764e-14,-5.88418203051333e-15,-8.881784197001252e-16
7.65,4.308619433457395e-15,1.426636586643326e-14,-7.926992395823618e-14,1.747815225883192e-10,-5.440092820663267e-14,-5.162537064506978e-15,2.775557561562891e-16
7.7,3.684986343843732e-15,3.47499806707674e-14,-1.61037849721879e-13,1.308105290753763e-10,-5.140332604014475e-14,-3.83026943495679e-15,7.216449660063518e-16
7.75,3.383144459023768e-15,5.040412531798211e-14,-2.230438056471939e-13,7.703676585535435e-11,-4.690692279041286e-14,-3.275157922644212e-15,0
7.8,2.474149357611921e-15,5.867528685143952e-14,-2.547961841514734e-13,1.767225255022752e-11,-3.946842852542432e-14,-2.720046410331634e-15,-1.110223024625157e-16
7.85,2.125903619809577e-15,5.889733145636455e-14,-2.48245868306185e-13,-4.270594988753329e-11,-3.080868893334809e-14,-2.55351295663786e-15,-3.663735981263017e-15
7.9,2.940356291780688e-15,5.401235014801387e-14,-2.031708135064036e-13,-9.957973334806479e-11,-2.275957200481571e-14,-2.609024107869118e-15,-5.995204332975845e-15
7.95,2.008809785181143e-15,4.840572387365683e-14,-1.245115122117113e-13,-1.490728651631907e-10,-1.554312234475219e-14,-2.220446049250313e-15,-7.827072323607354e-15
8,1.559950085772144e-15,5.295763827461997e-14,-4.091171845743702e-14,-1.887293654689865e-10,-9.492406860545088e-15,-2.664535259100376e-15,-1.088018564132653e-14
8.050000000000001,4.375839968151496e-16,5.978550987606468e-14,4.457545443870004e-14,-2.171767210512593e-10,-4.884981308350689e-15,-4.052314039881821e-15,-1.287858708565182e-14
8.1,1.435483676370808e-16,6.872280522429719e-14,1.210698208353733e-13,-2.340620475216321e-10,-2.164934898019055e-15,-5.051514762044462e-15,-1.598721155460225e-14
8.15,-9.540979117872439e-16,7.599476603559197e-14,1.644795410982169e-13,-2.400551979420124e-10,-1.77635683940025e-15,-6.106226635438361e-15,-1.648681191568357e-14
