gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.01,unitary_gauss,71.0,-0.2722602665765908,0.028294021113517375,0.36754501331748535,0.5154393401198709,0.05842566596450083,0.3113095311635443
0.01,unitary_gauss,72.0,-0.2722602665765909,0.13764312036128404,0.36754501331748535,0.45984688772401117,0.056134762834133725,0.3095769196234912
0.01,unitary_gauss,73.0,-0.35283461318018466,-0.052153229628476815,0.3769412131392016,0.40073965564398417,0.05393368730035602,0.30788844434648777
0.01,unitary_gauss,74.0,-0.35283461318018483,-0.052153229628476815,0.3769412131392015,0.4007396556439841,0.05181891717272583,0.3062434298671322
0.01,unitary_gauss,75.0,-0.1956846915689998,-0.052153229628476724,0.4225993853388295,0.40073965564398417,0.049787068367863944,0.3046411665485369
0.01,unitary_gauss,76.0,-0.19568469156899965,-0.05215322962847664,0.42259938533882946,0.400739655643984,0.04783488949419837,0.3030809161120168
0.01,unitary_gauss,77.0,-0.17768574621585181,-0.05215322962847659,0.4562012338726713,0.400739655643984,0.045959256649044204,0.3015619166345361
0.01,unitary_gauss,78.0,-0.17768574621585187,-0.05215322962847648,0.4562012338726709,0.40073965564398395,0.04415716841969286,0.300083387059245
0.01,unitary_gauss,79.0,-0.17768574621585193,-0.221630884506221,0.4562012338726711,0.35794564492805536,0.042425741080511385,0.2986445312607557
0.01,unitary_gauss,80.0,-0.17768574621585187,-0.221630884506221,0.45620123387267086,0.35794564492805536,0.04076220397836621,0.2972445417034055
0.01,unitary_gauss,81.0,-0.3046468883437271,-0.17679462199748378,0.3022327635518347,0.33152991425069245,0.039163895098987066,0.2958826027276368
0.01,unitary_gauss,82.0,-0.2691337531457046,-0.24469437896264243,0.31082379614740957,0.2598270724654012,0.0376282568071762,0.29455789349674627
0.01,unitary_gauss,83.0,-0.2691337531457047,-0.24469437896264265,0.3108237961474096,0.2598270724654013,0.03615283175404641,0.2932695906336093
0.01,unitary_gauss,84.0,-0.269133753145705,-0.24469437896264293,0.3108237961474096,0.259827072465401,0.03473525894473856,0.29201687057455666
0.01,unitary_gauss,85.0,-0.26913375314570476,-0.24469437896264315,0.31082379614740985,0.2598270724654009,0.03337326996032608,0.290798911665336
0.01,unitary_gauss,86.0,-0.2691337531457047,-0.2446943789626433,0.3108237961474099,0.25982707246540077,0.03206468532786077,0.28961489602203766
0.01,unitary_gauss,87.0,-0.24568335621624446,-0.18224607357379702,0.33500929342664065,0.3723874825465556,0.030807411032751076,0.2884640111779651
0.01,unitary_gauss,88.0,-0.2653599304465352,-0.1896349606386927,0.3570799272336211,0.3741699087902304,0.029599435167892,0.2873454515356922
0.01,unitary_gauss,89.0,-0.26535993044653516,-0.1896349606386929,0.3570799272336215,0.3741699087902304,0.028438824714184505,0.2862584196419457
0.01,unitary_gauss,90.0,-0.2653599304465352,-0.18963496063869284,0.3570799272336216,0.3741699087902304,0.02732372244729256,0.285202127301482
0.01,unitary_gauss,91.0,-0.2653599304465354,-0.18963496063869273,0.3570799272336216,0.37416990879023015,0.02625234396568796,0.28417579654476816
0.01,unitary_gauss,92.0,-0.2653599304465353,-0.18963496063869245,0.3570799272336216,0.3741699087902304,0.025222974835227212,0.2831786604630401
0.01,unitary_gauss,93.0,-0.37470902969430164,-0.1896349606386924,0.3245363384296087,0.3741699087902301,0.024233967845691113,0.2822099639231604
0.01,unitary_gauss,94.0,-0.39438560392459265,-0.18963496063869228,0.34152940575298085,0.37416990879023,0.023283740374897,0.28126896417365194
0.01,unitary_gauss,95.0,-0.39438560392459243,-0.18963496063869234,0.34152940575298085,0.37416990879023004,0.02237077185616559,0.28035493135231665
0.01,unitary_gauss,96.0,-0.5234112774026505,-0.1896349606386925,0.29268363543940723,0.37416990879023004,0.021493601345089923,0.2794671489049607
0.01,unitary_gauss,97.0,-0.5234112774026506,-0.18963496063869228,0.29268363543940706,0.3741699087902301,0.020650825181712566,0.278604913923935
0.01,unitary_gauss,98.0,-0.5234112774026507,-0.1896349606386926,0.29268363543940706,0.3741699087902302,0.019841094744370288,0.27776753741444904
0.01,unitary_gauss,99.0,-0.5234112774026511,-0.1896349606386926,0.2926836354394071,0.3741699087902303,0.019063114291611637,0.27695434449593187
0.01,unitary_gauss,100.0,-0.41406217815488466,-0.18963496063869284,0.3577481379294719,0.37416990879023054,0.01831563888873418,0.27616467454508065
0.01,unitary_gauss,101.0,-0.41406217815488466,-0.03815625111409644,0.35774813792947174,0.37818757426951466,0.017597472415623393,0.2753978812866609
0.01,unitary_gauss,102.0,-0.4140621781548847,-0.11233667180010314,0.3577481379294715,0.334024665563887,0.01690746565270528,0.27465333283758925
0.01,unitary_gauss,103.0,-0.4375125750843442,-0.06750040929136578,0.32566554023229,0.29780824686336915,0.01624451444194987,0.27393041170934385
0.01,unitary_gauss,104.0,-0.43751257508434416,-0.06750040929136578,0.3256655402322901,0.29780824686336915,0.01560755791998283,0.27322851477329874
0.01,unitary_gauss,105.0,-0.380388625410211,-0.06750040929136578,0.30051164420576804,0.2978082468633692,0.014995576820477703,0.2725470531931705
0.01,unitary_gauss,106.0,-0.42145106521977943,0.007394341596317483,0.2728667160576691,0.2508571382426829,0.01440759184311235,0.271885452328388
0.01,unitary_gauss,107.0,-0.42145106521977915,0.00739434159631755,0.272866716057669,0.2508571382426827,0.013842662086479501,0.27124315161185153
0.01,unitary_gauss,108.0,-0.4214510652197789,0.007394341596317228,0.2728667160576692,0.2508571382426827,0.013299883542443767,0.270619604405234
0.01,unitary_gauss,109.0,-0.4214510652197786,0.007394341596316889,0.27286671605766905,0.2508571382426826,0.01277838764953576,0.27001427783468407
0.01,unitary_gauss,110.0,-0.4214510652197788,0.007394341596316439,0.27286671605766916,0.2508571382426827,0.012277339903068436,0.2694266526095292
0.01,unitary_gauss,111.0,-0.3268797401018049,0.00739434159631624,0.2600583993840922,0.2508571382426827,0.011795938519751562,0.2688562228263325
0.01,unitary_gauss,112.0,-0.326879740101805,-0.055053963792529914,0.260058399384092,0.1619821732827501,0.011333413154667387,0.2683024957604356
0.01,unitary_gauss,113.0,-0.3268797401018048,-0.055053963792529956,0.2600583993840922,0.16198217328275014,0.01088902366855444,0.2677649916469161
0.01,unitary_gauss,114.0,-0.32687974010180476,-0.05505396379253023,0.26005839938409236,0.16198217328275014,0.010462058943426795,0.26724324345270384
0.01,unitary_gauss,115.0,-0.41338789405437193,-0.05166704356639974,0.12608461789529402,0.16230770348003173,0.010051835744633576,0.26673679664142785
0.01,unitary_gauss,116.0,-0.4133878940543716,-0.051667043566400214,0.12608461789529415,0.16230770348003165,0.009657697627537777,0.26624520893241277
0.01,unitary_gauss,117.0,-0.4133878940543716,-0.051667043566400485,0.12608461789529415,0.16230770348003165,0.009279013887064744,0.26576805005510085
0.01,unitary_gauss,118.0,-0.3917770795782648,0.019974273442284158,0.11144108117343376,0.20531199006131293,0.008915178548439553,0.2653049015000451
0.01,unitary_gauss,119.0,-0.35071463976869566,0.019974273442283808,0.1366490368229044,0.2053119900613131,0.00856560939749806,0.26485535626750356
0.01,unitary_gauss,120.0,-0.29359069009456296,-0.0034761234871767575,0.10157865901880292,0.19358604650774613,0.00822974704902003,0.26441901861455236
0.01,unitary_gauss,121.0,-0.29359069009456296,-0.0034761234871768187,0.10157865901880264,0.19358604650774583,0.007907054051593441,0.26399550380154246
0.01,unitary_gauss,122.0,-0.2935906900945631,-0.003476123487176591,0.1015786590188025,0.19358604650774575,0.007597014027577567,0.2635844378386301
0.01,unitary_gauss,123.0,-0.29359069009456323,-0.0034761234871765858,0.10157865901880239,0.19358604650774577,0.007299130846788583,0.26318545723303227
0.01,unitary_gauss,124.0,-0.29359069009456346,-0.0068630437133071955,0.10157865901880225,0.19358695391432834,0.007012927832585425,0.262798208737584
0.01,unitary_gauss,125.0,-0.2935906900945634,-0.006863043713306943,0.10157865901880224,0.19358695391432823,0.006737946999085467,0.26242234910110596
0.01,unitary_gauss,126.0,-0.29359069009456357,-0.006863043713307154,0.10157865901880213,0.19358695391432826,0.006473748318289405,0.2620575448210283
0.01,unitary_gauss,127.0,-0.2935906900945632,-0.006863043713307304,0.10157865901880213,0.193586953914328,0.006219909015942573,0.2617034718986641
0.01,unitary_gauss,128.0,-0.29359069009456296,0.0502609059608259,0.10157865901880206,0.11923225357334953,0.005976022895005943,0.26135981559747234
0.01,unitary_gauss,129.0,-0.29359069009456307,0.05026090596082611,0.10157865901880198,0.11923225357334938,0.005741699685654202,0.26102627020460495
0.01,unitary_gauss,130.0,-0.29359069009456307,0.05026090596082622,0.1015786590188019,0.11923225357334917,0.0055165644207607716,0.26070253879599076
0.01,unitary_gauss,131.0,-0.342042016969027,0.05026090596082605,0.08059219004912821,0.11923225357334924,0.005300256835870402,0.26038833300517406
0.01,unitary_gauss,132.0,-0.25133917234268943,-0.014861382412464713,0.22230237441585216,0.1668430734034959,0.00509243079269919,0.26008337279608706
0.01,unitary_gauss,133.0,-0.25133917234268943,-0.014861382412464916,0.2223023744158522,0.16684307340349602,0.004892753725239476,0.2597873862399082
0.01,unitary_gauss,134.0,-0.25133917234268954,-0.26052910278475283,0.2223023744158522,0.134141597989403,0.004700906107583276,0.2595001092961296
0.01,unitary_gauss,135.0,-0.2513391723426893,-0.26052910278475255,0.222302374415852,0.13414159798940295,0.004516580942612666,0.25922128559793156
0.01,unitary_gauss,136.0,-0.25133917234269,-0.2605291027847524,0.222302374415852,0.13414159798940292,0.004339483270738895,0.2589506662419401
0.01,unitary_gauss,137.0,-0.25133917234268977,-0.2605291027847523,0.22230237441585202,0.13414159798940287,0.0041693296979041115,0.2586880095824239
0.01,unitary_gauss,138.0,-0.25133917234268943,-0.2605291027847527,0.2223023744158521,0.13414159798940262,0.004005847942090417,0.2584330810299676
0.01,unitary_gauss,139.0,-0.3420420169690268,-0.1954068144114618,0.08059219004912825,0.1185276664194424,0.0038487763976105395,0.2581856528546432
0.01,unitary_gauss,140.0,-0.3420420169690263,-0.19540681441146152,0.08059219004912825,0.11852766641944222,0.003697863716482929,0.25794550399368804
0.01,unitary_gauss,141.0,-0.3420420169690263,-0.1954068144114618,0.08059219004912843,0.1185276664194423,0.003552868406221362,0.2577124198636826
0.01,unitary_gauss,142.0,-0.3420420169690264,-0.19540681441146165,0.08059219004912842,0.11852766641944233,0.0034135584433954303,0.257486192177212
0.01,unitary_gauss,143.0,-0.3420420169690264,-0.1954068144114616,0.08059219004912838,0.11852766641944229,0.003279710902343573,0.2572666187639849
0.01,unitary_gauss,144.0,-0.3391128155758978,-0.15989367921343797,0.0825072478157709,0.11935978398582021,0.0031511115984444414,0.25705350339637323
0.01,unitary_gauss,145.0,-0.3391128155758976,-0.15989367921343797,0.082507247815771,0.11935978398582024,0.0030275547453758153,0.2568466556193307
0.01,unitary_gauss,146.0,-0.22976371632813128,-0.1598936792134382,0.10726600871882629,0.11935978398582014,0.002908842625812584,0.25664589058463944
0.01,unitary_gauss,147.0,-0.22976371632813097,-0.1598936792134384,0.10726600871882663,0.11935978398582013,0.0027947852750368437,0.25645102888942906
0.01,unitary_gauss,148.0,-0.22976371632813047,-0.1598936792134382,0.10726600871882652,0.11935978398581992,0.0026852001769538205,0.25626189641890723
0.01,unitary_gauss,149.0,-0.2297637163281304,-0.2889193526914966,0.10726600871882641,0.13102497069429134,0.00257991197202718,0.25607832419323695
0.01,unitary_gauss,150.0,-0.22976371632813058,-0.2889193526914964,0.1072660087188264,0.1310249706942915,0.0024787521766663585,0.2559001482184915
0.001,standard,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.001,standard,1.0,1.0,1.0,0.0,0.0,0.9960079893439915,0.007968085162939342
0.001,standard,2.0,1.0,1.0,0.0,0.0,0.9920319148370607,0.015872679944714863
0.001,standard,3.0,1.0,1.0,0.0,0.0,0.9880717128619305,0.023714290242090708
0.001,standard,4.0,1.0,1.0,0.0,0.0,0.9841273200552851,0.0314934179208024
0.001,standard,5.0,1.0,1.0,0.0,0.0,0.9801986733067553,0.03921056084767682
0.001,standard,6.0,1.0,1.0,0.0,0.0,0.9762857097579093,0.046866212922495265
0.001,standard,7.0,1.0,1.0,0.0,0.0,0.9723883668012469,0.05446086410960371
0.001,standard,8.0,1.0,1.0,0.0,0.0,0.9685065820791976,0.061995000469270534
0.001,standard,9.0,1.0,1.0,0.0,0.0,0.9646402934831231,0.06946910418879426
0.001,standard,10.0,1.0,1.0,0.0,0.0,0.9607894391523232,0.07688365361336424
0.001,standard,11.0,1.0,1.0,0.0,0.0,0.9569539574730467,0.08423912327667438
0.001,standard,12.0,1.0,1.0,0.0,0.0,0.9531337870775047,0.09153598393129381
0.001,standard,13.0,1.0,1.0,0.0,0.0,0.9493288668428895,0.09877470257879528
0.001,standard,14.0,1.0,1.0,0.0,0.0,0.9455391358903963,0.10595574249964279
0.001,standard,15.0,1.0,1.0,0.0,0.0,0.9417645335842487,0.11307956328284252
0.001,standard,16.0,1.0,1.0,0.0,0.0,0.9380049995307295,0.12014662085535621
0.001,standard,17.0,1.0,1.0,0.0,0.0,0.9342604735772135,0.1271573675112807
0.001,standard,18.0,1.0,1.0,0.0,0.0,0.9305308958112057,0.134112251940795
0.001,standard,19.0,1.0,1.0,0.0,0.0,0.9268162065593822,0.14101171925887657
0.001,standard,20.0,1.0,1.0,0.0,0.0,0.9231163463866358,0.14785621103378865
0.001,standard,21.0,1.0,1.0,0.0,0.0,0.9194312560951247,0.15464616531534126
0.001,standard,22.0,1.0,1.0,0.0,0.0,0.9157608767233256,0.16138201666292595
0.001,standard,23.0,1.0,1.0,0.0,0.0,0.9121051495450904,0.16806419617332824
0.001,standard,24.0,1.0,1.0,0.0,0.0,0.9084640160687062,0.17469313150831767
0.001,standard,25.0,1.0,1.0,0.0,0.0,0.9048374180359595,0.18126924692201818
0.001,standard,26.0,1.0,1.0,0.0,0.0,0.9012252974212047,0.18779296328806105
0.001,standard,27.0,1.0,1.0,0.0,0.0,0.8976275964304349,0.19426469812652036
0.001,standard,28.0,1.0,1.0,0.0,0.0,0.8940442575003572,0.20068486563063492
0.001,standard,29.0,1.0,1.0,0.0,0.0,0.8904752232974726,0.20705387669331632
0.001,standard,30.0,1.0,1.0,0.0,0.0,0.8869204367171575,0.21337213893344653
0.001,standard,31.0,1.0,1.0,0.0,0.0,0.8833798408827509,0.21964005672196574
0.001,standard,32.0,1.0,1.0,0.0,0.0,0.8798533791446438,0.2258580312077516
0.001,standard,33.0,1.0,1.0,0.0,0.0,0.8763409950793732,0.23202646034329388
0.001,standard,34.0,1.0,1.0,0.0,0.0,0.8728426324887193,0.23814573891016244
0.001,standard,35.0,1.0,1.0,0.0,0.0,0.8693582353988059,0.24421625854427453
0.001,standard,36.0,1.0,1.0,0.0,0.0,0.865887748059205,0.25023840776095874
0.001,standard,37.0,1.0,1.0,0.0,0.0,0.8624311149420455,0.2562125719798204
0.001,standard,38.0,1.0,1.0,0.0,0.0,0.8589882807411234,0.2621391335494089
0.001,standard,39.0,1.0,1.0,0.0,0.0,0.8555591903710185,0.26801847177168736
0.001,standard,40.0,1.0,1.0,0.0,0.0,0.8521437889662113,0.27385096292630906
0.001,standard,41.0,0.8,1.0,0.3600000000000001,0.0,0.8487420218802068,0.27963698029469863
0.001,standard,42.0,0.8,1.0,0.3600000000000001,0.0,0.8453538346846587,0.28537689418394274
0.001,standard,43.0,0.8,1.0,0.3600000000000001,0.0,0.8419791731684999,0.2910710719504893
0.001,standard,44.0,0.8,1.0,0.3600000000000001,0.0,0.838617983337074,0.29671987802365907
0.001,standard,45.0,0.8,1.0,0.3600000000000001,0.0,0.835270211411272,0.302323673928969
0.001,standard,46.0,0.8,1.0,0.3600000000000001,0.0,0.8319358038266718,0.3078828183112696
0.001,standard,47.0,0.8,1.0,0.3600000000000001,0.0,0.8286147072326806,0.313397666957699
0.001,standard,48.0,1.0,0.8,0.0,0.3600000000000001,0.8253068684916823,0.3188685728204529
0.001,standard,49.0,1.0,0.8,0.0,0.3600000000000001,0.8220122346781865,0.324295886039374
0.001,standard,50.0,1.0,0.8,0.0,0.3600000000000001,0.8187307530779818,0.3296799539643607
0.001,standard,51.0,1.0,0.8,0.0,0.3600000000000001,0.8154623711872927,0.3350211211775981
0.001,standard,52.0,1.0,0.8,0.0,0.3600000000000001,0.812207036711939,0.34031972951561096
0.001,standard,53.0,1.0,0.8,0.0,0.3600000000000001,0.8089646975664998,0.3455761180911414
0.001,standard,54.0,1.0,0.8,0.0,0.3600000000000001,0.8057353018734796,0.35079062331485256
0.001,standard,55.0,1.0,0.8,0.0,0.3600000000000001,0.8025187979624785,0.3559635789168586
0.001,standard,56.0,1.0,0.8,0.0,0.3600000000000001,0.7993151343693651,0.36109531596808375
0.001,standard,57.0,1.0,0.8,0.0,0.3600000000000001,0.7961242598354538,0.366186162901451
0.001,standard,58.0,1.0,0.8,0.0,0.3600000000000001,0.7929461233066837,0.3712364455329016
0.001,standard,59.0,1.0,0.8,0.0,0.3600000000000001,0.7897806739328027,0.37624648708224795
0.001,standard,60.0,1.0,0.8,0.0,0.3600000000000001,0.7866278610665535,0.38121660819385916
0.001,standard,61.0,1.0,0.8,0.0,0.3600000000000001,0.7834876342628625,0.3861471269571829
0.001,standard,62.0,1.0,0.8,0.0,0.3600000000000001,0.7803599432780343,0.39103835892710315
0.001,standard,63.0,1.0,0.8,0.0,0.3600000000000001,0.7772447380689461,0.3958906171441353
0.001,standard,64.0,1.0,0.8,0.0,0.3600000000000001,0.7741419687922484,0.4007042121544616
0.001,standard,65.0,1.0,0.8,0.0,0.3600000000000001,0.7710515858035663,0.4054794520298056
0.001,standard,66.0,1.0,0.8,0.0,0.3600000000000001,0.7679735396567061,0.4102166423871496
0.001,standard,67.0,1.0,0.8,0.0,0.3600000000000001,0.764907781102864,0.41491608640829314
