gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.01,unitary_2pt,2.4,0.4296296296296293,0.3111111111111102,0.32707818930041166,0.37975308641975336,0.9084640160687062,0.058155313278701715
0.01,unitary_2pt,2.5,0.29629629629629595,0.2222222222222215,0.24609053497942376,0.3283950617283953,0.9048374180359595,0.06033799103465409
0.01,unitary_2pt,2.6,0.29629629629629595,0.11111111111111031,0.24609053497942376,0.41481481481481525,0.9012252974212047,0.06250250329451634
0.01,unitary_2pt,2.7,0.2962962962962957,0.17777777777777706,0.24609053497942368,0.48444444444444507,0.8976275964304349,0.06464897021588323
0.01,unitary_2pt,2.8,0.3481481481481475,0.20740740740740676,0.15890260631001374,0.4093827160493831,0.8940442575003573,0.0667775114342336
0.01,unitary_2pt,2.9,0.10370370370370315,0.029629629629629006,0.358244170096022,0.4120164609053502,0.8904752232974726,0.06888824606154353
0.01,unitary_2pt,3.0,0.10370370370370327,0.029629629629628913,0.358244170096022,0.4120164609053501,0.8869204367171575,0.07098129268497488
0.01,unitary_2pt,3.1,-0.007407407407407973,0.029629629629628767,0.41832647462277106,0.41201646090535027,0.8833798408827509,0.07305676936563799
0.01,unitary_2pt,3.2,-0.014814814814815502,0.029629629629628746,0.43023319615912214,0.4120164609053504,0.8798533791446438,0.0751147936374249
0.01,unitary_2pt,3.3,0.05185185185185145,0.1037037037037027,0.516652949245542,0.35824417009602216,0.8763409950793732,0.07715548250591608
0.01,unitary_2pt,3.4,0.1580246913580243,-0.029629629629630387,0.4262094192958393,0.19034293552812087,0.8728426324887193,0.07917895244735429
0.01,unitary_2pt,3.5,0.15802469135802438,0.08148148148148056,0.4262094192958394,0.13519890260631,0.8693582353988059,0.08118531940768892
0.01,unitary_2pt,3.6,0.1580246913580244,0.07901234567901161,0.4262094192958394,0.13693644261545487,0.865887748059205,0.08317469880168671
0.01,unitary_2pt,3.7,0.15802469135802433,0.07901234567901158,0.42620941929583955,0.13693644261545482,0.8624311149420454,0.08514720551210841
0.01,unitary_2pt,3.8,0.1580246913580243,0.07901234567901165,0.42620941929583955,0.1369364426154548,0.8589882807411234,0.08710295388895128
0.01,unitary_2pt,3.9,0.17283950617283944,-0.054320987654321876,0.3730224051211706,0.17973479652491975,0.8555591903710185,0.08904205774875407
0.01,unitary_2pt,4.0,0.1728395061728396,-0.10617283950617382,0.37302240512117035,0.2251851851851849,0.8521437889662113,0.09096463037396618
0.01,unitary_2pt,4.1,0.10617283950617282,-0.1061728395061738,0.30273433927754917,0.225185185185185,0.8487420218802068,0.0928707845123764
0.01,unitary_2pt,4.2,0.03950617283950618,-0.0543209876543224,0.22355738454503885,0.17973479652491992,0.8453538346846587,0.09476063237660426
0.01,unitary_2pt,4.3,0.03950617283950608,-0.05432098765432254,0.2235573845450389,0.17973479652491983,0.8419791731684999,0.09663428564364818
0.01,unitary_2pt,4.4,0.03950617283950617,-0.05432098765432245,0.22355738454503907,0.17973479652491986,0.8386179833370739,0.09849185545449446
0.01,unitary_2pt,4.5,0.03950617283950601,-0.05432098765432247,0.22355738454503915,0.17973479652491978,0.835270211411272,0.10033345241378089
0.01,unitary_2pt,4.6,0.1506172839506171,-0.017283950617285486,0.15304983996342025,0.1768998628257885,0.8319358038266718,0.10215918658951817
0.01,unitary_2pt,4.7,0.15061728395061694,-0.017283950617285375,0.15304983996342045,0.17689986282578868,0.8286147072326806,0.10396916751286578
0.01,unitary_2pt,4.8,0.15061728395061702,-0.017283950617285233,0.15304983996342048,0.1768998628257886,0.8253068684916823,0.10576350417796165
0.01,unitary_2pt,4.9,0.15061728395061685,0.0493827160493812,0.15304983996342053,0.26364883401920464,0.8220122346781865,0.10754230504180551
0.01,unitary_2pt,5.0,0.15061728395061658,0.04938271604938117,0.15304983996342064,0.26364883401920464,0.8187307530779818,0.109305678024193
0.01,unitary_2pt,5.1,0.15061728395061652,0.04938271604938108,0.1530498399634206,0.26364883401920464,0.8154623711872927,0.11105373050770251
0.01,unitary_2pt,5.2,0.15061728395061671,0.11604938271604762,0.1530498399634204,0.34150891632373137,0.812207036711939,0.11278656933773046
0.01,unitary_2pt,5.3,0.15061728395061658,0.11604938271604788,0.15304983996342053,0.3415089163237313,0.8089646975664998,0.1145043008225769
0.01,unitary_2pt,5.4,0.15061728395061663,0.11604938271604785,0.15304983996342053,0.34150891632373137,0.8057353018734796,0.11620703073357885
0.01,unitary_2pt,5.5,0.1506172839506164,0.11604938271604784,0.15304983996342067,0.34150891632373137,0.8025187979624785,0.11789486430529006
0.01,unitary_2pt,5.6,0.15061728395061633,0.11604938271604796,0.1530498399634207,0.34150891632373137,0.7993151343693651,0.11956790623570912
0.01,unitary_2pt,5.7,0.15061728395061647,0.11604938271604814,0.1530498399634207,0.3415089163237312,0.7961242598354538,0.12122626068655096
0.01,unitary_2pt,5.8,0.08395061728395,0.11604938271604819,0.07979881115683612,0.34150891632373115,0.7929461233066837,0.12287003128356333
0.01,unitary_2pt,5.9,0.08395061728394997,0.07901234567901141,0.07979881115683633,0.3542203932327386,0.7897806739328027,0.12449932111688866
0.01,unitary_2pt,6.0,0.08395061728395004,0.012345679012344757,0.0797988111568364,0.27142203932327374,0.7866278610665535,0.1261142327414666
0.01,unitary_2pt,6.1,0.08395061728395012,0.012345679012344934,0.07979881115683621,0.2714220393232736,0.7834876342628625,0.12771486817747935
0.01,unitary_2pt,6.2,0.08148148148148068,0.0049382716049372385,0.08154854442920331,0.2836213991769547,0.7803599432780343,0.12930132891083845
0.01,unitary_2pt,6.3,0.06748971193415544,-0.01728395061728467,0.07971752273535587,0.2734705075445819,0.7772447380689461,0.13087371589371088
0.01,unitary_2pt,6.4,0.04526748971193339,-0.017283950617284514,0.07234669511761463,0.273470507544582,0.7741419687922484,0.13243212954508643
0.01,unitary_2pt,6.5,0.02304526748971115,0.03950617283950573,0.06398821317888571,0.2077061423563484,0.7710515858035663,0.1339766697513819
0.01,unitary_2pt,6.6,0.04910836762688557,-0.02716049382716118,0.07254720655726635,0.11964029873494902,0.7679735396567061,0.13550743586708436
0.01,unitary_2pt,6.7,0.04910836762688566,-0.027160493827161142,0.07254720655726642,0.11964029873494904,0.764907781102864,0.13702452671543064
0.01,unitary_2pt,6.8,0.11577503429355232,-0.027160493827161302,0.15044386865145942,0.11964029873494918,0.7618542610898376,0.1385280405891245
0.01,unitary_2pt,6.9,0.0935528120713303,0.024691358024690628,0.14521905536080257,0.06599603718945296,0.7588129307612413,0.14001807525108845
0.01,unitary_2pt,7.0,0.0935528120713304,0.02469135802469066,0.14521905536080268,0.06599603718945295,0.7557837414557255,0.14149472793524975
0.01,unitary_2pt,7.1,0.13058984910836707,0.061728395061727795,0.13143050686717883,0.05730833714372813,0.7527666447061963,0.14295809534736303
0.01,unitary_2pt,7.2,0.07379972565157719,0.06172839506172771,0.20754017849582615,0.057308337143728266,0.7497615922390413,0.14440827366586273
0.01,unitary_2pt,7.3,0.07379972565157719,0.061728395061727816,0.20754017849582623,0.05730833714372829,0.7467685359733571,0.14584535854275216
0.01,unitary_2pt,7.4,0.07379972565157734,0.09711934156378535,0.20754017849582607,0.04411319412691154,0.7437874280201796,0.14726944510452178
0.01,unitary_2pt,7.5,0.07379972565157718,0.0971193415637852,0.20754017849582623,0.04411319412691163,0.7408182206817179,0.14868062795309844
0.01,unitary_2pt,7.6,0.1799725651577499,0.13251028806584278,0.11243611238124306,0.028413012921472067,0.7378608664505911,0.15007900116682948
0.01,unitary_2pt,7.7,0.1799725651577498,0.13251028806584297,0.11243611238124303,0.02841301292147202,0.7349153180090687,0.15146465830149047
0.01,unitary_2pt,7.8,0.17997256515774968,0.1325102880658428,0.11243611238124307,0.028413012921471994,0.7319815282283126,0.1528376923913276
0.01,unitary_2pt,7.9,0.1799725651577497,0.13251028806584259,0.11243611238124299,0.02841301292147205,0.7290594501676237,0.15419819595012618
0.01,unitary_2pt,8.0,0.17997256515774976,0.1465020576131675,0.11243611238124303,0.02842452878118167,0.7261490370736909,0.15554626097230717
0.01,unitary_2pt,8.1,0.24417009602194728,0.10096021947873719,0.10520415248353043,0.03199309048417457,0.7232502423798424,0.1568819789340523
0.01,unitary_2pt,8.2,0.24417009602194764,0.10096021947873739,0.10520415248353038,0.03199309048417454,0.7203630197053014,0.15820544079445453
0.01,unitary_2pt,8.3,0.24417009602194764,0.04014631915866483,0.10520415248353039,0.09741182934700161,0.7174873228544433,0.15951673699669622
0.01,unitary_2pt,8.4,0.24417009602194759,0.017924096936442674,0.10520415248353046,0.0888257398281276,0.7146231058160573,0.16081595746925081
0.01,unitary_2pt,8.5,0.26639231824416987,0.01792409693644299,0.103734864265271,0.08882573982812764,0.7117703227626097,0.1621031916271115
0.01,unitary_2pt,8.6,0.29547325102880573,0.04014631915866445,0.18031397652796827,0.09741182934700127,0.7089289280495108,0.1633785283730429
0.01,unitary_2pt,8.7,0.2814814814814811,0.003109282121628,0.18447120188318164,0.10450085710360978,0.7060988762143844,0.16464205609885746
0.01,unitary_2pt,8.8,0.2814814814814811,-0.10800182898948323,0.18447120188318167,0.14222884572323022,0.7032801219763409,0.1658938626867143
0.01,unitary_2pt,8.9,0.17037037037037012,-0.08577960676726037,0.2840596792494369,0.15641164306103475,0.7004726202352524,0.16713403551044065
0.01,unitary_2pt,9.0,0.19259259259259248,-0.06355738454503737,0.28587037883791433,0.1696067860778518,0.697676326071031,0.16836266143687678
0.01,unitary_2pt,9.1,0.24444444444444446,-0.0635573845450371,0.20943690833036946,0.16960678607785173,0.6948911947429106,0.1695798268272406
0.01,unitary_2pt,9.2,0.24444444444444452,-0.06355738454503726,0.2094369083303692,0.1696067860778518,0.6921171816887304,0.1707856175385145
0.01,unitary_2pt,9.3,0.28148148148148133,-0.02652034750800028,0.18447120188318167,0.16745602992618122,0.6893542425242224,0.17198011892485293
0.01,unitary_2pt,9.4,0.2814814814814813,-0.02652034750800003,0.1844712018831818,0.16745602992618103,0.686602333042301,0.17316341583900835
0.01,unitary_2pt,9.5,0.28148148148148133,-0.026520347508000076,0.18447120188318175,0.16745602992618114,0.6838614092123558,0.17433559263377896
0.01,unitary_2pt,9.6,0.2814814814814814,-0.026520347508000162,0.1844712018831819,0.1674560299261812,0.6811314271795471,0.17549673316347353
0.01,unitary_2pt,9.7,0.34074074074074034,-0.004298125285778426,0.15198834865958827,0.17801742808703008,0.6784123432641042,0.17664692078539557
0.01,unitary_2pt,9.8,0.2946502057613156,0.01792409693644329,0.24234855797727306,0.1875911719268918,0.675704113960626,0.17778623836134527
0.01,unitary_2pt,9.9,0.29465020576131573,0.003932327389118212,0.24234855797727298,0.18398158967787473,0.6730066959373864,0.17891476825913938
0.01,unitary_2pt,10.0,0.22798353909464875,0.05578417924097005,0.18830191874544833,0.12711288741365367,0.6703200460356393,0.18003259235414737
0.01,unitary_2pt,10.1,0.2279835390946487,0.018747142203933198,0.18830191874544838,0.13536027517635904,0.6676441212689289,0.18113979203084513
0.01,unitary_2pt,10.2,0.22798353909464852,0.0187471422039333,0.18830191874544833,0.13536027517635904,0.6649788788224019,0.18223644818438428
0.01,unitary_2pt,10.3,0.20576131687242621,0.08541380887060065,0.18806415011261798,0.21730510066027944,0.6623242760521222,0.18332264122217645
0.01,unitary_2pt,10.4,0.1687242798353896,0.0854138088706006,0.2074209554776537,0.21730510066027944,0.659680270484389,0.18439845106549468
0.01,unitary_2pt,10.5,0.1687242798353895,0.08541380887060043,0.2074209554776537,0.21730510066027953,0.6570468198150567,0.1854639571510875
0.01,unitary_2pt,10.6,0.12482853223593864,0.018747142203933746,0.14275150016652774,0.1353602751763597,0.6544238819088586,0.1865192384328095
0.01,unitary_2pt,10.7,0.013717421124827633,0.165980795610426,0.20752821103377378,0.08119810101215352,0.651811414798732,0.18756437338326376
0.01,unitary_2pt,10.8,0.013717421124827845,0.16598079561042636,0.20752821103377392,0.08119810101215352,0.6492093766851473,0.18859943999545914
0.01,unitary_2pt,10.9,0.007956104252401551,0.16598079561042633,0.20035066921822153,0.08119810101215362,0.6466177259354396,0.18962451578448103
0.01,unitary_2pt,11.0,0.007956104252401586,0.1659807956104263,0.20035066921822164,0.08119810101215369,0.6440364210831414,0.19063967778917318
0.01,unitary_2pt,11.1,0.007956104252401525,0.1659807956104264,0.20035066921822167,0.08119810101215377,0.6414654208273198,0.19164500257383393
0.01,unitary_2pt,11.2,0.08203017832647566,0.16598079561042658,0.1497892710573715,0.08119810101215315,0.6389046840319162,0.19264056622992265
0.01,unitary_2pt,11.3,0.08203017832647572,0.05486968449931558,0.14978927105737155,0.155119759295952,0.6363541697250871,0.19362644437777893
0.01,unitary_2pt,11.4,0.0820301783264758,0.05486968449931555,0.1497892710573715,0.15511975929595204,0.633813837098549,0.19460271216835234
0.01,unitary_2pt,11.5,0.08203017832647584,-0.01920438957475871,0.1497892710573717,0.20165738059351992,0.631283645506926,0.19556944428494277
0.01,unitary_2pt,11.6,0.08203017832647568,-0.01920438957475859,0.1497892710573718,0.2016573805935199,0.6287635544670984,0.196526714944953
0.01,unitary_2pt,11.7,0.08203017832647555,-0.04142661179698108,0.14978927105737186,0.19043348179760455,0.6262535236575559,0.1974745979016484
0.01,unitary_2pt,11.8,0.08203017832647554,-0.06474622770918946,0.14978927105737194,0.1901327899051839,0.623753512917752,0.19841316644592905
0.01,unitary_2pt,11.9,0.08203017832647551,-0.06474622770918945,0.1497892710573721,0.19013278990518387,0.6212634822474616,0.1993424934081101
0.01,unitary_2pt,12.0,0.08203017832647565,-0.04252400548696784,0.14978927105737197,0.20239311607497468,0.6187833918061408,0.20026265115971065
0.01,unitary_2pt,12.1,0.0820301783264758,-0.04252400548696746,0.149789271057372,0.20239311607497454,0.6163132019122897,0.20117371161525344
0.01,unitary_2pt,12.2,0.08203017832647594,-0.04252400548696739,0.14978927105737208,0.2023931160749747,0.6138528730428171,0.20207574623406988
0.01,unitary_2pt,12.3,0.08203017832647605,-0.042524005486967366,0.14978927105737216,0.20239311607497476,0.6114023658324086,0.20296882602211613
0.01,unitary_2pt,12.4,0.1684499314128957,-0.04252400548696747,0.15801633671470727,0.20239311607497476,0.6089616410728969,0.2038530215337948
0.01,unitary_2pt,12.5,0.16844993141289583,-0.04252400548696753,0.15801633671470733,0.20239311607497468,0.6065306597126334,0.20472840287378535
0.01,unitary_2pt,12.6,0.16844993141289571,-0.04252400548696746,0.15801633671470716,0.20239311607497476,0.6041093828558647,0.205595039698881
0.01,unitary_2pt,12.7,0.1684499314128956,-0.04252400548696732,0.15801633671470733,0.2023931160749747,0.6016977717621094,0.20645300121983307
0.01,unitary_2pt,12.8,0.13305898491083756,0.04005486968450049,0.17626039391014423,0.24382981365758566,0.5992957878455384,0.2073023562032006
0.01,unitary_2pt,12.9,0.046639231824417614,-0.04636488340191918,0.16191637453640423,0.21341100893608364,0.596903392674358,0.20814317297320784
0.01,unitary_2pt,13.0,0.04663923182441747,-0.046364883401919424,0.16191637453640437,0.21341100893608372,0.5945205479701944,0.20897551941360681
0.01,unitary_2pt,13.1,0.024417009602195356,-0.06858710562414186,0.153618858913786,0.200979977081183,0.5921472156074813,0.20979946296954516
0.01,unitary_2pt,13.2,0.024417009602195276,-0.07105624142661174,0.1536188589137859,0.2019764376478313,0.5897833576128504,0.21061507064944046
0.01,unitary_2pt,13.3,0.024417009602195255,-0.09327846364883366,0.153618858913786,0.18844801210294504,0.5874289361645234,0.2114224090268585
0.01,unitary_2pt,13.4,0.024417009602195228,-0.09327846364883385,0.15361885891378593,0.18844801210294515,0.5850839135917069,0.21222154424239792
0.01,unitary_2pt,13.5,0.0021947873799729985,-0.09327846364883366,0.14433368897018006,0.18844801210294512,0.5827482523739896,0.21301254200557707
0.01,unitary_2pt,13.6,0.002194787379972993,-0.010699588477365692,0.14433368897017992,0.23826720181544367,0.5804219151407424,0.21379546759672802
0.01,unitary_2pt,13.7,-0.01582075903063552,-0.010699588477365586,0.1354222952312696,0.23826720181544353,0.5781048646705197,0.2145703858688925
0.01,unitary_2pt,13.8,-0.07014174668495701,-0.06748971193415546,0.18586627678331424,0.2983291842368227,0.5757970638904645,0.21533736124972241
0.01,unitary_2pt,13.9,-0.07014174668495703,-0.06748971193415539,0.18586627678331447,0.29832918423682264,0.5734984758757153,0.2160964577433842
0.01,unitary_2pt,14.0,-0.10717878372199348,-0.06748971193415551,0.18478581818113687,0.2983291842368227,0.5712090638488149,0.21684773893246623
0.01,unitary_2pt,14.1,-0.1071787837219936,-0.06748971193415551,0.18478581818113696,0.2983291842368227,0.5689287911791218,0.21759126797988876
0.01,unitary_2pt,14.2,-0.14421582075903056,-0.06748971193415557,0.1809618753539934,0.2983291842368227,0.5666576213822246,0.2183271076308183
0.01,unitary_2pt,14.3,-0.057796067672610606,-0.10452674897119318,0.22829318776684857,0.2974451726532228,0.5643955181193583,0.2190553202145828
0.01,unitary_2pt,14.4,-0.05779606767261057,-0.10452674897119323,0.22829318776684848,0.29744517265322284,0.5621424451968224,0.21977596764659024
0.01,unitary_2pt,14.5,0.016278006401463884,-0.10809327846364936,0.18747285211340756,0.2008282386944199,0.559898366565402,0.22048911143024957
0.01,unitary_2pt,14.6,0.10516689529035247,-0.05624142661179715,0.1174184904815418,0.15557700666678137,0.5576632463197913,0.22119481265889301
0.01,unitary_2pt,14.7,0.10516689529035232,-0.05624142661179736,0.11741849048154183,0.15557700666678131,0.5554370486980182,0.22189313201770045
0.01,unitary_2pt,14.8,0.10516689529035239,-0.05624142661179733,0.11741849048154177,0.15557700666678131,0.5532197380808738,0.2225841297856253
0.01,unitary_2pt,14.9,0.10516689529035246,-0.05624142661179732,0.11741849048154174,0.1555770066667813,0.5510112789913407,0.2232678658373215
0.01,unitary_2pt,15.0,0.10516689529035242,-0.09327846364883383,0.11741849048154174,0.15552620140335593,0.5488116360940265,0.22394439964507246
0.01,unitary_gauss,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01,unitary_gauss,0.1,1.0,1.0,0.0,0.0,0.9960079893439915,0.005011695738095234
0.01,unitary_gauss,0.2,0.9375516946111538,1.0,0.03509811761344726,0.0,0.9920319148370607,0.009973004990402767
0.01,unitary_gauss,0.3,0.9375516946111538,1.0,0.03509811761344722,1.9721522630525296e-32,0.9880717128619305,0.01488436914077751
0.01,unitary_gauss,0.4,0.8126550838334617,0.9375516946111538,0.08189560776471023,0.03509811761344727,0.9841273200552851,0.019746225885018176
0.01,unitary_gauss,0.5,0.8126550838334617,0.9375516946111538,0.08189560776471022,0.035098117613447284,0.9801986733067553,0.024559009261073794
0.01,unitary_gauss,0.6,0.8126550838334617,0.9375516946111538,0.08189560776471022,0.035098117613447284,0.9762857097579093,0.02932314967900418
0.01,unitary_gauss,0.7,0.8126550838334617,0.9375516946111538,0.08189560776471026,0.03509811761344733,0.9723883668012469,0.034039073950699494
0.01,unitary_gauss,0.8,0.8126550838334617,0.9375516946111538,0.08189560776471023,0.03509811761344731,0.9685065820791976,0.03870720531935634
0.01,unitary_gauss,0.9,0.7033059845856952,0.9375516946111538,0.28511196053486826,0.03509811761344741,0.9646402934831231,0.04332796348871559
0.01,unitary_gauss,1.0,0.7033059845856953,0.9375516946111538,0.28511196053486815,0.03509811761344721,0.9607894391523232,0.04790176465206497
0.01,unitary_gauss,1.1,0.6408576791968492,0.9375516946111541,0.28315400118504436,0.03509811761344717,0.9569539574730467,0.05242902152100293
0.01,unitary_gauss,1.2,0.6408576791968493,0.9375516946111542,0.2831540011850443,0.035098117613447076,0.9531337870775047,0.05691014335397204
0.01,unitary_gauss,1.3,0.6408576791968496,0.9375516946111542,0.28315400118504414,0.035098117613446875,0.9493288668428895,0.06134553598455983
0.01,unitary_gauss,1.4,0.6408576791968496,0.7657542899745418,0.28315400118504414,0.2792703381928144,0.9455391358903963,0.0657356018495695
0.01,unitary_gauss,1.5,0.6408576791968497,0.7033059845856959,0.2831540011850441,0.28511196053486765,0.9417645335842487,0.07008074001686493
0.01,unitary_gauss,1.6,0.6408576791968498,0.7033059845856962,0.2831540011850442,0.2851119605348672,0.9380049995307295,0.07438134621298609
0.01,unitary_gauss,1.7,0.6174072822673891,0.7033059845856963,0.3005479822551965,0.2851119605348675,0.9342604735772135,0.07863781285054483
0.01,unitary_gauss,1.8,0.4456098776307763,0.46906027456023747,0.4347202445354196,0.42538369812562604,0.9305308958112057,0.08285052905539503
0.01,unitary_gauss,1.9,0.4456098776307761,0.4690602745602373,0.43472024453541974,0.4253836981256262,0.9268162065593822,0.08701988069358335
0.01,unitary_gauss,2.0,0.44560987763077603,0.4690602745602373,0.43472024453541974,0.4253836981256261,0.9231163463866358,0.09114625039808211
0.01,unitary_gauss,2.1,0.4456098776307759,0.46906027456023736,0.4347202445354197,0.4253836981256258,0.9194312560951247,0.09523001759530403
0.01,unitary_gauss,2.2,0.38316157224192987,0.4690602745602373,0.4005769148163208,0.4253836981256262,0.9157608767233256,0.0992715585314019
0.01,unitary_gauss,2.3,0.3831615722419298,0.46906027456023747,0.4005769148163209,0.4253836981256264,0.9121051495450904,0.10327124629835527
0.01,unitary_gauss,2.4,0.3831615722419297,0.40454743782120695,0.40057691481632135,0.4749103440151496,0.9084640160687062,0.10722945085984648
0.01,unitary_gauss,2.5,0.21136416760531684,0.2327500331845942,0.45426356703727544,0.535945068640958,0.9048374180359595,0.11114653907692296
0.01,unitary_gauss,2.6,0.211364167605317,0.23275003318459397,0.4542635670372754,0.5359450686409581,0.9012252974212047,0.11502287473345663
0.01,unitary_gauss,2.7,0.211364167605317,0.23275003318459406,0.4542635670372751,0.5359450686409579,0.8976275964304349,0.11885881856139102
0.01,unitary_gauss,2.8,0.211364167605317,0.1234009339368276,0.4542635670372751,0.6123372315357473,0.8940442575003573,0.12265472826578827
0.01,unitary_gauss,2.9,0.2113641676053169,0.12340093393682738,0.45426356703727544,0.6123372315357477,0.8904752232974726,0.12641095854966888
0.01,unitary_gauss,3.0,0.2113641676053168,0.12340093393682734,0.4542635670372754,0.6123372315357478,0.8869204367171575,0.13012786113865304
0.01,unitary_gauss,3.1,0.2113641676053168,0.12340093393682741,0.4542635670372754,0.6123372315357479,0.8833798408827509,0.13380578480539929
0.01,unitary_gauss,3.2,0.21136416760531662,0.24674701169897545,0.4542635670372757,0.5417049181343522,0.8798533791446438,0.13744507539384632
0.01,unitary_gauss,3.3,0.21136416760531646,0.22707043746868377,0.45426356703727555,0.5831542373164006,0.8763409950793732,0.141046075843258
0.01,unitary_gauss,3.4,0.21136416760531623,0.2270704374686842,0.45426356703727555,0.5831542373164001,0.8728426324887193,0.1446091262120709
0.01,unitary_gauss,3.5,0.21136416760531604,0.2270704374686842,0.45426356703727555,0.5831542373164001,0.8693582353988059,0.14813456370155198
0.01,unitary_gauss,3.6,0.2113641676053161,0.22707043746868422,0.45426356703727544,0.5831542373164,0.865887748059205,0.15162272267926102
0.01,unitary_gauss,3.7,0.21136416760531623,0.22707043746868427,0.4542635670372753,0.5831542373164,0.8624311149420454,0.15507393470232267
0.01,unitary_gauss,3.8,0.2113641676053159,0.22707043746868436,0.45426356703727555,0.5831542373164,0.8589882807411234,0.1584885285405122
0.01,unitary_gauss,3.9,0.2113641676053159,0.22707043746868436,0.45426356703727544,0.5831542373164,0.8555591903710185,0.16186683019914994
0.01,unitary_gauss,4.0,0.21136416760531568,0.22707043746868466,0.4542635670372754,0.5831542373163995,0.8521437889662113,0.16520916294181365
0.01,unitary_gauss,4.1,0.2738124729941617,0.22707043746868472,0.5098638103358911,0.5831542373163994,0.8487420218802068,0.1685158473128624
0.01,unitary_gauss,4.2,0.22536114611969818,0.31970752234084,0.5438602136150504,0.568366583752406,0.8453538346846587,0.17178720115978052
0.01,unitary_gauss,4.3,0.2253611461196981,0.31970752234083993,0.5438602136150509,0.5683665837524062,0.8419791731684999,0.17502353965533923
0.01,unitary_gauss,4.4,0.2253611461196981,0.31970752234083977,0.5438602136150508,0.5683665837524062,0.8386179833370739,0.1782251753195776
0.01,unitary_gauss,4.5,0.22536114611969812,0.31970752234083977,0.5438602136150507,0.5683665837524063,0.835270211411272,0.18139241804160489
0.01,unitary_gauss,4.6,-0.028561138136052423,0.24780579853691434,0.49160830696293045,0.6068697171789561,0.8319358038266718,0.1845255751012269
0.01,unitary_gauss,4.7,-0.028561138136052756,0.24780579853691448,0.4916083069629309,0.6068697171789561,0.8286147072326806,0.18762495119039557
0.01,unitary_gauss,4.8,-0.0285611381360528,0.24780579853691442,0.4916083069629311,0.606869717178956,0.8253068684916823,0.19069084843448414
0.01,unitary_gauss,4.9,-0.20035854277266535,0.07600839390030183,0.4038291730381072,0.614048828149705,0.8220122346781865,0.19372356641339006
0.01,unitary_gauss,5.0,-0.2003585427726652,-0.09578901073631076,0.40382917303810706,0.5621992426407022,0.8187307530779818,0.19672340218246664
0.01,unitary_gauss,5.1,-0.20035854277266557,-0.09578901073631071,0.40382917303810695,0.562199242640702,0.8154623711872927,0.19969065029328303
0.01,unitary_gauss,5.2,-0.20035854277266588,-0.247267720260907,0.40382917303810734,0.5407213050535897,0.812207036711939,0.2026256028142177
0.01,unitary_gauss,5.3,-0.20035854277266565,-0.24726772026090718,0.40382917303810734,0.5407213050535898,0.8089646975664998,0.20552854935088227
0.01,unitary_gauss,5.4,-0.20035854277266565,-0.247267720260907,0.40382917303810717,0.5407213050535895,0.8057353018734796,0.20839977706638113
0.01,unitary_gauss,5.5,-0.20035854277266582,-0.24726772026090718,0.40382917303810706,0.5407213050535898,0.8025187979624785,0.21123957070140487
0.01,unitary_gauss,5.6,-0.20035854277266604,-0.24726772026090726,0.4038291730381068,0.5407213050535898,0.7993151343693651,0.2140482125941624
0.01,unitary_gauss,5.7,-0.30970764202043216,-0.24726772026090735,0.3855012706180779,0.5407213050535898,0.7961242598354538,0.2168259827001484
0.01,unitary_gauss,5.8,-0.3097076420204323,-0.24726772026090735,0.385501270618078,0.5407213050535898,0.7929461233066837,0.21957315861175197
0.01,unitary_gauss,5.9,-0.30970764202043244,-0.24726772026090718,0.385501270618078,0.5407213050535898,0.7897806739328027,0.22229001557770545
0.01,unitary_gauss,6.0,-0.30970764202043294,-0.24726772026090743,0.38550127061807804,0.54072130505359,0.7866278610665535,0.22497682652237416
0.01,unitary_gauss,6.1,-0.3097076420204331,-0.24726772026090743,0.38550127061807826,0.5407213050535898,0.7834876342628625,0.227633862064891
0.01,unitary_gauss,6.2,-0.30970764202043277,-0.1379186210131408,0.3855012706180781,0.5453937090706095,0.7803599432780343,0.2302613905381341
0.01,unitary_gauss,6.3,-0.2003585427726664,-0.019893703722940727,0.4038291730381056,0.6222351195706888,0.7772447380689461,0.2328596780075497
0.01,unitary_gauss,6.4,-0.2003585427726664,-0.1916911083595536,0.40382917303810584,0.5374340711199256,0.7741419687922484,0.23542898828982384
0.01,unitary_gauss,6.5,-0.2648713795116945,-0.03454118674836815,0.3669836051823656,0.5324448650181259,0.7710515858035663,0.2379695829714007
0.01,unitary_gauss,6.6,-0.2722602665765906,-0.01654224139522027,0.367545013317485,0.5602458872774055,0.7679735396567061,0.24048172142685065
0.01,unitary_gauss,6.7,-0.2722602665765907,-0.016542241395220224,0.3675450133174853,0.5602458872774058,0.764907781102864,0.24296566083708837
0.01,unitary_gauss,6.8,-0.27226026657659064,-0.016542241395220224,0.36754501331748535,0.5602458872774058,0.7618542610898376,0.2454216562074445
0.01,unitary_gauss,6.9,-0.2722602665765908,-0.016542241395220248,0.3675450133174852,0.5602458872774059,0.7588129307612413,0.24784996038558804
0.01,unitary_gauss,7.0,-0.2722602665765909,-0.01654224139522027,0.36754501331748546,0.5602458872774058,0.7557837414557255,0.25025082407930443
0.01,unitary_gauss,7.1,-0.2722602665765908,0.028294021113517375,0.36754501331748535,0.5154393401198709,0.7527666447061963,0.2526244958741287
