gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.01,unitary_2pt,62.0,0.09155951836610228,0.07685185185185164,0.2601891801867094,0.2606513498989855,0.08374322559219596,0.26164170842624046
0.01,unitary_2pt,63.0,0.0909189147995728,0.07882578875171442,0.263139617780388,0.26313842434186796,0.08045960674953244,0.2611955157075694
0.01,unitary_2pt,64.0,0.08754854442920246,0.0790123456790121,0.2646623202534755,0.26509461382668376,0.07730474044329974,0.2607607170522225
0.01,unitary_2pt,65.0,0.08763770766651385,0.07807346441091274,0.261453186595072,0.2673533755660507,0.07427357821433388,0.26033758573305643
0.01,unitary_2pt,66.0,0.0829833866788595,0.07607895137936269,0.26302711627870584,0.26629689012280405,0.07136126955638605,0.2599263184318114
0.01,unitary_2pt,67.0,0.07590702636793129,0.069045419905502,0.2634119397694428,0.2645998973522512,0.06856315415427791,0.25952704359867257
0.01,unitary_2pt,68.0,0.07166468526139266,0.06531031854900146,0.26233126530441225,0.26405631297675375,0.06587475442640295,0.25913982908284405
0.01,unitary_2pt,69.0,0.07101036427373836,0.06456729157140657,0.26019914682465617,0.2599564605193507,0.0632917683596407,0.2587646890904078
0.01,unitary_2pt,70.0,0.07341365645480831,0.06524676116445643,0.2561532950468169,0.2585034399471217,0.06081006262521795,0.2584015905218338
0.01,unitary_2pt,71.0,0.06804054260021297,0.0629833866788597,0.2582516304692292,0.26109034166026257,0.05842566596450083,0.25805045873783267
0.01,unitary_2pt,72.0,0.06805928974241691,0.062306203322664004,0.2577975878727442,0.2592085519898019,0.056134762834133725,0.25771118279879596
0.01,unitary_2pt,73.0,0.06404831580551709,0.05377305288827903,0.2601578875928553,0.25942313227469754,0.05393368730035602,0.2573836202198367
0.01,unitary_2pt,74.0,0.06287044657826514,0.04896281054717249,0.2579915059488737,0.2601002323492886,0.05181891717272583,0.25706760128041223
0.01,unitary_2pt,75.0,0.061545648529187244,0.04530025910684327,0.25860995908141315,0.2621632355174045,0.049787068367863944,0.25676293292467633
0.01,unitary_2pt,76.0,0.058999695168419075,0.042241731443377326,0.26023173222859436,0.25908507256791996,0.04783488949419837,0.25646940228605947
0.01,unitary_2pt,77.0,0.05717847889041269,0.042890565462581735,0.2600135521145968,0.26215378750857704,0.045959256649044204,0.2561867798670954
0.01,unitary_2pt,78.0,0.05815287303764637,0.04575064776710851,0.25890670960324724,0.2619961189401629,0.04415716841969286,0.2559148224032027
0.01,unitary_2pt,79.0,0.05277930193568022,0.045740131077579474,0.25932522978405276,0.26011211719933347,0.042425741080511385,0.2556532754369728
0.01,unitary_2pt,80.0,0.05361194939795733,0.04637936290199647,0.25711723595616054,0.2585721865545811,0.04076220397836621,0.25540187562750516
0.01,unitary_2pt,81.0,0.052179698216734974,0.048315653101661186,0.25493234118340896,0.2562728826197705,0.039163895098987066,0.255160352817458
0.01,unitary_2pt,82.0,0.054899862825788466,0.04657735101356483,0.25447535167187324,0.2574285489285933,0.0376282568071762,0.2549284318787427
0.01,unitary_2pt,83.0,0.05518518518518489,0.050590611187318876,0.2541990681032362,0.2605043112662403,0.03615283175404641,0.2547058343561639
0.01,unitary_2pt,84.0,0.0574535893918607,0.05184301173601574,0.2524017079905113,0.2584969135241685,0.03473525894473856,0.25449227992680923
0.01,unitary_2pt,85.0,0.05382944673068099,0.04380688919372038,0.2489116895889703,0.25679874609057923,0.03337326996032608,0.2542874876915847
0.01,unitary_2pt,86.0,0.04902880658436184,0.04002499618960514,0.24728265217497075,0.2539650726749665,0.03206468532786077,0.25409117731399933
0.01,unitary_2pt,87.0,0.05037311385459502,0.038327084285931914,0.250909352561279,0.2537345115950645,0.030807411032751076,0.2539030700200942
0.01,unitary_2pt,88.0,0.04480064014631884,0.03849718030787978,0.2504304908155725,0.2564018695779408,0.029599435167892,0.2537228894722972
0.01,unitary_2pt,89.0,0.04341975308641944,0.03845130315500677,0.25065409100198394,0.2523534863005943,0.028438824714184505,0.253550362528944
0.01,unitary_2pt,90.0,0.044727480566986444,0.03234598384392615,0.24589235888956576,0.2481648073198423,0.02732372244729256,0.25338521990025603
0.01,unitary_2pt,91.0,0.040720164609053214,0.025288218259411598,0.2447484158148773,0.24491590764704255,0.02625234396568796,0.2532271967106698
0.01,unitary_2pt,92.0,0.039108062795305314,0.02313869836915097,0.24729450492305816,0.2467571283078915,0.025222974835227212,0.2530760329765982
0.01,unitary_2pt,93.0,0.03878433165675936,0.020459686023471955,0.248940235905634,0.24846675295672369,0.024233967845691113,0.252931474007943
0.01,unitary_2pt,94.0,0.028812071330589578,0.02112726718488027,0.25022223417909134,0.24677436064280042,0.023283740374897,0.2527932707409777
0.01,unitary_2pt,95.0,0.03089732256261722,0.01646242950769693,0.24875953885055385,0.2464193955191153,0.02237077185616559,0.25266118000957166
0.01,unitary_2pt,96.0,0.029524208708021867,0.019113752984809156,0.2481789275382776,0.2457068450020568,0.021493601345089923,0.25253496476113174
0.01,unitary_2pt,97.0,0.030182797337803897,0.019953259157648676,0.25116548146284556,0.24425458657763466,0.020650825181712566,0.25241439422308376
0.01,unitary_2pt,98.0,0.03264537926129118,0.023110095005842515,0.25358364240647857,0.24549776259413061,0.019841094744370288,0.25229924402521137
0.01,unitary_2pt,99.0,0.029922775999593258,0.019949601178682056,0.25111027701764144,0.2432936893065974,0.019063114291611637,0.25218929628269915
0.01,unitary_2pt,100.0,0.030486257176243176,0.02178011481989532,0.2535382204018618,0.248723336738125,0.01831563888873418,0.25208433964429894
0.01,unitary_2pt,101.0,0.027971549052481576,0.021569069755626665,0.2514364441935957,0.2531626578378101,0.017597472415623393,0.25198416930963946
0.01,unitary_2pt,102.0,0.02389991363105191,0.01590768683635623,0.24998553331007764,0.2585769948828882,0.01690746565270528,0.2518885870193363
0.01,unitary_2pt,103.0,0.023135396027028153,0.01588695828887867,0.25037178886045974,0.25919048686604457,0.01624451444194987,0.2517974010212242
0.01,unitary_2pt,104.0,0.02307183864248312,0.009949753594472324,0.2474219195796614,0.2580203534736623,0.01560755791998283,0.25171042601572446
0.01,unitary_2pt,105.0,0.022846161662347982,0.004798404714728365,0.2482938043326849,0.2551773678861654,0.014995576820477703,0.25162748308307903
0.01,unitary_2pt,106.0,0.022979068231468575,0.0064390082812579,0.24519140015795876,0.2541224592122155,0.01440759184311235,0.2515483995949236
0.01,unitary_2pt,107.0,0.02506796050737499,0.009277447543565501,0.24687400928158407,0.2555335171401739,0.013842662086479501,0.251473009112433
0.01,unitary_2pt,108.0,0.026304814645463713,0.013995325915764849,0.2453927492396946,0.2535406744146154,0.013299883542443767,0.2514011512730561
0.01,unitary_2pt,109.0,0.02357413334688118,0.009177767616725075,0.2466741025514756,0.252482240583523,0.01277838764953576,0.25133267166765644
0.01,unitary_2pt,110.0,0.027780809158495262,0.01155398059238935,0.24956824257513358,0.2531588266931106,0.012277339903068436,0.2512674217096936
0.01,unitary_2pt,111.0,0.026361208487865787,0.014920540568002825,0.25104606990823564,0.2530292993622211,0.011795938519751562,0.25120525849791275
0.01,unitary_2pt,112.0,0.0213202086402816,0.011647106640247883,0.2511969369780463,0.25593809984969595,0.011333413154667387,0.25114604467385804
0.01,unitary_2pt,113.0,0.025833545021930745,0.00993654422598175,0.24965344390846825,0.2562047827585059,0.01088902366855444,0.2510896482753854
0.01,unitary_2pt,114.0,0.02452398855188045,0.00778016562515866,0.2521057637616498,0.25487865587622827,0.010462058943426795,0.25103594258722406
0.01,unitary_2pt,115.0,0.023773391590035223,0.0044559772392418606,0.2540189271409945,0.2581861053769695,0.010051835744633576,0.2509848059895215
0.01,unitary_2pt,116.0,0.024931802401395285,0.01294614642076909,0.2540283178537705,0.2598194044436279,0.009657697627537777,0.2509361218051981
0.01,unitary_2pt,117.0,0.02042918593032888,0.011140019305999914,0.250445578610833,0.25531677855488705,0.009279013887064744,0.2508897781468462
0.01,unitary_2pt,118.0,0.014795237853308125,0.008306304933190888,0.25441759911362644,0.2564582475114037,0.008915178548439553,0.25084566776381745
0.01,unitary_2pt,119.0,0.015396518145946435,0.006842503683381425,0.2517251658944195,0.2562983136192342,0.00856560939749806,0.25080368789006546
0.01,unitary_2pt,120.0,0.013576368778471971,0.006502904367558929,0.24978319489153858,0.2546820684597586,0.00822974704902003,0.25076374009323915
0.01,unitary_2pt,121.0,0.009585158089044575,0.008190299581703123,0.2487974966250185,0.25457816963382696,0.007907054051593441,0.2507257301254555
0.01,unitary_2pt,122.0,0.01229226574539775,0.0036534911683514825,0.24670889693597792,0.25299813917969166,0.007597014027577567,0.25068956777612417
0.01,unitary_2pt,123.0,0.005107611192963894,0.005086504428525206,0.24747458608746054,0.25616042761669794,0.007299130846788583,0.25065516672714105
0.01,unitary_2pt,124.0,0.009494290052893796,0.0081513319446559,0.24528996700172517,0.25563814551791,0.007012927832585425,0.25062244441072234
0.01,unitary_2pt,125.0,0.009241065329923626,0.006383461193246024,0.24101575891096214,0.25454794840067657,0.006737946999085467,0.25059132187010547
0.01,unitary_2pt,126.0,0.008213071629776334,0.006535402801063285,0.24002276263761213,0.2549140724757188,0.006473748318289405,0.25056172362330587
0.01,unitary_2pt,127.0,0.006949900365233316,0.0048795576555061984,0.24079556125801221,0.2522600825373808,0.006219909015942573,0.2505335775300835
0.01,unitary_2pt,128.0,0.008673367316409481,0.008232552625785169,0.2340563034590769,0.2516763650878295,0.005976022895005943,0.25050681466224123
0.01,unitary_2pt,129.0,0.008235171919366355,0.011472150248098839,0.23610541515940925,0.2504861791798637,0.005741699685654202,0.25048136917735153
0.01,unitary_2pt,130.0,0.009100436360762491,0.010993564666632587,0.23831523764780538,0.25320188494347917,0.0055165644207607716,0.2504571781959789
0.01,unitary_2pt,131.0,0.009882024533297165,0.010935799082118041,0.23748191189339657,0.24831016066958045,0.005300256835870402,0.2504341816824486
0.01,unitary_2pt,132.0,0.008786510638057618,0.002490897390302793,0.23542794346801277,0.24549344727172767,0.00509243079269919,0.250412322329189
0.01,unitary_2pt,133.0,0.007649311965015857,0.005654134701688247,0.24122611845145445,0.24665738269584506,0.004892753725239476,0.25039154544465786
0.01,unitary_2pt,134.0,0.0024184020427479255,0.005524987722061189,0.24207539657885196,0.2471162224096389,0.004700906107583276,0.2503717988448503
0.01,unitary_2pt,135.0,0.007847655713428194,0.004970397466510727,0.23789911280956896,0.2448399692571046,0.004516580942612666,0.2503530327483695
0.01,unitary_2pt,136.0,0.005184647025728154,0.0006841436772848091,0.23907669635377152,0.24557483945953812,0.004339483270738895,0.2503351996750313
0.01,unitary_2pt,137.0,0.008494254301041842,0.006367474470355029,0.2376296215824048,0.24252088532959792,0.0041693296979041115,0.25031825434796395
0.01,unitary_2pt,138.0,0.011141716578133728,0.0011253873901334748,0.23945741968628864,0.2443809235186468,0.004005847942090417,0.2503021535991541
0.01,unitary_2pt,139.0,0.01358143613307962,0.003907636031092691,0.23844335468609398,0.24430489295900595,0.0038487763976105395,0.25028685627838443
0.01,unitary_2pt,140.0,0.012472695934261679,0.001193771274703951,0.23474050401591798,0.24332889304070282,0.003697863716482929,0.25027232316550085
0.01,unitary_2pt,141.0,0.015613552586270096,0.0013913529441649058,0.23500305918929962,0.2450223021882324,0.003552868406221362,0.25025851688594064
0.01,unitary_2pt,142.0,0.02156386503864022,-7.66651425088849e-5,0.2357946904662573,0.24702595904674976,0.0034135584433954303,0.2502454018294525
0.01,unitary_2pt,143.0,0.019561985243893475,-2.3268810648914062e-5,0.2350217184121596,0.24686140648824273,0.003279710902343573,0.2502329440719307
0.01,unitary_2pt,144.0,0.02188617362981021,-0.0006654981456079976,0.2388020831475647,0.24745340067666324,0.0031511115984444414,0.25022111130028674
0.01,unitary_2pt,145.0,0.018394835927224244,-0.0012666260224560334,0.24036036808472386,0.24536090539059174,0.0030275547453758153,0.25020987274027734
0.01,unitary_2pt,146.0,0.016098742851981603,-0.0025231417974903307,0.24071672058470625,0.24410553617647668,0.002908842625812584,0.250199199087207
0.01,unitary_2pt,147.0,0.02039402304300939,-0.005584412945181228,0.24170501181180817,0.24205195261095952,0.0027947852750368437,0.25018906243942235
0.01,unitary_2pt,148.0,0.020643256730286066,-0.0056947619773410054,0.24334944683677842,0.24289676060619178,0.0026852001769538205,0.2501794362345134
0.01,unitary_2pt,149.0,0.024906783631673046,0.0015735406188079554,0.24390409401276633,0.24342038831581447,0.00257991197202718,0.250170295188139
0.01,unitary_2pt,150.0,0.02088009393328693,0.001888211485376387,0.2448237420941922,0.24442781976039699,0.0024787521766663585,0.2501616152353916
0.01,unitary_gauss,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01,unitary_gauss,1.0,0.9689677441494858,0.9654540584991039,0.03578631357531081,0.040568013267171486,0.9607894391523232,0.04790176465206497
0.01,unitary_gauss,2.0,0.9233722519090892,0.9208810739740604,0.08501202194668177,0.08742637535398888,0.9231163463866358,0.09114625039808211
0.01,unitary_gauss,3.0,0.8904699533703082,0.8838551296528255,0.11920175556959288,0.12859113259825464,0.8869204367171575,0.13012786113865304
0.01,unitary_gauss,4.0,0.860283791894553,0.8546645612020568,0.1489333192117007,0.15875223883255848,0.8521437889662113,0.16520916294181365
0.01,unitary_gauss,5.0,0.8252105908006072,0.8262718376256326,0.18288008121387714,0.18731346589646494,0.8187307530779818,0.19672340218246664
0.01,unitary_gauss,6.0,0.7959030792531979,0.7923259928484395,0.2061290650774389,0.21856417918442236,0.7866278610665535,0.22497682652237416
0.01,unitary_gauss,7.0,0.7640494302355787,0.7579614621200661,0.2330863210887043,0.24917089406476464,0.7557837414557255,0.25025082407930443
0.01,unitary_gauss,8.0,0.7365376302921852,0.7307176915068748,0.25090122681753596,0.2678733740171104,0.7261490370736909,0.27280389494333424
0.01,unitary_gauss,9.0,0.7074294418777338,0.7033918371443549,0.27162609472326915,0.28516292127131887,0.697676326071031,0.29287346809986065
0.01,unitary_gauss,10.0,0.6788742406362215,0.6751353778792868,0.2909537732327297,0.3044794805036865,0.6703200460356393,0.3106775758054323
0.01,unitary_gauss,11.0,0.6553528869468768,0.6545957434669801,0.30081475039132943,0.31465804041355727,0.6440364210831414,0.3264163965275146
0.01,unitary_gauss,12.0,0.6294065102771438,0.6309430567699519,0.31783969326506806,0.3280151376961444,0.6187833918061408,0.34027367669669306
0.01,unitary_gauss,13.0,0.6013273897060938,0.6006542648911328,0.338716031946314,0.3464554180013993,0.5945205479701944,0.35241804072399285
0.01,unitary_gauss,14.0,0.5827895418131577,0.5786975846548122,0.34326610754940273,0.3608239700530572,0.5712090638488149,0.36300419800180417
0.01,unitary_gauss,15.0,0.5573918128156208,0.5559504768948916,0.36059409547930055,0.37584504133508967,0.5488116360940265,0.37217405492957206
0.01,unitary_gauss,16.0,0.5337251247018981,0.5379929309344622,0.37268738729577394,0.3832092092821581,0.5272924240430485,0.38005773938055115
0.01,unitary_gauss,17.0,0.5159502522651204,0.5157883532005489,0.3799545461466772,0.39366499835680463,0.5066169923655895,0.38677454444947895
0.01,unitary_gauss,18.0,0.4964586570528121,0.5007791069833488,0.3922368843510486,0.4003484602548574,0.4867522559599717,0.39243379778924725
0.01,unitary_gauss,19.0,0.4733968684957216,0.47907311304792205,0.3982797306860319,0.4042901940007196,0.46766642700990924,0.3971356623540889
0.01,unitary_gauss,20.0,0.45667000947450664,0.4652139734031895,0.3996303319175895,0.40402269016879233,0.44932896411722156,0.4009718739142658
0.01,unitary_gauss,21.0,0.44041218572017043,0.43465177167826935,0.40226334840308814,0.41944418143400314,0.43171052342907973,0.40402642028979374
0.01,unitary_gauss,22.0,0.4244867629162999,0.40985389162517155,0.40892239798943003,0.4282750993712405,0.4147829116815814,0.40637616686567557
0.01,unitary_gauss,23.0,0.40942822291435366,0.3968735162572475,0.4112760899773481,0.42618363964264716,0.39851904108451414,0.4080914325958916
0.01,unitary_gauss,24.0,0.3983456182433175,0.3870161075921145,0.410680417508356,0.4259941008351462,0.38289288597511206,0.4092365203757652
0.01,unitary_gauss,25.0,0.3838050890053845,0.3714083735384262,0.41041269210022363,0.4246564624042081,0.36787944117144233,0.40987020536008
0.01,unitary_gauss,26.0,0.36374002844536246,0.3623467688282166,0.407287406041795,0.4215964923061698,0.35345468195878016,0.41004618452556213
0.01,unitary_gauss,27.0,0.35505338105996864,0.34977456638068216,0.40397767119683936,0.4232387561530416,0.3395955256449391,0.40981349051921206
0.01,unitary_gauss,28.0,0.3439173671697825,0.3411045255257103,0.403688800352758,0.42064142172819785,0.32627979462303947,0.4092168725968019
0.01,unitary_gauss,29.0,0.32876658883583126,0.32391725723901904,0.403907041322459,0.42320718391705253,0.3134861808826053,0.4082971472371079
0.01,unitary_gauss,30.0,0.31962542901793106,0.31466820476156593,0.4016924942848539,0.4225128961715284,0.30119421191220214,0.40709152081569766
0.01,unitary_gauss,31.0,0.3040825614859004,0.30574307901865255,0.3986337965972598,0.41839912021748593,0.2893842179390506,0.40563388653600674
0.01,unitary_gauss,32.0,0.2898260485096337,0.30541596638361085,0.39904263928616684,0.4134938904507783,0.27803730045319414,0.403955097643828
0.01,unitary_gauss,33.0,0.277382086778797,0.2926584150031778,0.398392717472917,0.40883807088280394,0.26713530196585034,0.4020832187930577
0.01,unitary_gauss,34.0,0.26430194070565116,0.2834125243203273,0.3959071806447871,0.4071690292169401,0.2566607769535559,0.4000437572845747
0.01,unitary_gauss,35.0,0.2534893186791374,0.2740223897963174,0.3935489508631351,0.4053333667975048,0.24659696394160643,0.3978598757655097
0.01,unitary_gauss,36.0,0.24108535752937507,0.2675979679612524,0.395723849449395,0.4056719114737217,0.23692775868212176,0.39555258785202335
0.01,unitary_gauss,37.0,0.23509009087698426,0.25392094976999435,0.3910693725748447,0.40693786176221525,0.22763768838381274,0.3931409380242248
0.01,unitary_gauss,38.0,0.22621804060358172,0.25197612760286264,0.38912206391742077,0.4058731680166313,0.21871188695221475,0.39064216703628973
0.01,unitary_gauss,39.0,0.22617442860981876,0.24811720617698418,0.38214146058414394,0.40289568857647134,0.21013607120076472,0.3880718639874909
0.01,unitary_gauss,40.0,0.21316958876611777,0.2395608582221816,0.3820218046807828,0.3987232999922977,0.20189651799465538,0.38544410611007984
0.01,unitary_gauss,41.0,0.20549133064964345,0.2321100534355186,0.3786603785173549,0.3992726408117526,0.19398004229089189,0.3827715872471852
0.01,unitary_gauss,42.0,0.19579159197188364,0.2255423652153941,0.3806734147801034,0.39802739378370594,0.18637397603940997,0.3800657359175682
0.01,unitary_gauss,43.0,0.18771042791549825,0.2144365272564187,0.37600339524322707,0.3992687269340971,0.17906614791149322,0.37733682379370365
0.01,unitary_gauss,44.0,0.18015059759920973,0.199544296014911,0.3730405297103539,0.39647711105939515,0.17204486382305054,0.37459406535476497
0.01,unitary_gauss,45.0,0.16985306320536514,0.1929258821382538,0.3711000991664332,0.39450713246994756,0.16529888822158653,0.37184570941627115
0.01,unitary_gauss,46.0,0.16032363503261832,0.18402306218052764,0.37277497242116353,0.3919448218148764,0.15881742610692068,0.36909912318299704
0.01,unitary_gauss,47.0,0.15356657722536268,0.18112571033325853,0.3702523215983832,0.38787223255810305,0.15259010575688384,0.3663608694208952
0.01,unitary_gauss,48.0,0.15060415125138998,0.16885984695718928,0.3645219923771184,0.3860454921690853,0.14660696213035015,0.36363677729690475
0.01,unitary_gauss,49.0,0.14610081381207393,0.1675516368922153,0.3616139187136967,0.3809320641829951,0.140858420921045,0.36093200739230114
0.01,unitary_gauss,50.0,0.1369919688337604,0.1606654951122423,0.35812090939730484,0.37946162061763067,0.1353352832366127,0.3582511113554026
0.01,unitary_gauss,51.0,0.12839815249766443,0.1539061814423766,0.3564719616550829,0.3736109509157284,0.1300287108784259,0.3555980866227285
0.01,unitary_gauss,52.0,0.1261365276594567,0.1428788036577924,0.35055148843523726,0.3673614206908011,0.12493021219858241,0.35297642660384826
0.01,unitary_gauss,53.0,0.11500528108571254,0.13974334865252425,0.3484631550922752,0.36157944771258804,0.12003162851145673,0.35038916669395953
0.01,unitary_gauss,54.0,0.11219291749227543,0.1378189634340421,0.34587236411782774,0.3545438174654189,0.11532512103806251,0.34783892644947545
0.01,unitary_gauss,55.0,0.10497871581085232,0.13665383941697118,0.34273147945992843,0.3525075775004727,0.11080315836233387,0.34532794823538815
0.01,unitary_gauss,56.0,0.10055144910081736,0.13387958470371267,0.3412872572434485,0.35404862858631136,0.1064585043792528,0.3428581326287512
0.01,unitary_gauss,57.0,0.09840478704609067,0.12811292792729814,0.33992526419792535,0.3519598221848781,0.10228420671553744,0.34043107084010393
0.01,unitary_gauss,58.0,0.09188777189425591,0.12379225583316687,0.33825714592835643,0.35084623814615634,0.09827358560436154,0.33804807439391166
0.01,unitary_gauss,59.0,0.08862033633415965,0.11975978238312421,0.3341731695219428,0.35022388573121976,0.09442022319630235,0.3357102022899766
0.01,unitary_gauss,60.0,0.0851929908092198,0.11673951425247261,0.33275734077632557,0.3475632475743823,0.09071795328941251,0.3334182858501506
0.01,unitary_gauss,61.0,0.0802265483052822,0.11340407923191284,0.3278837107108427,0.3442959029844191,0.0871608514619813,0.33117295143844677
0.01,unitary_gauss,62.0,0.0817141177311471,0.11557147975648238,0.32450838158435064,0.3425173804001925,0.08374322559219596,0.3289746412276874
0.01,unitary_gauss,63.0,0.078146130414642,0.12142833857663121,0.3199190900770663,0.34091128550112265,0.08045960674953244,0.3268236321720393
0.01,unitary_gauss,64.0,0.08164429872719664,0.11242897704769303,0.3153626027699195,0.3378902078020493,0.07730474044329974,0.32472005333209175
0.01,unitary_gauss,65.0,0.08085252882275223,0.11323870390351023,0.3134678504294176,0.3328563184351955,0.07427357821433388,0.32266390168742937
0.01,unitary_gauss,66.0,0.07391945874306804,0.10813387519867822,0.3099291132020547,0.3305357926399601,0.07136126955638605,0.3206550565608772
0.01,unitary_gauss,67.0,0.06577285662852933,0.10353665869905379,0.31143925503706826,0.3331952383291033,0.06856315415427791,0.31869329276866676
0.01,unitary_gauss,68.0,0.059677828449379064,0.09969641936466683,0.30835234055106764,0.3283186244662045,0.06587475442640295,0.316778292601624
0.01,unitary_gauss,69.0,0.05259185795161718,0.09295504920844898,0.30587269625070806,0.328798098759542,0.0632917683596407,0.31490965673406063
0.01,unitary_gauss,70.0,0.055334718958569694,0.08711384791384845,0.30561595366010624,0.32628200634145804,0.06081006262521795,0.31308691414928996
0.01,unitary_gauss,71.0,0.05383112869907073,0.084717192456472,0.3010467717437112,0.32030438778185677,0.05842566596450083,0.3113095311635443
0.01,unitary_gauss,72.0,0.05309558414687576,0.08087018712073049,0.2985212852953522,0.31805004619783817,0.056134762834133725,0.3095769196234912
0.01,unitary_gauss,73.0,0.04899834944958656,0.08183883702155952,0.2961621079919136,0.3146758235211647,0.05393368730035602,0.30788844434648777
0.01,unitary_gauss,74.0,0.04725303010798294,0.08311710296101431,0.2956548210488486,0.3113895192275091,0.05181891717272583,0.3062434298671322
0.01,unitary_gauss,75.0,0.04262618718295556,0.08661045269401683,0.2921184090243112,0.3081514416743014,0.049787068367863944,0.3046411665485369
0.01,unitary_gauss,76.0,0.04011820699765103,0.08945201356408335,0.2926021797605207,0.30665603582601375,0.04783488949419837,0.3030809161120168
0.01,unitary_gauss,77.0,0.03694895904295302,0.08819455269308196,0.28999856628738235,0.3053860249509362,0.045959256649044204,0.3015619166345361
0.01,unitary_gauss,78.0,0.04366502273950012,0.0856377660251486,0.28848938167209626,0.3033009109856963,0.04415716841969286,0.300083387059245
0.01,unitary_gauss,79.0,0.04661941081127982,0.07709037458841944,0.2864955052031352,0.30464868215994895,0.042425741080511385,0.2986445312607557
0.01,unitary_gauss,80.0,0.04498273749041188,0.07154963927688628,0.2875693642290842,0.306015779653064,0.04076220397836621,0.2972445417034055
0.01,unitary_gauss,81.0,0.044414897133965944,0.06698913327703038,0.2855177240142315,0.30481046696892405,0.039163895098987066,0.2958826027276368
0.01,unitary_gauss,82.0,0.04660221455025579,0.0610031680223978,0.2819499932945572,0.3050002070085692,0.0376282568071762,0.29455789349674627
0.01,unitary_gauss,83.0,0.04356085867326596,0.060376180748591385,0.2785074093649245,0.3019583802114571,0.03615283175404641,0.2932695906336093
0.01,unitary_gauss,84.0,0.038780314457336644,0.05786815920322377,0.28170772891981155,0.2998360029667342,0.03473525894473856,0.29201687057455666
0.01,unitary_gauss,85.0,0.04014984676472261,0.053716309450419074,0.2854508936590471,0.3029057597209834,0.03337326996032608,0.290798911665336
0.01,unitary_gauss,86.0,0.03768024855442416,0.055748355783597235,0.28610023130622597,0.3032475205223236,0.03206468532786077,0.28961489602203766
0.01,unitary_gauss,87.0,0.03801347233100644,0.05204133127087898,0.2860697426965806,0.30447952866230066,0.030807411032751076,0.2884640111779651
0.01,unitary_gauss,88.0,0.03694983717064036,0.05090331546225886,0.28522558484451827,0.3017519821647031,0.029599435167892,0.2873454515356922
0.01,unitary_gauss,89.0,0.033468961738852374,0.052157009303638376,0.2844449115731826,0.2994655546855601,0.028438824714184505,0.2862584196419457
0.01,unitary_gauss,90.0,0.02558702320519249,0.04684405656743979,0.28411508356879495,0.29719101719741686,0.02732372244729256,0.285202127301482
0.01,unitary_gauss,91.0,0.027351996682470785,0.04248559301637739,0.28281740436940117,0.2959230296746104,0.02625234396568796,0.28417579654476816
0.01,unitary_gauss,92.0,0.021563672850173275,0.04106919388538738,0.28143824010187424,0.2937020195760003,0.025222974835227212,0.2831786604630401
0.01,unitary_gauss,93.0,0.014838376825282544,0.037836590441557426,0.2800633795945219,0.2921323116825337,0.024233967845691113,0.2822099639231604
0.01,unitary_gauss,94.0,0.013088916240474001,0.03502455662092108,0.2769932124117207,0.29168127690610174,0.023283740374897,0.28126896417365194
0.01,unitary_gauss,95.0,0.010822194345830823,0.03519174350839077,0.2796996626619421,0.29172348749167587,0.02237077185616559,0.28035493135231665
0.01,unitary_gauss,96.0,0.007529873754394591,0.0325954733222856,0.2828636383696007,0.29148139714511273,0.021493601345089923,0.2794671489049607
0.01,unitary_gauss,97.0,0.01075980931846182,0.029997144425996616,0.2799557269684474,0.28959054592527456,0.020650825181712566,0.278604913923935
0.01,unitary_gauss,98.0,0.009925600752619864,0.025837451649500045,0.2789260847008335,0.28956492994931465,0.019841094744370288,0.27776753741444904
0.01,unitary_gauss,99.0,0.005853507813749527,0.022466887299137768,0.2801834369102129,0.2905933189561076,0.019063114291611637,0.27695434449593187
0.01,unitary_gauss,100.0,0.0028537697871576406,0.022982590054462265,0.27996513629541314,0.2892315492327939,0.01831563888873418,0.27616467454508065
0.01,unitary_gauss,101.0,0.009894504271432038,0.01923804344834123,0.277307041510465,0.2886111405724786,0.017597472415623393,0.2753978812866609
0.01,unitary_gauss,102.0,0.01327367858180209,0.015357361059084557,0.27673977602773664,0.28778384734450313,0.01690746565270528,0.27465333283758925
0.01,unitary_gauss,103.0,0.007943781525134436,0.015117181910174351,0.27479331216438935,0.2849012958040977,0.01624451444194987,0.27393041170934385
0.01,unitary_gauss,104.0,0.0032566253407296723,0.018449394422574695,0.27698816124494935,0.2834907847090656,0.01560755791998283,0.27322851477329874
0.01,unitary_gauss,105.0,0.010420229502267148,0.019475020861400672,0.27559070766403243,0.28255853397929,0.014995576820477703,0.2725470531931705
0.01,unitary_gauss,106.0,0.010258692051649252,0.01850677588670974,0.2748120964682714,0.28064373705564183,0.01440759184311235,0.271885452328388
0.01,unitary_gauss,107.0,0.013980624214362802,0.019536013915707452,0.2745089992436974,0.2778382889483712,0.013842662086479501,0.27124315161185153
0.01,unitary_gauss,108.0,0.008364639191487503,0.01304026011373474,0.2737687491777832,0.27570322894553456,0.013299883542443767,0.270619604405234
0.01,unitary_gauss,109.0,0.0031201227850369087,0.008895234129921957,0.27328475527004004,0.2758542947666402,0.01277838764953576,0.27001427783468407
