gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.01,unitary_2pt,73.0,0.03616826703246414,0.12636945587562864,0.27117572160722775,0.2386806067737425,0.05393368730035602,0.2573836202198367
0.01,unitary_2pt,74.0,0.025843621399176554,0.12489254686785549,0.26148438127029483,0.23696749454157037,0.05181891717272583,0.25706760128041223
0.01,unitary_2pt,75.0,0.015874104557231726,0.11732053040695017,0.24813845722418695,0.2253103675980339,0.049787068367863944,0.25676293292467633
0.01,unitary_2pt,76.0,0.015393994817862758,0.11788294467306816,0.2442268622504374,0.224358803893565,0.04783488949419837,0.25646940228605947
0.01,unitary_2pt,77.0,0.026752019509220744,0.13555098308184735,0.24349210825140463,0.22434325572672556,0.045959256649044204,0.2561867798670954
0.01,unitary_2pt,78.0,0.019495503734186518,0.12633287608596258,0.24951014113014588,0.22389733153194194,0.04415716841969286,0.2559148224032027
0.01,unitary_2pt,79.0,0.025791800030482856,0.11440329218106998,0.2543644592952856,0.22703966511177498,0.042425741080511385,0.2556532754369728
0.01,unitary_2pt,80.0,0.021182746532540465,0.11655692729766809,0.2523197945692546,0.23303005557844955,0.04076220397836621,0.25540187562750516
0.01,unitary_2pt,81.0,0.03335924401767988,0.1251851851851853,0.2514827590027129,0.24739739513260517,0.039163895098987066,0.255160352817458
0.01,unitary_2pt,82.0,0.05837982014936716,0.14185185185185206,0.2585138863213301,0.2492120829342612,0.0376282568071762,0.2549284318787427
0.01,unitary_2pt,83.0,0.049436061575978976,0.12621399176954756,0.2506431678617289,0.2628700957710577,0.03615283175404641,0.2547058343561639
0.01,unitary_2pt,84.0,0.06845755220240793,0.12156378600823067,0.24827634786631045,0.2677365168789513,0.03473525894473856,0.25449227992680923
0.01,unitary_2pt,85.0,0.07314891022709928,0.12201646090535022,0.2459781239806863,0.2552995425017391,0.03337326996032608,0.2542874876915847
0.01,unitary_2pt,86.0,0.08199664685261376,0.11150891632373156,0.2429871199620526,0.2506998943752302,0.03206468532786077,0.25409117731399933
0.01,unitary_2pt,87.0,0.09078951379362882,0.10558299039780561,0.25182164586008804,0.2529740192545677,0.030807411032751076,0.2539030700200942
0.01,unitary_2pt,88.0,0.08420515165371115,0.09451303155006897,0.2558460650022567,0.26267506019796505,0.029599435167892,0.2537228894722972
0.01,unitary_2pt,89.0,0.08581008992531615,0.09185185185185223,0.2607004682191707,0.26140238533847926,0.028438824714184505,0.253550362528944
0.01,unitary_2pt,90.0,0.0939993903368387,0.08860082304526791,0.2515319730648011,0.25844147998868505,0.02732372244729256,0.25338521990025603
0.01,unitary_2pt,91.0,0.09742874561804582,0.09123456790123502,0.25146751519355,0.2536934232900111,0.02625234396568796,0.2532271967106698
0.01,unitary_2pt,92.0,0.08404359091601867,0.08493827160493866,0.2523232422720421,0.24531020426852046,0.025222974835227212,0.2530760329765982
0.01,unitary_2pt,93.0,0.08320682822740423,0.055953360768175864,0.24711614419133113,0.24730248995968854,0.024233967845691113,0.252931474007943
0.01,unitary_2pt,94.0,0.06426306965401608,0.062126200274348696,0.24543387225939944,0.24762628883858576,0.023283740374897,0.2527932707409777
0.01,unitary_2pt,95.0,0.07282477264644614,0.0590809327846368,0.2478094281996015,0.23831936521018654,0.02237077185616559,0.25266118000957166
0.01,unitary_2pt,96.0,0.04659706345577409,0.059451303155007185,0.2530927218748619,0.24250043008850808,0.021493601345089923,0.25253496476113174
0.01,unitary_2pt,97.0,0.046158105979779485,0.047105624142661486,0.2631891162552841,0.2440476197106863,0.020650825181712566,0.25241439422308376
0.01,unitary_2pt,98.0,0.040780876898846706,0.04694101508916346,0.2700786934474702,0.2471425770060398,0.019841094744370288,0.25229924402521137
0.01,unitary_2pt,99.0,0.026629070771731905,0.053662551440329526,0.2720333582057918,0.25829277806316553,0.019063114291611637,0.25218929628269915
0.01,unitary_2pt,100.0,0.02693085403647813,0.05172839506172867,0.27438976288525607,0.26325131588768413,0.01831563888873418,0.25208433964429894
0.01,unitary_2pt,101.0,0.023757557282934477,0.05783264746227732,0.2744163191007689,0.26600981306799204,0.017597472415623393,0.25198416930963946
0.01,unitary_2pt,102.0,0.017877356094091135,0.03717878372199381,0.2742670591838522,0.28147772730703435,0.01690746565270528,0.2518885870193363
0.01,unitary_2pt,103.0,0.005728293451201401,0.052117055326932143,0.275150504385172,0.278247749379099,0.01624451444194987,0.2517974010212242
0.01,unitary_2pt,104.0,0.011338718691256227,0.0526108824874259,0.27700665177674694,0.2805493316808032,0.01560755791998283,0.25171042601572446
0.01,unitary_2pt,105.0,0.01934715236498477,0.03372199359853699,0.28013778255258975,0.2668714218093406,0.014995576820477703,0.25162748308307903
0.01,unitary_2pt,106.0,0.012043387694965078,0.03723365340649301,0.27546391212546334,0.2620934309003467,0.01440759184311235,0.2515483995949236
0.01,unitary_2pt,107.0,0.0048126132533995855,0.0385459533607682,0.27479841755997353,0.2619199810828798,0.013842662086479501,0.251473009112433
0.01,unitary_2pt,108.0,-0.0014150959372726509,0.038614540466392414,0.27299570498634934,0.2668763685275821,0.013299883542443767,0.2514011512730561
0.01,unitary_2pt,109.0,0.005173838676353409,0.013923182441701112,0.2668765067358408,0.26892957857347616,0.01277838764953576,0.25133267166765644
0.01,unitary_2pt,110.0,0.016865653948415577,0.009478737997256742,0.2687358782955624,0.2571329622040203,0.012277339903068436,0.2512674217096936
0.01,unitary_2pt,111.0,0.022311470134972495,0.024951989026063267,0.27133879434809965,0.2588857663723098,0.011795938519751562,0.25120525849791275
0.01,unitary_2pt,112.0,0.014396518145946547,0.03553269318701435,0.26713446294037174,0.26674466756945325,0.011333413154667387,0.25114604467385804
0.01,unitary_2pt,113.0,0.019842334332503427,0.025436671239140528,0.2668582108444224,0.2620680383042417,0.01088902366855444,0.2510896482753854
0.01,unitary_2pt,114.0,0.021104337075987734,0.009588477366255307,0.264561319724655,0.2632001041821515,0.010462058943426795,0.25103594258722406
0.01,unitary_2pt,115.0,0.01678334942166674,0.005679012345679333,0.2730835138889911,0.2827805289141538,0.010051835744633576,0.2509848059895215
0.01,unitary_2pt,116.0,0.016646175210418498,0.014609053497942694,0.2740253249505118,0.2799161603389026,0.009657697627537777,0.2509361218051981
0.01,unitary_2pt,117.0,0.007636877847211667,0.018052126200274455,0.27698182774378555,0.2734026186663558,0.009279013887064744,0.2508897781468462
0.01,unitary_2pt,118.0,0.005952175312029022,0.01009602194787394,0.27576746134442187,0.2693030779835705,0.008915178548439553,0.25084566776381745
0.01,unitary_2pt,119.0,0.01463225456823988,0.020809327846365074,0.2703549006383205,0.2662958593083084,0.00856560939749806,0.25080368789006546
0.01,unitary_2pt,120.0,0.009364764856305888,0.02812071330589857,0.26874308727859897,0.25464481789449206,0.00822974704902003,0.25076374009323915
0.01,unitary_2pt,121.0,0.005619908889227693,0.030466392318244318,0.26054504092566083,0.25135543280753037,0.007907054051593441,0.2507257301254555
0.01,unitary_2pt,122.0,-0.0024184998899218434,0.012606310013717557,0.2630199651922501,0.24828519170833033,0.007597014027577567,0.25068956777612417
0.01,unitary_2pt,123.0,-0.00938147414294339,0.014183813443072799,0.26536228989163085,0.24890776411053483,0.007299130846788583,0.25065516672714105
0.01,unitary_2pt,124.0,-0.005289110174036239,0.022126200274348386,0.2645810339150013,0.24702138105013866,0.007012927832585425,0.25062244441072234
0.01,unitary_2pt,125.0,0.004587433035840264,0.02533607681755827,0.25571126843390923,0.24786888058442377,0.006737946999085467,0.25059132187010547
0.01,unitary_2pt,126.0,-0.0007897960450924807,0.038353909465020576,0.25744025139020293,0.2563807931015236,0.006473748318289405,0.25056172362330587
0.01,unitary_2pt,127.0,0.004930368563960917,0.03197530864197525,0.25186795446426524,0.2595722019314784,0.006219909015942573,0.2505335775300835
0.01,unitary_2pt,128.0,0.023544909030353344,0.05563786008230436,0.2447766451037528,0.2655797973183604,0.005976022895005943,0.25050681466224123
0.01,unitary_2pt,129.0,0.014217062665469953,0.04316872427983527,0.25493437408230457,0.2589776584167702,0.005741699685654202,0.25048136917735153
0.01,unitary_2pt,130.0,0.010838004595053909,0.028340192043895537,0.2540061510984654,0.26156662934675107,0.0055165644207607716,0.2504571781959789
0.01,unitary_2pt,131.0,0.004668213404686643,0.02903520804755356,0.25574885585114737,0.2552402806708553,0.005300256835870402,0.2504341816824486
0.01,unitary_2pt,132.0,-0.011170835520782059,0.014220393232738831,0.2593094259561529,0.24565953699469967,0.00509243079269919,0.250412322329189
0.01,unitary_2pt,133.0,-0.010860151926554283,0.010214906264288847,0.2715736482182666,0.24454320410606922,0.004892753725239476,0.25039154544465786
0.01,unitary_2pt,134.0,-0.005674966741369002,0.013593964334704813,0.26589197236657974,0.24168488800575574,0.004700906107583276,0.2503717988448503
0.01,unitary_2pt,135.0,-0.0015658370355315357,0.0016872427983536274,0.26575137876341337,0.23588506300166295,0.004516580942612666,0.2503530327483695
0.01,unitary_2pt,136.0,-0.003955716627057363,0.004983996342020756,0.26684140654961946,0.24562529884680456,0.004339483270738895,0.2503351996750313
0.01,unitary_2pt,137.0,-0.0030793258329711924,0.007727480566986616,0.26528593016973656,0.25557911623512547,0.0041693296979041115,0.25031825434796395
0.01,unitary_2pt,138.0,-0.009654543025472388,0.010864197530864069,0.2677780248904505,0.2591996858854829,0.004005847942090417,0.2503021535991541
0.01,unitary_2pt,139.0,-0.008296518334114348,0.008381344307270111,0.2608303401248676,0.25687422416913064,0.0038487763976105395,0.25028685627838443
0.01,unitary_2pt,140.0,-0.004060375469713641,-0.002647462277092053,0.2503412533315333,0.26668820891375267,0.003697863716482929,0.25027232316550085
0.01,unitary_2pt,141.0,0.002460216656223141,-0.0013214449016919249,0.23682214592257453,0.25186975870008826,0.003552868406221362,0.25025851688594064
0.01,unitary_2pt,142.0,0.008884542216351205,-0.009108367626886257,0.22848307569725143,0.2503204753365541,0.0034135584433954303,0.2502454018294525
0.01,unitary_2pt,143.0,-2.9241251616026476e-5,0.007604023776863142,0.2219448865929978,0.24603546523090625,0.003279710902343573,0.2502329440719307
0.01,unitary_2pt,144.0,0.003637882662421492,0.007864654778234748,0.21929747352548706,0.24619273091671776,0.0031511115984444414,0.25022111130028674
0.01,unitary_2pt,145.0,0.013075468396303446,0.007988111568358299,0.20897763341811462,0.23235751665963175,0.0030275547453758153,0.25020987274027734
0.01,unitary_2pt,146.0,0.012631938446600582,0.0013656454808716112,0.20547999323600233,0.2277104190676921,0.002908842625812584,0.250199199087207
0.01,unitary_2pt,147.0,0.015558321619897331,0.0016262764822432573,0.2070207238089793,0.2382930154215466,0.0027947852750368437,0.25018906243942235
0.01,unitary_2pt,148.0,0.016340722676646827,-0.011699436061576297,0.20973046304301116,0.24042490628728735,0.0026852001769538205,0.2501794362345134
0.01,unitary_2pt,149.0,0.017621015314964197,-0.019902453894223827,0.20315833428809651,0.2355861266088073,0.00257991197202718,0.250170295188139
0.01,unitary_2pt,150.0,0.005151879512495064,-0.023606157597927554,0.20606994083067143,0.22612152376484151,0.0024787521766663585,0.2501616152353916
0.01,unitary_gauss,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01,unitary_gauss,1.0,0.9765754289974541,0.9820428839598424,0.032865428559161296,0.02028440237236619,0.9607894391523232,0.04790176465206497
0.01,unitary_gauss,2.0,0.8992795098744355,0.8950957392427015,0.11850424220703301,0.11348420127167351,0.9231163463866358,0.09114625039808211
0.01,unitary_gauss,3.0,0.867265068640059,0.8324023678386478,0.15920161054079138,0.19930274289506664,0.8869204367171575,0.13012786113865304
0.01,unitary_gauss,4.0,0.8264672170022908,0.811322836529048,0.18453664229024427,0.21434939299752928,0.8521437889662113,0.16520916294181365
0.01,unitary_gauss,5.0,0.7723894157467999,0.7633866392449327,0.23714572819028285,0.2685246038276878,0.8187307530779818,0.19672340218246664
0.01,unitary_gauss,6.0,0.7458424294748116,0.721780737067151,0.2597202701078838,0.32054442257320587,0.7866278610665535,0.22497682652237416
0.01,unitary_gauss,7.0,0.7224178584722657,0.7007012057575511,0.2806786345538415,0.3309273684169351,0.7557837414557255,0.25025082407930443
0.01,unitary_gauss,8.0,0.6965579341727219,0.6647869736772362,0.27650484302743134,0.3493530844131446,0.7261490370736909,0.27280389494333424
0.01,unitary_gauss,9.0,0.6785232914817871,0.6404818005306848,0.2761578988740481,0.35375536081403625,0.697676326071031,0.29287346809986065
0.01,unitary_gauss,10.0,0.6404911977134913,0.5922536855441017,0.30486436753683227,0.39780077191262486,0.6703200460356393,0.3106775758054323
0.01,unitary_gauss,11.0,0.628001536635722,0.5814220021868344,0.3035276714048055,0.40292648398641434,0.6440364210831414,0.3264163965275146
0.01,unitary_gauss,12.0,0.6143393557114798,0.5624810574351623,0.30271537539604537,0.41089202769710864,0.6187833918061408,0.34027367669669306
0.01,unitary_gauss,13.0,0.6048688833356438,0.5299164186292546,0.29795178276086837,0.42313477409340744,0.5945205479701944,0.35241804072399285
0.01,unitary_gauss,14.0,0.5962790131038133,0.5193766529744547,0.2984683339168272,0.4207036302376392,0.5712090638488149,0.36300419800180417
0.01,unitary_gauss,15.0,0.5719091002597594,0.5010645450529427,0.3158853573425486,0.418080665407799,0.5488116360940265,0.37217405492957206
0.01,unitary_gauss,16.0,0.529266119274964,0.4960451737024281,0.33814103005371204,0.41422381586596047,0.5272924240430485,0.38005773938055115
0.01,unitary_gauss,17.0,0.5098268036858059,0.4874553034705975,0.35844914360907476,0.4202493909940971,0.5066169923655895,0.38677454444947895
0.01,unitary_gauss,18.0,0.4922519189521678,0.4531990491107841,0.3810720263841141,0.4346671924575305,0.4867522559599717,0.39243379778924725
0.01,unitary_gauss,19.0,0.4656274060294025,0.4445124668666625,0.3790064877777373,0.4400385506597306,0.46766642700990924,0.3971356623540889
0.01,unitary_gauss,20.0,0.446497770142772,0.42226041571058964,0.38054209700353975,0.43911807679022097,0.44932896411722156,0.4009718739142658
0.01,unitary_gauss,21.0,0.43129362501881197,0.423518400124512,0.3831022388489385,0.43744642890701263,0.43171052342907973,0.40402642028979374
0.01,unitary_gauss,22.0,0.4174249909595515,0.4193021042672256,0.3849940683521331,0.4269941671245826,0.4147829116815814,0.40637616686567557
0.01,unitary_gauss,23.0,0.40560947889076926,0.3973419708136203,0.38457587536831606,0.4188165560102972,0.39851904108451414,0.4080914325958916
0.01,unitary_gauss,24.0,0.4011337905565677,0.38219759034037765,0.38156258699699236,0.428253047659703,0.38289288597511206,0.4092365203757652
0.01,unitary_gauss,25.0,0.3795960407981041,0.35678408413409196,0.3753244373387052,0.42360686880818227,0.36787944117144233,0.40987020536008
0.01,unitary_gauss,26.0,0.3868001127396232,0.35839023512054846,0.362441917850526,0.413984308125936,0.35345468195878016,0.41004618452556213
0.01,unitary_gauss,27.0,0.36231434613692387,0.3443329099263295,0.3670035896069562,0.4159339312658641,0.3395955256449391,0.40981349051921206
0.01,unitary_gauss,28.0,0.3328352952256657,0.31211201555693474,0.3862817510618335,0.43329615435880253,0.32627979462303947,0.4092168725968019
0.01,unitary_gauss,29.0,0.3219478361637032,0.28325872808142644,0.4050987888591133,0.4548924592756834,0.3134861808826053,0.4082971472371079
0.01,unitary_gauss,30.0,0.3181719967552208,0.2681143476081837,0.40889391376570094,0.4682520979179426,0.30119421191220214,0.40709152081569766
0.01,unitary_gauss,31.0,0.311902578907456,0.2570243843818529,0.3949403943623998,0.4623051687177236,0.2893842179390506,0.40563388653600674
0.01,unitary_gauss,32.0,0.3028804262772535,0.2510842584987107,0.39940268924335465,0.4672136931714249,0.27803730045319414,0.403955097643828
0.01,unitary_gauss,33.0,0.2838475024029137,0.23330789567683957,0.3872823572766141,0.4622404952698868,0.26713530196585034,0.4020832187930577
0.01,unitary_gauss,34.0,0.26830643815126115,0.22817084528692558,0.3849681738391063,0.45673831419923155,0.2566607769535559,0.4000437572845747
0.01,unitary_gauss,35.0,0.24657348270262086,0.22941564959894747,0.3730358376560657,0.4447557457009006,0.24659696394160643,0.3978598757655097
0.01,unitary_gauss,36.0,0.21952812559314686,0.2286205120223914,0.38172170330887495,0.4332358112793452,0.23692775868212176,0.39555258785202335
0.01,unitary_gauss,37.0,0.21454127946818458,0.21573570667464556,0.37468879909237685,0.4316381116167476,0.22763768838381274,0.3931409380242248
0.01,unitary_gauss,38.0,0.20486435395733008,0.21820469780504745,0.37772251629087344,0.4331561349941267,0.21871188695221475,0.39064216703628973
0.01,unitary_gauss,39.0,0.21629724157096702,0.23880335313877807,0.3635362641138047,0.408660636714651,0.21013607120076472,0.3880718639874909
0.01,unitary_gauss,40.0,0.18103939649957912,0.21464799110855282,0.3682482302125905,0.40747400001553197,0.20189651799465538,0.38544410611007984
0.01,unitary_gauss,41.0,0.16258390962193572,0.2005906659143339,0.3804711002404108,0.4127609472789823,0.19398004229089189,0.3827715872471852
0.01,unitary_gauss,42.0,0.16292360085269372,0.2009805243839233,0.3774411145581383,0.41418375496288024,0.18637397603940997,0.3800657359175682
0.01,unitary_gauss,43.0,0.16209172068991798,0.20321404347214775,0.3804768648636666,0.4147008438938744,0.17906614791149322,0.37733682379370365
0.01,unitary_gauss,44.0,0.17530693061013822,0.17495116509097586,0.37681270547230683,0.4222292148895692,0.17204486382305054,0.37459406535476497
0.01,unitary_gauss,45.0,0.1673469274212955,0.1742977409519355,0.3671237895102262,0.41893753079833823,0.16529888822158653,0.37184570941627115
0.01,unitary_gauss,46.0,0.15255865143725894,0.1723942703156448,0.3621077872372262,0.4171737376451988,0.15881742610692068,0.36909912318299704
0.01,unitary_gauss,47.0,0.14544139280480078,0.17822064164566243,0.36456220495546054,0.4075636105306562,0.15259010575688384,0.3663608694208952
0.01,unitary_gauss,48.0,0.15382939179977256,0.17902371713889056,0.3556191504871755,0.4081088685873056,0.14660696213035015,0.36363677729690475
0.01,unitary_gauss,49.0,0.13231583620156337,0.15651350226073352,0.3591780497945129,0.40990220741246497,0.140858420921045,0.36093200739230114
0.01,unitary_gauss,50.0,0.11651660822782649,0.15058131429426344,0.3545887901052603,0.4173194369216153,0.1353352832366127,0.3582511113554026
0.01,unitary_gauss,51.0,0.1100393138835895,0.16320606687802544,0.35851867323652054,0.405403874142074,0.1300287108784259,0.3555980866227285
0.01,unitary_gauss,52.0,0.11920631035851402,0.1376167902193537,0.35844292756575963,0.41439178049175956,0.12493021219858241,0.35297642660384826
0.01,unitary_gauss,53.0,0.10425343499531178,0.1381956195728205,0.36136739680268926,0.41060312469614735,0.12003162851145673,0.35038916669395953
0.01,unitary_gauss,54.0,0.10084703994007396,0.14946093407007136,0.3600009936454323,0.40030601813043326,0.11532512103806251,0.34783892644947545
0.01,unitary_gauss,55.0,0.09436165275232122,0.16862874607310663,0.3455902985259075,0.39529978932963533,0.11080315836233387,0.34532794823538815
0.01,unitary_gauss,56.0,0.09596514952583371,0.17125899430667904,0.34695133306121884,0.3919305786932371,0.1064585043792528,0.3428581326287512
0.01,unitary_gauss,57.0,0.0929923856105792,0.1708846573016727,0.34790897163655155,0.3880047907413928,0.10228420671553744,0.34043107084010393
0.01,unitary_gauss,58.0,0.08748779251979577,0.17516167065539012,0.3404333410281848,0.3827283649251212,0.09827358560436154,0.33804807439391166
0.01,unitary_gauss,59.0,0.06853239529623327,0.160955858049109,0.33175633176069946,0.3921305944338359,0.09442022319630235,0.3357102022899766
0.01,unitary_gauss,60.0,0.06263130919386153,0.1648813488117795,0.33610364611644256,0.3844381176862821,0.09071795328941251,0.3334182858501506
0.01,unitary_gauss,61.0,0.06373419669107071,0.1490628193295496,0.34159391524106175,0.3832148078946931,0.0871608514619813,0.33117295143844677
0.01,unitary_gauss,62.0,0.07937197295501423,0.15559956757090182,0.34703873569586685,0.3765313141509355,0.08374322559219596,0.3289746412276874
0.01,unitary_gauss,63.0,0.07394498113485033,0.16808256310198907,0.3383553423353841,0.3735054923618104,0.08045960674953244,0.3268236321720393
0.01,unitary_gauss,64.0,0.0603086162743191,0.15018979361070836,0.33824783497550137,0.3762811422732482,0.07730474044329974,0.32472005333209175
0.01,unitary_gauss,65.0,0.04966562405201017,0.15447806317994167,0.3372597519104914,0.36692686236984373,0.07427357821433388,0.32266390168742937
0.01,unitary_gauss,66.0,0.04244169769123423,0.1564585511714045,0.32015622784689984,0.36189103837679687,0.07136126955638605,0.3206550565608772
0.01,unitary_gauss,67.0,0.035459721331590525,0.15531126172141613,0.3196849716454117,0.35313913869755936,0.06856315415427791,0.31869329276866676
0.01,unitary_gauss,68.0,0.032525997197106686,0.13394861778530853,0.31780144020726986,0.3534195598966066,0.06587475442640295,0.316778292601624
0.01,unitary_gauss,69.0,0.008417689235945615,0.12118776387501846,0.31648881718682176,0.3590541223681389,0.0632917683596407,0.31490965673406063
0.01,unitary_gauss,70.0,0.0031064001829633203,0.13423508992525046,0.3117772120249401,0.34361043794786156,0.06081006262521795,0.31308691414928996
0.01,unitary_gauss,71.0,-0.0022496541614839775,0.1270514321000762,0.3151491740723718,0.3353235023280992,0.05842566596450083,0.3113095311635443
0.01,unitary_gauss,72.0,-0.0005401168453801699,0.1298416699021237,0.31242750691605375,0.3321881947639874,0.056134762834133725,0.3095769196234912
0.01,unitary_gauss,73.0,-0.007562163198623045,0.1149359134206902,0.3070269255772504,0.33860301267121357,0.05393368730035602,0.30788844434648777
0.01,unitary_gauss,74.0,-0.009945969510494734,0.11604881960790968,0.3048843178695523,0.32954493843278065,0.05181891717272583,0.3062434298671322
0.01,unitary_gauss,75.0,-0.004606328424495682,0.0988477763261903,0.2977291250080068,0.3301382566374213,0.049787068367863944,0.3046411665485369
0.01,unitary_gauss,76.0,-0.006015645230245137,0.10123797720649935,0.29924658353218647,0.3281987316659559,0.04783488949419837,0.3030809161120168
0.01,unitary_gauss,77.0,0.005915963749837558,0.09357087053597678,0.29895737363406405,0.3272648899246891,0.045959256649044204,0.3015619166345361
0.01,unitary_gauss,78.0,0.01394890121545546,0.0734059800715273,0.3007814643931107,0.3299200980522216,0.04415716841969286,0.300083387059245
0.01,unitary_gauss,79.0,0.034618393257804386,0.05265836680999429,0.29589961106540524,0.3380412532530175,0.042425741080511385,0.2986445312607557
0.01,unitary_gauss,80.0,0.034441041424968545,0.04716515653071368,0.29427366793412435,0.3468726590036493,0.04076220397836621,0.2972445417034055
0.01,unitary_gauss,81.0,0.04047910807523257,0.05314376928386272,0.2955095503139975,0.342812197640219,0.039163895098987066,0.2958826027276368
0.01,unitary_gauss,82.0,0.045299653453799014,0.05767073339886137,0.29312493423897346,0.3457562338459661,0.0376282568071762,0.29455789349674627
0.01,unitary_gauss,83.0,0.05175887504437395,0.05178993101801576,0.28534593529653207,0.3476484156362384,0.03615283175404641,0.2932695906336093
0.01,unitary_gauss,84.0,0.053890796055619396,0.050254481373516215,0.28624314609416396,0.34346852657402965,0.03473525894473856,0.29201687057455666
0.01,unitary_gauss,85.0,0.05461757365290113,0.017525512070028365,0.2961767778530153,0.353967047918743,0.03337326996032608,0.290798911665336
0.01,unitary_gauss,86.0,0.05245752451477736,0.03978831014601211,0.2965743615793133,0.3434508455820717,0.03206468532786077,0.28961489602203766
0.01,unitary_gauss,87.0,0.045604431024215575,0.032404833727818466,0.3085624681306239,0.34240492015262136,0.030807411032751076,0.2884640111779651
0.01,unitary_gauss,88.0,0.01574140691620067,0.033265581452567056,0.30660930776441486,0.33828497526234913,0.029599435167892,0.2873454515356922
0.01,unitary_gauss,89.0,0.011178785286157593,0.03835565414503845,0.31103285253553836,0.3357860506297064,0.028438824714184505,0.2862584196419457
0.01,unitary_gauss,90.0,-0.008528079592908888,0.03297435543334254,0.31311019887762626,0.33299755818579235,0.02732372244729256,0.285202127301482
0.01,unitary_gauss,91.0,-0.010377981604917043,0.03560646653942597,0.3130509554427606,0.3435521312892461,0.02625234396568796,0.28417579654476816
0.01,unitary_gauss,92.0,-0.012271748144600327,0.037751567652572066,0.3190923531034453,0.34117666845547584,0.025222974835227212,0.2831786604630401
0.01,unitary_gauss,93.0,-0.02249081506667556,0.03071282197166915,0.3168998225489761,0.3343222957086801,0.024233967845691113,0.2822099639231604
0.01,unitary_gauss,94.0,-0.021989614874226987,0.03413828240163994,0.31516800368831704,0.33557422346756155,0.023283740374897,0.28126896417365194
0.01,unitary_gauss,95.0,-0.022112238475695233,0.022605221924215373,0.31743210036457853,0.3400051576109404,0.02237077185616559,0.28035493135231665
0.01,unitary_gauss,96.0,-0.03359734597200307,0.016587569390295973,0.31306379376178295,0.33464016140187414,0.021493601345089923,0.2794671489049607
0.01,unitary_gauss,97.0,-0.022786940395446393,0.014184348170224714,0.3020803081730368,0.3199016263869137,0.020650825181712566,0.278604913923935
0.01,unitary_gauss,98.0,-0.017166415216879782,0.020491874229536636,0.2933713622423328,0.3131182275709446,0.019841094744370288,0.27776753741444904
0.01,unitary_gauss,99.0,-0.013171761625192202,0.014538568244494126,0.2941104514891094,0.3153409386948577,0.019063114291611637,0.27695434449593187
0.01,unitary_gauss,100.0,-0.034829418625131475,0.02553293206638607,0.28671086846673083,0.3095373944080798,0.01831563888873418,0.27616467454508065
0.01,unitary_gauss,101.0,-0.02846897046136119,0.04021422747184388,0.2834889432639204,0.3056585625717631,0.017597472415623393,0.2753978812866609
0.01,unitary_gauss,102.0,-0.012104662893990323,0.017461803657455137,0.2855242702998344,0.2971053795164167,0.01690746565270528,0.27465333283758925
0.01,unitary_gauss,103.0,-0.022225789048943772,0.011749248927903517,0.28079636479493375,0.2843543488479518,0.01624451444194987,0.27393041170934385
0.01,unitary_gauss,104.0,0.0024064143530055527,0.007913804630841608,0.2797190507300006,0.2719226517269948,0.01560755791998283,0.27322851477329874
0.01,unitary_gauss,105.0,0.025001389896384417,-0.00166462720212679,0.27234383372455223,0.2687959898434804,0.014995576820477703,0.2725470531931705
0.01,unitary_gauss,106.0,0.02476049262127238,0.003378191224116157,0.27758942832379624,0.26725917110192415,0.01440759184311235,0.271885452328388
0.01,unitary_gauss,107.0,0.03166894027395959,-0.0020184289988806753,0.27715065948021156,0.2555965005892439,0.013842662086479501,0.27124315161185153
0.01,unitary_gauss,108.0,0.023409474614603062,-0.019076778284089234,0.276033090039601,0.26028848212316574,0.013299883542443767,0.270619604405234
0.01,unitary_gauss,109.0,0.02088368170337102,-0.018041623363459953,0.27877445113049326,0.2655064190761535,0.01277838764953576,0.27001427783468407
0.01,unitary_gauss,110.0,0.018552699364462334,-0.023939895490750183,0.2823546376806968,0.2592069486134816,0.012277339903068436,0.2694266526095292
0.01,unitary_gauss,111.0,0.02008310318213584,-0.015791700054516074,0.2698707624670818,0.2568173814199528,0.011795938519751562,0.2688562228263325
0.01,unitary_gauss,112.0,0.008522854657799261,-0.026907363197578967,0.27334131276012164,0.2551473664956111,0.011333413154667387,0.2683024957604356
0.01,unitary_gauss,113.0,-0.00644728830342864,-0.012932779466882356,0.2679553858493789,0.25786060110272035,0.01088902366855444,0.2677649916469161
0.01,unitary_gauss,114.0,-0.005029668689792516,-0.012297277090040247,0.26195553294041185,0.25443576734948026,0.010462058943426795,0.26724324345270384
0.01,unitary_gauss,115.0,-0.01813837064383315,-0.018917295814693955,0.2586831568551038,0.25372793238282126,0.010051835744633576,0.26673679664142785
0.01,unitary_gauss,116.0,-0.029094398587182577,-0.008429197131801111,0.26570767676717655,0.2559228274037664,0.009657697627537777,0.26624520893241277
0.01,unitary_gauss,117.0,-0.040632605187525705,-0.0021778520376982873,0.255980142869002,0.263838244722878,0.009279013887064744,0.26576805005510085
0.01,unitary_gauss,118.0,-0.04608066468748136,-0.0020748848895168273,0.251871082237269,0.2664363790294446,0.008915178548439553,0.2653049015000451
0.01,unitary_gauss,119.0,-0.03810059691576109,0.0061318718440862095,0.2565755496639165,0.275043038495482,0.00856560939749806,0.26485535626750356
0.01,unitary_gauss,120.0,-0.019717939588436484,-0.013824374285062373,0.24273681895039748,0.269014459769301,0.00822974704902003,0.26441901861455236
