gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.01,projector,136.0,1.5834511131833175e-15,-1.8258018832480593e-15,4.368628788028569e-30,4.608190132319196e-30,0.004339483270738895,0.004320652155681872
0.01,projector,137.0,1.5704440413719867e-15,-1.827706724813139e-15,4.409387775335199e-30,4.6048204519347084e-30,0.0041693296979041115,0.004151946387774287
0.01,projector,138.0,1.5991520377701553e-15,-1.6215264540470568e-15,4.315491290373108e-30,5.214483905966763e-30,0.004005847942090417,0.003989801124355267
0.01,projector,139.0,1.4456256558877126e-15,-1.6077303710252984e-15,4.66683864653929e-30,5.200241108783113e-30,0.0038487763976105395,0.0038339633178517355
0.01,projector,140.0,1.4105775331559905e-15,-1.5725188387214643e-15,4.818210892807292e-30,5.192620166753423e-30,0.003697863716482929,0.003684189520417248
0.01,projector,141.0,1.418822501054623e-15,-1.6058255294602193e-15,4.8357421222716085e-30,5.159686344530088e-30,0.003552868406221362,0.003540245532309436
0.01,projector,142.0,1.4900345768727186e-15,-1.5420694103303283e-15,4.549273328537872e-30,5.3245775362406506e-30,0.0034135584433954303,0.003401906062148954
0.01,projector,143.0,1.3975704613446594e-15,-1.5744236802865438e-15,4.854472721974527e-30,5.1902154145108235e-30,0.003279710902343573,0.003268954398740622
0.01,projector,144.0,1.3403178781204344e-15,-8.884804753003605e-16,4.784556251428252e-30,3.426539531978692e-30,0.0031511115984444414,0.0031411820941385903
0.01,projector,145.0,1.4391221199820467e-15,-1.4478638628093016e-15,4.6140497794435144e-30,4.2850371721641514e-30,0.0030275547453758153,0.0030183886576395677
0.01,projector,146.0,1.4383331087716194e-15,-1.1944174087105949e-15,4.840331129212332e-30,4.638597187860872e-30,0.002908842625812584,0.0029003812603908396
0.01,projector,147.0,1.380917115975282e-15,-1.4700683233018047e-15,4.839499723312358e-30,3.7076827675557584e-30,0.0027947852750368437,0.002786974450303281
0.01,projector,148.0,1.3606174970478583e-15,-1.4884631006641495e-15,4.93631276322844e-30,3.734112240240146e-30,0.0026852001769538205,0.0026779898769635074
0.01,projector,149.0,1.46132658047455e-15,-1.5939342880035392e-15,4.603660940925988e-30,3.367462588631055e-30,0.00257991197202718,0.0025732560262437705
0.01,projector,150.0,1.43642826720654e-15,-1.6567379863508901e-15,4.663401893764501e-30,3.240406287863698e-30,0.0024787521766663585,0.0024726079643130304
0.01,unitary_2pt,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01,unitary_2pt,1.0,0.9333333333333336,0.9111111111111112,0.03999999999999983,0.07111111111111093,0.9607894391523232,0.02562193072796426
0.01,unitary_2pt,2.0,0.8666666666666666,0.9333333333333332,0.0711111111111112,0.04000000000000017,0.9231163463866358,0.04924052595209083
0.01,unitary_2pt,3.0,0.866666666666666,0.8666666666666663,0.07111111111111168,0.07111111111111174,0.8869204367171575,0.07098129268497488
0.01,unitary_2pt,4.0,0.8666666666666657,0.8666666666666657,0.0711111111111121,0.07111111111111212,0.8521437889662113,0.09096463037396618
0.01,unitary_2pt,5.0,0.8666666666666657,0.8666666666666657,0.0711111111111122,0.07111111111111222,0.8187307530779818,0.109305678024193
0.01,unitary_2pt,6.0,0.7555555555555542,0.8666666666666654,0.300740740740742,0.07111111111111258,0.7866278610665535,0.1261142327414666
0.01,unitary_2pt,7.0,0.7555555555555543,0.8666666666666654,0.300740740740742,0.0711111111111125,0.7557837414557255,0.14149472793524975
0.01,unitary_2pt,8.0,0.6888888888888876,0.8666666666666651,0.30814814814814917,0.07111111111111261,0.7261490370736909,0.15554626097230717
0.01,unitary_2pt,9.0,0.7407407407407396,0.7333333333333312,0.18024691358024766,0.10666666666666838,0.697676326071031,0.16836266143687678
0.01,unitary_2pt,10.0,0.7407407407407396,0.7333333333333312,0.1802469135802477,0.10666666666666842,0.6703200460356393,0.18003259235414737
0.01,unitary_2pt,11.0,0.5629629629629626,0.6222222222222207,0.3725102880658451,0.3066666666666689,0.6440364210831414,0.19063967778917318
0.01,unitary_2pt,12.0,0.6148148148148147,0.5555555555555542,0.2576680384087792,0.29629629629629795,0.6187833918061408,0.20026265115971065
0.01,unitary_2pt,13.0,0.6148148148148147,0.5555555555555542,0.2576680384087792,0.29629629629629795,0.5945205479701944,0.20897551941360681
0.01,unitary_2pt,14.0,0.6148148148148147,0.4888888888888876,0.2576680384087792,0.27703703703703847,0.5712090638488149,0.21684773893246623
0.01,unitary_2pt,15.0,0.6345679012345685,0.5555555555555542,0.17397347965249163,0.2962962962962982,0.5488116360940265,0.22394439964507246
0.01,unitary_2pt,16.0,0.5679012345679022,0.4888888888888879,0.16524919981710062,0.27703703703703875,0.5272924240430485,0.2303264143768357
0.01,unitary_2pt,17.0,0.567901234567903,0.4888888888888883,0.16524919981710035,0.2770370370370389,0.5066169923655895,0.2360507109346343
0.01,unitary_2pt,18.0,0.567901234567904,0.4888888888888892,0.1652491998170999,0.27703703703703875,0.4867522559599717,0.24117042483802173
0.01,unitary_2pt,19.0,0.5679012345679045,0.4888888888888898,0.1652491998170996,0.27703703703703847,0.46766642700990924,0.2457350909651592
0.01,unitary_2pt,20.0,0.5679012345679054,0.4888888888888907,0.16524919981709918,0.2770370370370382,0.44932896411722156,0.24979083269150168
0.01,unitary_2pt,21.0,0.5679012345679069,0.48888888888889204,0.1652491998170985,0.2770370370370378,0.43171052342907973,0.25338054736692295
0.01,unitary_2pt,22.0,0.5679012345679069,0.48888888888889215,0.1652491998170985,0.2770370370370378,0.4147829116815814,0.2565440872077177
0.01,unitary_2pt,23.0,0.5679012345679069,0.4222222222222255,0.1652491998170985,0.2488888888888901,0.39851904108451414,0.25931843487826556
0.01,unitary_2pt,24.0,0.5679012345679069,0.4222222222222255,0.1652491998170985,0.2488888888888901,0.38289288597511206,0.26173787320707176
0.01,unitary_2pt,25.0,0.47901234567901485,0.40000000000000346,0.15954275262917103,0.2572839506172852,0.36787944117144233,0.26383414862695104
0.01,unitary_2pt,26.0,0.47901234567901463,0.37777777777778176,0.1595427526291711,0.2646913580246925,0.35345468195878016,0.26563662805240446
0.01,unitary_2pt,27.0,0.47901234567901485,0.34074074074074545,0.159542752629171,0.29679012345679096,0.3395955256449391,0.26717244901153175
0.01,unitary_2pt,28.0,0.4790123456790153,0.3407407407407466,0.15954275262917073,0.2967901234567901,0.32627979462303947,0.26846666293753824
0.01,unitary_2pt,29.0,0.4790123456790151,0.3407407407407475,0.15954275262917078,0.2967901234567895,0.3134861808826053,0.2695423715982087
0.01,unitary_2pt,30.0,0.4790123456790153,0.340740740740748,0.15954275262917042,0.2967901234567889,0.30119421191220214,0.2704208567025067
0.01,unitary_2pt,31.0,0.4790123456790151,0.3407407407407482,0.1595427526291707,0.29679012345678873,0.2893842179390506,0.27112170277339886
0.01,unitary_2pt,32.0,0.4790123456790149,0.3407407407407481,0.15954275262917095,0.29679012345678885,0.27803730045319414,0.27166291341656335
0.01,unitary_2pt,33.0,0.3679012345679037,0.30370370370370914,0.303026977594878,0.3261454046639228,0.26713530196585034,0.2720610211471122
0.01,unitary_2pt,34.0,0.17037037037037164,0.30370370370370897,0.42886145404663945,0.32614540466392294,0.2566607769535559,0.27233119096196995
0.01,unitary_2pt,35.0,0.17037037037037148,0.34074074074074706,0.4288614540466396,0.2967901234567898,0.24659696394160643,0.27248731786511077
0.01,unitary_2pt,36.0,0.17037037037037225,0.34074074074074706,0.4288614540466389,0.2967901234567896,0.23692775868212176,0.2725421185673138
0.01,unitary_2pt,37.0,0.19588477366255416,0.33333333333334114,0.36780368846212363,0.3138545953360741,0.22763768838381274,0.2725072175922398
0.01,unitary_2pt,38.0,0.19588477366255344,0.41975308641976133,0.3678036884621243,0.2786465477823469,0.21871188695221475,0.2723932280271013
0.01,unitary_2pt,39.0,0.19588477366255344,0.4765432098765518,0.3678036884621244,0.16324340801706672,0.21013607120076472,0.272209827159594
0.01,unitary_2pt,40.0,0.19588477366255314,0.45432098765433065,0.3678036884621243,0.174052735863431,0.20189651799465538,0.2719658272435694
0.01,unitary_2pt,41.0,0.05249199817101209,0.5157750342935646,0.4190238239051949,0.1173025792138662,0.19398004229089189,0.27166924163460604
0.01,unitary_2pt,42.0,0.030269775948790302,0.5157750342935681,0.41098643123131257,0.11730257921386451,0.18637397603940997,0.27132734653355467
0.01,unitary_2pt,43.0,-0.03639689071787491,0.5157750342935704,0.3216890680244831,0.11730257921386329,0.17906614791149322,0.27094673857162144
0.01,unitary_2pt,44.0,-0.03639689071787391,0.5157750342935724,0.32168906802448094,0.11730257921386189,0.17204486382305054,0.27053338846489505
0.01,unitary_2pt,45.0,-0.036396890717872166,0.44910836762690787,0.32168906802447855,0.09273925045300371,0.16529888822158653,0.2700926909596687
0.01,unitary_2pt,46.0,0.02441700960219818,0.4008230452675086,0.2655801114328785,0.1134623787024244,0.15881742610692068,0.26962951128265494
0.01,unitary_2pt,47.0,0.024417009602198992,0.2897119341563993,0.26558011143287846,0.2395712035766859,0.15259010575688384,0.26914822830242907
0.01,unitary_2pt,48.0,0.02441700960220048,0.2897119341563999,0.26558011143287813,0.2395712035766857,0.14660696213035015,0.2686527746003114
0.01,unitary_2pt,49.0,0.02441700960220263,0.2674897119341747,0.2655801114328777,0.2420769191688208,0.140858420921045,0.2681466736405428
0.01,unitary_2pt,50.0,0.024417009602204554,0.20082304526750847,0.26558011143287863,0.18440888076004402,0.1353352832366127,0.2676330742211245
0.01,unitary_2pt,51.0,0.0021947873799839533,0.21563786008232416,0.25629494148927207,0.1299537672102786,0.1300287108784259,0.26711478237818087
0.01,unitary_2pt,52.0,0.002194787379987373,0.21563786008232394,0.2562949414892727,0.12995376721027885,0.12493021219858241,0.26659429090822984
0.01,unitary_2pt,53.0,0.0021947873799886717,0.2378600823045483,0.2562949414892716,0.12975257836711504,0.12003162851145673,0.2660738066643763
0.01,unitary_2pt,54.0,0.002194787379990193,0.2378600823045473,0.25629494148927207,0.12975257836711518,0.11532512103806251,0.26555527577423416
0.01,unitary_2pt,55.0,0.08477366255144811,0.20246913580248388,0.2903459838439279,0.15290961743637208,0.11080315836233387,0.2650404069193585
0.01,unitary_2pt,56.0,0.08477366255144939,0.11604938271606209,0.2903459838439279,0.15056241426612593,0.1064585043792528,0.26453069280818114
0.01,unitary_2pt,57.0,0.08477366255145062,0.0938271604938398,0.2903459838439276,0.14534979423869096,0.10228420671553744,0.2640274299669029
0.01,unitary_2pt,58.0,0.0847736625514501,0.09382716049383955,0.29034598384392746,0.14534979423869027,0.09827358560436154,0.26353173696552296
0.01,unitary_2pt,59.0,0.08477366255144499,0.0938271604938399,0.2903459838439258,0.1453497942386903,0.09442022319630235,0.26304457118920166
0.01,unitary_2pt,60.0,0.06255144032922393,0.09382716049384061,0.2837433318091739,0.14534979423868985,0.09071795328941251,0.26256674425845655
0.01,unitary_2pt,61.0,0.06255144032922678,0.09382716049384024,0.28374333180917394,0.14534979423869038,0.0871608514619813,0.26209893619528896
0.01,unitary_2pt,62.0,0.06255144032923018,0.09382716049383891,0.2837433318091746,0.14534979423869096,0.08374322559219596,0.26164170842624046
0.01,unitary_2pt,63.0,-0.004115226337434596,0.09382716049384046,0.19875019051973886,0.1453497942386906,0.08045960674953244,0.2611955157075694
0.01,unitary_2pt,64.0,-0.004115226337432753,0.0938271604938415,0.19875019051973888,0.14534979423869035,0.07730474044329974,0.2607607170522225
0.01,unitary_2pt,65.0,-0.0041152263374311104,0.03703703703705851,0.19875019051973852,0.21728395061729444,0.07427357821433388,0.26033758573305643
0.01,unitary_2pt,66.0,-0.004115226337430311,0.034567901234587105,0.19875019051973863,0.2188020118884441,0.07136126955638605,0.2599263184318114
0.01,unitary_2pt,67.0,-0.0041152263374264145,0.03456790123458857,0.19875019051973886,0.21880201188844453,0.06856315415427791,0.25952704359867257
0.01,unitary_2pt,68.0,-0.02633744855964435,0.012345679012368018,0.18819692120104,0.20996799268405644,0.06587475442640295,0.25913982908284405
0.01,unitary_2pt,69.0,-0.004115226337425291,-0.03950617283948778,0.19875019051973888,0.2623319615912418,0.0632917683596407,0.2587646890904078
0.01,unitary_2pt,70.0,-0.0041152263374228575,-0.039506172839485876,0.1987501905197387,0.2623319615912422,0.06081006262521795,0.2584015905218338
0.01,unitary_2pt,71.0,-0.004115226337421911,-0.03950617283948385,0.1987501905197378,0.2623319615912418,0.05842566596450083,0.25805045873783267
0.01,unitary_2pt,72.0,-0.004115226337421345,-0.03950617283948409,0.19875019051973664,0.2623319615912411,0.056134762834133725,0.25771118279879596
0.01,unitary_2pt,73.0,-0.00411522633741887,-0.03950617283948539,0.19875019051973708,0.2623319615912412,0.05393368730035602,0.2573836202198367
0.01,unitary_2pt,74.0,-0.04115226337445477,-0.08395061728392494,0.20256058527663662,0.2744032921810832,0.05181891717272583,0.25706760128041223
0.01,unitary_2pt,75.0,-0.04115226337445205,-0.0839506172839242,0.20256058527663715,0.2744032921810832,0.049787068367863944,0.25676293292467633
0.01,unitary_2pt,76.0,-0.1893004115226047,-0.1950617283950345,0.22328913275416143,0.2927846364883555,0.04783488949419837,0.25646940228605947
0.01,unitary_2pt,77.0,-0.1967078189300124,-0.19506172839503277,0.2325011431184387,0.29278463648835534,0.045959256649044204,0.2561867798670954
0.01,unitary_2pt,78.0,-0.19670781893001155,-0.1950617283950326,0.23250114311843936,0.2927846364883556,0.04415716841969286,0.2559148224032027
0.01,unitary_2pt,79.0,-0.19670781893001138,-0.19506172839503172,0.23250114311843945,0.2927846364883564,0.042425741080511385,0.2556532754369728
0.01,unitary_2pt,80.0,-0.1967078189300101,-0.19506172839503125,0.23250114311843972,0.2927846364883568,0.04076220397836621,0.25540187562750516
0.01,unitary_2pt,81.0,-0.19670781893000813,-0.19506172839503025,0.23250114311844114,0.292784636488357,0.039163895098987066,0.255160352817458
0.01,unitary_2pt,82.0,-0.19670781893000833,-0.14320987654317738,0.2325011431184381,0.2565523548239724,0.0376282568071762,0.2549284318787427
0.01,unitary_2pt,83.0,-0.19670781893000724,-0.18024691358022413,0.23250114311843767,0.2500594421582177,0.03615283175404641,0.2547058343561639
0.01,unitary_2pt,84.0,-0.1818930041152053,-0.23456790123453816,0.26005791800031114,0.28263984148758464,0.03473525894473856,0.25449227992680923
0.01,unitary_2pt,85.0,-0.2644718792866639,-0.12839506172836404,0.18196480888755617,0.25301630848955886,0.03337326996032608,0.2542874876915847
0.01,unitary_2pt,86.0,-0.2644718792866634,-0.10617283950614509,0.1819648088875568,0.26810547172687044,0.03206468532786077,0.25409117731399933
0.01,unitary_2pt,87.0,-0.2644718792866608,-0.12016460905346515,0.1819648088875579,0.26102321800538597,0.030807411032751076,0.2539030700200942
0.01,unitary_2pt,88.0,-0.17805212620024585,-0.15720164609050324,0.25008111907062786,0.2562373621907184,0.029599435167892,0.2537228894722972
0.01,unitary_2pt,89.0,-0.17805212620024505,-0.16460905349792304,0.25008111907062763,0.2659249098206665,0.028438824714184505,0.253550362528944
0.01,unitary_2pt,90.0,-0.17229080932782584,-0.16707818930040474,0.2594019655991992,0.26644718792868105,0.02732372244729256,0.25338521990025603
0.01,unitary_2pt,91.0,-0.17229080932782387,-0.16707818930040555,0.25940196559919926,0.2664471879286809,0.02625234396568796,0.2532271967106698
0.01,unitary_2pt,92.0,-0.172290809327823,-0.16707818930040705,0.25940196559919887,0.2664471879286798,0.025222974835227212,0.2530760329765982
0.01,unitary_2pt,93.0,-0.1722908093278231,-0.1670781893004082,0.2594019655991972,0.2664471879286778,0.024233967845691113,0.252931474007943
0.01,unitary_2pt,94.0,-0.28340192043893564,-0.07818930041151878,0.25815215611892883,0.3167809785093741,0.023283740374897,0.2527932707409777
0.01,unitary_2pt,95.0,-0.3204389574759835,-0.18930041152263205,0.2412746476090376,0.3364426154549519,0.02237077185616559,0.25266118000957166
0.01,unitary_2pt,96.0,-0.32043895747598344,-0.18930041152263083,0.24127464760903683,0.33644261545495224,0.021493601345089923,0.25253496476113174
0.01,unitary_2pt,97.0,-0.32043895747598306,-0.18930041152263088,0.24127464760903666,0.336442615454952,0.020650825181712566,0.25241439422308376
0.01,unitary_2pt,98.0,-0.3426611796981987,-0.13251028806583856,0.21666254579529257,0.29021592236954136,0.019841094744370288,0.25229924402521137
0.01,unitary_2pt,99.0,-0.34266117969819854,-0.13251028806583817,0.21666254579529137,0.2902159223695408,0.019063114291611637,0.25218929628269915
0.01,unitary_2pt,100.0,-0.372290809327836,-0.18930041152262905,0.2591276171766788,0.33644261545495113,0.01831563888873418,0.25208433964429894
0.01,unitary_2pt,101.0,-0.3722908093278357,-0.1893004115226295,0.25912761717667765,0.3364426154549506,0.017597472415623393,0.25198416930963946
0.01,unitary_2pt,102.0,-0.45486968449930504,-0.15390946502057679,0.14958883488478034,0.341015766566736,0.01690746565270528,0.2518885870193363
0.01,unitary_2pt,103.0,-0.5156835848193588,-0.12784636488340162,0.1474032049967448,0.3587987377714408,0.01624451444194987,0.2517974010212242
0.01,unitary_2pt,104.0,-0.515683584819359,-0.12784636488339784,0.14740320499674542,0.35879873777144283,0.01560755791998283,0.25171042601572446
0.01,unitary_2pt,105.0,-0.4638317329675085,-0.17969821673525546,0.14442059733192367,0.3966242724968416,0.014995576820477703,0.25162748308307903
0.01,unitary_2pt,106.0,-0.4638317329675103,-0.17969821673525316,0.1444205973319255,0.39662427249684357,0.01440759184311235,0.2515483995949236
0.01,unitary_2pt,107.0,-0.40704160951072066,-0.12784636488339637,0.12937523952174326,0.3587987377714519,0.013842662086479501,0.251473009112433
0.01,unitary_2pt,108.0,-0.40704160951072144,-0.021673525377224546,0.12937523952174404,0.30651334767169147,0.013299883542443767,0.2514011512730561
0.01,unitary_2pt,109.0,-0.4070416095107223,-0.021673525377220705,0.12937523952174534,0.3065133476716937,0.01277838764953576,0.25133267166765644
0.01,unitary_2pt,110.0,-0.407041609510722,-0.02167352537721896,0.12937523952174665,0.30651334767169625,0.012277339903068436,0.2512674217096936
0.01,unitary_2pt,111.0,-0.3466849565614802,-0.09903978052122123,0.20622390820433267,0.296334230892995,0.011795938519751562,0.25120525849791275
0.01,unitary_2pt,112.0,-0.34668495656148024,-0.11385459533602633,0.2062239082043322,0.15051906044133623,0.011333413154667387,0.25114604467385804
0.01,unitary_2pt,113.0,-0.34668495656148157,-0.224051211705489,0.20622390820433242,0.1618561608908399,0.01088902366855444,0.2510896482753854
0.01,unitary_2pt,114.0,-0.39853680841333056,-0.2808413351622805,0.22135507045941114,0.19768561326655604,0.010462058943426795,0.25103594258722406
0.01,unitary_2pt,115.0,-0.3377229080932671,-0.2718792866940908,0.2092923955810962,0.19957391319073475,0.010051835744633576,0.2509848059895215
0.01,unitary_2pt,116.0,-0.33772290809326583,-0.2718792866940899,0.209292395581097,0.19957391319073498,0.009657697627537777,0.2509361218051981
0.01,unitary_2pt,117.0,-0.33772290809326405,-0.27187928669409034,0.20929239558109725,0.19957391319073453,0.009279013887064744,0.2508897781468462
0.01,unitary_2pt,118.0,-0.33772290809326344,-0.38299039780520217,0.20929239558109725,0.17619333096241951,0.008915178548439553,0.25084566776381745
0.01,unitary_2pt,119.0,-0.33772290809326255,-0.3829903978052013,0.20929239558109752,0.17619333096241946,0.00856560939749806,0.25080368789006546
0.01,unitary_2pt,120.0,-0.3377229080932614,-0.3829903978052006,0.20929239558109836,0.17619333096241915,0.00822974704902003,0.25076374009323915
0.01,unitary_2pt,121.0,-0.33927754915405883,-0.38299039780520133,0.20877162281423034,0.17619333096241874,0.007907054051593441,0.2507257301254555
0.01,unitary_2pt,122.0,-0.3392775491540572,-0.43639689071787136,0.20877162281423073,0.18673674029665926,0.007597014027577567,0.25068956777612417
0.01,unitary_2pt,123.0,-0.3911294010059059,-0.4363968907178708,0.22467096065229963,0.1867367402966587,0.007299130846788583,0.25065516672714105
0.01,unitary_2pt,124.0,-0.3911294010059033,-0.43639689071786936,0.22467096065230008,0.18673674029665904,0.007012927832585425,0.25062244441072234
0.01,unitary_2pt,125.0,-0.3911294010059004,-0.4339277549153963,0.22467096065230155,0.1875444310845367,0.006737946999085467,0.25059132187010547
0.01,unitary_2pt,126.0,-0.39112940100589916,-0.3597927145251998,0.22467096065230152,0.1896123014805254,0.006473748318289405,0.25056172362330587
0.01,unitary_2pt,127.0,-0.39689071787835734,-0.357323578722717,0.21282851718250276,0.19004170004029297,0.006219909015942573,0.2505335775300835
0.01,unitary_2pt,128.0,-0.39689071787835506,-0.3573235787227169,0.21282851718250512,0.19004170004029244,0.005976022895005943,0.25050681466224123
0.01,unitary_2pt,129.0,-0.4536808413351502,-0.3573235787227175,0.22902681577068346,0.19004170004029255,0.005741699685654202,0.25048136917735153
0.01,unitary_2pt,130.0,-0.45368084133514885,-0.3005334552659288,0.2290268157706856,0.16289911977267713,0.0055165644207607716,0.2504571781959789
0.01,unitary_2pt,131.0,-0.45368084133514863,-0.30300259106840055,0.22902681577068598,0.16275016626701985,0.005300256835870402,0.2504341816824486
0.01,unitary_2pt,132.0,-0.4536808413351471,-0.3548544429202582,0.22902681577068706,0.18241135161026412,0.00509243079269919,0.250412322329189
0.01,unitary_2pt,133.0,-0.45368084133514525,-0.35485444292025925,0.22902681577068917,0.18241135161026334,0.004892753725239476,0.25039154544465786
0.01,unitary_2pt,134.0,-0.45368084133514375,-0.3548544429202608,0.2290268157706905,0.18241135161026292,0.004700906107583276,0.2503717988448503
0.01,unitary_2pt,135.0,-0.4536808413351414,-0.3548544429202621,0.229026815770693,0.18241135161026278,0.004516580942612666,0.2503530327483695
0.01,unitary_2pt,136.0,-0.45368084133514114,-0.3548544429202614,0.22902681577069336,0.18241135161026273,0.004339483270738895,0.2503351996750313
0.01,unitary_2pt,137.0,-0.3894833104709504,-0.3548544429202617,0.20658217939525023,0.18241135161026237,0.0041693296979041115,0.25031825434796395
0.01,unitary_2pt,138.0,-0.3919524462734184,-0.3622618503276714,0.20599396734537195,0.18917070965753524,0.004005847942090417,0.2503021535991541
0.01,unitary_2pt,139.0,-0.3919524462734192,-0.3622618503276705,0.2059939673453724,0.18917070965753469,0.0038487763976105395,0.25028685627838443
0.01,unitary_2pt,140.0,-0.39195244627341846,-0.3622618503276702,0.20599396734537306,0.18917070965753446,0.003697863716482929,0.25027232316550085
0.01,unitary_2pt,141.0,-0.39195244627341774,-0.36226185032767055,0.20599396734537367,0.18917070965753408,0.003552868406221362,0.25025851688594064
0.01,unitary_2pt,142.0,-0.4487425697301952,-0.36226185032767166,0.22275315604177215,0.1891707096575333,0.0034135584433954303,0.2502454018294525
0.01,unitary_2pt,143.0,-0.4487425697301948,-0.3622618503276728,0.22275315604177354,0.18917070965753316,0.003279710902343573,0.2502329440719307
0.01,unitary_2pt,144.0,-0.448742569730193,-0.362261850327674,0.2227531560417745,0.18917070965753197,0.0031511115984444414,0.25022111130028674
0.01,unitary_2pt,145.0,-0.44874256973019166,-0.25115073921656483,0.22275315604177567,0.20794494800194596,0.0030275547453758153,0.25020987274027734
0.01,unitary_2pt,146.0,-0.4487425697301912,-0.2511507392165645,0.22275315604177592,0.20794494800194607,0.002908842625812584,0.250199199087207
0.01,unitary_2pt,147.0,-0.44874256973018956,-0.2511507392165657,0.222753156041777,0.20794494800194543,0.0027947852750368437,0.25018906243942235
0.01,unitary_2pt,148.0,-0.4487425697301872,-0.14003962810545575,0.22275315604177753,0.20202782832167326,0.0026852001769538205,0.2501794362345134
0.01,unitary_2pt,149.0,-0.35409236396886967,-0.1400396281054555,0.3345762935114061,0.20202782832167201,0.00257991197202718,0.250170295188139
0.01,unitary_2pt,150.0,-0.35409236396886806,-0.14003962810545617,0.3345762935114069,0.202027828321671,0.0024787521766663585,0.2501616152353916
0.01,unitary_gauss,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01,unitary_gauss,1.0,1.0,1.0,0.0,0.0,0.9607894391523232,0.04790176465206497
0.01,unitary_gauss,2.0,0.7657542899745383,0.9375516946111511,0.27927033819281705,0.035098117613450476,0.9231163463866358,0.09114625039808211
0.01,unitary_gauss,3.0,0.7657542899745363,0.9375516946111491,0.27927033819281866,0.035098117613452766,0.8869204367171575,0.13012786113865304
0.01,unitary_gauss,4.0,0.7657542899745368,0.7657542899745368,0.2792703381928183,0.27927033819281827,0.8521437889662113,0.16520916294181365
0.01,unitary_gauss,5.0,0.5939568853379219,0.7657542899745347,0.4644138622924332,0.2792703381928198,0.8187307530779818,0.19672340218246664
0.01,unitary_gauss,6.0,0.593956885337919,0.7657542899745317,0.4644138622924344,0.2792703381928223,0.7866278610665535,0.22497682652237416
0.01,unitary_gauss,7.0,0.5939568853379134,0.7657542899745261,0.4644138622924368,0.2792703381928265,0.7557837414557255,0.25025082407930443
0.01,unitary_gauss,8.0,0.5939568853379084,0.765754289974521,0.46441386229243903,0.27927033819283065,0.7261490370736909,0.27280389494333424
0.01,unitary_gauss,9.0,0.593956885337903,0.7657542899745157,0.4644138622924414,0.2792703381928347,0.697676326071031,0.29287346809986065
0.01,unitary_gauss,10.0,0.5939568853378981,0.7657542899745108,0.4644138622924436,0.2792703381928386,0.6703200460356393,0.3106775758054323
0.01,unitary_gauss,11.0,0.5939568853378976,0.7033059845856641,0.46441386229244386,0.2851119605348885,0.6440364210831414,0.3264163965275146
0.01,unitary_gauss,12.0,0.5939568853378963,0.5315085799490501,0.46441386229244447,0.44879857105497695,0.6187833918061408,0.34027367669669306
0.01,unitary_gauss,13.0,0.5939568853378896,0.5315085799490434,0.4644138622924474,0.4487985710549793,0.5945205479701944,0.35241804072399285
0.01,unitary_gauss,14.0,0.5939568853378849,0.5315085799490389,0.46441386229244935,0.4487985710549806,0.5712090638488149,0.36300419800180417
0.01,unitary_gauss,15.0,0.5939568853378816,0.46906027456018934,0.46441386229245096,0.42538369812563526,0.5488116360940265,0.37217405492957206
0.01,unitary_gauss,16.0,0.4669957432100067,0.3420991324323145,0.5063826516048574,0.4356384547335683,0.5272924240430485,0.38005773938055115
0.01,unitary_gauss,17.0,0.4669957432100074,0.3420991324323159,0.506382651604857,0.4356384547335676,0.5066169923655895,0.38677454444947895
0.01,unitary_gauss,18.0,0.4669957432100097,0.3420991324323187,0.5063826516048562,0.4356384547335667,0.4867522559599717,0.39243379778924725
0.01,unitary_gauss,19.0,0.4669957432100106,0.23275003318455312,0.5063826516048562,0.5359450686409434,0.46766642700990924,0.3971356623540889
0.01,unitary_gauss,20.0,0.466995743210012,0.23275003318455445,0.506382651604856,0.5359450686409438,0.44932896411722156,0.4009718739142658
0.01,unitary_gauss,21.0,0.404547437821167,0.23275003318455556,0.4749103440151509,0.5359450686409439,0.43171052342907973,0.40402642028979374
0.01,unitary_gauss,22.0,0.40454743782116764,0.23275003318455653,0.4749103440151508,0.5359450686409439,0.4147829116815814,0.40637616686567557
0.01,unitary_gauss,23.0,0.4045474378211689,0.23275003318455792,0.4749103440151509,0.5359450686409443,0.39851904108451414,0.4080914325958916
0.01,unitary_gauss,24.0,0.4045474378211691,0.23275003318455917,0.4749103440151508,0.5359450686409436,0.38289288597511206,0.4092365203757652
0.01,unitary_gauss,25.0,0.3597111753124351,0.4045474378211756,0.5534564850953129,0.474910344015147,0.36787944117144233,0.40987020536008
0.01,unitary_gauss,26.0,0.3597111753124405,0.40454743782118097,0.553456485095313,0.47491034401514676,0.35345468195878016,0.41004618452556213
0.01,unitary_gauss,27.0,0.3362607783829986,0.40454743782118274,0.5576644719426324,0.47491034401514665,0.3395955256449391,0.40981349051921206
0.01,unitary_gauss,28.0,0.25036207606469174,0.1506251535654322,0.5100430798530281,0.513657222355343,0.32627979462303947,0.4092168725968019
0.01,unitary_gauss,29.0,0.25036207606469074,0.08817684817658608,0.51004307985303,0.4426713003692897,0.3134861808826053,0.4082971472371079
0.01,unitary_gauss,30.0,0.25036207606469085,0.08817684817658603,0.5100430798530298,0.4426713003692898,0.30119421191220214,0.40709152081569766
