t,z_ref_qutip,ADAPTIVE,DOUBLEADAPTIVE,DOUBLEFIXED,FIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1,1,1
0.1,0.8440499415096577,0.9915348407849214,0.9527054974085439,0.845383941683849,0.8485625300320678,0.8440503270481151,0.8440178905396942
0.2,0.4721288851390458,0.8323325602407029,0.6653489122410954,0.4771348637612577,0.4873944335849286,0.472147481374743,0.4718923151026508
0.3,0.09336164429141103,0.4808554572279545,0.2695225827375989,0.1015603904556694,0.1156544477750443,0.0937070663319215,0.09280466347966898
0.4,-0.1270368668878506,0.1210232596731217,-0.03701133496607961,-0.117711663915618,-0.1082116783781397,-0.1237918134426288,-0.1277829995936081
0.5,-0.1597100916332146,-0.1033803793883308,-0.1588950083143142,-0.1443208100089043,-0.1450250212340736,-0.1433872832733095,-0.160347078658498
0.6,-0.08222883726207422,-0.1594229745937097,-0.1286735067089118,-0.04123209290617591,-0.0500528245357601,-0.03134502006344531,-0.08253751867575299
0.7,0.009611899470387675,-0.1060984330670757,-0.04012535207362178,0.1043329984583306,0.09263713173139787,0.1211198551939263,0.009621989087846283
0.8,0.06329172119122831,-0.02555589890545334,0.03064719916984365,0.2320573552815168,0.2217979920414765,0.2508971948912148,0.06344692142962083
0.9,0.0738180086030477,0.02914844106851755,0.05722084735361677,0.3163519239721819,0.3123110789290378,0.3304321366170563,0.07394780279225965
1,0.05804641152410572,0.04532680239137404,0.04911842622372975,0.3509052957715244,0.355797432650049,0.353918297638203,0.05808557772149597
1.1,0.03365623758672028,0.03398228057990116,0.0264064813241548,0.3375630668570563,0.3485003983294578,0.3265829953914072,0.03363110406035985
1.2,0.01229487927554014,0.01158170015971827,0.005328187077464408,0.2845947055758966,0.294915361366882,0.2612109501831396,0.0122571460544762
1.3,-0.0006342342433607616,-0.00762627915880626,-0.00552214224680847,0.2054190991104818,0.2101518208680148,0.1767810717913409,-0.0006548521659867079
1.4,-0.004921991461699947,-0.0143863861900827,-0.00521509106709539,0.1170847976875204,0.1143157692539766,0.09473162659640721,-0.004926158784487877
1.5,-0.003232712577474637,-0.006694404486088323,0.001723037676023886,0.03565588440369394,0.02268743041001164,0.03119983369493584,-0.003233115659049268
1.6,0.001605849079005714,0.009969035278009297,0.009529248374375021,-0.03232784043772058,-0.05481734745843825,-0.01198871918425609,0.00161266450436004
1.7,0.007664015749008341,0.02595530749678343,0.01479296353322113,-0.09139216656442634,-0.1136933095131719,-0.04852000195554096,0.007714606374055855
1.8,0.01402140176727146,0.03350372621203612,0.01750232509439409,-0.1475039106845885,-0.1466334203974939,-0.0941500244782576,0.0141691538143951
1.9,0.02236662126392712,0.03094946408272103,0.02040413553535902,-0.192614797799207,-0.1468356157634626,-0.1486139999230663,0.02263568342713174
2,0.03905013728882911,0.02345267679244956,0.02936143585026668,-0.2043785648256626,-0.1040381558028849,-0.1931395540832493,0.03940311761117277
2.1,0.07260000732897316,0.02185227774305931,0.05257592114887433,-0.1701288428228644,-0.0298492371984424,-0.2047851402637599,0.07296178844114165
2.2,0.1255947775531078,0.03811160610214098,0.09564798698642707,-0.1003117160535988,0.03709213610972145,-0.1674734057764051,0.1259117143863395
2.3,0.1887434380282449,0.07816026153521538,0.1545823465019361,-0.02448073471284506,0.05913891874830007,-0.0754504181957773,0.189007224388378
2.4,0.2448992677896488,0.1361356853323128,0.2144995590291617,0.02786287800434845,0.03246017945978485,0.05952825736270007,0.2451078848784169
2.5,0.278487221938139,0.194999886117641,0.2575983494844972,0.05379113664808599,-0.0200069212034174,0.2001890630157032,0.278601812117771
2.6,0.2792463343072908,0.234842375024424,0.2721851276880938,0.06524571679989766,-0.08067345419778454,0.2962376258933584,0.2792090891076083
2.7,0.2396072711504053,0.2426653897733819,0.2531837583779487,0.06236371128888368,-0.1410806749038817,0.3110380119317503,0.239401018929757
2.8,0.156505077971854,0.2147667275965988,0.1971843533137896,0.02934175511348502,-0.1907479236968045,0.2368672513482747,0.1561801461618925
2.9,0.04180517766449983,0.152287403533096,0.1045792676238804,-0.04350491171749282,-0.2172945927049911,0.09241419535254591,0.04144523628567065
3,-0.07166146743286718,0.06013756690366334,-0.009302176002783491,-0.1480065471506594,-0.2085998197764308,-0.08309730706371454,-0.07198642472439976
3.1,-0.1435778462650005,-0.0465598165377899,-0.1104807819696078,-0.2603368439116166,-0.1587175506345592,-0.2449689334023517,-0.1438197718416658
3.2,-0.1526627797792206,-0.1401463479031434,-0.1627039787933392,-0.3479946765496129,-0.08364331113697465,-0.3675234067007958,-0.1527781089786927
3.3,-0.1099684846456925,-0.190003754079268,-0.1524694643736588,-0.3846567094593609,-0.01158256939480029,-0.439516319997161,-0.1099237456776103
3.4,-0.04422731174891375,-0.1803843446576684,-0.09659633636628062,-0.3590704615393226,0.04411903995390787,-0.4457926523669665,-0.0440335472118909
3.5,0.02298379364254058,-0.1205964638483508,-0.02422061682956289,-0.2761407430878887,0.09117168901052047,-0.3716660681488175,0.02325700453710333
3.6,0.08389672225988927,-0.03677487322697759,0.04495589525337673,-0.1551461802783425,0.143937760437354,-0.2179711875975514,0.08415705364079407
3.7,0.1320625272200838,0.04583553121767214,0.1032016600861971,-0.0242138475882141,0.2097418246654332,-0.0172078085153568,0.1322415979291252
3.8,0.1558267890585336,0.1125214083116095,0.1435258511665095,0.08671235883599426,0.2773764429605288,0.1745054225040891,0.1558876914572088
3.9,0.1490276242826546,0.1551106379222073,0.1572444233235536,0.1524761555250231,0.3291941510093318,0.3004455865727353,0.1489478041144944
4,0.1202652564252954,0.1683199460543091,0.1436748925809495,0.1675664088624675,0.3534957374631841,0.3338781821710936,0.1200437665747718
4.1,0.08472079914582205,0.1550290277003415,0.1139941120088079,0.1503946267542405,0.3445792218527756,0.2808726406952505,0.08440537564280221
4.2,0.0508670065192223,0.1276007777552653,0.08099553215152294,0.1254812307011107,0.2980801331298983,0.1658061227825907,0.05054651470709459
4.3,0.02042448229030777,0.09838961795257817,0.04967944338090624,0.1036058502269779,0.2157986797285327,0.02378354621229484,0.02017462804441328
4.4,-0.003041961429959881,0.07135154901865171,0.02044551450647147,0.08528573041679938,0.1128131166638164,-0.1115026132556685,-0.003201943677157093
4.5,-0.01332869954060857,0.04340969530441707,-0.003013185774745852,0.07406156188848761,0.006299438231299748,-0.2120706830257867,-0.01342187145790275
4.6,-0.009863660877878482,0.01290987196946097,-0.01447227603120493,0.07222787500055972,-0.08429855057979979,-0.2582935554010736,-0.009910611235295352
4.7,-0.000982015081789598,-0.01501189792920538,-0.01349989047310912,0.0737787534322728,-0.1372372431993655,-0.242730471802062,-0.0009835843613301143
4.8,0.00510016025475897,-0.033066810333021,-0.007547757508951647,0.06895165191644104,-0.1471944163443787,-0.1744884216742905,0.005140760119112631
4.9,0.01099262599765122,-0.0393347778994857,-0.002847342884576665,0.05178463089897817,-0.1243185944939563,-0.07819860141833201,0.01105012672506589
5,0.0280087974542195,-0.03698800793728169,0.004826085102808131,0.01739781284161956,-0.08271802786891946,0.01526630197829487,0.02805025571712644
5.1,0.06253501603457241,-0.02773616148243563,0.02656207985877301,-0.03703329354334883,-0.04249796489858304,0.08276488140942295,0.06254676854664631
5.2,0.1061779987219621,-0.007616679343125932,0.0666495531051593,-0.1043963444939354,-0.0220516989019372,0.1174546147694107,0.1061664972442131
5.3,0.1391697105132645,0.02882384616299227,0.1135094064778078,-0.1684620785423348,-0.02461543256569937,0.133561002180055,0.1391374855672849
5.4,0.1418871888749671,0.07877450268088881,0.1440521003802996,-0.2059737475070686,-0.04484514430895348,0.1599240980645934,0.1418191804799868
5.5,0.1051924356116063,0.1256284662186037,0.1372392333456179,-0.200033684322804,-0.07084135424225829,0.2199543921473781,0.1050706189885753
5.6,0.03551681967111153,0.1448947588933349,0.08648731163459056,-0.1514368366640733,-0.08921619021942817,0.3127033972905584,0.03534657333303221
5.7,-0.04645222213757021,0.117113414019561,0.00437084591983472,-0.07612545544452165,-0.09477812594564772,0.4096111601625685,-0.04662821493108327
5.8,-0.1139881109496032,0.04066406441850645,-0.08203357564027697,0.007478365650705476,-0.09163551847766049,0.4717819949125081,-0.1141015964718977
5.9,-0.1455638469004853,-0.06357591639468257,-0.1431019144340766,0.0850754623786184,-0.08931146876008805,0.4672580415316111,-0.1455588614033695
6,-0.1319269775445275,-0.1598995565396714,-0.1596855564126425,0.1470003224183304,-0.09270214984834946,0.379486564727244,-0.1318017398334473
6.1,-0.07714573926332445,-0.2133514215735418,-0.1299119165974479,0.1894613958407493,-0.09984531466546087,0.2231054735917641,-0.07695712480315403
6.2,0.001887008625313758,-0.2058583490135139,-0.06684743852617592,0.2094093091636948,-0.1082798131155389,0.05058909819565022,0.0020732984310603
6.3,0.07635988415342494,-0.1437132651176502,0.007851214139937224,0.1960959902927527,-0.1134852767110235,-0.07261423630477565,0.07653020486722945
6.4,0.1128258092179141,-0.05244592389857167,0.06908822438052814,0.1384723162718323,-0.1112458669381022,-0.1120624643773622,0.1130220056826143
6.5,0.09067920198289613,0.03498372108828895,0.09344829781224578,0.04396030448769739,-0.1076151550408171,-0.0810255674057847,0.0909285416119765
6.6,0.02040823785555273,0.08963740689503197,0.06842373849231842,-0.05474760513447918,-0.115646290609052,-0.01469379874623411,0.02064915686624785
6.7,-0.05728349417858504,0.09483982049877354,0.003888043472648317,-0.1213017464275894,-0.1353115225989454,0.06261568087381691,-0.05718628689312666
6.8,-0.09991902628677267,0.05181709014605673,-0.06673368857873041,-0.1336518012867935,-0.1577960253451385,0.1421792122230433,-0.1000599146510848
6.9,-0.09752248855755538,-0.01842019911254117,-0.1061614207481861,-0.08781704458892348,-0.1739068650786069,0.217489013510843,-0.09784815821552773
7,-0.0775037737320504,-0.08198671485888148,-0.1018418873077455,-0.005218838068563825,-0.1792089461326123,0.2750329374460608,-0.07783481167219874
7.1,-0.07289769311834797,-0.1098554393529335,-0.07498236672015712,0.0738140197575497,-0.1719014828705057,0.2929971535311645,-0.07307073717584839
7.2,-0.08818575676135267,-0.09586233626485718,-0.05754839663352751,0.1133113362853092,-0.1473424710258215,0.2506618912651886,-0.08817692733427712
7.3,-0.09992430019704385,-0.05947628841085367,-0.06071425585473117,0.1006060460245319,-0.1074713379769371,0.1421033349703666,-0.09983744508350673
7.4,-0.0877233515660838,-0.02845792501860844,-0.06881824608469189,0.04513535551586523,-0.06316400460561078,-0.01118988018867795,-0.08767508089840098
7.5,-0.05689068275054705,-0.016149037640528,-0.06272760790816612,-0.02528018374892671,-0.02681533233292799,-0.156613153855835,-0.05691957417423421
7.6,-0.02860357969122302,-0.01572878330804517,-0.04261509744530223,-0.06698042225475609,-0.004681935542519389,-0.236732264467838,-0.02867540549919917
7.7,-0.01425978676125765,-0.01495998748570049,-0.02394706327671636,-0.05112574040045881,0.002255050457018404,-0.2227290998938416,-0.01432616445571344
7.8,-0.006233391029520847,-0.01146148799652413,-0.01591422823519029,0.006085466225651093,-0.0003453180849786186,-0.1174937064129182,-0.00627032011254075
7.9,0.007149419401861194,-0.01093184900244693,-0.01077469204667747,0.05744228949116309,-0.01158516080428751,0.05237595212526092,0.007136258472552781
8,0.02435229746601963,-0.01350666332708456,0.003843264573976657,0.06507140216662954,-0.02833906661042551,0.2330354915424986,0.02432903898132732
