t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.9984006934778301,0.9984008719377281,-1.722457049435633e-06,0.9984006931875754,0.9984006931744673
0.02,0.9936110829093823,0.9936118142076015,-5.241607145656246e-06,0.9936110840085181,0.9936110838569976
0.03,0.9856560494352007,0.9856576474031977,-1.167264224077869e-05,0.9856560538550616,0.9856560533108263
0.04,0.9745768875365276,0.9745796385664118,-2.06049789470697e-05,0.9745768974957933,0.9745768961803939
0.05,0.9604310497323519,0.9604351301630882,-3.193948552926429e-05,0.9604310631077368,0.9604310605226852
0.06,0.9432917736227435,0.9432971592988353,-4.558214882610656e-05,0.9432917910277775,0.943291786562099
0.07000000000000001,0.9232476307228299,0.9232539451093,-6.144654291073692e-05,0.9232476538994617,0.9232476468459027
0.08,0.9004019661684742,0.9004082755324062,-7.946848026385567e-05,0.9004020016128144,0.9004019912048331
0.09,0.8748722688762667,0.8748767969449798,-9.962441231703423e-05,0.8748723151248381,0.8748723005416906
0.1,0.8467894141752575,0.8467894842090489,-0.0001219527457538838,0.8467894739007729,0.8467894542796692
0.11,0.8162968641026248,0.8162904892580789,-0.0001465778917628668,0.8162969423252973,0.8162969167914924
0.12,0.783549788564436,0.783535029638066,-0.0001737369533487687,0.7835498809934187,0.7835498486929405
0.13,0.7487140772106232,0.7486889087228953,-0.0002038089648581654,0.7487141892984794,0.7487141494222977
0.14,0.7119653537425115,0.7119276707537157,-0.0002373465913265704,0.7119654861854126,0.7119654379898419
0.15,0.6734878873764785,0.6734353913137391,-0.0002751101846039106,0.6734880363281293,0.673487979165764
0.16,0.6334734645254831,0.6334037597669234,-0.0003181040806796709,0.6334736293180434,0.6334735626624002
0.17,0.5921202321067629,0.5920308738504494,-0.0003676150096838526,0.5921204197145643,0.5921203431857796
0.18,0.5496315264888764,0.5495200212989986,-0.0004252524766621413,0.549631736006869,0.5496316493964906
0.19,0.5062146207799768,0.5060784731846437,-0.0004929909580053682,0.5062148666689082,0.506214769963264
0.2,0.4620795479914233,0.461916254651731,-0.0005732137453033914,0.46207983155699,0.4620797249584099
0.21,0.417437828526851,0.4172449104278758,-0.0006687582559159466,0.4174381469020606,0.4174380308473229
0.22,0.3725012236864487,0.3722762724900378,-0.0007829626177620064,0.3725015920889007,0.3725014672637601
0.23,0.3274805764747952,0.3272212360389635,-0.0009197133248144418,0.3274809862937082,0.3274808536428071
0.24,0.2825845318785121,0.2822885533420137,-0.001083493749947984,0.28258498287287,0.2825848436130208
0.25,0.2380183810721076,0.2376836530255692,-0.001279433293085663,0.2380188891620062,0.2380187447938042
0.26,0.1939829470598118,0.1936074917621171,-0.001513356934951471,0.1939835190592346,0.1939833713723101
0.27,0.1506733532544303,0.1502554456230212,-0.001791834960759076,0.1506740854338438,0.1506739365061071
0.28,0.1082782426177287,0.1078162477565827,-0.002122232612803199,0.1082791390251653,0.1082789912200637
0.29,0.06697864641730271,0.06647097864460838,-0.00251275942731688,0.06697956008075001,0.06697941604070279
0.3,0.02694665614820234,0.02639211475137682,-0.002972518007896774,0.02694760853234379,0.02694747116826141
0.31,-0.01165495716086714,-0.01225735910384379,-0.003511551985725614,-0.01165396197290397,-0.01165408949594382
0.32,-0.04867375502775981,-0.04932476882535525,-0.004140892915245331,-0.04867272137561285,-0.04867283565667768
0.33,-0.08396836963931351,-0.08466849727249914,-0.004872605852710876,-0.08396730755983067,-0.08396740498529059
0.34,-0.1174091264371592,-0.1181586538317945,-0.005719833363627025,-0.1174080940248904,-0.1174081707987071
0.35,-0.1488788497851437,-0.1496776643286498,-0.006696837703445091,-0.148877777695603,-0.1488778298596774
0.36,-0.1782730408104871,-0.1791207784751652,-0.007819040913465969,-0.1782718842599361,-0.1782719077271635
0.37,-0.2055003846452041,-0.2063964926536367,-0.009103062570449794,-0.2054991889950596,-0.2054991795785807
0.38,-0.2304832609500626,-0.2314268870874635,-0.01056675492354842,-0.2304820516151629,-0.2304820050813844
0.39,-0.2531579279719412,-0.2541478758509127,-0.01222923514562169,-0.2531566642442165,-0.2531565763507715
0.4,-0.2734745194799769,-0.2745093697172175,-0.01411091441760259,-0.2734732121804333,-0.2734730787169253
0.41,-0.29139725128861,-0.2924753519918561,-0.01623352355361174,-0.2913959476733401,-0.291395764506357
0.42,-0.3069044878650363,-0.3080238680743753,-0.01862013486155867,-0.3069031774761196,-0.3069029405941957
0.43,-0.3199884371509087,-0.3211469300265181,-0.02129517991791241,-0.3199871654624689,-0.3199868710221452
0.44,-0.3306552052621711,-0.3318503379013024,-0.0242844629169956,-0.3306539521058476,-0.3306535964834991
0.45,-0.3389243598605549,-0.3401534201404477,-0.02761516923347829,-0.3389230931075489,-0.3389226729520138
0.46,-0.3448285194805041,-0.3460886957446133,-0.03131586881250303,-0.344827319925834,-0.3448268322033482
0.47,-0.3484132918474442,-0.3497014614379983,-0.03541651397444046,-0.3484121253998481,-0.3484115674420292
0.48,-0.3497364622587124,-0.3510493073960135,-0.03994843119079317,-0.3497352780767536,-0.349734647627564
0.49,-0.3488674091860426,-0.350201565529377,-0.04494430635437041,-0.3488662692371457,-0.3488655644983188
0.5,-0.3458867964110267,-0.3472386946676238,-0.05043816303012383,-0.3458856969704133,-0.3458849166449594
0.51,-0.3408856814496884,-0.342251607311598,-0.05646533313359559,-0.3408845919769976,-0.3408837353103386
0.52,-0.3339647249490479,-0.3353409429183747,-0.06306241944093127,-0.3339636900670495,-0.3339627568853728
0.53,-0.3252336411336524,-0.3266162929420182,-0.07026724928885741,-0.3252326565836693,-0.3252316473290995
0.54,-0.3148102251316205,-0.3161953830788949,-0.07811881877404891,-0.3148092682026539,-0.3148081839648881
0.55,-0.3028194306205518,-0.3042032183555247,-0.08665722670959042,-0.3028185577486302,-0.3028174002926435
0.5600000000000001,-0.2893927367817281,-0.2907711968500665,-0.09592359754161262,-0.2893919278189081,-0.2893906996084741
0.57,-0.2746670205767514,-0.2760361979543231,-0.1059599923718997,-0.2746662391207714,-0.2746649433374546
0.58,-0.2587835773029236,-0.2601396511617545,-0.1168093071722942,-0.2587828795049225,-0.2587815200623255
0.59,-0.2418874496979536,-0.2432265914078516,-0.1285151572146783,-0.241886819717249,-0.2418854012702749
0.6,-0.2241262578420002,-0.225444706992651,-0.1411217466760881,-0.2241256618930048,-0.2241241898419654
0.61,-0.2056492153127347,-0.2069433860811265,-0.1546737223126229,-0.2056486867821708,-0.205647167271598
0.62,-0.1866063716681786,-0.1878727677064821,-0.1692160100286659,-0.1866059056226949,-0.186604345534748
0.63,-0.1671475416032933,-0.1683828030942515,-0.1847936330998472,-0.1671471224701729,-0.1671455294126014
0.64,-0.147421370042177,-0.1486223329830072,-0.2014515107397097,-0.1474210126493353,-0.1474193949379696
0.65,-0.1275745214711042,-0.1287381864410855,-0.2192342356320642,-0.1275742228155593,-0.1275725894513489
0.66,-0.1077507437382377,-0.1088743064698657,-0.2381858289838235,-0.1077504979050394,-0.1077488585457257
0.67,-0.08809002569495807,-0.08917090744413869,-0.2583494715884074,-0.08808984001182751,-0.08808820493833663
0.68,-0.06872783268007514,-0.06976366917106225,-0.279767209328357,-0.06872770396051658,-0.06872608403822905
0.6899999999999999,-0.04979431053266621,-0.05078297205296084,-0.3024796314898337,-0.04979423404712113,-0.04979264068219846
0.7,-0.03141357091603898,-0.03235317751833477,-0.326525520213234,-0.03141354609976144,-0.03141199119076088
0.71,-0.01370303273954063,-0.01459195754223663,-0.3519414693664218,-0.01370305866772514,-0.01370155455274225
0.72,0.003227200814927706,0.00239032328593064,-0.3787614711039282,0.003227123215193584,0.003228563815569574
0.73,0.01927488601481113,0.01849117006897338,-0.4070164683722366,0.01927476862671795,0.01927613267031358
0.74,0.03434617915105309,0.03361646159874887,-0.4367338716435998,0.03434602303871059,0.03434729722620294
0.75,0.0483560579717134,0.04768089376456125,-0.4679370382177699,0.04835585001844583,0.04835702086096721
0.76,0.06122865046511825,0.06060836050792906,-0.5006447125317761,0.06122841049365857,0.06122946438318089
0.77,0.0728976442169396,0.07233227087753968,-0.5348704260747974,0.07289737814497566,0.07289830142707443
0.78,0.08330650860469452,0.08279580115958962,-0.5706218557335601,0.08330618991024408,0.08330696895883105
0.79,0.09240859925679287,0.09195208147960959,-0.6079001397104928,0.09240823100583784,0.09240885229942475
0.8,0.1001673665134952,0.09976431668967989,-0.6466991505834456,0.100166954287436,0.1001674044865135
0.8100000000000001,0.1065563889406783,0.1062058417667003,-0.6870047256358474,0.1065559341843627,0.1065562002094335
0.82,0.1115593539506,0.1112601123509608,-0.7287938553065074,0.1115588558448445,0.1115589249546709
0.83,0.1151699862489044,0.1149206314468828,-0.7720338315186295,0.1151694405220384,0.1151693003916813
0.84,0.1173918916229035,0.1171908136876044,-0.8166813587788471,0.1173913086101959,0.1173909474083798
0.85,0.1182384052166848,0.1180837889297426,-0.8626816323208466,0.1182377821047972,0.1182371885701663
0.86,0.1177322956524935,0.1176221472925905,-0.9099673892340361,0.1177316286079466,0.1177307921238051
0.87,0.115905448058435,0.1158376280852503,-0.9584579404912632,0.115904749329203,0.1159036599963002
0.88,0.112798548167361,0.1127707553745093,-1.008058194088234,0.1127978138405762,0.1127964625475286
0.89,0.1084606156530927,0.1084704232340699,-1.058657682136531,0.1084598446315652,0.1084582231225261
0.9,0.102948550305792,0.1029934339810858,-1.110129607700326,0.1029477547744266,0.1029458557136211
0.91,0.0963266667710987,0.096403992947592,-1.162329930399016,0.09632584225053192,0.09632365928328013
0.92,0.08866609570902577,0.08877316355171,-1.215096513250129,0.08866524470472692,0.0886627725146209
0.93,0.08004422497960874,0.08017828662548021,-1.26824835679747,0.0800433585854079,0.08004059294729804
0.9399999999999999,0.07054411293589452,0.07070236812248193,-1.32158495011589,0.0705432267930452,0.07054016462153162
0.95,0.06025379882533675,0.0604334394682976,-1.374885771612528,0.06025289909857134,0.06024953849170206
0.96,0.04926567368550847,0.04946389493022785,-1.427909975411119,0.04926476970524807,0.04926110998314981
0.97,0.03767580814561819,0.03788981046908202,-1.480396301213415,0.03767489641297961,0.0376709381511785
0.98,0.02558321608694852,0.02581024859520925,-1.532063246536358,0.02558230590251875,0.02557805095971416
0.99,0.01308919105760605,0.01332655378322084,-1.582609539749098,0.01308828968857823,0.01308374122866823
1,0.0002965896721738772,0.0005416430050687038,-1.631714949992723,0.0002956952955098235,0.0002908578036785459
1.01,-0.01269090650618835,-0.01244070408057851,-1.679041465496146,-0.01269178281277794,-0.01269690352005703
1.02,-0.02576945530526598,-0.02551655079302884,-1.72423486471081,-0.02577030806557429,-0.0257757048367675
1.03,-0.03883576933418998,-0.03858250053339873,-1.766926694910291,-0.03883659797238209,-0.03884226232345167
1.04,-0.05178781373806192,-0.05153638101321323,-1.806736660462022,-0.05178860735631796,-0.05179452947970137
1.05,-0.06452544029522664,-0.06427791141919093,-1.843275408153488,-0.06452619445176677,-0.06453236323181977
1.06,-0.07695105425840587,-0.07670934847624888,-1.876147680324216,-0.0769517658346448,-0.07695816886958734
1.07,-0.0889702364738913,-0.08873610754510985,-1.904955789030986,-0.08897089632799848,-0.08897751995836067
1.08,-0.100492316249423,-0.100267355088332,-1.92930334729674,-0.1004929202231775,-0.1004997495667076
1.09,-0.1114309474801315,-0.1112165690580213,-1.948799178175106,-0.111431490376414,-0.1114385093694076
1.1,-0.1217046265136496,-0.1215020639986936,-1.963061310572878,-0.1217051019812184,-0.1217122934261582
1.11,-0.1312371745515561,-0.1310474779186527,-1.971720964174027,-0.1312375780772295,-0.1312449236966275
1.12,-0.1399581888159541,-0.1397822182611559,-1.97442642583669,-0.1399585141346265,-0.1399659946309214
1.13,-0.1478034353649995,-0.1476418646011633,-1.970846727456424,-0.1478036793482224,-0.1478112744695375
1.14,-0.1547152152541363,-0.1545685260027705,-1.96067505077018,-0.1547153725851771,-0.1547230611967383
1.15,-0.160642666484908,-0.1605111512944672,-1.943631807288562,-0.1606427312528609,-0.1606504914138157
1.16,-0.1655420195353785,-0.1654257908522945,-1.919467369874197,-0.1655419916866572,-0.1655498007320275
1.17,-0.1693768267937399,-0.169275808822203,-1.887964463852551,-0.1693766999990963,-0.169384534626541
1.18,-0.1721181023325788,-0.1720320450603033,-1.8489402565815,-0.1721178726792225,-0.1721257090402968
1.19,-0.1737444367061515,-0.1736729264204374,-1.802248211280133,-0.1737441065819305,-0.1737519203774421
1.2,-0.1742420761859746,-0.1741845273701058,-1.747779789761061,-0.1742416382985035,-0.1742494048775841
1.21,-0.1736048991710387,-0.1735605802653197,-1.685466096149365,-0.1736043532489485,-0.1736120477114151
1.22,-0.1718343952777287,-0.1718024359597368,-1.61527954734783,-0.171833745181172,-0.1718413424827159
1.23,-0.1689395893289997,-0.16891897576049,-1.537235635046972,-0.1689388270987284,-0.1689463021584584
1.24,-0.1649368645475457,-0.1649264760697544,-1.451394809409902,-0.1649359949649822,-0.1649433227748284
1.25,-0.1598498185671157,-0.159848427364417,-1.357864469042195,-0.1598488458443025,-0.159856001579758
1.26,-0.1537090361074927,-0.1537153094636255,-1.2568009901371,-0.1537079524376538,-0.1537149115693171
1.27,-0.1465517806960296,-0.1465643253128916,-1.148411675810243,-0.1465505962481621,-0.1465573346535338
1.28,-0.1384217432926857,-0.138439095771507,-1.032956461386567,-0.1384204618694821,-0.1384269559444526
1.29,-0.1293686799252354,-0.1293893181249977,-0.9107491794397475,-0.12936729512395,-0.129373521893407
