step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8
75,0.13605529113560283,-0.18371064267800846,0.18326293550409667,-0.15040643740255877,0.13790029694009337,-0.1364577416227065
76,0.040733718132287454,-0.08740999972897961,0.08697538801852406,-0.05861053233386049,0.047007581065298676,-0.041115823944837836
77,-0.05993124252333286,0.01862553894826252,-0.01903889024748895,0.0403597186149125,-0.04979515776785526,0.05957567148796672
78,-0.16384102948372226,0.13121542562308108,-0.1316002207470217,0.14417191050517075,-0.15083074181738215,0.16351117600375356
79,-0.2675665100927916,0.24538073115902886,-0.24572995295859845,0.2489074520186621,-0.25290226987769054,0.26725546466422767
80,-0.36570674133536196,0.3540242496300624,-0.35433104830831574,0.34860719221128644,-0.350684912338493,0.3654040559486702
81,-0.45087611394126026,0.44825215475309643,-0.4485106876533885,0.4354476148874742,-0.43677950068146565,0.4505710008404676
82,-0.5145370951366524,0.5184831444687583,-0.5186903991513901,0.5007107364108341,-0.5026140846141813,0.514221049341603
83,-0.5486106922082074,0.5562216530783323,-0.55637976495038,0.5364374834867018,-0.5400934165803848,0.5482786119608105
84,-0.5474979886163013,0.5560992468669441,-0.5562174377862494,0.5373818517874808,-0.5436089265898101,0.5471475362548431
85,-0.5099461014463927,0.5176192669008606,-0.5177144614421516,0.5027177784563753,-0.5118427468479498,0.5095757888929195
86,-0.44016581761251794,0.4460435014710903,-0.4461389848356577,0.43695617703998146,-0.448796532933483,0.4397728257469279
87,-0.3477698896479994,0.35204487288331626,-0.3521669495407217,0.3497077504841085,-0.3636537983248085,0.3473487613410285
88,-0.2464043752923347,0.2500661337559711,-0.25023941861034704,0.2542246360155791,-0.2693895587806624,0.24594741242472543
89,-0.15130307135988222,0.15568043846895363,-0.1559229162229594,0.16498466502235443,-0.18038352508599853,0.1508025943378332
90,-0.07630485181064825,0.08254177504972604,-0.0828609166621066,0.09485368451296083,-0.10957519304802965,0.07575664784907653
91,-0.031046389802547005,0.039654585297346556,-0.040045564140561374,0.05249864631422563,-0.065841879256474,0.030452996362985287
92,-0.01902649568056907,0.029637325966980876,-0.030083821201989158,0.040687023472281814,-0.05224411677961793,0.018398773498029864
93,-0.0370340101934186,0.04841554726130465,-0.04889293973950948,0.05590264660293914,-0.06557634057187822,0.03638994759207362
94,-0.07609286235278391,0.08642157793872246,-0.0869017373336683,0.08938585594860987,-0.09733970525538821,0.07545361112519343
95,-0.12369665474359758,0.13099912386278878,-0.1314556206234886,0.12935051501851563,-0.13590231650593676,0.12308100505537306
96,-0.16678243339407,0.1694142825548638,-0.16982682878416128,0.16383482347181055,-0.16931951935402267,0.1662017291050185
97,-0.1947133961886842,0.19173643158098674,-0.19209366284787094,0.1834849639742407,-0.18812610459905799,0.1941688569321679
98,-0.20154981079716383,0.19290613904418363,-0.19320639311760512,0.1835940424493473,-0.18742471028772928,0.20103332323942674
99,-0.18708427221209453,0.17353556338977866,-0.17378590198900273,0.1649207723718285,-0.1677808077938292,0.1865823149310949
100,-0.15644895092454744,0.13932613685989498,-0.13954027490791998,0.13314025022271586,-0.13474953475254797,0.15594804258850953
101,-0.11847478732565728,0.09934194456766032,-0.09953785147672023,0.09713907704262714,-0.0972170581577369,0.11796626656306505
102,-0.08328536191771695,0.06364118663419605,-0.06383891448965184,0.06664935723696919,-0.0650321846225782,0.08276767802319025
103,-0.05975299333803853,0.040867576459931554,-0.04108751546327233,0.04983523010171226,-0.04654280482210493,0.05923083547624392
104,-0.053402322846877015,0.03632554585336012,-0.036587026327106864,0.05137847651745675,-0.04660440327014448,0.052883310069763365
105,-0.06516087710924297,0.05086464561509557,-0.051184726170354466,0.07140835827149006,-0.06543742626697185,0.06465152844971887
106,-0.0911186393313426,0.08067673130284803,-0.08106909647424321,0.1053844463250847,-0.09847173637326379,0.09062149650816201
107,-0.1232567437595236,0.11794656597725589,-0.11842055769630117,0.1448595594215274,-0.13712115753334453,0.12276980364908352
108,-0.15097464514929848,0.15221354602749548,-0.1527733624685092,0.1789534065452308,-0.17031557257881158,0.15049307933977393
109,-0.1631620718770664,0.17225725805206138,-0.17290130142050542,0.1963201259551436,-0.18655334344298447,0.16268117423136877
110,-0.15048293003458468,0.16825315623057613,-0.1689735307382087,0.18733559168328917,-0.1761695222775585,0.15000081746370647
111,-0.10745303674276266,0.13384106759683523,-0.13462340284995133,0.14614221212917766,-0.13342723961125325,0.10697193821263684
112,-0.03384960652156317,0.0676628776211492,-0.06848688885090881,0.07211697912866494,-0.05797757673279502,0.03337533775080132
113,0.06493772573412916,-0.026052165826933427,0.025210903500203663,-0.029641507651315013,0.04471987228414043,-0.06539772773386862
114,0.17877987109576807,-0.13808921551205,0.1372560925341078,-0.14902402122282665,0.16421703361780482,-0.1792191244007909
115,0.2947410683585756,-0.25595382182189486,0.2551510329426918,-0.2727230728593303,0.287009979120369,-0.2951563591472195
116,0.39959446790452513,-0.3662703626078656,0.3655127806138,-0.3867249951169755,0.39912428251213583,-0.3999872721030636
117,0.4822776989816033,-0.45725923314350464,0.45655158776271865,-0.47885975204438347,0.4886980284054719,-0.4826544409852251
118,0.5356908195642525,-0.5206829900435251,0.5200193266436643,-0.5407903985435754,0.5479276332527163,-0.5360620345971038
119,0.5574623745921812,-0.5528424875679803,0.552208162933749,-0.5690162983908366,0.5739567134538789,-0.5578411025308866
120,0.5496113262864024,-0.5544907869810277,0.5538664578424355,-0.5647556378413274,0.5686018414431488,-0.5500112162037886
121,0.5173098773788264,-0.529812532503118,0.5291790405209283,-0.5328600526086973,0.5371103931323231,-0.5177434900292535
122,0.4671429850724173,-0.4848229607400214,0.48416587185575155,-0.48012757720915183,0.48636028935276376,-0.4676206363788755
123,0.405347391632503,-0.4256495232297505,0.4249622968265141,-0.4134919670279959,0.4230112461841247,-0.4058766383052719
124,0.3364967028457134,-0.35716479044175437,0.3564499900456144,-0.3385699850154054,0.3520995582016022,-0.3370823401531886
125,0.2629777920731661,-0.282336604978633,0.28160507433427356,-0.25894004335809406,0.276436925998027,-0.2636221125412934
126,0.1853833965923397,-0.2024542096696651,0.20172261703707356,-0.1763132021732849,0.19694296334537148,-0.1860864725091188
127,0.10366575338432868,-0.11811540692179467,0.11740291072753006,-0.09148211863271483,0.11375660486421801,-0.10442560362631144
128,0.018639315188066916,-0.030601167214780012,0.029926088677812213,-0.005676849084116475,0.027716691729131604,-0.019451927362356652
129,-0.06671500411036871,0.056882085574309627,-0.057504827250728696,0.07818687376281774,-0.05833035422113403,0.06585573163756636
130,-0.14664468410111123,0.1385832821109902,-0.13914356367247738,0.15485225670427322,-0.13889190775440907,0.1457469276239791
131,-0.21300387713464444,0.2065061929422639,-0.20699893298317062,0.21695424440511285,-0.20614637040767608,0.21207756892597243
132,-0.2565957375577807,0.2516377585314068,-0.25206239054944135,0.25615928584310704,-0.2512090507268332,0.25565170511521534
133,-0.2691748553745401,0.2658404089619135,-0.2662001103527004,0.26496412223078813,-0.2660614863865412,0.26822333625301237
134,-0.24562137685530072,0.2439564702094847,-0.2442575923694727,0.23872133016927255,-0.24567371486849632,0.24467015950078902
135,-0.1857458892407481,0.1856061543001587,-0.18585802194723516,0.17738771511778428,-0.18978852010182945,0.1847987024599765
136,-0.09525545162597847,0.09621082730329183,-0.09642571801947686,0.08653128321633585,-0.10389720764543942,0.09431138580109627
137,0.01441999914912481,-0.013079209852096652,0.012886367410201716,-0.02273046402618112,0.0009027716938741492,-0.015365509301829264
138,0.12750768490704043,-0.12665394931308144,0.12646664087113674,-0.1349739499206981,0.10924618883845033,-0.12846042799206092
139,0.22628715304305796,-0.22675684127194545,0.22655896976624845,-0.23275078578236652,0.203850813776846,-0.22725110220916275
140,0.2940790217233174,-0.2964499400020892,0.29622840327621414,-0.2995174044465687,0.2684615618902635,-0.2950539322587034
141,0.31825635757486154,-0.3226716383120995,0.32241863508909335,-0.3226506794144034,0.2908163408035256,-0.3192370356461136
142,0.29267382678949355,-0.2987718768510281,0.2984859800100801,-0.2959315690316934,0.2650288187888219,-0.29365135577348206
143,0.2189962911604725,-0.22597738236283554,0.22566281795949095,-0.22095231183626807,0.1928739576368701,-0.21996060527019787
144,0.1065974857988005,-0.11341823636565396,0.11308255996030786,-0.10708869204215071,0.0836556299658553,-0.10754011654593935
145,-0.029035041164475535,0.0233859685536128,-0.023734897414442402,0.030050935170595316,-0.04739718667237003,0.028119175773134192
146,-0.16914060121471128,0.16535764032756428,-0.1657142170598372,0.17146724560558801,-0.1819503902226864,0.16825292528764973
147,-0.2952145106844553,0.29345858115245327,-0.29382070479805755,0.2983489855662155,-0.3020440883791041,0.29435386398345936
148,-0.3924451321304136,0.3922561405026055,-0.39262503970043866,0.3955991990654036,-0.39345972543734636,0.3916095132930958
149,-0.45224037212416446,0.45260543299663325,-0.45298469153103516,0.45446627348434154,-0.44817146321385076,0.45142860134327567
150,-0.47323646909966205,0.4727977508898131,-0.4731925043104481,0.47363793110300667,-0.4652896613902261,0.47244929584691964
151,-0.4606093314881251,0.457956372520172,-0.4583734339541785,0.45858249984835064,-0.45032605284667904,0.4598498928589525
152,-0.42400794285338267,0.4179756284544642,-0.41842463027547805,0.4194339813883974,-0.41310126507128986,0.42328172697951577
153,-0.3748031177981766,0.36469611547656144,-0.365190951557443,0.3681172642340409,-0.36498319202272866,0.3741176133332237
154,-0.3234473856095565,0.3091356755642317,-0.3096950078291043,0.3155431335918638,-0.3162469740905876,0.32281147290727313
155,-0.27756093635779405,0.2594320999512581,-0.2600777754024838,0.26954420416397035,-0.2741715080647551,0.27698395150675836
156,-0.24101692030492833,0.21981565271592834,-0.2205686353663806,0.23388310478356167,-0.2421517143387748,0.24050732623420248
157,-0.21397210330055183,0.19059061396552412,-0.19146520827598557,0.20831426414671117,-0.21977983354241548,0.2135358574486417
158,-0.19359805299555852,0.16889093466877497,-0.16988913494643404,0.18944978501291593,-0.20365191987355113,0.19323698117206387
159,-0.17522718079967814,0.14990770459963182,-0.15101588950672212,0.1720979000315701,-0.18860304769561964,0.1749378070254872
160,-0.15366778850134247,0.12830615612101592,-0.12949577362163156,0.15075817735983532,-0.1691037555407408,0.1534410192605707
161,-0.12448517092498863,0.09958732369849621,-0.10081985803788607,0.12100467492860562,-0.1405905220930519,0.12430698722297018
162,-0.08506461430778293,0.061178997137827595,-0.062413954671651006,0.08053811701183045,-0.1005306767726637,0.08491760267622232
163,-0.035291389582381864,0.013082257150744181,-0.01428583244242898,0.029751841335931895,-0.04905844872829124,0.035156706142493464
164,0.022264619618750897,-0.04202272580801225,0.04087080917358843,-0.028252955176354844,0.010911721217255366,-0.02240530984499693
165,0.08268538965551447,-0.09920392693724789,0.09810717878131658,-0.08816443500981774,0.07409396498670384,-0.08284834687536678
166,0.13949849294432487,-0.1521369226070225,0.1510829981539205,-0.14335300779855364,0.13367670245744906,-0.13969689922439468
167,0.18580090714587438,-0.19424302260336707,0.19320811569038254,-0.1870100538885583,0.1824712587771679,-0.1860444973130406
168,0.2155472642957669,-0.21993339583175747,0.21888864549801584,-0.2133781411419544,0.2142059072781311,-0.21584258773630283
169,0.22479973653551444,-0.22576906880925207,0.224687276947792,-0.21890375881194601,0.22477737389864483,-0.22515094542768915
170,0.21269190555083559,-0.21131503766676019,0.21017624907353138,-0.20310289823685557,0.21322230792382102,-0.21310180267570297
171,0.18183886816639572,-0.17945050666260426,0.17824554303205886,-0.1688987289257275,0.18213975304830948,-0.18230979335333475
172,0.13798848837518607,-0.13595585726960524,0.1346875022909536,-0.12223686961357838,0.13734935725887037,-0.1385226125570807
173,0.08888643374189044,-0.08836600852714432,0.08704804332133065,-0.07094901356861016,0.08674831976188896,-0.08948524095671848
174,0.04258277673561942,-0.044324165838216356,0.042978771618259304,-0.023085835646510178,0.03859496010566432,-0.043245873007030394
175,0.005636414583670769,-0.009886043858725657,0.008540229222470108,0.01483191757453206,-0.0003135165782722771,-0.006360116653114202
176,-0.018240348672032388,0.011703157772544659,-0.013021425577089518,0.039110869026779405,-0.026012415353716845,0.01746409118385618
177,-0.028669650671908894,0.020364998264316925,-0.021630325023813735,0.04931840714046132,-0.0378578454683588,0.027853581078961992
178,-0.02808310757981369,0.018572909212110855,-0.019765148430699153,0.04772847075386222,-0.03799831008426863,0.02724406495378213
179,-0.020380265426499164,0.009998644217566688,-0.011104406946735979,0.03799836257937306,-0.030048865974815986,0.01953770396048733
180,-0.009239508001573265,-0.002094641550172305,0.0010816385119777894,0.023556646393587732,-0.01745557919061058,0.008413289577946381
181,0.003339662679518895,-0.01614900309692774,0.015228425347717844,0.0062690614296477265,-0.0021266651307766393,-0.004131969392291029
182,0.017769353285215415,-0.032851547616426724,0.03201726544803385,-0.014161729293431624,0.016205908138077207,-0.01851532418986313
183,0.03663612670643824,-0.054738183066792234,0.053979015732361635,-0.03987080133733545,0.039695948956726346,-0.03733099916418563
184,0.06357880006559584,-0.08500661906427648,0.08430692019682484,-0.07371221646470816,0.07128855466507783,-0.06422708126849748
185,0.10166563633352428,-0.12595472852276857,0.1252951088034454,-0.117750470508655,0.11321668576811805,-0.10228128815046077
186,0.15181831203025178,-0.17758082732424746,0.17693947538791716,-0.17188820697017326,0.16560799231594542,-0.15242323233550722
187,0.21179625689523038,-0.236808846407769,0.2361637189288286,-0.23308687758206736,0.22565841195347625,-0.2124171347433685
188,0.2760437548591411,-0.2975682522091123,0.2968999460823086,-0.295411080841433,0.2876132974564415,-0.2767077636143714
189,0.3364099571209913,-0.35166985137517415,0.3509645199466081,-0.3508478369952355,0.34352602923846276,-0.33714007358081266
190,0.38350495368611165,-0.39019782812425313,0.3894493424806619,-0.3906393524296895,0.38455322606479014,-0.38431586606708823
191,0.4083405984024283,-0.4050618626242237,0.4042726465909836,-0.40679380926700115,0.4024647971629489,-0.40923610964553286
192,0.4039262964200263,-0.390410406586659,0.38959084139643196,-0.3934898883013621,0.3910856699275899,-0.4048987985748442
193,0.36657895221022435,-0.3437173764884216,0.3428840943090942,-0.34818840081027397,0.34747150710352426,-0.3676110014376104
194,0.296782613844497,-0.2664346736127756,0.2656082221151986,-0.2723290971583936,0.2726790849950937,-0.2978500577433989
195,0.19946693626032375,-0.16412409027479502,0.1633263441530698,-0.1715020405784946,0.17200444566198908,-0.2005426740730321
196,0.08359924603468188,-0.045986060999645195,0.04523755575659777,-0.05498816945218121,0.05457301174728335,-0.0846566946131709
197,-0.038939059233270804,0.07624426710195831,-0.07692699565029676,0.06537063825109318,-0.06776258471169944,0.03792339008324553
198,-0.1550741460852062,0.18993416787966405,-0.19054106434414653,0.17686435484049046,-0.18211115588146642,0.15411908591808354
199,-0.2525690518080568,0.28346152405451186,-0.2839909609083117,0.26788492904778993,-0.27653442576098497,0.2516879328257588
200,-0.3219548603314588,0.3480188942904421,-0.3484786288537903,0.32977048015879257,-0.3419393144222308,0.32115497778813296
201,-0.3579615967950939,0.3789383086791126,-0.379345067023558,0.3581282457841878,-0.37347256763282277,0.357243630059532
202,-0.3601683667443389,0.37627523858123835,-0.3766527773453451,0.3533711900241197,-0.3711411104079839,0.35952569442726895
203,-0.3327757362040059,0.34456231894931333,-0.34493811672260766,0.3203927820563951,-0.3395627888055181,0.33219389472238164
204,-0.2835821978111295,0.29180913509491124,-0.292210153907279,0.2674808979891371,-0.28692625193403865,0.28303895788792044
205,-0.22238479908086004,0.22795035412654002,-0.22839855595626313,0.2046980704037057,-0.22337236796497795,0.22185134666850168
206,-0.15911963505197083,0.16303246486904788,-0.1635409394651407,0.14203485244650665,-0.15910461637469797,0.15856308591773877
207,-0.10211416919455625,0.10548623738996737,-0.1060568215616467,0.08768804598825503,-0.10259764551431483,0.10150119448858551
208,-0.056822388892535644,0.060841306970134235,-0.061464352481046425,0.046815039966328076,-0.05928221172170017,0.056123293859102724
209,-0.025323403865047046,0.031166552440964335,-0.03182300179061737,0.021037606854629742,-0.031004091606935624,0.024515826260779805
210,-0.00667430876740449,0.015349312095235657,-0.016014596894523225,0.008796257120635032,-0.016368908579253494,0.005745891499757496
211,0.002036703286383525,0.010094582582218403,-0.010743328586019008,0.006423510711980995,-0.01183520902850771,-0.0030868939533545406
212,0.004299227077272084,0.01131732388291029,-0.011927681088838904,0.009595022456405866,-0.01319679390731715,-0.005460416010678978
213,0.0028947874374565556,0.015505190467928864,-0.016061883063477445,0.014721515210608382,-0.016997159369621984,-0.00414516684595605
214,-0.0009202867533519165,0.02068254826792243,-0.021178299587412297,0.01990263516470825,-0.02148371035963237,-0.00038814086677308157
215,-0.007595102798338701,0.02677315744868025,-0.027208689730535862,0.02524162479691494,-0.0268977830954914,0.006266088489865672
216,-0.01887521187024346,0.035354634635795745,-0.03573771496841904,0.03253041119051692,-0.03511668712673044,0.017564849220249267
217,-0.037001335724521495,0.048945019954615976,-0.049288957629790575,0.04447317182205285,-0.04882835429695109,0.03574487147203935
218,-0.06376209708279908,0.07002996970954861,-0.07035171631045473,0.06368438460378639,-0.07048967368048348,0.0625848112417061
219,-0.09962110144560361,0.10004759677044717,-0.10036541293495121,0.09169148359162826,-0.10131365500740697,0.0985336499369493
220,-0.1430877717472331,0.13853489754312748,-0.1388656183879956,0.12813613887060038,-0.14049135970322224,0.1420843127778383
221,-0.1904600588947102,0.18262564634730472,-0.1829818970721332,0.17033398214919865,-0.18481285228118977,0.18951994387313437
222,-0.2360342730559005,0.2270633725325617,-0.22745144860460031,0.21332022244025212,-0.22880710613087846,0.23512702653303294
223,-0.2728257424178017,0.2648258271071966,-0.26524506600807796,0.25045336017330133,-0.26545226515004056,0.2719180531382947
224,-0.2937494000663849,0.2883316260901679,-0.28877577090312057,0.27454781839606446,-0.28739741463389606,0.29281227694018513
225,-0.2930755069667831,0.29103099650578546,-0.29149135063750625,0.27936188729460637,-0.2884936571793705,0.29208980096091414
226,-0.2678418875569211,0.26902128667370795,-0.2694907031522958,0.26111854119203176,-0.2652960026463504,0.26680098588061607
227,-0.21883144712888175,0.22224189097927466,-0.22271822970499755,0.2196462223341203,-0.21812714596703325,0.21774086809301815
228,-0.15076733559305813,0.1548483786941257,-0.15533623487857073,0.15875456698577423,-0.15134161915604205,0.14964186522396328
229,-0.0715563101615467,0.0745571892828788,-0.07506736195419056,0.08563141582345896,-0.07261118093425489,0.07041592321435615
230,0.009313832791448519,-0.008951796265267209,0.008404808238467565,0.00932969960942781,0.008667134006455246,-0.010447915562487775
231,0.08283392689758637,-0.08618115553225503,0.08558274365342305,-0.061284086069559485,0.08344880098464857,-0.08394207354367815
232,0.1424210975046607,-0.14991449446946448,0.14925353247468065,-0.11954126663699216,0.14502574207837887,-0.14348669855165577
233,0.18519012764946707,-0.19666085555270563,0.19593234952374872,-0.16234605984427097,0.19033624956173278,-0.18620000413491114
234,0.21218580875213255,-0.22703432451679945,0.22624049024552378,-0.1905105159862192,0.22022323183187809,-0.21313033374663748
235,0.22754118412970684,-0.24499372455312252,0.244143238067706,-0.2079802407281629,0.2385988141216559,-0.22841476722507825
236,0.2368572088721731,-0.2562181593664459,0.255323762463423,-0.22023137861935105,0.25081577513591524,-0.2376593225540752
