step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8
237,0.25122732054824365,-0.25122732044789836,0.25122732044805207,-0.2512273219615327,0.25122732179731144,-0.2512273205481883
238,0.2641261112554226,-0.2641261111999642,0.2641261112000851,-0.26412611311903433,0.26412611297154504,-0.2641261112553575
239,0.2793463735995337,-0.2793463735955678,0.2793463735956453,-0.27934637578936067,0.27934637566842424,-0.27934637359950526
240,0.2937451989794088,-0.2937451990255646,0.2937451990256258,-0.2937452013227857,0.2937452012397451,-0.2937451989793785
241,0.30210121649531274,-0.30210121657947103,0.30210121657955125,-0.3021012187809492,0.30210121874867113,-0.3021012164953002
242,0.298602417163536,-0.29860241726315917,0.2986024172632834,-0.2986024191617067,0.29860241919283986,-0.29860241716355196
243,0.27851812833837325,-0.2785181284241029,0.2785181284242949,-0.27851812982917123,0.2785181299330929,-0.2785181283384389
244,0.23963464016767436,-0.23963464020902758,0.23963464020927683,-0.2396346409720413,0.23963464115163374,-0.2396346401678127
245,0.18310696802584156,-0.18310696799741277,0.18310696799772408,-0.18310696803380794,0.18310696828306405,-0.1831069680259944
246,0.11353582501315689,-0.11353582489956215,0.11353582489991021,-0.11353582420425457,0.11353582450814281,-0.11353582501328278
247,0.03828165190992038,-0.03828165170846981,0.03828165170881548,-0.038281650363095776,0.03828165069935502,-0.03828165190997336
248,-0.03378297091016228,0.03378297118952134,-0.03378297118918566,0.03378297301909838,-0.03378297267652919,0.033782970910202575
249,-0.0937667195278003,0.0937667198648785,-0.09376671986458168,0.09376672194212321,-0.09376672161916366,0.09376671952793351
250,-0.13417695473029012,0.13417695509854688,-0.13417695509830418,0.13417695714174505,-0.13417695686082293,0.13417695473049585
251,-0.15002703401426795,0.15002703438502174,-0.15002703438483744,0.15002703610406043,-0.15002703588210242,0.15002703401454526
252,-0.1395240929735206,0.13952409331946225,-0.13952409331933135,0.13952409445975433,-0.13952409430771417,0.13952409297382443
253,-0.10432473534094704,0.1043247356384136,-0.10432473563833616,0.10432473602433068,-0.10432473594797048,0.10432473534127416
254,-0.04938060953249485,0.04938060976232839,-0.049380609762306016,0.049380609330258673,-0.04938060933160476,0.04938060953282983
255,0.017616545636002765,-0.01761654548870001,0.017616545488650215,-0.017616546676335443,0.0176165465974798,-0.017616545635628807
256,0.08718885086706721,-0.08718885081368183,0.08718885081357886,-0.08718885257784542,0.08718885242286184,-0.0871888508666856
257,0.1493787651874015,-0.1493787652361661,0.149378765236032,-0.1493787673119923,0.1493787670831101,-0.14937876518702423
258,0.19525579511154115,-0.1952557952670051,0.19525579526685655,-0.1952557973483176,0.19525579704915413,-0.1952557951111542
259,0.21834933810729235,-0.21834933836870474,0.21834933836855397,-0.2183493401555468,0.21834933979228055,-0.21834933810690965
260,0.2156705036997918,-0.21567050405863042,0.21567050405849464,-0.21567050529804488,0.2156705048807933,-0.21567050369942622
261,0.1880405869601626,-0.1880405873977024,0.18804058739759805,-0.1880405879117163,0.18804058745559754,-0.18804058695981915
262,0.13962029571748572,-0.13962029620344263,0.13962029620339245,-0.1396202959029268,0.13962029542825571,-0.13962029571717366
263,0.07677095049905913,-0.07677095099241499,0.0767709509924428,-0.07677094987912558,0.07677094941030238,-0.07677095049881394
264,0.006579828427339839,-0.0065798288798901705,0.006579828879998084,-0.006579827040298136,0.006579826603474115,-0.006579828427156586
265,-0.06453597344590135,0.0645359730833388,-0.0645359730831605,0.06453597548938828,-0.06453597586939575,0.06453597344601554
266,-0.13179569556031298,0.13179569533004565,-0.13179569532980717,0.1317956980843621,-0.13179569838739297,0.13179569556035894
267,-0.19240877196220277,0.19240877189173922,-0.19240877189146355,0.19240877473647255,-0.19240877494965147,0.19240877196218503
268,-0.24533242687887152,0.24533242697480367,-0.24533242697451363,0.24533242963482194,-0.24533242975400504,0.24533242687877338
269,-0.2906052062981357,0.29060520654344757,-0.29060520654316013,0.2906052087519182,-0.29060520878173746,0.2906052062979875
270,-0.3285081457477416,0.328508146103449,-0.32850814610317336,0.3285081476295444,-0.32850814758182584,0.3285081457475799
271,-0.35881264648173783,0.3588126468927246,-0.35881264689247466,0.35881264756874176,-0.35881264745974173,0.35881264648156375
272,-0.38033092033045107,0.3803309207343213,-0.38033092073411406,0.38033092048010875,-0.380330920327113,0.38033092033028865
273,-0.39090630563283574,0.3909063059700556,-0.3909063059699022,0.39090630481053235,-0.39090630462833753,0.39090630563269774
274,-0.38787103752796365,0.38787103775109244,-0.3878710377510124,0.3878710358239238,-0.3878710356220103,0.3878710375279006
275,-0.36886643587176293,0.36886643595202967,-0.36886643595202817,0.3688664335016911,-0.36886643328270086,0.36886643587182966
276,-0.3327943730565488,0.332794372986411,-0.3327943729864914,0.3327943703425683,-0.33279437010261187,0.33279437305682247
277,-0.2805980805097356,0.2805980803011623,-0.28059808030134314,0.280598077841393,-0.2805980775721686,0.2805980805101682
278,-0.2155976295475556,0.21559762922663772,-0.21559762922691328,0.21559762732753995,-0.21559762701968938,0.21559762954815354
279,-0.14323571971679772,0.14323571931616874,-0.14323571931656598,0.14323571830007975,-0.1432357179470528,0.14323571971755902
280,-0.07027712866733163,0.07027712821842935,-0.07027712821893028,0.07027712830572519,-0.07027712790698332,0.0702771286682142
281,-0.003673758607147467,0.003673758134310423,-0.003673758134894567,0.0036737594112603578,-0.0036737589738968235,0.0036737586081131116
282,0.05060992875219814,-0.050609929234291084,0.05060992923368446,-0.050609926825475215,0.05060992728724356,-0.050609928751238625
283,0.0885405983228176,-0.08854059880797277,0.08854059880737403,-0.08854059545547627,0.0885405959226383,-0.08854059832193212
284,0.10855959953309274,-0.1085596000194311,0.10855960001887233,-0.10855959600897536,0.10855959646128299,-0.10855959953233285
285,0.11167766899496905,-0.11167766947957342,0.11167766947908514,-0.11167766515070116,0.11167766557026909,-0.1116776689943471
286,0.10116292892610604,-0.10116292940065674,0.10116292940025717,-0.10116292510167679,0.10116292547574979,-0.10116292892564893
287,0.08190922480263603,-0.08190922525185806,0.08190922525155742,-0.08190922130107747,0.08190922162320369,-0.0819092248023702
288,0.05958605635292026,-0.05958605675642514,0.05958605675622419,-0.05958605341387746,0.059586053683321705,-0.05958605635277418
289,0.039681735954204655,-0.0396817362910209,0.03968173629091171,-0.039681733741163905,0.0396817339612785,-0.039681735954144606
290,0.026573493715452458,-0.02657349396945974,0.026573493969439643,-0.02657349231321826,0.026573492489096184,-0.026573493715432335
291,0.022784998305653104,-0.02278499846978499,0.022784998469849882,-0.022784997724038192,0.022784997860514244,-0.022784998305625807
292,0.028598323361283755,-0.028598323438943862,0.028598323439065598,-0.028598323542171622,0.028598323642806844,-0.028598323361216198
293,0.042147006329537634,-0.04214700633272073,0.042147006332904635,-0.04214700715636677,0.042147007223689026,-0.042147006329401694
294,0.06001900144273243,-0.06001900138782501,0.06001900138807481,-0.0600190027525177,0.06001900278928096,-0.060019001442529904
295,0.07826045113018532,-0.07826045103305168,0.07826045103335977,-0.07826045272823978,0.07826045273906257,-0.07826045112993328
296,0.09353754760596635,-0.0935375474781957,0.09353754747855303,-0.0935375492827687,0.09353754927532765,-0.09353754760567436
297,0.10413926993184558,-0.10413926977936466,0.1041392697797503,-0.10413927148090985,0.10413927146597618,-0.10413926993153053
298,0.11052794512964155,-0.11052794495401397,0.1105279449544081,-0.11052794636557844,0.11052794635561797,-0.11052794512933325
299,0.11526823527506234,-0.1152682350766493,0.11526823507702688,-0.11526823605132996,0.11526823605797437,-0.11526823527476879
300,0.12234543263445861,-0.12234543241611917,0.12234543241644441,-0.12234543286050237,0.12234543289162858,-0.12234543263420226
