step,Z_site1,Z_site4,Z_site5,Z_site6,Z_site7,Z_site8
39,-0.2981396581267738,0.2931265589795427,-0.293126558979586,0.3117791575636679,-0.29616590044948093,0.298139658126825
40,-0.2789869071413086,0.265343697634017,-0.2653436976340528,0.2869455731546281,-0.2723723280121777,0.2789869071413511
41,-0.25340321878823185,0.2326697787238185,-0.2326697787238493,0.25566874345354207,-0.24224363063287785,0.2534032187882686
42,-0.21331079393670782,0.1881410927773618,-0.18814109277738356,0.21086665070210264,-0.19835065344774416,0.21331079393673671
43,-0.15218722960258182,0.12590024544306883,-0.1259002454430827,0.14674122209300317,-0.1346858710562775,0.15218722960260184
44,-0.06700045452310509,0.04298051290795313,-0.04298051290794641,0.060571759642804535,-0.04850468100735833,0.06700045452310406
45,0.040502299791850875,-0.05943350975506334,0.05943350975508627,-0.04603146615244502,0.05841978420239585,-0.04050229979186911
46,0.16342220535551852,-0.17552973717075832,0.17552973717079412,-0.16668376685357522,0.17939986048586415,-0.16342220535555838
47,0.29037794742515105,-0.29532201080610576,0.29532201080614917,-0.29074460104370176,0.3034338930747509,-0.29037794742522094
48,0.40716719696084874,-0.4060310940373253,0.40603109403736976,-0.40479393982721934,0.416776882794112,-0.4071671969609155
49,0.4991700407121582,-0.49420595390654837,0.494205953906595,-0.49486493767788386,0.505253812348823,-0.4991700407122196
50,0.5540494018784007,-0.5482041646920548,0.5482041646921024,-0.5490279012812951,0.5568905320343591,-0.5540494018784605
51,0.5641823237904807,-0.5605132611914754,0.5605132611915211,-0.5597811428037087,0.5643096293210479,-0.564182323790538
52,0.5282727324647472,-0.5293828175356294,0.5293828175356722,-0.5256987917401987,0.5263462636652473,-0.5282727324648021
53,0.4517705867939265,-0.45937757834429305,0.45937757834433224,-0.4519392530304705,0.4485018742630106,-0.45177058679397997
54,0.3460087582915448,-0.36072001571565415,0.3607200157156891,-0.3494904929465911,0.34212921091953163,-0.34600875829159355
55,0.22627441380224894,-0.24758210934447267,0.24758210934450875,-0.23333061129873384,0.22254168222183945,-0.22627441380229665
56,0.10925905460253589,-0.13571796147992488,0.1357179614799794,-0.1199189403315089,0.10647067938934934,-0.10925905460260285
57,0.01042254552851501,-0.03994008133577509,0.0399400813358306,-0.024544140856367413,0.009398855982711118,-0.010422545528592562
58,-0.05824007871244266,0.028077389765060135,-0.02807738976500429,0.04096632224722496,-0.05673069501533251,0.05824007871237227
59,-0.08968230090844956,0.06130408380852731,-0.06130408380847602,0.06979345892479194,-0.08505589270504355,0.08968230090839101
60,-0.08237498228715102,0.057973034066907236,-0.05797303406686244,0.06072468977404477,-0.07439100704454138,0.08237498228710785
61,-0.03997158175001822,0.02129927222262662,-0.021299272222587207,0.01778536728820107,-0.02886515232098119,0.03997158174998836
62,0.02977137475715412,-0.041557310147556925,0.04155731014759578,-0.05093830834785351,0.04323893456804079,-0.02977137475717471
63,0.11655205754943117,-0.12101624237314196,0.12101624237317515,-0.1349885744233693,0.1311589620867023,-0.11655205754943918
64,0.20923569341679618,-0.2067509285383698,0.20675092853839355,-0.22336315464031453,0.2234814413100059,-0.20923569341679968
65,0.29740383821367555,-0.2891797459157853,0.2891797459158063,-0.3061110998657612,0.3097704614931863,-0.2974038382136792
66,0.3724972711535723,-0.3605213299078055,0.3605213299078292,-0.3754243675028298,0.38172915594558243,-0.3724972711535807
67,0.42843675340731663,-0.4153021561684881,0.41530215616851457,-0.4261147637169258,0.43377293170544234,-0.42843675340732845
68,0.4617466535453243,-0.4503599364076688,0.4503599364076943,-0.4555408034118609,0.46305347587554024,-0.46174665354533967
69,0.47130985951052984,-0.46450073805944303,0.46450073805946923,-0.4631717084849717,0.46908878019653055,-0.4713098595105518
70,0.45791398737183514,-0.4580021250380461,0.4580021250380746,-0.45000471373273543,0.4531896330576913,-0.4579139873718655
71,0.42371262256423325,-0.4321105376792715,0.4321105376793154,-0.4179936637113557,0.417831975623354,-0.4237126225642835
72,0.37166366263608264,-0.3886018811098753,0.3886018811099396,-0.3695540723825056,0.36605278133847485,-0.37166366263615125
73,0.30497406580868963,-0.3294186009725816,0.3294186009726654,-0.3071487641106004,0.3009025959695406,-0.30497406580877534
74,0.22660427977414382,-0.2563992396133574,0.2563992396134591,-0.23296546413454144,0.22500118649609918,-0.2266042797742423
75,0.13894433085938127,-0.17116279413507585,0.17116279413518504,-0.14875383595976033,0.14029345591734615,-0.13894433085949062
76,0.043805965721797305,-0.07524370857950302,0.07524370857961582,-0.055930648429516505,0.04813057454551606,-0.043805965721924335
77,-0.05717732693460203,0.029464551404345563,-0.029464551404233763,0.04397582476785222,-0.05025206512693403,0.057177326934476726
78,-0.16179890270247496,0.14002384289842962,-0.1400238428983141,0.14860267672685046,-0.1529332937338948,0.16179890270234523
79,-0.26642164371836097,0.25175314644932506,-0.25175314644922175,0.2539842071873526,-0.2564354991692823,0.26642164371824767
80,-0.3653933218044161,0.3578595027358834,-0.35785950273578976,0.3540921555866702,-0.35516162935783674,0.36539332180431655
81,-0.4511053578081457,0.44972081231876504,-0.4497208123186839,0.44102085900464233,-0.44149764269148717,0.451105357808069
82,-0.5148925534787432,0.5179704832912466,-0.5179704832911796,0.5059788563814014,-0.5067574063222525,0.5148925534786867
83,-0.548685639467423,0.554258723130949,-0.5542587231308937,0.5409705218880505,-0.5428606149976909,0.5486856394673792
84,-0.5470357525364714,0.5532900656477026,-0.5532900656476559,0.5407760475965276,-0.5443491614066163,0.5470357525364345
85,-0.5089411151762815,0.5145685478786639,-0.514568547878623,0.5046723439843912,-0.5101725216444087,0.5089411151762421
86,-0.4388928436083976,0.44328861243308976,-0.44328861243305157,0.43734524984036416,-0.44467483001828606,0.4388928436083601
87,-0.3467287180493209,0.3499975578019615,-0.34999755780192754,0.34862645896777306,-0.3573989589488084,0.3467287180492885
88,-0.2461915212308864,0.24897164102227953,-0.24897164102224845,0.2519924488767834,-0.2616316938291589,0.2461915212308536
89,-0.1524434158901524,0.15560151200045935,-0.15560151200042516,0.16209954053825082,-0.17195871481602648,0.15244341589011884
90,-0.07908848876151574,0.08337125532467504,-0.08337125532464157,0.0919042737496863,-0.10138028907925983,0.07908848876147835
91,-0.03541560315218682,0.04115404919895038,-0.04115404919891885,0.05005443214244154,-0.05867864409931445,0.0354156031521519
92,-0.02454500293251484,0.031492885323374575,-0.03149288532334282,0.039193224040037555,-0.04668576577582512,0.02454500293248552
93,-0.04294916457307009,0.05029850788561885,-0.05029850788558443,0.05560535045879711,-0.06188600745861922,0.04294916457304145
94,-0.08147752112884678,0.08804262849217959,-0.08804262849213973,0.09030371122349018,-0.09545854179748187,0.08147752112880795
95,-0.12763738408070943,0.13214927880981536,-0.1321492788097699,0.13129577304827678,-0.13550721398673343,0.12763738408066916
96,-0.16856964836333505,0.1699912781369114,-0.16999127813686182,0.16647337537414642,-0.1699317670266257,0.16856964836329028
97,-0.19398931170489372,0.19175869019874436,-0.19175869019868874,0.18641632353565518,-0.1892388115855711,0.1939893117048432
98,-0.198381191234121,0.19251625615814943,-0.1925162561580876,0.18643009545111394,-0.18861345464303925,0.198381191234063
99,-0.18194589389057012,0.1729923441361258,-0.17299234413606213,0.16734614559595817,-0.16877018306628105,0.18194589389050397
100,-0.1501256157607243,0.13898109683018978,-0.13898109683012438,0.13494501616648336,-0.1354249571133559,0.15012561576064573
101,-0.1119089635282511,0.09959564078798033,-0.09959564078792066,0.0982230049488047,-0.09758980191940575,0.11190896352817074
102,-0.07740881120739636,0.06487810415113798,-0.06487810415108464,0.06700327139024881,-0.06517893243849499,0.07740881120731474
103,-0.055340851485049275,0.04337487524345962,-0.0433748752434176,0.04950795785460271,-0.046544560241980115,0.055340851484970796
104,-0.050977306624910596,0.04020855477578067,-0.04020855477575186,0.05043795893284353,-0.046503682934442236,0.050977306624840124
105,-0.06495773052943835,0.05597787797905718,-0.05597787797904519,0.06990460896082179,-0.06522168254584076,0.06495773052937419
106,-0.09310122387876667,0.08659107908824093,-0.08659107908823932,0.10332181893835057,-0.0980807883612615,0.09310122387871306
107,-0.12716863555904107,0.12396971167741533,-0.12396971167742604,0.14218620729662046,-0.13647088955273834,0.12716863555899785
108,-0.15640189888618572,0.15747111535719815,-0.1574711153572234,0.1755749521373149,-0.16932944012356588,0.15640189888616
109,-0.16959271406118548,0.1758279936403283,-0.17582799364036122,0.19213996154915353,-0.18519462835513817,0.16959271406117976
110,-0.1573571841532406,0.16933560052542262,-0.1693356005254627,0.18231530280955904,-0.1744680037513795,0.15735718415325559
111,-0.11420606440889369,0.13191680520735904,-0.13191680520740323,0.14036510629365195,-0.13149347125717514,0.11420606440892903
112,-0.03995151186587082,0.06261739597871618,-0.06261739597875071,0.0658309576704082,-0.05599827400125784,0.039951511865911137
113,0.05994174820256215,-0.033882583749262785,0.03388258374923492,-0.036023530677649906,0.04650826441645134,-0.05994174820251464
114,0.1752307025628444,-0.147958647938783,0.14795864793877206,-0.1549760828355874,0.16557240735782136,-0.1752307025628091
115,0.2928334713809671,-0.26682767124289597,0.2668276712429076,-0.27770260904657107,0.2877342817540478,-0.2928334713809509
116,0.3993582710081377,-0.376998054269973,0.37699805426999455,-0.3902894009681139,0.3991028707621951,-0.3993582710081364
117,0.4835775869539473,-0.46675935746288405,0.46675935746291464,-0.4807704224593994,0.48791534005031134,-0.4835775869539613
118,0.5382462789531907,-0.5281015015752748,0.5281015015753034,-0.5410745226634505,0.5464545195009449,-0.5382462789532144
119,0.5608849315393802,-0.5576541855825401,0.5576541855825521,-0.5679688261172448,0.5719152434418537,-0.5608849315394093
120,0.5534526622978965,-0.5565297599660504,0.5565297599660428,-0.5628801798266578,0.5661207295225771,-0.5534526622979222
121,0.521112998371187,-0.5292342149715032,0.5292342149714772,-0.5307627487761951,0.5342856794835185,-0.5211129983712112
122,0.47048976243438134,-0.482015291800752,0.48201529180072544,-0.47838869628277375,0.4832322051146757,-0.4704897624344169
123,0.4078986545234174,-0.42112061400767486,0.4211206140076589,-0.4125447326791193,0.4195622245882709,-0.4078986545234785
124,0.3380238137562094,-0.3514373972334299,0.3514373972334429,-0.3386145692059316,0.34827289645066406,-0.3380238137563078
125,0.2633855248276581,-0.275874569250684,0.2758745692507294,-0.2599130261513229,0.27217171839253795,-0.2633855248277802
126,0.18472254904960939,-0.1956338956611796,0.19563389566126682,-0.17792001986514672,0.192218143394978,-0.18472254904976332
127,0.10213171368612932,-0.11123959458493698,0.1112395945850636,-0.09328449198639638,0.10863466184520798,-0.10213171368630394
128,0.016552194985371343,-0.023939056518918977,0.023939056519072743,-0.007212788822469507,0.02237628492331145,-0.016552194985551848
129,-0.06895041372476667,0.063052378557796,-0.06305237855763035,0.07728183295390034,-0.06358282797343351,0.06895041372459236
130,-0.14859552703787454,0.14395198374243312,-0.1439519837422626,0.15475443619134321,-0.14363789277268213,0.14859552703772266
131,-0.2142733159078284,0.21074242730730497,-0.21074242730713855,0.21761531797109168,-0.20989776181150432,0.21427331590769697
132,-0.25688268872032266,0.25443463966451524,-0.25443463966435853,0.25733259919431867,-0.2534711772748711,0.25688268872021314
133,-0.2683189346554998,0.26698414405193815,-0.2669841440517991,0.26628549030014026,-0.2664052161868215,0.26831893465541323
134,-0.24362699806733773,0.24340065838085845,-0.24340065838074398,0.23982131903383874,-0.24380401844592314,0.24362699806727048
135,-0.18278430865641526,0.18352904759456046,-0.1835290475944722,0.17800409248060434,-0.18559831808578792,0.18278430865637368
136,-0.09164667223034718,0.09303517603197409,-0.09303517603191247,0.08659060022980336,-0.097498511899622,0.09164667223032488
137,0.0182426494104308,-0.01671708915050263,0.01671708915053971,-0.02308433548115968,0.009174791815317052,-0.018242649410444487
138,0.13104767092232533,-0.12998790024428147,0.12998790024429618,-0.13541159817972342,0.11885722378682528,-0.13104767092233013
139,0.22904655478850364,-0.22901583727145847,0.22901583727145786,-0.2328401614448814,0.21411758122901509,-0.2290465547885113
140,0.2956272620823463,-0.29700037637512694,0.2970003763751056,-0.2988354842135722,0.27862353015517327,-0.2956272620823661
141,0.3182980850553506,-0.32114564270101564,0.32114564270098234,-0.32089509919145137,0.30012181001480615,-0.3182980850553705
142,0.2911052911718155,-0.29515059438580593,0.29515059438576385,-0.29300457220097453,0.2728254550055228,-0.29110529117184153
143,0.21593815749230455,-0.220606533501215,0.22060653350116421,-0.2169966524767613,0.19869126863454412,-0.2159381574923466
144,0.10239347274314174,-0.1069478400641245,0.10694784006407398,-0.10246627938271669,0.08726529826344426,-0.10239347274318024
145,-0.03385926686728833,0.03012830213404244,-0.030128302134108664,0.03483387665439225,-0.04595610612152207,0.03385926686727553
146,-0.17395548062595265,0.17153399953956577,-0.17153399953961923,0.1758716341808681,-0.18238915607294248,0.17395548062596117
147,-0.2993889762299816,0.2983914642747986,-0.2983914642748406,0.30192331988444426,-0.30388324202333755,0.29938897623000565
148,-0.39545267474501283,0.3955628026296014,-0.39556280262963106,0.3980764842446797,-0.39611677578980725,0.3954526747450531
149,-0.4537454116266252,0.4542640934415549,-0.4542640934415778,0.4558095562551764,-0.4510564414131145,0.4537454116266799
150,-0.4731419670477882,0.4731314362341541,-0.4731314362341711,0.47402147547185014,-0.46788605522281507,0.47314196704786105
151,-0.45905668893451695,0.45754240948750435,-0.4575424094875198,0.45831685823721263,-0.45224075312622136,0.459056688934608
152,-0.4213322134249023,0.41750832019444495,-0.4175083201944643,0.41886255570687303,-0.41407841333062967,0.4213322134249842
153,-0.3714560657588956,0.36484006190900764,-0.3648400619090284,0.36752075698637565,-0.3648882015965016,0.37145606575897705
154,-0.3199055297715424,0.31040459367663975,-0.31040459367666196,0.31508231969193357,-0.3150339854234051,0.3199055297716081
155,-0.27423595183782745,0.26211533302833234,-0.2621153330283588,0.2692536183279187,-0.271848469582553,0.2742359518378728
156,-0.23818378309118984,0.22395814066350256,-0.22395814066353437,0.23370719609758028,-0.23875364945010152,0.2381837830912226
157,-0.21172766514440097,0.1960184696689209,-0.19601846966895725,0.2081629584395147,-0.2153556267029117,0.21172766514441602
158,-0.19185886301007876,0.17526747654426877,-0.1752674765443174,0.18924774640605946,-0.19826539604866317,0.19185886301008842
159,-0.17376876820617482,0.1568035598360642,-0.15680355983612237,0.17181021022854925,-0.1823458124443606,0.1737687682062063
160,-0.1521979550475934,0.13526943529094265,-0.13526943529101276,0.15038885779114602,-0.16211473878474936,0.15219795504764902
161,-0.1227336187345211,0.10620364215634293,-0.10620364215642364,0.12057654533351508,-0.1330751868121534,0.12273361873460348
162,-0.08286502350606649,0.0671153726159942,-0.06711537261608702,0.08006832302258055,-0.09277199007213194,0.08286502350617872
163,-0.0326336106555616,0.018113418735517972,-0.018113418735620168,0.02923606124813294,-0.04141280232584804,0.032633610655698
164,0.025225163033492787,-0.03800308916463485,0.03800308916452827,-0.028841107189631898,0.0180372854201023,-0.025225163033339496
165,0.08566066408830102,-0.09618248231538151,0.09618248231528004,-0.08886060897576487,0.08028251643779061,-0.085660664088137
166,0.14213125092709306,-0.14998719910126984,0.14998719910118086,-0.1441844542442292,0.13855519553606932,-0.1421312509269334
167,0.18774087177135826,-0.19273913740352372,0.19273913740345405,-0.1879841305940282,0.1857689294677527,-0.18774087177121454
168,0.21652281198004988,-0.21877398838951873,0.21877398838947065,-0.2144851161264525,0.21580647066484954,-0.2165228119799344
169,0.22467156403109065,-0.22461404910583255,0.22461404910580118,-0.22013468419747184,0.2247529532905987,-0.22467156403100336
170,0.21147951030282977,-0.20983327447730804,0.20983327447729355,-0.20447473287156448,0.21183793726848293,-0.21147951030277126
171,0.1797147450109956,-0.1773703004460258,0.1773703004460332,-0.17047334739907455,0.17982173892366293,-0.1797147450109768
172,0.13523995803906236,-0.1331059528430148,0.1331059528430354,-0.12412136531570184,0.1346191280255603,-0.13523995803908004
173,0.08585220264614311,-0.0846959941324108,0.08469599413243423,-0.07327200140136364,0.08413370092700345,-0.085852202646183
174,0.039579740110958196,-0.03989933425572467,0.03989933425574527,-0.025955058100121275,0.03653913113631041,-0.03957974011101006
175,0.0028983065227904466,-0.004860166480854078,0.004860166480873618,0.011376514183764341,-0.0015228049234116137,-0.00289830652284423
176,-0.020591385164361153,0.01712713264803245,-0.01712713264800958,0.03513141100701617,-0.026276024243048146,0.020591385164305354
177,-0.030606803741798222,0.025974175881459394,-0.025974175881434747,0.044987502482676356,-0.037254371161562105,0.030606803741745944
178,-0.02961827259595276,0.024173888801463594,-0.024173888801429844,0.04330733649672236,-0.036734911015727345,0.02961827259590527
179,-0.0214884148256718,0.01543260785511369,-0.015432607855067226,0.03379006207590757,-0.02838891265206689,0.02148841482562697
180,-0.009796048184575594,0.0030496757840262068,-0.003049675783964756,0.019847093707256125,-0.0156425276102925,0.009796048184528745
181,0.0035777990747646515,-0.011388001185199781,0.011388001185275609,0.003271264070081048,-0.00032280804194745327,-0.0035777990748122705
182,0.019122200777644666,-0.02854871429508765,0.028548714295178024,-0.016346468603795683,0.017951765498883776,-0.01912220077769644
183,0.03940450978313966,-0.050957828363960844,0.05095782836405899,-0.04126618504865864,0.041445144953801194,-0.039404509783193854
184,0.06792152878124505,-0.08180662478695144,0.08180662478705497,-0.07445307401628332,0.07317574831801349,-0.06792152878130386
185,0.10749113735832772,-0.1233866256889945,0.12338662568909925,-0.11804661449458076,0.11539067109349216,-0.1074911373583944
186,0.15872967650234993,-0.17568697241109799,0.17568697241119868,-0.17197554807859639,0.16816768602493937,-0.15872967650241682
187,0.21911192095440582,-0.23561720920979723,0.23561720920988877,-0.23317696836961077,0.22860296231283533,-0.21911192095447143
188,0.28289136776473606,-0.297084216952986,0.29708421695305864,-0.2956490682133093,0.2908207419993052,-0.2828913677647997
189,0.3418685314324273,-0.3518646818557189,0.3518646818557674,-0.3512858654548733,0.3467660711919751,-0.3418685314324752
190,0.38675865081789024,-0.39099604934251697,0.3909960493425454,-0.3912290710392955,0.38752995261525336,-0.3867586508179182
191,0.4088093848661659,-0.40633364624522283,0.40633364624523716,-0.4073984773791178,0.40487792131313677,-0.4088093848661847
192,0.4013506676941827,-0.39197715813085754,0.39197715813086154,-0.3939135353059617,0.3926957528341737,-0.40135066769418837
193,0.3610507601927834,-0.3453762855870346,0.345376285587036,-0.348216318277501,0.3481551377354481,-0.36105076019278337
194,0.28872538349343346,-0.2680006878085628,0.26800068780858416,-0.27177109984861864,0.2724627342236357,-0.28872538349343957
195,0.1895746260395798,-0.1654786808971092,0.16547868089715556,-0.17022876889405847,0.17106968326397193,-0.1895746260396079
196,0.07274404963598805,-0.047116192913622235,0.04711619291369562,-0.05295250267748919,0.053230840958462755,-0.07274404963604827
197,-0.04981821964845449,0.07523264380734607,-0.07523264380724792,0.06813031704940631,-0.06912438678228255,0.049818219648376
198,-0.1650885965260158,0.18883590499670183,-0.18883590499658554,0.18023666606505018,-0.1830974985986471,0.16508859652594227
199,-0.2609867310118421,0.28202184366192173,-0.2820218436618034,0.27170750226338064,-0.27681437528194214,0.2609867310117668
200,-0.32828026778227637,0.3459994911227546,-0.34599949112263884,0.3338546484900147,-0.34130378127255623,0.3282802677821939
201,-0.36197794431733665,0.37618206573131474,-0.376182065731209,0.36228180584309777,-0.37186566707969715,0.361977944317252
202,-0.3619382894882186,0.37275268522767746,-0.3727526852275903,0.357417195994981,-0.3686591193050076,0.36193828948813667
203,-0.33260516129663276,0.34038814079842844,-0.3403881407983634,0.324183317059359,-0.3364222519378236,0.33260516129655543
204,-0.2819578219012618,0.28722425657402295,-0.28722425657398243,0.2709041204365804,-0.28340960990814157,0.2819578219011958
205,-0.21989777250330356,0.22327295508058143,-0.223272955080563,0.20767652948577553,-0.21976424358537172,0.21989777250323672
206,-0.1563870622298073,0.15858889472978954,-0.1585888947297862,0.1445151377216617,-0.1556339322719289,0.15638706222975585
207,-0.09970742950030659,0.10153889658025006,-0.10153889658026027,0.08962622384165381,-0.09939951086548016,0.09970742950027048
208,-0.05520836240444184,0.05753312208030531,-0.05753312208032091,0.04816638226962583,-0.056388647931322144,0.05520836240442891
209,-0.02482208037238123,0.028498679466616994,-0.028498679466629873,0.021759362832106666,-0.02836466748113431,0.02482208037238454
210,-0.007434205986895867,0.013199786591786888,-0.01319978659178589,0.008867134664370446,-0.013893238760947002,0.0074342059869124556
211,4.5155005208047823e-5,0.008273038448798897,-0.00827303844877525,0.005875097383691186,-0.009442280898698863,-4.5155005192749914e-5
212,0.0012725346594275894,0.009638940119351513,-0.009638940119307438,0.008543080938359982,-0.010854277967067949,-0.001272534659415472
213,-0.000832455922110527,0.013860214152286887,-0.013860214152225103,0.013383046325168957,-0.01473830041472024,0.0008324559221202172
214,-0.004921429154910716,0.01907873020712031,-0.019078730207047312,0.018588877435622764,-0.019398308333751335,0.004921429154918192
215,-0.011411905302605238,0.025336920136384833,-0.025336920136305507,0.024325243081244896,-0.025103261669002286,0.011411905302615866
216,-0.022085923887461143,0.034289833568335926,-0.034289833568259265,0.03239282399555721,-0.0337213131233049,0.022085923887467298
217,-0.039284999395773436,0.04846148463471478,-0.04846148463465094,0.04544219061283483,-0.047899226239812964,0.03928499939579003
218,-0.06494533901585732,0.07026351722283042,-0.07026351722278856,0.06597276461680313,-0.0700338354474992,0.064945339015885
219,-0.09969569997282088,0.1009961498345891,-0.10099614983457722,0.09534555100896708,-0.10127439697714508,0.09969569997286587
220,-0.14219406292437273,0.14003098638198075,-0.1400309863820035,0.13300253879498936,-0.1407566522566528,0.14219406292443773
221,-0.18884072881813013,0.18435535894059324,-0.18435535894064736,0.17605231162584867,-0.1852309018504209,0.18884072881820801
222,-0.23397172651106923,0.22862886015146033,-0.2286288601515411,0.21934837237272364,-0.22920520850367654,0.23397172651116233
223,-0.27058066883993903,0.2658365578845095,-0.2658365578846106,0.25612856669175965,-0.26565773429107126,0.27058066884004117
224,-0.29151671521543143,0.28850189395402176,-0.28850189395413717,0.2791787557962906,-0.2872610936021872,0.2915167152155382
225,-0.2909671792678305,0.29025937224008697,-0.2902593722402089,0.2823371998650166,-0.2879158362063893,0.29096717926793586
226,-0.2658967802176026,0.267431651403402,-0.26743165140351766,0.2620088478425504,-0.2642516086685412,0.2658967802177025
227,-0.21704354039800178,0.22017414478685382,-0.22017414478695058,0.21827418622240063,-0.21668363703649773,0.21704354039809082
228,-0.14911847863407987,0.15279812241834273,-0.15279812241841306,0.15521366379848495,-0.14966164249626862,0.1491184786341513
229,-0.07003962135102847,0.0730757232224814,-0.07307572322252259,0.08024768150386596,-0.07093447309416157,0.07003962135108092
230,0.010688819404115774,-0.009375186855590745,0.009375186855580808,0.0025775927004425547,0.01006217636348794,-0.01068881940408446
231,0.0840552159926632,-0.0852261972979681,0.08522619729799003,-0.06888675776865383,0.0842963539239745,-0.08405521599265076
232,0.14350004224015314,-0.1474981688642456,0.1474981688642868,-0.12752899502869064,0.14512412984274453,-0.1435000422401518
233,0.1861867419391898,-0.1929474377521902,0.19294743775224238,-0.17036650364876788,0.18958700096104286,-0.1861867419391965
234,0.2132209349274002,-0.2223831959207886,0.22238319592084582,-0.1983383795842666,0.2186489638612097,-0.2132209349274122
235,0.22878732794414663,-0.23985886876627505,0.23985886876632156,-0.21548787956745014,0.23633792441647417,-0.22878732794415488
236,0.23850725310646595,-0.2510276746831814,0.25102767468320586,-0.2273326502215861,0.2480979665916449,-0.2385072531064563
