t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
0,1,1,1,1,1
0.01,0.9984008535192619,0.9999479351380388,0.9984009902474893,0.9984008530838561,0.9984008530481654
0.02,0.993613634323957,0.9987208421619557,0.9936118821097942,0.9936136373279456,0.9936136370054226
0.03,0.9856689270199041,0.9945228452603121,0.9856626561434134,0.9856689378576773,0.9856689367416157
0.04,0.9746174150556479,0.987160960431955,0.9746073215541973,0.9746174313766499,0.974617428715929
0.05,0.9605294179603716,0.9766818565662941,0.9605172150324796,0.9605294419552162,0.9605294367646501
0.06,0.9434942822644489,0.963151918579771,0.9434856803207007,0.9434943261740326,0.9434943172483145
0.07000000000000001,0.9236196299464084,0.9466566539814932,0.9236213201315457,0.9236196945423808,0.9236196804727894
0.08,0.9010303826580398,0.9272999451079998,0.9010417255818607,0.9010304779141219,0.9010304571082323
0.09,0.8758677259430419,0.9052031553068481,0.8758900718723255,0.8758678493073329,0.8758678200114191
0.1,0.8482878665250571,0.8805040799648318,0.8483257257655582,0.848288013067703,0.8482879733912958
0.11,0.8184606784803587,0.8533557625803786,0.8185146181536244,0.8184608746827191,0.8184608226252238
0.12,0.7865683408057633,0.8239251918613443,0.7866372709752384,0.786568605737738,0.7865685392165965
0.13,0.7528037621321936,0.792391891814573,0.7528895038771968,0.7528041194889247,0.752804036369262
0.14,0.7173690106773992,0.7589464161213749,0.7174775849788794,0.7173694733060235,0.7173693714308933
0.15,0.6804736384286936,0.72378876520187,0.6806087388205767,0.6804742147963486,0.6804740920177592
0.16,0.642332990176291,0.6871267444720474,0.6424927441433486,0.6423336887653516,0.6423335429750739
0.17,0.6031664908158648,0.649174282889236,0.6033505815748642,0.6031673222890075,0.6031671514498652
0.18,0.5631959285717972,0.6101497296268831,0.5634111844929929,0.5631969050845984,0.5631967072606184
0.19,0.5226437472950688,0.5702741432925218,0.5228969668500695,0.5226448820618049,0.5226446554467804
0.2,0.4817313676174874,0.5297695913253564,0.4820244900794849,0.4817326744367619,0.4817324173813991
0.21,0.4406775522853021,0.4888574756746398,0.4410091813447269,0.4406790451056958,0.4406787561441735
0.22,0.3996968307629187,0.4477568938856927,0.400064120114724,0.3996985231209836,0.3996982009948023
0.23,0.3589979972440406,0.406683053931233,0.3593978249540624,0.3589999010955741,0.3589995447748401
0.24,0.3187827032220217,0.3658457626156196,0.3192118971646906,0.3187848182163301,0.3187844269187183
0.25,0.2792440679143445,0.3254480027471912,0.2796992707707665,0.2792464402843317,0.27924601349115
0.26,0.2405654894776318,0.2856846057938465,0.2410431427682322,0.2405682468400536,0.2405677843094118
0.27,0.2029199650108224,0.2467410276817379,0.2034160713332482,0.2029229339990342,0.2029224357754971
